WP4,campaign,value,pu
1061,3,3.41748674849412e-6,301061
1061,5,5.36510500154354e-6,501061
1016,2,2.00871543383702e-5,201016
1016,1,1.85861612646421e-5,101016
1016,3,1.80053170294541e-5,301016
1016,6,1.47535989717092e-5,601016
1016,4,1.31028758252042e-5,401016
1016,5,1.60744355644992e-5,501016
1017,5,1.60309274881262e-5,501017
1017,3,1.73515377993391e-5,301017
1017,4,1.35265823269454e-5,401017
1017,1,1.83349868791233e-5,101017
1017,6,1.47325001503145e-5,601017
1017,2,1.98227396249476e-5,201017
1036,3,7.69657638709361e-6,301036
1036,5,6.94826253213804e-6,501036
1036,4,7.60311057377909e-6,401036
1036,6,6.63880123634512e-6,601036
1036,1,7.10324730483672e-6,101036
1036,2,8.30864643698612e-6,201036
1042,4,6.92306409732375e-6,401042
1042,6,5.41751908042388e-6,601042
1042,5,5.94610795623069e-6,501042
1042,3,6.93922053506194e-6,301042
1042,1,9.56491437086464e-6,101042
1042,2,7.84553887190263e-6,201042
1043,6,5.46091190086324e-6,601043
1043,2,4.84890895135742e-6,201043
1043,4,6.13191235349455e-6,401043
1043,3,6.2365503263477e-6,301043
1043,1,6.79899582424752e-6,101043
1043,5,6.23684782970703e-6,501043
1041,2,5.78474964522135e-6,201041
1041,1,6.44959648054433e-6,101041
1041,6,5.17749677497164e-6,601041
1041,5,5.98241622151424e-6,501041
1041,4,6.150514876073e-6,401041
1041,3,6.45795434182156e-6,301041
1037,2,1.28021122566764e-5,201037
1037,6,5.78974910742594e-6,601037
1037,5,7.50981594051246e-6,501037
1037,4,8.82919610850122e-6,401037
1037,1,1.2033702189322e-5,101037
1037,3,1.21257350712904e-5,301037
1039,4,5.74009530609419e-6,401039
1039,1,5.8211032760895e-6,101039
1039,5,5.94731654716806e-6,501039
1039,6,5.14608877242152e-6,601039
1039,2,3.99368361978483e-6,201039
1039,3,5.65993297774996e-6,301039
1038,5,1.44398466627447e-5,501038
1040,5,1.44398466627447e-5,501040
1038,6,1.601253032833e-5,601038
1040,6,1.601253032833e-5,601040
1038,2,1.42168729106196e-5,201038
1040,2,1.42168729106196e-5,201040
1038,1,2.05379815428535e-5,101038
1040,1,2.05379815428535e-5,101040
1038,4,1.32572358246069e-5,401038
1040,4,1.32572358246069e-5,401040
1038,3,1.33018408865896e-5,301038
1040,3,1.33018408865896e-5,301040
1018,1,1.89722473955777e-5,101018
1018,4,1.3683758058607e-5,401018
1018,2,1.9799381706919e-5,201018
1018,3,1.70273838145114e-5,301018
1018,5,1.58083137546075e-5,501018
1018,6,1.5763109827095e-5,601018
1035,4,6.8186860581079e-6,401035
1035,2,7.1570249434389e-6,201035
1035,1,5.17840324472962e-6,101035
1035,5,6.01243531320441e-6,501035
1035,6,6.01344109478094e-6,601035
1035,3,6.07279160231145e-6,301035
1019,1,1.90948662758475e-5,101019
1019,4,1.2676865697302e-5,401019
1019,6,1.52391385777008e-5,601019
1019,2,1.77213973134441e-5,201019
1019,3,1.57364264879699e-5,301019
1019,5,1.43545470684585e-5,501019
1030,4,5.88890073196168e-6,401030
1030,5,5.99589722144543e-6,501030
1030,6,6.45555765589432e-6,601030
1030,1,6.48918218837705e-6,101030
1030,2,6.39898150630526e-6,201030
1030,3,5.83460417359003e-6,301030
1032,5,6.2712079676442e-6,501032
1031,5,6.2712079676442e-6,501031
1032,1,4.99451790807984e-6,101032
1031,1,4.99451790807984e-6,101031
1032,3,6.37537027898987e-6,301032
1031,3,6.37537027898987e-6,301031
1032,4,7.00409918225824e-6,401032
1031,4,7.00409918225824e-6,401031
1032,6,6.10152985612047e-6,601032
1031,6,6.10152985612047e-6,601031
1032,2,6.70404084411248e-6,201032
1031,2,6.70404084411248e-6,201031
1034,2,7.20920722819775e-6,201034
1034,5,6.20012377234191e-6,501034
1034,4,6.70511597197029e-6,401034
1034,1,6.1001262333278e-6,101034
1034,6,6.71299474988005e-6,601034
1034,3,6.64748220580995e-6,301034
1020,5,6.14073779230196e-6,501020
1020,1,8.58369315927453e-6,101020
1020,4,6.19423621940525e-6,401020
1020,3,6.56022577421985e-6,301020
1020,2,7.29811496754902e-6,201020
1020,6,6.72288233921745e-6,601020
1022,4,6.09982100129899e-6,401022
1021,4,6.09982100129899e-6,401021
1022,1,8.2859636056737e-6,101022
1021,1,8.2859636056737e-6,101021
1022,2,7.00549306846928e-6,201022
1021,2,7.00549306846928e-6,201021
1022,5,6.07969954237229e-6,501022
1021,5,6.07969954237229e-6,501021
1022,3,6.45341635289378e-6,301022
1021,3,6.45341635289378e-6,301021
1022,6,6.84963844177691e-6,601022
1021,6,6.84963844177691e-6,601021
1024,3,1.21796010189854e-5,301024
1024,1,1.44995698130774e-5,101024
1024,5,1.32642371611202e-5,501024
1024,4,1.20542104289091e-5,401024
1024,6,1.59316102534678e-5,601024
1024,2,1.1854564980918e-5,201024
1023,5,6.31532443131998e-6,501023
1023,3,6.5193665269523e-6,301023
1023,6,6.26381767076915e-6,601023
1023,2,5.40934514126437e-6,201023
1023,4,7.03672701911101e-6,401023
1023,1,5.84429875770594e-6,101023
1027,1,9.46845577496738e-6,101027
1026,1,9.46845577496738e-6,101026
1027,3,8.11820888446452e-6,301027
1026,3,8.11820888446452e-6,301026
1027,4,7.64430697086544e-6,401027
1026,4,7.64430697086544e-6,401026
1027,5,7.74013979353155e-6,501027
1026,5,7.74013979353155e-6,501026
1027,2,8.83926541086214e-6,201027
1026,2,8.83926541086214e-6,201026
1027,6,8.45956687337672e-6,601027
1026,6,8.45956687337672e-6,601026
1029,1,1.19358517133832e-5,101029
1029,3,1.29586126706082e-5,301029
1029,5,1.36153602481383e-5,501029
1029,6,1.49220111108653e-5,601029
1029,4,1.28683168330485e-5,401029
1029,2,1.189200253084e-5,201029
1028,2,1.30077714124084e-5,201028
1028,1,1.33138267158173e-5,101028
1028,6,1.07667905945544e-5,601028
1028,3,1.45867904871009e-5,301028
1028,4,1.02998963639654e-5,401028
1028,5,9.92098487665331e-6,501028
1044,4,6.36622454887576e-6,401044
1044,1,6.29248802279344e-6,101044
1044,3,6.58762262007736e-6,301044
1044,2,4.96010417100551e-6,201044
1044,5,6.10234750960895e-6,501044
1044,6,5.43464113420306e-6,601044
1064,2,1.90750292084582e-5,201064
1064,1,1.82814050978443e-5,101064
1064,5,1.53184081889477e-5,501064
1064,6,1.37538823033749e-5,601064
1064,4,1.22818317962616e-5,401064
1064,3,1.7595763033191e-5,301064
1065,6,1.37742377953453e-5,601065
1065,2,1.89407298222023e-5,201065
1065,5,1.53158560049717e-5,501065
1065,1,1.81046737472427e-5,101065
1065,3,1.68039360965564e-5,301065
1065,4,1.28079347917923e-5,401065
1066,6,1.5161999776123e-5,601066
1066,1,1.8311062771127e-5,101066
1066,5,1.54957863373161e-5,501066
1066,3,1.69831135827909e-5,301066
1066,2,1.95872987020589e-5,201066
1066,4,1.31195588949582e-5,401066
1067,5,1.48447037775718e-5,501067
1067,1,1.85280668812252e-5,101067
1067,2,1.88774320442272e-5,201067
1067,6,1.49827366388739e-5,601067
1067,4,1.33320503193904e-5,401067
1067,3,1.67667410668559e-5,301067
1080,2,6.31718591961642e-6,201080
1080,3,5.71179025866558e-6,301080
1080,1,5.70554976765791e-6,101080
1080,5,6.15291353609746e-6,501080
1080,4,6.60332400006903e-6,401080
1080,6,5.64300287028844e-6,601080
1068,2,1.6030823136826e-5,201068
1068,5,1.33489140200437e-5,501068
1068,1,1.97280203268451e-5,101068
1068,6,1.47415085370417e-5,601068
1068,3,1.40595324994476e-5,301068
1068,4,1.17099487830956e-5,401068
1069,5,6.35458087142594e-6,501069
1069,2,6.71418624929023e-6,201069
1069,1,8.46544052390724e-6,101069
1069,3,6.28778386978126e-6,301069
1069,4,6.64498749599618e-6,401069
1069,6,6.08095134074686e-6,601069
1070,4,1.30627168427394e-5,401070
1070,5,1.24276099042251e-5,501070
1070,3,1.19560277551127e-5,301070
1070,6,1.61470417250538e-5,601070
1070,2,1.17325050885389e-5,201070
1070,1,1.71436268768638e-5,101070
1071,2,6.5925348717053e-6,201071
1071,1,7.19072422036007e-6,101071
1071,5,6.77516543843064e-6,501071
1071,6,6.45792433172649e-6,601071
1071,4,6.99359642130087e-6,401071
1071,3,6.16181290763536e-6,301071
1073,4,5.11382628234313e-6,401073
1073,3,5.07492616626201e-6,301073
1073,6,5.24389600314125e-6,601073
1073,2,4.32639617252771e-6,201073
1073,5,5.57381332677161e-6,501073
1073,1,4.91238217750845e-6,101073
1072,2,5.8960823898594e-6,201072
1072,1,6.30038236713866e-6,101072
1072,5,6.3056669981186e-6,501072
1072,3,6.57946314923538e-6,301072
1072,6,6.56897364312926e-6,601072
1072,4,6.30400142417892e-6,401072
1074,5,1.26483534796934e-5,501074
1074,2,1.35236311200843e-5,201074
1074,4,1.21717852431084e-5,401074
1074,6,1.37588496609544e-5,601074
1074,1,1.44537705509449e-5,101074
1074,3,1.40867603659947e-5,301074
1075,6,5.7279014864962e-6,601075
1075,3,5.15596560064896e-6,301075
1075,2,4.57964663915534e-6,201075
1075,1,5.44624317581206e-6,101075
1075,5,5.87122441636958e-6,501075
1075,4,6.19784944153546e-6,401075
1079,6,1.5331142629026e-5,601079
1079,4,1.18014138264529e-5,401079
1079,5,1.25461158651275e-5,501079
1079,2,1.05476741062959e-5,201079
1079,3,1.11685572076791e-5,301079
1079,1,1.49353316132636e-5,101079
1076,6,6.37450456518867e-6,601076
1076,2,5.5144793839025e-6,201076
1076,1,6.22174717308792e-6,101076
1076,3,6.5627788624359e-6,301076
1076,5,6.37150226614333e-6,501076
1076,4,6.52678205987682e-6,401076
1077,6,6.0125341590873e-6,601077
1077,1,5.18466435373712e-6,101077
1077,4,6.52906879474753e-6,401077
1077,3,6.20579176231968e-6,301077
1077,5,6.27972475029356e-6,501077
1077,2,4.91145875612381e-6,201077
1078,1,7.2815038874997e-6,101078
1078,2,5.87390253362503e-6,201078
1078,3,7.08097620104389e-6,301078
1078,4,6.6539487279998e-6,401078
1078,5,6.46362100544956e-6,501078
1078,6,6.76609461610535e-6,601078
1081,6,9.43771525474718e-6,601081
1081,2,1.56968311609056e-5,201081
1081,4,1.0038761848242e-5,401081
1081,3,1.50964296919293e-5,301081
1081,1,1.52265064378631e-5,101081
1081,5,8.8518395766482e-6,501081
1085,4,1.07934299557387e-5,401085
1085,3,1.28597742295163e-5,301085
1085,5,1.26582903291049e-5,501085
1085,6,1.45955981624504e-5,601085
1085,1,2.0873314558384e-5,101085
1085,2,1.35558076112452e-5,201085
1082,4,1.12477081308974e-5,401082
1082,3,1.3205338095737e-5,301082
1082,5,1.26141524108494e-5,501082
1082,1,2.02104991898418e-5,101082
1082,2,1.47737016317568e-5,201082
1082,6,1.46360619999245e-5,601082
1084,2,1.33234336450159e-5,201084
1084,3,1.2827708560099e-5,301084
1084,6,1.43699460180068e-5,601084
1084,1,2.01279626307165e-5,101084
1084,4,1.07624555811815e-5,401084
1084,5,1.23471933663063e-5,501084
1083,3,1.33339555361697e-5,301083
1083,1,2.09414061482097e-5,101083
1083,2,1.40347152634683e-5,201083
1083,5,1.25279070698391e-5,501083
1083,6,1.4496968756578e-5,601083
1083,4,1.11259452048821e-5,401083
1086,3,1.29215923012488e-5,301086
1086,4,1.07595062715899e-5,401086
1086,5,1.193039881911e-5,501086
1086,6,1.41143066070993e-5,601086
1086,1,2.1175722816329e-5,101086
1086,2,1.36829558319659e-5,201086
1087,4,1.11639959000538e-5,401087
1087,6,1.45892419229369e-5,601087
1087,2,1.4292483800633e-5,201087
1087,1,2.20865913294136e-5,101087
1087,3,1.30512610158769e-5,301087
1087,5,1.2330585314885e-5,501087
1088,4,9.32936929770547e-6,401088
1088,5,1.15010814716449e-5,501088
1088,2,1.19344214154341e-5,201088
1088,6,1.31366001576457e-5,601088
1088,1,1.79310680131304e-5,101088
1088,3,1.1098224734085e-5,301088
1089,3,1.34765097874156e-5,301089
1089,6,1.48615483209166e-5,601089
1089,2,1.4126890373789e-5,201089
1089,5,1.28411470689916e-5,501089
1089,4,1.19115612015023e-5,401089
1089,1,1.85994561464562e-5,101089
1090,2,1.30213071266422e-5,201090
1090,1,2.21391543562556e-5,101090
1090,6,1.46577457321258e-5,601090
1090,5,1.2342401930503e-5,501090
1090,4,1.07045911023981e-5,401090
1090,3,1.32454635547829e-5,301090
1092,1,1.78330889132093e-5,101092
1092,2,1.13947476688074e-5,201092
1092,3,1.19150286565381e-5,301092
1092,4,9.94891436466327e-6,401092
1092,5,1.22029552345894e-5,501092
1092,6,1.35458007401797e-5,601092
1091,1,1.94648358705768e-5,101091
1091,6,1.45712431509643e-5,601091
1091,2,1.23753176406321e-5,201091
1091,5,1.2651388470072e-5,501091
1091,3,1.28387032022947e-5,301091
1091,4,1.12687260333805e-5,401091
1093,3,5.48094125097927e-6,301093
1093,1,7.68581641264442e-6,101093
1093,6,4.69797732749282e-6,601093
1093,2,4.70075723049635e-6,201093
1093,5,5.42988907977424e-6,501093
1093,4,4.96781249185213e-6,401093
1094,4,5.88079353709876e-6,401094
1094,6,6.05664052526159e-6,601094
1094,3,6.14325181054901e-6,301094
1094,5,6.0896951656254e-6,501094
1094,1,6.5336606149561e-6,101094
1094,2,5.14735427653692e-6,201094
1095,4,6.1259269098416e-6,401095
1095,5,6.10368858362801e-6,501095
1095,6,6.30268236635217e-6,601095
1095,1,6.67963837117077e-6,101095
1095,2,6.3597300781102e-6,201095
1095,3,6.20057185836329e-6,301095
1096,6,6.04035229344515e-6,601096
1096,3,6.48863523352004e-6,301096
1096,1,5.72092633877905e-6,101096
1096,4,6.24328769241763e-6,401096
1096,5,6.05888437151374e-6,501096
1096,2,6.3158726371399e-6,201096
1097,4,7.60205315919921e-6,401097
1097,2,1.09904452870706e-5,201097
1097,5,6.67691982142336e-6,501097
1097,6,7.05271513366502e-6,601097
1097,1,1.21457377952402e-5,101097
1097,3,1.11265733021205e-5,301097
1098,4,7.6821438449851e-6,401098
1098,1,1.32237892096117e-5,101098
1098,3,1.16649160993484e-5,301098
1098,5,6.4994510748364e-6,501098
1098,6,6.97917831256854e-6,601098
1098,2,1.18302142868097e-5,201098
1099,3,1.14059580739584e-5,301099
1099,2,1.18990990957001e-5,201099
1099,5,6.64205849931159e-6,501099
1099,1,1.30303272520639e-5,101099
1099,4,8.3733477228329e-6,401099
1099,6,7.1165731302433e-6,601099
1100,4,9.45223314839928e-6,401100
1100,1,1.59766024351358e-5,101100
1100,2,1.37569385771121e-5,201100
1100,3,1.29329221972335e-5,301100
1100,6,8.18406662009213e-6,601100
1100,5,7.55255928741973e-6,501100
1101,2,1.22519710217744e-5,201101
1101,3,1.06978138202287e-5,301101
1101,1,1.75753316508085e-5,101101
1101,5,1.26843461645795e-5,501101
1101,6,1.4372634160175e-5,601101
1101,4,1.08179108849319e-5,401101
1102,5,7.1576271026431e-6,501102
1102,2,1.17098469307628e-5,201102
1102,6,7.44500461931879e-6,601102
1102,3,1.12437377342374e-5,301102
1102,4,7.99018234795665e-6,401102
1102,1,1.30694160320985e-5,101102
1103,3,4.64389429923808e-6,301103
1103,4,5.14432250909924e-6,401103
1103,1,5.14687424072429e-6,101103
1103,5,5.29959046703516e-6,501103
1103,2,4.72188872856318e-6,201103
1103,6,4.89146451898842e-6,601103
1104,1,1.41241079475272e-5,101104
1104,2,1.20652070767379e-5,201104
1104,6,7.70258980804398e-6,601104
1104,3,1.18691316453335e-5,301104
1104,5,7.48294406870139e-6,501104
1104,4,7.81993377872488e-6,401104
1105,4,8.36715157862292e-6,401105
1105,2,1.08719583931805e-5,201105
1105,3,1.19248320189896e-5,301105
1105,1,1.41917832296092e-5,101105
1105,5,8.15421958764802e-6,501105
1105,6,7.96356520573444e-6,601105
1106,6,6.00629141218104e-6,601106
1106,4,6.52676389422516e-6,401106
1106,5,5.57575531403021e-6,501106
1106,2,7.15199104502472e-6,201106
1106,1,1.41689060736385e-5,101106
1106,3,7.42446164360456e-6,301106
1107,3,1.22639907208227e-5,301107
1107,4,1.00742274818428e-5,401107
1107,1,1.69919167023654e-5,101107
1107,2,1.05447672258666e-5,201107
1107,5,8.39822856726722e-6,501107
1107,6,8.3447928814838e-6,601107
1111,4,7.39674476148776e-6,401111
1111,3,7.88674628000461e-6,301111
1111,2,5.75406507477502e-6,201111
1111,6,6.90328970888372e-6,601111
1111,1,6.96356600930264e-6,101111
1111,5,6.07347050520752e-6,501111
1112,4,6.95030982339141e-6,401112
1112,6,6.77737261045724e-6,601112
1112,3,7.58244935129444e-6,301112
1112,5,7.17683985938579e-6,501112
1112,1,1.28580555212631e-5,101112
1112,2,6.82326653615312e-6,201112
1113,5,1.10181998956306e-5,501113
1113,1,1.42129941171454e-5,101113
1113,3,1.71761879572161e-5,301113
1113,2,1.38440558968017e-5,201113
1113,6,8.88236053620746e-6,601113
1113,4,1.39524126189369e-5,401113
1115,2,1.47699489459557e-5,201115
1115,4,1.6481617932346e-5,401115
1115,5,1.17187673131881e-5,501115
1115,3,1.84643756789964e-5,301115
1115,6,9.68669873628163e-6,601115
1115,1,1.32204700226608e-5,101115
1123,6,5.02593082307682e-6,601123
1123,5,5.39479436761235e-6,501123
1123,1,4.6824331089839e-6,101123
1123,2,4.84672038323092e-6,201123
1123,3,5.27281542299953e-6,301123
1123,4,5.3740983767158e-6,401123
1127,1,5.92589879256157e-6,101127
1127,4,6.44139070356442e-6,401127
1127,5,6.36337231014453e-6,501127
1127,3,6.41982746358148e-6,301127
1127,6,6.52529396089522e-6,601127
1127,2,6.96672781985435e-6,201127
1124,2,1.28164298786343e-5,201124
1124,3,1.459019820286e-5,301124
1124,5,1.1001090434714e-5,501124
1124,1,1.4451026035527e-5,101124
1124,6,1.25923318281216e-5,601124
1124,4,1.44756918718884e-5,401124
1126,6,6.55226181116027e-6,601126
1126,1,5.68149510143716e-6,101126
1126,4,6.53046332201029e-6,401126
1126,5,6.40072627981366e-6,501126
1126,2,7.28310185391235e-6,201126
1126,3,6.49519630601809e-6,301126
1125,3,5.01944886442805e-6,301125
1125,1,3.86250932605923e-6,101125
1125,4,5.37302440370609e-6,401125
1125,2,4.03780087411781e-6,201125
1125,6,5.01404084646606e-6,601125
1125,5,5.46334623272575e-6,501125
1117,3,6.14710288316256e-6,301117
1118,3,6.14710288316256e-6,301118
1116,3,6.14710288316256e-6,301116
1117,4,7.31696681393031e-6,401117
1118,4,7.31696681393031e-6,401118
1116,4,7.31696681393031e-6,401116
1117,2,6.51482692271508e-6,201117
1118,2,6.51482692271508e-6,201118
1116,2,6.51482692271508e-6,201116
1117,1,7.616939012008e-6,101117
1118,1,7.616939012008e-6,101118
