WP4,campaign,value,pu
3507,1,0.0022856884133941697,103507
3508,1,0.002128268857635824,103508
3509,1,0.002158578386846349,103509
3510,1,0.002160698630414247,103510
3511,1,0.0021669691981645,103511
3512,1,0.00217569604229618,103512
3513,1,0.0022491664114559196,103513
3514,1,0.002268200988109165,103514
3515,1,0.0023874893979639665,103515
3516,1,0.0024327519042719598,103516
3517,1,0.002475326309064499,103517
3518,1,0.002490120013890054,103518
3519,1,0.002466973929302056,103519
3520,1,0.0028750899054034926,103520
3521,1,0.0025389746262712808,103521
3522,1,0.002541658001936718,103522
3523,1,0.00254397535887853,103523
3524,1,0.0025427512513219066,103524
3525,1,0.0025468926361272553,103525
3526,1,0.0025260724595762936,103526
3527,1,0.0025492828806527547,103527
3528,1,0.002531769890335885,103528
3529,1,0.0024762168601059845,103529
3530,1,0.0024702018081137114,103530
3531,1,0.0024808810832530745,103531
3532,1,0.002485297334428792,103532
3533,1,0.0024742273495774246,103533
3534,1,0.002487734234259875,103534
3535,1,0.0025057939398689948,103535
3536,1,0.002506052406303233,103536
3537,1,0.0022195458847564602,103537
3538,1,0.0022853375632832258,103538
3539,1,0.0022687783887637854,103539
3540,1,0.0022654089951871198,103540
3541,1,0.002268842057585414,103541
3542,1,0.0022779996240050297,103542
3543,1,0.002276384548464751,103543
3544,1,0.0022715491350723334,103544
3545,1,0.001703637680811117,103545
3546,1,0.0023078830574511447,103546
3547,1,0.0016843149412953061,103547
3548,1,0.0016942886266849166,103548
3549,1,0.0016943603012503949,103549
3550,1,0.0019694157529912115,103550
3551,1,0.0016860033968334011,103551
3552,1,0.0016854330716465143,103552
3553,1,0.0016393452810352222,103553
3554,1,0.0017171263033425334,103554
3555,1,0.002022260344082339,103555
3556,1,0.0024290734185290434,103556
3557,1,0.0022412626630496056,103557
3558,1,0.0022035550601484303,103558
3559,1,0.002123699069181117,103559
3560,1,0.0022518216067022936,103560
3561,1,0.002428842924676342,103561
3562,1,0.0024632754902462763,103562
3563,1,0.002488500844269239,103563
3564,1,0.0025003040684177104,103564
3565,1,0.002533250631190205,103565
3566,1,0.0025390657343625734,103566
3567,1,0.002551925227445134,103567
3568,1,0.0024738523023918827,103568
3569,1,0.0024872677000655806,103569
3570,1,0.0020399068648987743,103570
3571,1,0.0018503186827506068,103571
3572,1,0.0026239655549682196,103572
3573,1,0.0021761643142737723,103573
3574,1,0.0019837154343860493,103574
3575,1,0.002530373183990384,103575
3576,1,0.002088708737866262,103576
3577,1,0.002180502579377512,103577
3578,1,0.002135100591212444,103578
3579,1,0.002103659490364656,103579
3580,1,0.0021088219475953462,103580
3581,1,0.002594408760397011,103581
3582,1,0.0021915571572968602,103582
3583,1,0.001996677752045544,103583
3584,1,0.0019830980000551716,103584
3585,1,0.0026108681699184336,103585
3586,1,0.0019603163195833963,103586
3587,1,0.0025845196079168904,103587
3588,1,0.00268463737386375,103588
3589,1,0.0027340818455620455,103589
3590,1,0.002621187276086848,103590
3592,1,0.0026908337052207153,103592
3593,1,0.002821482782231581,103593
3594,1,0.0026924961714227566,103594
3595,1,0.0025633018253602776,103595
3596,1,0.0020851262671948605,103596
3597,1,0.002735531276901693,103597
3598,1,0.002691686974658336,103598
3599,1,0.0021101859769370236,103599
3600,1,0.002589625820309833,103600
3601,1,0.0027304287551838044,103601
3602,1,0.0021016516917933834,103602
3603,1,0.002109241958542587,103603
3604,1,0.00211553252676358,103604
3605,1,0.0026238560460018962,103605
3606,1,0.002737819827587571,103606
3607,1,0.0027239172635335172,103607
3608,1,0.0021267646406597637,103608
3609,1,0.0026928786238247797,103609
3610,1,0.0027290768647856914,103610
3611,1,0.0027010903930292113,103611
3612,1,0.00250178506231386,103612
3613,1,0.0026813000151935484,103613
3614,1,0.0027098675887915727,103614
3615,1,0.0019904255514450226,103615
3616,1,0.0026459572189386662,103616
3617,1,0.0019921791805503925,103617
3618,1,0.002205572110405872,103618
3619,1,0.0021217084636919892,103619
3620,1,0.0026206531774902457,103620
3621,1,0.0027431948666710062,103621
3622,1,0.0019344262446971481,103622
3623,1,0.002025064201951784,103623
3624,1,0.0021417313363132112,103624
3625,1,0.002744619753144537,103625
3626,1,0.0021032613825954453,103626
3627,1,0.002152381500790298,103627
3628,1,0.002762079585865396,103628
3629,1,0.0026256138048858938,103629
3630,1,0.002204598103859914,103630
3631,1,0.0024831643938471645,103631
3632,1,0.0027184569346044947,103632
3633,1,0.002623255602428018,103633
3634,1,0.0025889969934720708,103634
3635,1,0.0020257392996981343,103635
3636,1,0.0020269715967304956,103636
3637,1,0.0026871877314179654,103637
3638,1,0.002640793400219228,103638
3639,1,0.002388338532850045,103639
3640,1,0.002087631213839151,103640
3641,1,0.0019134614254690031,103641
3642,1,0.002497964781059903,103642
3643,1,0.0025768655012437585,103643
3644,1,0.0026753746890561536,103644
3645,1,0.0026863986048329415,103645
3646,1,0.001974955064561182,103646
3647,1,0.0026362060898303757,103647
3648,1,0.0027118076814061213,103648
3649,1,0.0020189649271681468,103649
3650,1,0.0019611635161410554,103650
3651,1,0.0026678617386220677,103651
3652,1,0.002058594776606074,103652
3653,1,0.0024828548677355167,103653
3654,1,0.0024677379681948084,103654
3655,1,0.0024887935292521824,103655
3656,1,0.002100920170665458,103656
3657,1,0.0020333439825268,103657
3658,1,0.002052299318580178,103658
3659,1,0.0019768207940802788,103659
3660,1,0.001977714544566728,103660
3661,1,0.0021731155244840154,103661
3662,1,0.0020377434591232835,103662
3663,1,0.0023623919936626597,103663
3664,1,0.002374371790663615,103664
3665,1,0.002376658064541697,103665
3666,1,0.002379764273157362,103666
3667,1,0.0019629503615322653,103667
3668,1,0.0016819102796284706,103668
3669,1,0.0019666241705586012,103669
3670,1,0.001947722182152078,103670
3671,1,0.001942714270769092,103671
3672,1,0.0024460671162337966,103672
3673,1,0.0020222953890841437,103673
3674,1,0.002498636925927079,103674
3675,1,0.00259465651560399,103675
3676,1,0.0020266378802396724,103676
3677,1,0.0026140850753563656,103677
3678,1,0.0027151147652293003,103678
3679,1,0.002758329100171159,103679
3680,1,0.0019220391204145522,103680
3681,1,0.0026845492620549936,103681
3682,1,0.0027363984798261854,103682
3683,1,0.002137078353573648,103683
3684,1,0.0021147692136307557,103684
3685,1,0.0026715953160563514,103685
3686,1,0.0027163141117847716,103686
3687,1,0.0021817064157254418,103687
3688,1,0.00268957393642902,103688
3689,1,0.002703462314664497,103689
3690,1,0.002684238724297189,103690
3691,1,0.002670192443073708,103691
3692,1,0.0027140977359880573,103692
3693,1,0.002637394681588101,103693
3694,1,0.0021051822033195063,103694
3695,1,0.0027681240368662803,103695
3696,1,0.0026908743047535178,103696
3697,1,0.0025397019187024888,103697
3698,1,0.002537194878445309,103698
3699,1,0.0026995661417447713,103699
3700,1,0.0027468801306207054,103700
3701,1,0.002625416499958833,103701
3702,1,0.0026056296576941105,103702
3703,1,0.0026328719674762672,103703
3704,1,0.0020067977275548617,103704
3705,1,0.002574618692306154,103705
3706,1,0.0026696657929087303,103706
3707,1,0.0025686361886590324,103707
3708,1,0.002673173839155455,103708
3709,1,0.0030685067643347703,103709
3710,1,0.0026735167282747126,103710
3711,1,0.0027091321653522397,103711
3712,1,0.002793173333374766,103712
3713,1,0.003156780721970664,103713
3714,1,0.0028974582909915615,103714
3715,1,0.0019047202293340675,103715
3716,1,0.0031036388403874113,103716
3717,1,0.0031467237131353404,103717
3718,1,0.003141001439533042,103718
3719,1,0.0030097244361486654,103719
3720,1,0.002595613752714385,103720
3721,1,0.0026733069294755554,103721
3722,1,0.002671170757477213,103722
3723,1,0.002709062360024678,103723
3724,1,0.0031071778517646224,103724
3725,1,0.002672689281532884,103725
3727,1,0.003018462848902343,103727
3728,1,0.002705685952154982,103728
3729,1,0.0027248555309092167,103729
3730,1,0.002983890447625158,103730
3731,1,0.0025835541476031715,103731
3733,1,0.003139407507918479,103733
3734,1,0.00312002160332092,103734
3735,1,0.0031382476940383626,103735
3736,1,0.003009575919304002,103736
3737,1,0.0026719987441212512,103737
3738,1,0.0023716565120899193,103738
3739,1,0.0024290688053266664,103739
3740,1,0.002427366916554613,103740
3741,1,0.0024660034077700157,103741
3742,1,0.0024859200383953095,103742
3743,1,0.002165500679363613,103743
3744,1,0.0021847282193858185,103744
3745,1,0.0021890057427910556,103745
3746,1,0.0026542596273086234,103746
3747,1,0.0026474699866619105,103747
3748,1,0.0026558769199330513,103748
3749,1,0.002563666836985007,103749
3750,1,0.0027035166703249084,103750
3751,1,0.0026510149433683705,103751
3752,1,0.0024643897120312495,103752
3753,1,0.0024412509810577063,103753
3754,1,0.0024381647193557664,103754
3755,1,0.0025097995981444685,103755
3756,1,0.0025128859102040773,103756
3757,1,0.0026168458257820252,103757
3758,1,0.0027091387171944417,103758
3759,1,0.002710661571023538,103759
3760,1,0.0027091453950720368,103760
3761,1,0.002604257083112373,103761
3762,1,0.003083979442973124,103762
3763,1,0.0028269645244930054,103763
3764,1,0.0028231275800566584,103764
3765,1,0.0019392086217516332,103765
3766,1,0.002096855396094741,103766
3767,1,0.0026294916523872,103767
3768,1,0.0026598069463227903,103768
3769,1,0.0026907102867600023,103769
3770,1,0.0030750663479872033,103770
3771,1,0.003018930730002376,103771
3772,1,0.002671252748592759,103772
3773,1,0.002592675186552411,103773
3775,1,0.0030289960456587367,103775
3776,1,0.0026816958514394107,103776
3777,1,0.0027403251277921463,103777
3778,1,0.002740606068615964,103778
3779,1,0.002451328650601059,103779
3780,1,0.0024143863410748343,103780
3781,1,0.002416801308677662,103781
3782,1,0.002438451861683384,103782
3783,1,0.00241150732199448,103783
3784,1,0.0024432613921378356,103784
3785,1,0.002500574284938895,103785
3786,1,0.002500498170523069,103786
3787,1,0.002055531183426233,103787
3788,1,0.002596884985968702,103788
3789,1,0.0025766684128917545,103789
3790,1,0.002648467849582256,103790
3791,1,0.00261647558451246,103791
3792,1,0.002553992483835594,103792
