WP4,campaign,value,pu
1130,1,0.002887037037037037,101130
1131,1,0.0028,101131
1132,1,0.0023055555555555555,101132
1133,1,0.0022962962962962963,101133
1134,1,0.002309259259259259,101134
1135,1,0.0023814814814814814,101135
1136,1,0.002407407407407407,101136
1137,1,0.0024796296296296294,101137
1138,1,0.002481481481481481,101138
1139,1,0.002459259259259259,101139
1140,1,0.002461111111111111,101140
1141,1,0.00247037037037037,101141
1142,1,0.0024203703703703705,101142
1143,1,0.0026574074074074074,101143
1144,1,0.0026888888888888887,101144
1145,1,0.002416666666666667,101145
1146,1,0.002151851851851852,101146
1147,1,0.0021037037037037036,101147
1148,1,0.0021351851851851853,101148
1149,1,0.002609259259259259,101149
1150,1,0.0033203703703703702,101150
1151,1,0.0033,101151
1152,1,0.0032851851851851853,101152
1153,1,0.002887037037037037,101153
1154,1,0.003248148148148148,101154
1155,1,0.003111111111111111,101155
1156,1,0.002688888888888889,101156
1157,1,0.002674074074074074,101157
1158,1,0.0031444444444444445,101158
1159,1,0.0030407407407407406,101159
1160,1,0.003,101160
1161,1,0.0026055555555555554,101161
1162,1,0.002512962962962963,101162
1163,1,0.0025185185185185185,101163
1164,1,0.002512962962962963,101164
1165,1,0.0025185185185185185,101165
1166,1,0.0015277777777777779,101166
1167,1,0.002127777777777778,101167
1168,1,0.003035185185185185,101168
633,2,0.0022357142857142858,200633
634,2,0.0022357142857142858,200634
635,2,0.0022357142857142858,200635
636,2,0.0022375,200636
637,2,0.0022375,200637
638,2,0.0022517857142857144,200638
639,2,0.0022589285714285715,200639
640,2,0.002391071428571428,200640
641,2,0.0033589285714285713,200641
642,2,0.0023785714285714287,200642
643,2,0.0023785714285714287,200643
644,2,0.0024,200644
645,2,0.0023625,200645
646,2,0.0023178571428571428,200646
647,2,0.0023982142857142856,200647
648,2,0.0023982142857142856,200648
649,2,0.0023982142857142856,200649
650,2,0.0023982142857142856,200650
651,2,0.0023982142857142856,200651
652,2,0.0023071428571428574,200652
653,2,0.0023160714285714286,200653
654,2,0.0023160714285714286,200654
655,2,0.0023071428571428574,200655
656,2,0.0022714285714285714,200656
657,2,0.0023071428571428574,200657
658,2,0.0022714285714285714,200658
659,2,0.0023071428571428574,200659
660,2,0.002371428571428571,200660
661,2,0.0024071428571428573,200661
662,2,0.0024071428571428573,200662
663,2,0.0024071428571428573,200663
664,2,0.0024071428571428573,200664
665,2,0.0020714285714285713,200665
666,2,0.0020714285714285713,200666
667,2,0.0020714285714285713,200667
668,2,0.002076785714285714,200668
669,2,0.0020714285714285713,200669
670,2,0.002076785714285714,200670
671,2,0.002080357142857143,200671
672,2,0.002080357142857143,200672
673,2,0.002080357142857143,200673
674,2,0.002080357142857143,200674
675,2,0.0021357142857142855,200675
676,2,0.0021357142857142855,200676
677,2,0.002155357142857143,200677
678,2,0.0021196428571428573,200678
679,2,0.0021196428571428573,200679
680,2,0.0020839285714285716,200680
681,2,0.0020839285714285716,200681
682,2,0.0020839285714285716,200682
683,2,0.002155357142857143,200683
684,2,0.002155357142857143,200684
685,2,0.0021928571428571427,200685
686,2,0.002175,200686
687,2,0.002144642857142857,200687
688,2,0.0021053571428571428,200688
689,2,0.0022482142857142857,200689
690,2,0.0022482142857142857,200690
691,2,0.0018124999999999999,200691
692,2,0.001642857142857143,200692
693,2,0.0016392857142857142,200693
694,2,0.0016535714285714285,200694
695,2,0.0018642857142857142,200695
696,2,0.0021125,200696
697,2,0.0016357142857142857,200697
698,2,0.0016321428571428572,200698
699,2,0.001955357142857143,200699
700,2,0.0022357142857142858,200700
701,2,0.0019267857142857142,200701
702,2,0.0025642857142857143,200702
703,2,0.0025,200703
704,2,0.002155357142857143,200704
705,2,0.0019821428571428572,200705
706,2,0.002207142857142857,200706
707,2,0.002219642857142857,200707
708,2,0.0023660714285714283,200708
709,2,0.0021732142857142857,200709
710,2,0.0017553571428571427,200710
711,2,0.0015785714285714285,200711
712,2,0.0017142857142857142,200712
713,2,0.0021732142857142857,200713
714,2,0.0021767857142857144,200714
715,2,0.0022732142857142855,200715
717,2,0.0018553571428571428,200717
718,2,0.0018357142857142856,200718
719,2,0.0018428571428571428,200719
720,2,0.0019464285714285714,200720
721,2,0.002066071428571429,200721
722,2,0.002219642857142857,200722
723,2,0.0021928571428571427,200723
724,2,0.002175,200724
726,2,0.002148214285714286,200726
727,2,0.002130357142857143,200727
728,2,0.002141071428571429,200728
729,2,0.0021464285714285717,200729
730,2,0.0021589285714285716,200730
731,2,0.0022107142857142855,200731
732,2,0.0022089285714285713,200732
733,2,0.0022,200733
734,2,0.0017749999999999999,200734
735,2,0.0023303571428571427,200735
736,2,0.002432142857142857,200736
737,2,0.002464285714285714,200737
738,2,0.0024267857142857142,200738
739,2,0.0022660714285714285,200739
740,2,0.0022678571428571426,200740
741,2,0.002057142857142857,200741
742,2,0.001625,200742
743,2,0.0016785714285714286,200743
744,2,0.0019839285714285714,200744
745,2,0.0019017857142857144,200745
746,2,0.0018464285714285713,200746
748,2,0.0020642857142857142,200748
749,2,0.0018107142857142857,200749
750,2,0.001792857142857143,200750
751,2,0.0018285714285714285,200751
752,2,0.0020714285714285713,200752
753,2,0.0023875,200753
754,2,0.0023160714285714286,200754
756,2,0.0017017857142857143,200756
757,2,0.0015910714285714287,200757
758,2,0.0017964285714285714,200758
759,2,0.0018392857142857143,200759
760,2,0.002246428571428571,200760
761,2,0.0023374999999999997,200761
762,2,0.0019232142857142857,200762
763,2,0.001875,200763
764,2,0.0022035714285714284,200764
765,2,0.002066071428571429,200765
766,2,0.0018589285714285715,200766
767,2,0.0019410714285714285,200767
768,2,0.0019214285714285713,200768
769,2,0.0016875,200769
771,2,0.0018803571428571428,200771
772,2,0.0021660714285714287,200772
773,2,0.002167857142857143,200773
774,2,0.002082142857142857,200774
775,2,0.0020607142857142855,200775
776,2,0.0022749999999999997,200776
777,2,0.0019339285714285715,200777
778,2,0.0015839285714285714,200778
779,2,0.0021196428571428573,200779
780,2,0.0023178571428571428,200780
781,2,0.0018375,200781
782,2,0.002080357142857143,200782
783,2,0.002019642857142857,200783
784,2,0.0018767857142857143,200784
785,2,0.0028267857142857144,200785
786,2,0.0024732142857142856,200786
787,2,0.0028392857142857143,200787
788,2,0.0028392857142857143,200788
789,2,0.0022642857142857143,200789
790,2,0.0028,200790
791,2,0.0027624999999999998,200791
