WP4,campaign,rich,simp,FD,FR,pu
3694,1,15.910688073593082,12.673274305271521,0.2941126746980457,6.953894667514278e-6,103694
3694,2,16.56485707431458,12.985935064154813,0.2994029275326934,6.3287802332878905e-6,203694
3694,3,16.69027637085137,12.883149851968815,0.2977963369609837,5.6501968923970525e-6,303694
3694,4,16.273357176527174,12.26139399311779,0.2876219658066669,5.742459920468014e-6,403694
3694,5,14.751895512265518,11.241927024062745,0.2825745687773355,6.702521965640436e-6,503694
3694,6,14.531600880230886,11.539685421991269,0.2652716062475375,7.666466328817569e-6,603694
3695,1,17.88435406926407,14.019432579886058,0.2919815726736844,1.0245655715368141e-5,103695
3695,2,18.19773259740259,14.019006781579435,0.2938182341158209,9.98874214771031e-6,203695
3695,3,18.437145750360745,13.874289228207953,0.29422152307968363,9.546970207950937e-6,303695
3695,4,17.961270577200573,13.40987555812234,0.28995954727023204,9.041376944229762e-6,403695
3695,5,15.660678329725833,11.646189182596684,0.26901263099899786,8.797969443211214e-6,503695
3695,6,15.378995476190473,11.918860085217316,0.2543850325258436,1.0526327680559098e-5,603695
3696,1,25.756878998769196,18.865537608751925,0.30885986351792777,1.800593328536414e-5,103696
3696,2,24.934417754968184,18.412059854601672,0.30961492030250376,1.4156112766177326e-5,203696
3696,3,21.785452429545575,16.21479669597867,0.30820302939285565,9.08762389757219e-6,303696
3696,4,22.16598574764583,16.205235121253928,0.3062037802379825,9.739875952278508e-6,403696
3696,5,25.18431548120227,18.698168604360603,0.3052289114840269,1.4539345608375544e-5,503696
3696,6,25.75259415398434,19.735843450022426,0.305264994698312,1.7354383505854623e-5,603696
3697,1,24.068847539563915,17.54952822328767,0.3100212479847594,1.552542849281401e-5,103697
3697,2,23.709196748642167,17.499176673664486,0.30936876750170167,1.413655017371472e-5,203697
3697,3,22.002554765340758,16.494207855655496,0.3100081209050145,1.0518862441045646e-5,303697
3697,4,21.747008849670046,16.03715057665526,0.3089594697555071,1.0042958277917443e-5,403697
3697,5,23.21297794000445,16.83729657674199,0.31080015878513784,1.3875949598962223e-5,503697
3697,6,23.08359354671576,17.436377848720703,0.3115123464733324,1.6088705588499834e-5,603697
3698,1,22.820728929307066,16.946346697531986,0.30424920362401947,1.3958938286832337e-5,103698
3698,2,22.635745372632545,16.996645679965127,0.30565442929199094,1.3429588139740114e-5,203698
3698,3,21.094448706791454,16.178870279340565,0.3047881733113367,9.861131311354896e-6,303698
3698,4,20.955547283665247,15.523105132581275,0.30579920875089306,9.539702514729169e-6,403698
3698,5,22.207319836000607,16.412047943772414,0.30581202591518925,1.311549861076813e-5,503698
3698,6,22.368019522798498,17.303083691849526,0.3065928820393377,1.5274507384431365e-5,603698
3699,1,25.13242619453638,18.74272241202342,0.308103746941803,1.7756379192746238e-5,103699
3699,2,24.228657883902855,18.152621853956177,0.30914374975414083,1.363389430969717e-5,203699
3699,3,21.522895666863803,16.084135113419922,0.3076707108645601,9.14463553465287e-6,303699
3699,4,21.89134453842657,16.134174579084327,0.30564760146428,9.551767041879125e-6,403699
3699,5,25.05962958541881,18.880064610227034,0.30468946098205857,1.4428832713489876e-5,503699
3699,6,25.46472735504253,19.892388333943124,0.30467541024555816,1.7402210102376862e-5,603699
3700,1,24.07165171787101,17.902200858878924,0.30983365280610253,1.750350604267504e-5,103700
3700,2,23.451784001626667,17.39575816630527,0.3093864706657737,1.338762707221398e-5,203700
3700,3,20.915703237949067,15.334770740529217,0.30732071953560575,8.705677311265422e-6,303700
3700,4,20.774711878512605,15.095645125132144,0.30557503254596835,9.289350070794042e-6,403700
3700,5,23.611262547063944,17.574869299358763,0.3047463172962044,1.4236949063333494e-5,503700
3700,6,24.417185340802977,18.87194108215795,0.30544679237351624,1.7551332573303374e-5,603700
3701,1,23.651844074440234,17.569355926310187,0.31082570563554784,1.57751210323294e-5,103701
3701,2,22.996096188558447,17.088147844894454,0.3102680212443674,1.241048584293914e-5,203701
3701,3,21.55781129433712,15.81801511194931,0.3079178547725249,9.656521260186152e-6,303701
3701,4,21.406003596479422,15.417154623899007,0.3063428591392037,9.64716346163643e-6,403701
3701,5,23.164150306448253,16.974575330269047,0.30513078331593296,1.2534878306808685e-5,503701
3701,6,23.979011433992945,18.54247669583837,0.3067575764756502,1.6726843019832783e-5,603701
3702,1,22.432860441754304,16.529454641404886,0.30066127117714675,1.3955661528491416e-5,103702
3702,2,21.971363850307597,16.32000522927826,0.30360506144375077,1.1997308311802413e-5,203702
3702,3,21.020791529520046,15.480148276715047,0.3053087890482496,1.0553359923200373e-5,303702
3702,4,20.853912781303222,15.042377859742212,0.30115272326591347,9.829129817375478e-6,403702
3702,5,22.053013402246815,15.949468793093457,0.30136919200197143,1.240183421572436e-5,503702
3702,6,22.086021643145486,16.975363171119408,0.30129052597651895,1.5029731800275517e-5,603702
3703,1,22.432860441754304,16.529454641404886,0.30066127117714675,1.3955661528491416e-5,103703
3703,2,21.971363850307597,16.32000522927826,0.30360506144375077,1.1997308311802413e-5,203703
3703,3,21.020791529520046,15.480148276715047,0.3053087890482496,1.0553359923200373e-5,303703
3703,4,20.853912781303222,15.042377859742212,0.30115272326591347,9.829129817375478e-6,403703
3703,5,22.053013402246815,15.949468793093457,0.30136919200197143,1.240183421572436e-5,503703
3703,6,22.086021643145486,16.975363171119408,0.30129052597651895,1.5029731800275517e-5,603703
3704,1,21.170994261464777,15.774850747285491,0.2960149842513209,1.3206755090949689e-5,103704
3704,2,21.578547419790624,16.079635184253643,0.30105057133920976,1.3363492838560742e-5,203704
3704,3,21.579581823344956,15.834443483828268,0.3015907308189662,1.2072658441839516e-5,303704
3704,4,21.070036921557822,15.56923189611593,0.2951137078595058,1.16696740507159e-5,403704
3704,5,20.84983292930888,15.556469510396155,0.29653938083105724,1.309575106062016e-5,503704
3704,6,21.69815414208013,16.7799077762221,0.2820853764956204,1.6132686839956445e-5,603704
3705,1,19.981737996236852,15.785773445692627,0.2963870631324807,1.2822419970765528e-5,103705
3705,2,19.78147754533779,15.688519736754944,0.2996458039729811,1.1675896318539728e-5,203705
3705,3,19.128533396931044,14.998231115510274,0.29982845236291117,9.962631776135863e-6,303705
3705,4,18.947541094145283,14.37571889793048,0.29858315769984756,9.556329959165308e-6,403705
3705,5,19.61246426246335,15.205349367412248,0.29755888528787505,1.189684930188728e-5,503705
3705,6,19.641483269297108,16.095921305001223,0.29810355368391994,1.418558987655094e-5,603705
3706,1,19.981737996236852,15.785773445692627,0.2963870631324807,1.2822419970765528e-5,103706
3706,2,19.78147754533779,15.688519736754944,0.2996458039729811,1.1675896318539728e-5,203706
3706,3,19.128533396931044,14.998231115510274,0.29982845236291117,9.962631776135863e-6,303706
3706,4,18.947541094145283,14.37571889793048,0.29858315769984756,9.556329959165308e-6,403706
3706,5,19.61246426246335,15.205349367412248,0.29755888528787505,1.189684930188728e-5,503706
3706,6,19.641483269297108,16.095921305001223,0.29810355368391994,1.418558987655094e-5,603706
3707,1,25.978226491059036,18.907308053701392,0.30935578204681263,1.8972841976528755e-5,103707
3707,2,24.332187879707718,17.721102575266983,0.30866315373632064,1.402554062523486e-5,203707
3707,3,21.905420722984168,15.804596576631567,0.30608100146728456,1.0447684722184287e-5,303707
3707,4,22.294172250410288,15.672926967545523,0.30434550994971793,1.06166194613917e-5,403707
3707,5,25.44940313334148,18.189544375729547,0.3036755493284405,1.4674115825193409e-5,503707
3707,6,26.03275751688504,19.668752658143806,0.30511785466531083,1.8739817951856252e-5,603707
3708,1,24.118848162976256,17.953459569221618,0.30902691064916743,1.6156685312779607e-5,103708
3708,2,23.116310814503343,17.132584981908344,0.3077447949961828,1.2542529431970332e-5,203708
3708,3,21.759778559849387,15.726057695957145,0.3059759151519527,1.0609670163180136e-5,303708
3708,4,21.424087038037857,15.338843838479908,0.30373565656740154,1.0170705219327707e-5,403708
3708,5,23.024645876269535,16.88901070504288,0.30484387093290877,1.2483099222751826e-5,503708
3708,6,23.966849347158224,18.72288047435011,0.30629062018990505,1.7134822382092447e-5,603708
3709,1,12.986959163059158,9.791433070099758,0.2934546327566801,6.119896719662509e-6,103709
3709,2,13.715048888888882,10.189845731932373,0.2933397668998635,5.560444074278547e-6,203709
3709,3,14.031864841269833,10.24117392205904,0.2932414768350178,5.030996775486312e-6,303709
3709,4,14.299994781144775,10.377162631422237,0.2850594492745937,5.9805102674200655e-6,403709
3709,5,13.537928560606057,9.911269801601083,0.2712488438805153,6.099104903994159e-6,503709
3709,6,13.032596190476186,9.780464091260153,0.2638304847032074,6.986393578646691e-6,603709
3710,1,22.78876917410496,15.813413932555429,0.3181737056442451,1.5527574142109322e-5,103710
3710,2,22.67501475773185,15.657758153645428,0.31340607050311237,1.3766986931617434e-5,203710
3710,3,22.796152869105903,15.512427787983203,0.31097262809456666,1.267709523781508e-5,303710
3710,4,22.868044291702336,16.02822942628684,0.3099911013593036,1.3442602607644858e-5,403710
3710,5,22.127655578240606,15.619038269486488,0.31017374437608786,1.2656231292221565e-5,503710
3710,6,21.069878162964446,15.985671015901463,0.3136776647707438,1.4763354621788825e-5,603710
3711,1,23.918669505909108,17.294559585781972,0.3189243470235919,1.6887898982909395e-5,103711
3711,2,24.39888541198524,17.661064397080633,0.315975991258348,1.618368223071608e-5,203711
3711,3,23.100729294789954,16.247373637887428,0.3170915838292554,1.3672675359908005e-5,303711
3711,4,23.530940893699732,16.717714144750033,0.3165654042520329,1.39312588986635e-5,403711
3711,5,24.10504294138562,17.413621411225364,0.31565084165176027,1.539608564694985e-5,503711
3711,6,22.805800950332113,17.071760939098493,0.3183527000483314,1.7291462252855945e-5,603711
3712,1,24.259963649708762,17.048184776821223,0.3189681656210147,1.6883963010807437e-5,103712
3712,2,24.7458804066397,17.351205870222447,0.3159084932465786,1.6656679683142516e-5,203712
3712,3,22.25449583403712,15.336728453257523,0.31774999153617045,1.2823763690625037e-5,303712
3712,4,22.943022764759654,15.865121368734304,0.31808299750533686,1.329790821644517e-5,403712
3712,5,24.195628389052168,16.778957438049883,0.31648120285283865,1.5878883907302585e-5,503712
3712,6,22.595121272290854,16.547037854558337,0.31943716607185757,1.6987964950204893e-5,603712
3713,1,24.947104935668293,16.987723384592666,0.31371744832436643,1.8156065760322782e-5,103713
3713,2,24.060141429774273,16.50034540532384,0.314386020847787,1.6229457767767723e-5,203713
3713,3,21.774138615610386,14.576483068890424,0.317934408653968,1.2474433730765006e-5,303713
3713,4,22.477273756034116,15.229575802422287,0.31637228704682413,1.296900572435515e-5,403713
3713,5,23.85217744162359,15.798394674361555,0.3155658067850767,1.611225558042245e-5,503713
3713,6,23.71308994496227,16.827216902920792,0.3161274522415983,1.9081337112038692e-5,603713
3714,1,22.067135189669784,15.514770428242926,0.3067506619577514,1.416412180658073e-5,103714
3714,2,21.779577430288946,15.540988656743904,0.30687239439401326,1.3104296972374555e-5,203714
3714,3,20.107244208607803,14.209162950801918,0.30911531840803463,1.0362657508164422e-5,303714
3714,4,20.322721990415037,14.6165612933447,0.30783805713141577,1.0063098474850973e-5,403714
3714,5,21.289594919349696,15.137118412998442,0.308332085690862,1.3242819724634103e-5,503714
3714,6,20.93169887302345,15.66201577173616,0.30950500284636945,1.5250561385664637e-5,603714
3715,1,13.205953484848482,9.958755814288311,0.2950148881772823,5.7653385271374355e-6,103715
3715,2,14.639124430014428,10.947155706066932,0.3028015653535492,5.211781062135004e-6,203715
3715,3,14.314305497835495,10.51511149074093,0.3004710154483463,4.2682156206358875e-6,303715
3715,4,14.514697229437232,10.416384547832857,0.2950410275808333,4.714499922433079e-6,403715
3715,5,12.800309978354978,9.382176190712759,0.25817089882474337,5.415554581997062e-6,503715
3715,6,12.401747142857142,9.313144129281529,0.2568697007657555,6.181810281532673e-6,603715
3716,1,24.191077972540494,18.016727514303472,0.3092866953032863,1.7085362525223677e-5,103716
3716,2,23.761708740383774,17.75758810181616,0.30986171154151787,1.3994795109193568e-5,203716
3716,3,21.773527203660365,15.985345127358961,0.31048862969763835,1.0061653832120362e-5,303716
3716,4,21.84444012574215,15.628187113993464,0.30531560596317603,9.634266180434573e-6,403716
3716,5,23.80749250770665,17.495863588196848,0.30369493384860863,1.2720663808930258e-5,503716
3716,6,24.456086890498284,18.97559063192037,0.3048101736038835,1.7004446133759657e-5,603716
3717,1,24.385054639207166,17.941195953664998,0.3074341210092799,1.7581936605506775e-5,103717
3717,2,23.899264431278908,17.661831307702773,0.3085832948422033,1.4104127003204512e-5,203717
3717,3,21.961038920832085,16.277089529977545,0.3100906837375516,1.022612602094247e-5,303717
3717,4,22.088532105059134,16.139825379237784,0.30562884618094693,1.0127368432962427e-5,403717
3717,5,24.181039406339686,17.93326576289576,0.30347670568706786,1.3448561664180049e-5,503717
3717,6,24.747075823763353,19.25615086134737,0.3043180235330389,1.782850983694461e-5,603717
3718,1,24.947104935668293,16.987723384592666,0.31371744832436643,1.8156065760322782e-5,103718
3718,2,24.060141429774273,16.50034540532384,0.314386020847787,1.6229457767767723e-5,203718
3718,3,21.774138615610386,14.576483068890424,0.317934408653968,1.2474433730765006e-5,303718
3718,4,22.477273756034116,15.229575802422287,0.31637228704682413,1.296900572435515e-5,403718
3718,5,23.85217744162359,15.798394674361555,0.3155658067850767,1.611225558042245e-5,503718
3718,6,23.71308994496227,16.827216902920792,0.3161274522415983,1.9081337112038692e-5,603718
3719,1,23.344366501527873,17.7488363519759,0.30507468984823466,1.4516676320759704e-5,103719
3719,2,23.165172455885408,17.523385861664714,0.30730868795632205,1.3302074300831081e-5,203719
3719,3,21.63756870535726,16.17231452693931,0.3099793975590656,1.0707203410491217e-5,303719
3719,4,22.054503245382378,16.309223046428265,0.30735463668961277,1.0504026699485059e-5,403719
3719,5,23.26283726979564,17.734864370154394,0.30685458056018344,1.3470685054741356e-5,503719
3719,6,23.22613828011963,18.720846498500464,0.3078099889635082,1.6112964565055884e-5,603719
3720,1,19.778351566363924,15.152024066198761,0.2992318659403417,1.3245972958077449e-5,103720
3720,2,20.382103252531785,15.396211208146836,0.3021865283314825,1.2608081082325709e-5,203720
3720,3,20.263599000998997,15.061182746537893,0.3032178917574968,1.1553441060727686e-5,303720
3720,4,19.85373438254556,14.688342281973792,0.30159447657453753,1.048945212822373e-5,403720
3720,5,20.475095602453095,15.063376729746446,0.2926249317880789,1.3353789288990708e-5,503720
3720,6,20.887554523809527,16.164862090403535,0.2720338897314223,1.6433878117650374e-5,603720
3721,1,25.339844328929928,18.70608361498857,0.3120584525025756,1.8132687236300865e-5,103721
3721,2,23.932037871537776,17.77776281829708,0.3126118239889365,1.3432747306487382e-5,203721
3721,3,21.397028077622984,15.825601595302068,0.3094651268416035,9.455810863543779e-6,303721
3721,4,21.53598540534903,15.760767349001625,0.3076623200010569,9.679029747166508e-6,403721
3721,5,24.62184153825901,18.157649226909083,0.3084528783445255,1.367231841578965e-5,503721
3721,6,25.312362884143067,19.3520482436974,0.3085285574570353,1.7781334166153168e-5,603721
3722,1,25.44886813845374,18.710638621293583,0.31222386036527705,1.82025192021127e-5,103722
3722,2,23.925104549026955,17.723643148441518,0.31265919681747667,1.3567685907239078e-5,203722
3722,3,21.432885346530544,15.663198381294526,0.3099260256035218,9.640559064338205e-6,303722
3722,4,21.68762756221177,15.702004930173961,0.3080834418860602,1.0001946114531122e-5,403722
3722,5,24.724302256152228,18.051319424696274,0.3086766648073855,1.3657626885285991e-05,503722
3722,6,25.419276455571637,19.29832904373948,0.3084970309759442,1.7834158818702583e-5,603722
3723,1,24.09910249768962,18.059567633426212,0.3120073033169056,1.6362074964790913e-5,103723
3723,2,23.595865051293853,17.742945579052094,0.3113576805559631,1.2423552464591713e-5,203723
3723,3,21.721181549441503,16.000147411855927,0.3112029055299918,8.950562985994086e-6,303723
3723,4,20.8742917727476,15.266170122337048,0.30772979254694116,8.820670938964946e-6,403723
3723,5,23.084152725809925,17.076945620399542,0.3072424858053439,1.1701298427116916e-5,503723
3723,6,24.146381116532627,18.7776295186125,0.3082224582530697,1.6431703736751923e-5,603723
3724,1,25.113745357625074,18.415380163946413,0.31042798042335834,1.7808769415602967e-5,103724
3724,2,23.462050146121857,17.266245228191867,0.3102443244109061,1.2135610045812026e-5,203724
3724,3,21.61413399059892,15.491562546931876,0.3106602711122687,9.879698109217383e-6,303724
3724,4,22.38604404903721,15.872241759947684,0.30529630365961813,1.0729699036361577e-5,403724
3724,5,24.043547644108326,17.48227885066682,0.30510552997318063,1.2840219084937707e-5,503724
3724,6,25.20497060514088,19.238056519618137,0.3063538560083757,1.8236812672313368e-5,603724
3725,1,25.113745357625074,18.415380163946413,0.31042798042335834,1.7808769415602967e-5,103725
3725,2,23.462050146121857,17.266245228191867,0.3102443244109061,1.2135610045812026e-5,203725
3725,3,21.61413399059892,15.491562546931876,0.3106602711122687,9.879698109217383e-6,303725
3725,4,22.38604404903721,15.872241759947684,0.30529630365961813,1.0729699036361577e-5,403725
3725,5,24.043547644108326,17.48227885066682,0.30510552997318063,1.2840219084937707e-5,503725
3725,6,25.20497060514088,19.238056519618137,0.3063538560083757,1.8236812672313368e-5,603725
3727,1,25.903962077491233,18.189528154726933,0.30491673100366107,1.780127817253e-5,103727
3727,2,23.88145287547117,16.483012810992452,0.3039882773505227,1.1738799117407717e-5,203727
3727,3,22.78440384942741,15.278739036105948,0.30521148257650765,9.544866784557568e-6,303727
3727,4,23.43361339534571,16.236950256907463,0.3016652571440746,1.113258816412811e-5,403727
3727,5,24.479743276592924,17.33751087809624,0.30068302469899627,1.2052221549586481e-5,503727
3727,6,24.839425991438954,18.351153577537673,0.3011552582597541,1.5698858109197148e-5,603727
3728,1,25.301028971606808,19.20061711305101,0.3126799556355177,1.8899319341592435e-5,103728
3728,2,22.65122964807415,17.197094192677806,0.31074968757682836,1.1957216754636793e-5,203728
3728,3,20.642803569582004,15.099548235749072,0.3109735029770799,9.540130835081718e-6,303728
3728,4,21.04579225504687,15.28358801126336,0.30722996490362237,1.0300953673884297e-5,403728
3728,5,22.68816570737402,16.892789476700155,0.3076592854249237,1.2484687644646e-5,503728
3728,6,24.271651703756937,19.11972733686381,0.308290217858515,1.81918441360963e-5,603728
3729,1,23.780869524052452,17.87703484134376,0.30923965195159114,1.6571398322399052e-5,103729
3729,2,22.08152099848603,16.60142902456342,0.3073693731716491,1.1269056123823066e-5,203729
3729,3,20.400592772303597,14.816715845712608,0.30617769779727344,9.153012891318589e-6,303729
3729,4,20.695227629929636,14.993420141506249,0.3030959394488058,1.001245741798967e-5,403729
3729,5,22.116470585010617,16.572814467395503,0.30381397369276386,1.2007331012900799e-5,503729
3729,6,23.351622680491555,18.380932418923038,0.30599310727732976,1.696090226744424e-5,603729
3730,1,22.358526067390216,16.716775732534515,0.29822978894396757,1.4316893663340613e-5,103730
3730,2,21.409750952092853,15.538319829768179,0.300491631629032,1.1202221210656662e-5,203730
3730,3,20.561574870813406,14.45403087469786,0.3022007709316328,8.92752670059428e-6,303730
3730,4,20.912811545615902,15.219029445553156,0.29882711153483815,9.557129274754852e-6,403730
3730,5,21.896981640821274,16.113916010651838,0.29839890304858957,1.1184285652492198e-5,503730
3730,6,21.67931261613444,16.94599149305069,0.29818895343639384,1.3695516377010587e-5,603730
3731,1,22.358526067390216,16.716775732534515,0.29822978894396757,1.4316893663340613e-5,103731
3731,2,21.409750952092853,15.538319829768179,0.300491631629032,1.1202221210656662e-5,203731
3731,3,20.561574870813406,14.45403087469786,0.3022007709316328,8.92752670059428e-6,303731
3731,4,20.912811545615902,15.219029445553156,0.29882711153483815,9.557129274754852e-6,403731
3731,5,21.896981640821274,16.113916010651838,0.29839890304858957,1.1184285652492198e-5,503731
3731,6,21.67931261613444,16.94599149305069,0.29818895343639384,1.3695516377010587e-5,603731
3733,1,23.461787672940527,17.154716281535187,0.30649888833519595,1.6908220305107613e-5,103733
3733,2,21.070987334544316,14.683767010402423,0.304249592923417,1.0826799943273773e-5,203733
3733,3,19.91784769457946,13.38041618803751,0.3042408088274497,9.07717590057329e-6,303733
3733,4,20.26477647495435,13.801705881521382,0.2986160093379686,1.0462137766953526e-5,403733
3733,5,21.412240471134016,14.978397148860724,0.2992703159927526,1.1826145292165087e-5,503733
3733,6,22.918594552120332,16.771281068539345,0.2968903341971344,1.628418897317581e-5,603733
3734,1,24.938054293539114,17.478069913458043,0.3122034065170542,1.9509505768905038e-5,103734
3734,2,22.221706771691924,15.30801748045661,0.31024531527355254,1.2454809009371945e-5,203734
3734,3,19.43360023430923,13.096972519485815,0.311589872003686,8.982650148224296e-6,303734
3734,4,19.948714176927286,13.148940746539532,0.3068889833626254,9.814606697516415e-6,403734
3734,5,22.270382207695086,15.100947582653953,0.30509491492191754,1.252415416291137e-5,503734
3734,6,24.059376444697964,17.285931505453004,0.3067273550725581,1.730928148552907e-5,603734
3735,1,22.183057698303767,16.499029940780996,0.31268623213516383,1.5262706938385913e-5,103735
3735,2,19.956638488095635,14.194031971159278,0.31007552633430885,9.321540128646292e-6,203735
3735,3,18.57360635990335,12.723679785445075,0.3098798557739711,7.239616694014198e-6,303735
3735,4,18.88944166485982,13.164827215668476,0.30590374016728733,8.324732112498258e-6,403735
3735,5,19.99447041894467,14.381923810601094,0.30590268878008237,9.9917485491095e-6,503735
3735,6,21.343469021775817,16.013480409521335,0.3067013159605956,1.4035767320833964e-5,603735
3736,1,26.28361810838842,18.312313826438523,0.30969676240312083,1.82335859170329e-5,103736
3736,2,24.135995888275342,16.56717810739283,0.30843238591357525,1.2156234368428851e-5,203736
3736,3,22.42569939858413,14.888556927675586,0.30926604029231375,9.478236673596467e-6,303736
3736,4,23.014822240286406,15.676562744272065,0.30433290502598326,1.087749550589682e-5,403736
3736,5,24.804324562593315,17.317973404703856,0.3040704736362691,1.2508005723693271e-5,503736
3736,6,25.274246632725767,18.356490643877436,0.3042497861099403,1.6167263237490226e-5,603736
3737,1,25.750639868941477,16.48015706495989,0.3201628587970197,1.7481090456403616e-5,103737
3737,2,25.047065865928484,15.846727311828005,0.31561067903359086,1.4456401531089264e-5,203737
3737,3,24.581606980341437,15.845884231980241,0.3125380430916077,1.3661535568355764e-5,303737
3737,4,23.926597448515533,15.96789066401372,0.31157971999807715,1.3662130896061252e-5,403737
3737,5,24.42877149188083,16.04186476265829,0.31241694491534355,1.3772609303582889e-5,503737
3737,6,25.57136781873383,17.179807295220822,0.3153557018033114,1.6925896743239843e-5,603737
3738,1,24.541171290187084,17.667077765169168,0.3186709865984808,1.8245777244032135e-5,103738
3738,2,23.148111176083347,16.822327917358862,0.3148667922055917,1.4915135633253007e-5,203738
3738,3,21.71815161719923,16.050530664603613,0.314590040409783,1.3022463013879133e-5,303738
3738,4,21.529976424438196,16.38335032742425,0.3136061794309103,1.2928314797019673e-5,403738
3738,5,22.484324278972878,16.691179856817353,0.31373122296455214,1.4650599689916535e-5,503738
3738,6,24.121134958390215,18.069961718138817,0.3159363163488468,1.897599611122903e-5,603738
3739,1,23.974080994671315,17.674919641007545,0.3179705107111203,1.7458075567652113e-5,103739
3739,2,24.46675510462081,17.850815604025364,0.3149566082874883,1.570374112963038e-5,203739
3739,3,22.865944583945236,16.375250530204667,0.31539127628117664,1.3165191196179266e-5,303739
3739,4,23.888279391962286,17.21330749236231,0.31459065962496524,1.3778156916895985e-5,403739
3739,5,24.203029221195663,17.573521405078992,0.31403964531507106,1.542542748656816e-5,503739
3739,6,23.48223717729959,18.341817005178612,0.31665331139369923,1.833191277493204e-5,603739
3740,1,24.583325809303425,17.96897370466878,0.3171308362696235,1.7383865923196963e-5,103740
3740,2,25.514741900386966,18.592925840938612,0.3144901702082713,1.7023786321385994e-5,203740
3740,3,24.56474345288675,18.0340477398221,0.31554671149537417,1.5152602257896379e-5,303740
3740,4,24.062358348772023,17.331167732954444,0.31438673346948603,1.403476995161843e-5,403740
3740,5,24.82319780626685,17.82138175339056,0.31418480203731725,1.6313306429707947e-5,503740
3740,6,24.30959920147767,18.61108798622865,0.31664282559144213,1.8764453607109653e-5,603740
3741,1,26.79893602366151,19.260448366077974,0.3185254862327945,1.890795708900162e-5,103741
3741,2,26.098402707357774,18.899566686511612,0.31615271198430267,1.7022449266274354e-5,203741
3741,3,23.23871624584544,16.924801670114476,0.3190793310106493,1.3332710805657559e-5,303741
3741,4,23.811148795776,16.801596058663232,0.3178148072874197,1.3218133889488148e-5,403741
3741,5,25.51042286489286,17.948237640804855,0.31729032236631427,1.6595124807482413e-5,503741
3741,6,25.364572818000035,19.074966608757357,0.3191462113000045,1.9009889390631086e-5,603741
3742,1,19.349446666666662,14.27181087680183,0.2989017420999222,1.3074117954286852e-5,103742
3742,2,20.502932579365062,14.78946096164509,0.30652469090150325,1.3253580982682597e-5,203742
3742,3,20.00343619047619,14.45619537839205,0.3064205216145164,1.2017513081052497e-5,303742
3742,4,18.169515495430495,13.199270793603109,0.29015354106401564,1.0659435123258267e-5,403742
3742,5,16.145742694805197,11.513962547012694,0.27335227427433106,1.1159485242645515e-5,503742
3742,6,16.128253888888892,11.818236401201787,0.2609001677148228,1.3402944844818161e-5,603742
3743,1,16.313471933621937,12.239276436435246,0.2917859699739972,7.721642176676388e-6,103743
3743,2,17.84690523809524,13.30221634988414,0.30752985348907097,7.738989465963217e-6,203743
3743,3,17.686037842712842,13.165183342335357,0.30746445715095594,7.2485065064645356e-6,303743
3743,4,14.820839393939396,10.865655911795649,0.2558443541559123,7.876361266403493e-6,403743
3743,5,13.116361118326125,9.669975051046267,0.2412410598308815,7.615214215677679e-6,503743
3743,6,14.136206248196258,10.449894468229392,0.2571516352395393,8.345268222692457e-6,603743
3744,1,15.415534458874465,11.492276974459028,0.29103892182606195,6.636565083866239e-6,103744
3744,2,17.106966100288602,12.900113815947796,0.3049900100073006,6.392270686807467e-6,203744
3744,3,17.212520584415586,12.857293777301388,0.3038757210772889,5.574292555488035e-6,303744
3744,4,15.310043383838384,11.062001496436418,0.26476402772096336,6.5069625219280555e-6,403744
3744,5,13.674265891053397,10.156501289974143,0.2539161528266269,6.597106836565019e-6,503744
3744,6,14.134199278499283,10.763953914518394,0.26150966743080967,6.993129026916037e-6,603744
3745,1,15.415534458874465,11.492276974459028,0.29103892182606195,6.636565083866239e-6,103745
3745,2,17.106966100288602,12.900113815947796,0.3049900100073006,6.392270686807467e-6,203745
3745,3,17.212520584415586,12.857293777301388,0.3038757210772889,5.574292555488035e-6,303745
3745,4,15.310043383838384,11.062001496436418,0.26476402772096336,6.5069625219280555e-6,403745
3745,5,13.674265891053397,10.156501289974143,0.2539161528266269,6.597106836565019e-6,503745
3745,6,14.134199278499283,10.763953914518394,0.26150966743080967,6.993129026916037e-6,603745
3746,1,24.298990142028554,18.001668249727057,0.31087855207410625,1.6969623776729274e-5,103746
3746,2,23.47789780669416,17.45754676050445,0.3103810258693731,1.2926050470413554e-5,203746
3746,3,21.507393602029435,15.759885850347667,0.3072226922012905,9.234015541659932e-6,303746
3746,4,21.34969794435378,15.39048588049726,0.3061736939217793,9.774966302445906e-6,403746
3746,5,23.046135697219718,17.024288105489532,0.3053638715002072,1.222559666155117e-5,503746
3746,6,24.521254767326276,18.969941220012696,0.30742346481391375,1.705998210850867e-5,603746
3747,1,24.39253094144525,18.167487866456614,0.30783858721946233,1.723597178122912e-5,103747
3747,2,23.36268433666579,17.520067306914296,0.307709137313568,1.322211461449156e-5,203747
3747,3,20.743209981438124,15.322911714866327,0.30588587227678354,9.231861634697954e-6,303747
3747,4,20.987023257529522,15.208026376666464,0.3032502440363653,9.414906657108301e-6,403747
3747,5,23.171469685371036,17.031138158204325,0.3027028825237587,1.2781381386452605e-5,503747
3747,6,24.5692532280584,19.130160982450317,0.30346797114479973,1.707213214962471e-5,603747
3748,1,23.043860632435326,17.334391455518134,0.29693851998827103,1.5870693813862196e-5,103748
