WP4,campaign,value,pu
3507,1,0.009099603322489215,103507
3508,1,0.004598559024261,103508
3509,1,0.004365198612936928,103509
3510,1,0.00152813809134214,103510
3511,1,0.0012066380852680898,103511
3512,1,0.002624633776145745,103512
3513,1,0.07073634055199267,103513
3514,1,0.08989976184948485,103514
3515,1,0.010631909972368821,103515
3516,1,0.14522593534638317,103516
3517,1,0.2441806002989118,103517
3518,1,0.24254951477851733,103518
3519,1,0.04277354597882312,103519
3520,1,0.004503251885072239,103520
3521,1,0.2566153010496951,103521
3522,1,0.38893724954710035,103522
3523,1,0.16626723280196004,103523
3524,1,0.31339166682979175,103524
3525,1,0.4099855891341506,103525
3526,1,0.27806984811033764,103526
3527,1,0.5951768675521361,103527
3528,1,0.6910852350742871,103528
3529,1,0.5293893103793511,103529
3530,1,0.6556562930837315,103530
3531,1,0.5796702225333633,103531
3532,1,0.5205105769855236,103532
3533,1,0.48327772375071826,103533
3534,1,0.6697566447955731,103534
3535,1,0.6818199163285324,103535
3536,1,0.5131810343888059,103536
3537,1,0.5899051677514578,103537
3538,1,0.8017503256527742,103538
3539,1,0.6069603897038786,103539
3540,1,1,103540
3541,1,0.6914483115268666,103541
3542,1,0.7023940948151278,103542
3543,1,0.5780289858462859,103543
3544,1,0.3308732360758177,103544
3545,1,0.09829356598307878,103545
3546,1,0.05973771259885397,103546
3547,1,0.012381948666166454,103547
3548,1,0.04479667180301612,103548
3549,1,0.017758172093329208,103549
3550,1,0.0794384807686874,103550
3551,1,0.14220154239431346,103551
3552,1,0.1627532425984527,103552
3553,1,0.08315797138262429,103553
3554,1,0.02507578435494846,103554
3555,1,0.011597722502142273,103555
3556,1,0,103556
3557,1,0.007378766616598385,103557
3558,1,0.020873923610861513,103558
3559,1,0.027700845809790972,103559
3560,1,0.030997002683047083,103560
3561,1,0.06472965345870633,103561
3562,1,0.029886900829550263,103562
3563,1,0,103563
3564,1,0.0468155549817021,103564
3565,1,0.09498518123189488,103565
3566,1,0.22775695690201142,103566
3567,1,0.08510597916514975,103567
3568,1,0.17049134734839952,103568
3569,1,0.0808354601713553,103569
3570,1,0.052852397690792925,103570
3571,1,0.034062597948116315,103571
3572,1,0.04888586208528416,103572
3573,1,0.10919089792961557,103573
3574,1,0.055890272991858655,103574
3575,1,0.04858038011448676,103575
3576,1,0.009681303195621311,103576
3577,1,0.013038878451152064,103577
3578,1,0.0188544083599345,103578
3579,1,0.02781517981427884,103579
3580,1,0.10799154358355725,103580
3581,1,0.04865383808453382,103581
3582,1,0.02063445864947522,103582
3583,1,0.015457988088553096,103583
3584,1,0.030388812393713476,103584
3585,1,0.12742497649176926,103585
3586,1,0.014105181818080998,103586
3587,1,0.005293086865150359,103587
3588,1,0.04127463013265442,103588
3589,1,0.09448546337038172,103589
3590,1,0.0512440602841984,103590
3592,1,0.1117852434503823,103592
3593,1,0.011312261766684694,103593
3594,1,0.0853619534574311,103594
3595,1,0.06112470681924015,103595
3596,1,0.008458390274390236,103596
3597,1,0.016713062151888225,103597
3598,1,0.022022778127557992,103598
3599,1,0.006438538786978498,103599
3600,1,0.015534588893855582,103600
3601,1,0.04376482684327184,103601
3602,1,0.027712717535381994,103602
3603,1,0.010204407559345695,103603
3604,1,0.055213702022892414,103604
3605,1,0.017754539669528425,103605
3606,1,0.09593350075839023,103606
3607,1,0.08751713424054217,103607
3608,1,0.1254299885230578,103608
3609,1,0.06700955043687166,103609
3610,1,0.06290207871119483,103610
3611,1,0.02517419546502996,103611
3612,1,0.10562348663957045,103612
3613,1,0.043395256514174044,103613
3614,1,0.03511576180321634,103614
3615,1,0.09020555086581815,103615
3616,1,0.0648992519040936,103616
3617,1,0.06549079629668965,103617
3618,1,0.04047554611708807,103618
3619,1,0.0254509110360557,103619
3620,1,0.025094305016191372,103620
3621,1,0.04632761956586041,103621
3622,1,0.06555829424885781,103622
3623,1,0.06938560905808275,103623
3624,1,0.05920195882396797,103624
3625,1,0.015538239924752402,103625
3626,1,0.08531022897387663,103626
3627,1,0.05312779642568235,103627
3628,1,0.06713979550005955,103628
3629,1,0.03334422906836996,103629
3630,1,0.057111147667890404,103630
3631,1,0.05429375575724961,103631
3632,1,0.06138477228274819,103632
3633,1,0.015346694893255805,103633
3634,1,0.06419165937807653,103634
3635,1,0.0804049138195077,103635
3636,1,0.025975912868356765,103636
3637,1,0.04539774126480957,103637
3638,1,0.01456264632172931,103638
3639,1,0.09021787798159148,103639
3640,1,0.00634835554129793,103640
3641,1,0.09265049972796172,103641
3642,1,0.13680681395407723,103642
3643,1,0.07199405460377065,103643
3644,1,0.2701085123221172,103644
3645,1,0.05527693627565283,103645
3646,1,0.010356879737644408,103646
3647,1,0.012617569299086346,103647
3648,1,0.08854178166826475,103648
3649,1,0.11880587866355805,103649
3650,1,0.15748050916505404,103650
3651,1,0.057465706565775654,103651
3652,1,0.12000308334945053,103652
3653,1,0.02878619493362723,103653
3654,1,0.14808154645990135,103654
3655,1,0.06335763021190188,103655
3656,1,0.0956418653690713,103656
3657,1,0.12162300000312339,103657
3658,1,0.13572654809541101,103658
3659,1,0.11271195791917943,103659
3660,1,0.07432839053921986,103660
3661,1,0.04495235566851584,103661
3662,1,0.40745171513915046,103662
3663,1,0.30296063326223027,103663
3664,1,0.16221854487584625,103664
3665,1,0.22785369411318093,103665
3666,1,0.19659663222589358,103666
3667,1,0.16912182962958547,103667
3668,1,0.07503825079795408,103668
3669,1,0.15491125369157885,103669
3670,1,0.17671972649671935,103670
3671,1,0.08064599492383512,103671
3672,1,0.01824756136636918,103672
3673,1,0,103673
3674,1,0.06251694141241768,103674
3675,1,0.06874136191528045,103675
3676,1,0.04341249009925382,103676
3677,1,0.035188367716211075,103677
3678,1,0.025107165307774796,103678
3679,1,0.06895218674339697,103679
3680,1,0.06073935846933389,103680
3681,1,0.09646007998307464,103681
3682,1,0.049807414479039636,103682
3683,1,0.037907453900078825,103683
3684,1,0,103684
3685,1,0.03143518704866088,103685
3686,1,0.04106042677939931,103686
3687,1,0.13724026369573641,103687
3688,1,0.13201062594693866,103688
3689,1,0.07673200444878937,103689
3690,1,0.13268390277707648,103690
3691,1,0.1465023972708245,103691
3692,1,0.10576989330287692,103692
3693,1,0.16590675423002185,103693
3694,1,0.1833538334880121,103694
3695,1,0.14900288649377175,103695
3696,1,0.06853411408799365,103696
3697,1,0.6432175058277212,103697
3698,1,0.507871536633972,103698
3699,1,0.16605207900734356,103699
3700,1,0.14889561652819452,103700
3701,1,0.19838940669639465,103701
3702,1,0.4281350573043391,103702
3703,1,0.14663960935427245,103703
3704,1,0.3334096911083386,103704
3705,1,0.4887313812624325,103705
3706,1,0.16700738512853638,103706
3707,1,0.4387008354950867,103707
3708,1,0.5564910405293353,103708
3709,1,0.3545471193089394,103709
3710,1,0.5142897415636362,103710
3711,1,0.68209056063742,103711
3712,1,0.9121453128938173,103712
3713,1,0.37975421450967156,103713
3714,1,0.5714862723016481,103714
3715,1,0.7285036052673985,103715
3716,1,0.11007332938761612,103716
3717,1,0.13441774663973385,103717
3718,1,0.24622274826550186,103718
3719,1,0.23999518976409057,103719
3720,1,0.0069180549755324455,103720
3721,1,0.15679332936312532,103721
3722,1,0.20721251687947412,103722
3723,1,0.09089445543743524,103723
3724,1,0.48670885456397106,103724
3725,1,0.22461569920968502,103725
3727,1,0.5602311602104161,103727
3728,1,0.3823404166661524,103728
3729,1,0.39436882288261893,103729
3730,1,0.6458916102958007,103730
3731,1,0.3824910687062828,103731
3733,1,0.3936895789787003,103733
3734,1,0.3398908906746121,103734
3735,1,0.4245523475672025,103735
3736,1,0.4989571313316442,103736
3737,1,0.4007552610040493,103737
3738,1,0.5046771717289357,103738
3739,1,0.6289640907781903,103739
3740,1,0.5351330984955073,103740
3741,1,0.44314934416555846,103741
3742,1,0.36672222631739565,103742
3743,1,0.4823789801856602,103743
3744,1,0.35824826827669193,103744
3745,1,0.24985056581422138,103745
3746,1,0.3099153277721594,103746
3747,1,0.20104602544470765,103747
3748,1,0.401767111358793,103748
3749,1,0.10389545695385267,103749
3750,1,0.12269354538963255,103750
3751,1,0.19009241972189053,103751
3752,1,0.7239524160971941,103752
3753,1,0.3995579024539742,103753
3754,1,0.08732060956320851,103754
3755,1,0.10349969517394357,103755
3756,1,0.074704390103670415,103756
3757,1,0.07005881811742123,103757
3758,1,0.08865967833416885,103758
3759,1,0.1879324089463448,103759
3760,1,0.0914554765675983,103760
3761,1,0.3949787929093925,103761
3762,1,0.3546012550331505,103762
3763,1,0.3183442237508375,103763
3764,1,0.38532199588518357,103764
3765,1,0.34955103378957203,103765
3766,1,0.2957714124669992,103766
3767,1,0.24955224564071687,103767
3768,1,0.3118208990278838,103768
3769,1,0.2592736734172306,103769
3770,1,0.32295145760812144,103770
3771,1,0.46013746221516894,103771
3772,1,0.22255824727646728,103772
3773,1,0.1938019221377167,103773
3775,1,0.32450087476311523,103775
3776,1,0.39242751786544827,103776
3777,1,0.4042119740706509,103777
3778,1,0.41848288622043517,103778
3779,1,0.4366659573835125,103779
3780,1,0.40338626165047975,103780
3781,1,0.43481584346794,103781
3782,1,0.45509386026107407,103782
3783,1,0.527114609219371,103783
3784,1,0.353031126302483,103784
3785,1,0.31675360974547784,103785
3786,1,0.31284904316710116,103786
3787,1,0.12690475019627315,103787
3788,1,0.26115057927500435,103788
3789,1,0.10081654822621265,103789
3790,1,0.23049350302884292,103790
3791,1,0.25278737254771544,103791
3792,1,0.4403867560706108,103792
3793,1,0.2148259678563372,103793
3794,1,0.34146669121232837,103794
3795,1,0.2212277845434867,103795
3796,1,0.2679172263184682,103796
3797,1,0.22388634656683604,103797
3798,1,0.34667539011712956,103798
3799,1,0.24726802845902648,103799
3800,1,0.22147580706197872,103800
3801,1,0.2863049350803626,103801
3802,1,0.2246502977675655,103802
3803,1,0.1628958609252882,103803
3804,1,0.24749206904823398,103804
3805,1,0.20066008269197191,103805
3806,1,0.25762051669439556,103806
3807,1,0.30765792660240004,103807
3808,1,0.29290450291991627,103808
3809,1,0.22309739494014916,103809
3810,1,0.2954735456920918,103810
3811,1,0.29627465714139495,103811
3812,1,0.2317357427481047,103812
3813,1,0.21199529406397669,103813
3814,1,0.1622048480615751,103814
3815,1,0.14653461548607025,103815
3816,1,0.2439096954906796,103816
3817,1,0.20241290067137177,103817
3818,1,0.2290599213059704,103818
3819,1,0.11037284712975447,103819
3820,1,0.19073385434806897,103820
3821,1,0.10481360447664244,103821
3822,1,0.00540212791899751,103822
3823,1,0.119955602023525,103823
3824,1,0.13011089777459056,103824
3825,1,0.2160528359519768,103825
3826,1,0.2205987637523916,103826
3827,1,0.24518720612698647,103827
3828,1,0.2694214335220095,103828
3829,1,0.17552724641995304,103829
3830,1,0.19189222016357374,103830
3831,1,0.12688477994551453,103831
3832,1,0.10323178383207655,103832
3833,1,0.047275897838090844,103833
3834,1,0.06478749711624865,103834
3835,1,1.3386053006323557e-4,103835
3836,1,6.964008983216905e-4,103836
3837,1,7.313128748107516e-4,103837
3838,1,0.010949058137164283,103838
3839,1,0.007366144518605254,103839
3840,1,0.008491945014014577,103840
3841,1,0.0076709710302610866,103841
3842,1,0.0056947914784031845,103842
3843,1,0.025824923453693006,103843
3844,1,0.005641939017892104,103844
3845,1,0.002553749104888432,103845
3846,1,0.0011312533987930746,103846
3847,1,0.03463192063133283,103847
3848,1,0.06590263500589498,103848
3849,1,0.07569754550501477,103849
3850,1,0.08382152774060508,103850
3851,1,0.14170342440164518,103851
3852,1,0.07314541618482326,103852
3853,1,0.11624903611472723,103853
3854,1,0.00379909330716486,103854
3855,1,0.006218198563078445,103855
3856,1,0.002833801776080548,103856
3857,1,0.004266301612968298,103857
3858,1,0.00961180984578691,103858
3859,1,3.678824321869208e-4,103859
3860,1,3.485299142558783e-4,103860
3861,1,4.085643155216383e-4,103861
3862,1,0.01864437208575356,103862
3863,1,1.5816833958941744e-4,103863
3864,1,5.953233970677984e-4,103864
3865,1,0.0019202481575252078,103865
3866,1,0.0038939463080248714,103866
3867,1,0.01806564104023256,103867
3868,1,0.0074561187616443625,103868
3869,1,0.006937924338274918,103869
3870,1,0.007835609176638976,103870
3871,1,0.004334018810216109,103871
3872,1,0.0022059761637170483,103872
3873,1,0.00868843628961925,103873
3874,1,0.005475717845789894,103874
3875,1,0.017432722830699774,103875
3876,1,0.0012847664933238136,103876
3877,1,3.6513677592344334e-4,103877
3878,1,0.005686186009447738,103878
3879,1,0.0020616328964858906,103879
3880,1,0.00946267459694727,103880
3947,1,0.8017503256527742,103947
3507,2,0.009099603322489215,203507
3508,2,0.004598559024261,203508
3509,2,0.004365198612936928,203509
3510,2,0.00152813809134214,203510
3511,2,0.0012066380852680898,203511
3512,2,0.002624633776145745,203512
3513,2,0.07073634055199267,203513
3514,2,0.08989976184948485,203514
3515,2,0.010631909972368821,203515
3516,2,0.14522593534638317,203516
3517,2,0.2441806002989118,203517
3518,2,0.24254951477851733,203518
3519,2,0.04277354597882312,203519
3520,2,0.004503251885072239,203520
3521,2,0.2566153010496951,203521
3522,2,0.38893724954710035,203522
3523,2,0.16626723280196004,203523
3524,2,0.31339166682979175,203524
3525,2,0.4099855891341506,203525
3526,2,0.27806984811033764,203526
3527,2,0.5951768675521361,203527
3528,2,0.6910852350742871,203528
3529,2,0.5293893103793511,203529
3530,2,0.6556562930837315,203530
3531,2,0.5796702225333633,203531
3532,2,0.5205105769855236,203532
3533,2,0.48327772375071826,203533
3534,2,0.6697566447955731,203534
3535,2,0.6818199163285324,203535
3536,2,0.5131810343888059,203536
3537,2,0.5899051677514578,203537
3538,2,0.8017503256527742,203538
3539,2,0.6069603897038786,203539
3540,2,1,203540
3541,2,0.6914483115268666,203541
3542,2,0.7023940948151278,203542
3543,2,0.5780289858462859,203543
3544,2,0.3308732360758177,203544
3545,2,0.09829356598307878,203545
3546,2,0.05973771259885397,203546
3547,2,0.012381948666166454,203547
3548,2,0.04479667180301612,203548
3549,2,0.017758172093329208,203549
3550,2,0.0794384807686874,203550
3551,2,0.14220154239431346,203551
3552,2,0.1627532425984527,203552
3553,2,0.08315797138262429,203553
3554,2,0.02507578435494846,203554
3555,2,0.011597722502142273,203555
3556,2,0,203556
3557,2,0.007378766616598385,203557
3558,2,0.020873923610861513,203558
3559,2,0.027700845809790972,203559
3560,2,0.030997002683047083,203560
3561,2,0.06472965345870633,203561
3562,2,0.029886900829550263,203562
3563,2,0,203563
3564,2,0.0468155549817021,203564
3565,2,0.09498518123189488,203565
3566,2,0.22775695690201142,203566
3567,2,0.08510597916514975,203567
3568,2,0.17049134734839952,203568
3569,2,0.0808354601713553,203569
3570,2,0.052852397690792925,203570
3571,2,0.034062597948116315,203571
3572,2,0.04888586208528416,203572
3573,2,0.10919089792961557,203573
3574,2,0.055890272991858655,203574
3575,2,0.04858038011448676,203575
3576,2,0.009681303195621311,203576
3577,2,0.013038878451152064,203577
3578,2,0.0188544083599345,203578
3579,2,0.02781517981427884,203579
3580,2,0.10799154358355725,203580
3581,2,0.04865383808453382,203581
3582,2,0.02063445864947522,203582
3583,2,0.015457988088553096,203583
3584,2,0.030388812393713476,203584
3585,2,0.12742497649176926,203585
3586,2,0.014105181818080998,203586
3587,2,0.005293086865150359,203587
3588,2,0.04127463013265442,203588
3589,2,0.09448546337038172,203589
3590,2,0.0512440602841984,203590
3592,2,0.1117852434503823,203592
3593,2,0.011312261766684694,203593
3594,2,0.0853619534574311,203594
3595,2,0.06112470681924015,203595
3596,2,0.008458390274390236,203596
3597,2,0.016713062151888225,203597
3598,2,0.022022778127557992,203598
3599,2,0.006438538786978498,203599
3600,2,0.015534588893855582,203600
3601,2,0.04376482684327184,203601
3602,2,0.027712717535381994,203602
3603,2,0.010204407559345695,203603
3604,2,0.055213702022892414,203604
3605,2,0.017754539669528425,203605
3606,2,0.09593350075839023,203606
3607,2,0.08751713424054217,203607
3608,2,0.1254299885230578,203608
3609,2,0.06700955043687166,203609
3610,2,0.06290207871119483,203610
3611,2,0.02517419546502996,203611
3612,2,0.10562348663957045,203612
3613,2,0.043395256514174044,203613
3614,2,0.03511576180321634,203614
3615,2,0.09020555086581815,203615
3616,2,0.0648992519040936,203616
3617,2,0.06549079629668965,203617
3618,2,0.04047554611708807,203618
3619,2,0.0254509110360557,203619
