WP4,campaign,value,pu
3507,1,0.0044174723858347205,103507
3508,1,0.0013064441212955458,103508
3509,1,6.483999374226972e-4,103509
3510,1,3.898432079905302e-4,103510
3511,1,4.2053790529292045e-4,103511
3512,1,6.383629015494371e-4,103512
3513,1,0.006852424075309127,103513
3514,1,0.012406564273754517,103514
3515,1,0.004131237252091412,103515
3516,1,0.03741574892124625,103516
3517,1,0.11139087631012896,103517
3518,1,0.09991499742439083,103518
3519,1,0.011639790442002099,103519
3520,1,0.01221697418256602,103520
3521,1,0.1312140074375755,103521
3522,1,0.15425866550206901,103522
3523,1,0.05629698514543071,103523
3524,1,0.22208052868876885,103524
3525,1,0.11188347252453709,103525
3526,1,0.15216639225643788,103526
3527,1,0.245336334329326,103527
3528,1,0.18802979379972157,103528
3529,1,0.20451295872903585,103529
3530,1,0.15553822386457591,103530
3531,1,0.15531321029187575,103531
3532,1,0.14002232143969198,103532
3533,1,0.13542973563791358,103533
3534,1,0.1955420446279946,103534
3535,1,0.16145563421264847,103535
3536,1,0.25435930569005744,103536
3537,1,0.40609856624334556,103537
3538,1,0.5307629413729845,103538
3539,1,0.46128822382718143,103539
3540,1,0.12810788285748342,103540
3541,1,0.5629366722314034,103541
3542,1,0.32154177129602285,103542
3543,1,0.49531155296784396,103543
3544,1,0.4126313869284172,103544
3545,1,0.09439016744358708,103545
3546,1,0.03451649598918009,103546
3547,1,0.010887956152790677,103547
3548,1,0.028607427852453488,103548
3549,1,0.007699342849397343,103549
3550,1,0.05841474377016807,103550
3551,1,0.09687148889612744,103551
3552,1,0.19819523824762592,103552
3553,1,0.08154482205083875,103553
3554,1,0.017948045110537887,103554
3555,1,0.009793389830774173,103555
3556,1,0,103556
3557,1,0.003106423736054487,103557
3558,1,0.013773377243822387,103558
3559,1,0.02899942050781185,103559
3560,1,0.03324263336775311,103560
3561,1,0.11261961879241177,103561
3562,1,0.036916445253271084,103562
3563,1,0,103563
3564,1,0.0352780652138539,103564
3565,1,0.10292656163143005,103565
3566,1,0.29289379603286664,103566
3567,1,0.12727540012525143,103567
