"date"	"value"
1982-03-01	56.034839
1982-04-01	87.379457
1982-05-01	38.314372
1982-06-01	7.496274
1982-07-01	20.044755
1982-08-01	11.061261
1982-09-01	13.722723
1982-10-01	19.5652
1982-11-01	202.206446
1982-12-01	37.208761
1983-01-01	3.789141
1983-02-01	41.889254
1983-03-01	17.871392
1983-04-01	79.699089
1983-05-01	15.668386
1983-06-01	10.072855
1983-07-01	1.179827
1983-08-01	38.027988
1983-09-01	1.60601
1983-10-01	28.290953
1983-11-01	285.615575
1983-12-01	142.072688
1984-01-01	17.743718
1984-02-01	53.66635
1984-03-01	116.239997
1984-04-01	67.657321
1984-05-01	110.306184
1984-06-01	9.164976
1984-07-01	0.101818
1984-08-01	1.785304
1984-09-01	22.55232
1984-10-01	22.437415
1984-11-01	258.036183
1984-12-01	14.844602
1985-01-01	166.887809
1985-02-01	161.960827
1985-03-01	26.376649
1985-04-01	69.341624
1985-05-01	60.056911
1985-06-01	8.302123
1985-07-01	0.001973
1985-08-01	0.690581
1985-09-01	18.711396
1985-10-01	7.025025
1985-11-01	118.092239
1985-12-01	89.125291
1986-01-01	60.222889
1986-02-01	144.600324
1986-03-01	79.634855
1986-04-01	68.725358
1986-05-01	11.327012
1986-06-01	17.516305
1986-07-01	15.09996
1986-08-01	1.795721
1986-09-01	23.069969
1986-10-01	100.357407
1986-11-01	90.3333
1986-12-01	28.484864
1987-01-01	200.88962
1987-02-01	103.977487
1987-03-01	16.945391
1987-04-01	67.454581
1987-05-01	4.4001
1987-06-01	1.017859
1987-07-01	44.856894
1987-08-01	84.418087
1987-09-01	39.611524
1987-10-01	89.931959
1987-11-01	86.364198
1987-12-01	224.693989
1988-01-01	127.864237
1988-02-01	55.244593
1988-03-01	19.437143
1988-04-01	38.563571
1988-05-01	59.738332
1988-06-01	41.983172
1988-07-01	1.073458
1988-08-01	0.951507
1988-09-01	4.714839
1988-10-01	93.592993
1988-11-01	147.560883
1988-12-01	16.795215
1989-01-01	100.046355
1989-02-01	126.285916
1989-03-01	50.068502
1989-04-01	86.123575
1989-05-01	36.383899
1989-06-01	3.503417
1989-07-01	0.095514
1989-08-01	5.099796
1989-09-01	34.987969
1989-10-01	161.044158
1989-11-01	412.820078
1989-12-01	285.353622
1990-01-01	88.591882
1990-02-01	1.997441
1990-03-01	38.105336
1990-04-01	121.123473
1990-05-01	25.711441
1990-06-01	3.442249
1990-07-01	1.785896
1990-08-01	1.625958
1990-09-01	20.060041
1990-10-01	125.614346
1990-11-01	68.573655
1990-12-01	120.676599
1991-01-01	54.969281
1991-02-01	168.928686
1991-03-01	179.604661
1991-04-01	37.201184
1991-05-01	4.009131
