WP4,campaign,value,value_sd,pu
898,1,8.763627190102743e-6,2.483977108201353e-6,100898
899,1,9.463072260144216e-6,1.5057267029809316e-6,100899
900,1,1.0460375839790838e-5,3.050528798219743e-6,100900
901,1,8.662690174756072e-6,1.8259057145372304e-6,100901
902,1,1.0182182634398797e-5,1.2255892876795506e-6,100902
903,1,1.0182182634398797e-5,1.2255892876795506e-6,100903
904,1,9.524962036506728e-6,1.0638795830435039e-6,100904
905,1,7.980821122736515e-6,8.02213246815101e-7,100905
906,1,8.409570608034698e-6,1.2379416489496187e-6,100906
907,1,8.148711142059611e-6,1.4570710308367023e-6,100907
908,1,7.412094946502403e-6,2.2732382587492394e-6,100908
909,1,9.098706841375375e-6,1.7483198487213621e-6,100909
910,1,9.209119841606088e-6,1.2966262346323201e-6,100910
911,1,9.70694371010582e-6,1.7886815777837084e-6,100911
912,1,9.45809263068438e-6,1.1465523682433574e-6,100912
913,1,1.089854694681446e-5,1.380166846250563e-6,100913
914,1,1.009612284502008e-5,1.0309080677395905e-6,100914
915,1,9.210590483396154e-6,1.0880736846579602e-6,100915
916,1,9.284669785469088e-6,9.365845897633249e-7,100916
917,1,9.551864254507082e-6,2.0078636338119204e-6,100917
918,1,8.337522660870978e-6,1.2404272540862614e-6,100918
919,1,9.210590483396154e-6,1.0880736846579602e-6,100919
920,1,8.662939577145018e-6,1.605142764519116e-6,100920
921,1,8.662939577145018e-6,1.605142764519116e-6,100921
922,1,8.4410343493910185e-06,1.8058606907977948e-6,100922
923,1,8.748085724115152e-6,1.3614517575168246e-6,100923
924,1,8.23150086579182e-6,1.352035946861467e-6,100924
925,1,1.1108421064736112e-5,1.8567217591883376e-6,100925
926,1,1.1108421064736112e-5,1.8567217591883376e-6,100926
927,1,1.1108421064736112e-5,1.8567217591883376e-6,100927
928,1,8.897494430663446e-6,1.0466443692756637e-6,100928
929,1,8.897494430663446e-6,1.0466443692756637e-6,100929
930,1,8.897494430663446e-6,1.0466443692756637e-6,100930
931,1,8.750330947242766e-6,3.313925789087732e-6,100931
932,1,8.818335067265924e-6,7.906035709486528e-7,100932
933,1,1.0019074793825562e-5,2.1067970272265396e-6,100933
934,1,1.1008105955990875e-5,3.8129080383761526e-6,100934
935,1,1.042501029118094e-5,3.5823962096942184e-6,100935
936,1,7.796507927904192e-6,7.207377595653405e-7,100936
937,1,7.408238442325461e-6,9.376969031478469e-7,100937
938,1,7.531143854867016e-6,1.6076079042244544e-6,100938
939,1,6.306643803329311e-6,2.0080383065244696e-6,100939
