"date"	"value"
2048-05-01	105.01661
2048-06-01	115.338685
2048-07-01	144.787662
2048-08-01	94.439092
2048-09-01	69.701562
2048-10-01	30.469972
2048-11-01	14.135472
2048-12-01	8.95177
2049-01-01	6.118594
2049-02-01	14.918356
2049-03-01	51.563897
2049-04-01	68.242414
2049-05-01	123.602691
2049-06-01	135.02424
2049-07-01	87.453021
2049-08-01	42.396186
2049-09-01	43.410542
2049-10-01	33.46791
2049-11-01	14.919321
2049-12-01	9.464766
2050-01-01	13.343925
2050-02-01	21.481518
2050-03-01	45.520818
2050-04-01	73.239715
2050-05-01	130.892988
2050-06-01	122.871534
2050-07-01	46.122412
2050-08-01	35.99382
2050-09-01	72.591068
2050-10-01	39.34606
2050-11-01	11.983942
2050-12-01	15.398628
2051-01-01	7.443129
2051-02-01	15.044793
2051-03-01	34.647693
2051-04-01	60.789157
2051-05-01	96.389557
2051-06-01	156.44922
2051-07-01	127.175489
2051-08-01	86.198856
2051-09-01	65.972281
2051-10-01	36.650399
2051-11-01	13.668989
2051-12-01	11.568835
2052-01-01	10.179828
2052-02-01	22.557931
2052-03-01	41.385877
2052-04-01	69.8835
2052-05-01	110.508538
2052-06-01	125.034196
2052-07-01	139.717021
2052-08-01	88.602071
2052-09-01	42.418501
2052-10-01	35.127604
2052-11-01	13.152532
2052-12-01	9.995695
2053-01-01	11.521124
2053-02-01	23.272945
2053-03-01	46.857177
2053-04-01	64.455257
2053-05-01	114.773219
2053-06-01	140.85778
2053-07-01	87.020148
2053-08-01	55.392024
2053-09-01	32.340857
2053-10-01	22.118224
2053-11-01	13.260455
2053-12-01	11.518307
2054-01-01	11.190582
2054-02-01	22.235577
2054-03-01	45.131561
2054-04-01	79.40701
2054-05-01	116.636346
2054-06-01	130.588232
2054-07-01	44.652879
2054-08-01	21.151044
2054-09-01	40.224842
2054-10-01	38.020489
2054-11-01	19.409782
2054-12-01	13.71664
2055-01-01	8.050108
2055-02-01	19.846356
2055-03-01	40.853027
2055-04-01	61.066733
2055-05-01	112.348522
2055-06-01	148.743935
2055-07-01	87.742408
2055-08-01	39.228972
2055-09-01	23.558974
2055-10-01	32.913859
2055-11-01	16.871354
2055-12-01	10.650197
2056-01-01	11.922794
2056-02-01	23.504995
2056-03-01	48.384095
2056-04-01	72.599285
2056-05-01	116.807649
2056-06-01	136.603454
2056-07-01	105.615297
2056-08-01	59.314326
2056-09-01	46.045548
2056-10-01	20.44866
2056-11-01	11.447306
2056-12-01	14.487782
2057-01-01	6.415364
2057-02-01	20.277202
2057-03-01	46.421235
2057-04-01	69.533103
2057-05-01	120.806396
2057-06-01	137.934529
2057-07-01	116.319662
2057-08-01	46.958991
2057-09-01	42.07766
2057-10-01	37.718165
2057-11-01	15.318375
2057-12-01	9.879658
2058-01-01	14.606909
2058-02-01	20.965766
2058-03-01	38.432944
2058-04-01	60.666018
2058-05-01	110.042436
2058-06-01	136.50042
2058-07-01	130.594885
2058-08-01	88.112947
2058-09-01	48.523914
2058-10-01	26.069589
2058-11-01	12.80821
2058-12-01	11.209421
2059-01-01	16.793412
2059-02-01	22.985784
2059-03-01	44.235944
2059-04-01	75.782474
2059-05-01	111.655787
2059-06-01	143.123863
2059-07-01	62.19455
2059-08-01	17.569916
2059-09-01	36.73708
2059-10-01	36.76557
2059-11-01	16.31061
2059-12-01	13.351146
2060-01-01	12.875259
2060-02-01	27.810497
2060-03-01	52.156354
2060-04-01	72.885417
2060-05-01	118.239259
2060-06-01	131.357236
2060-07-01	60.118581
2060-08-01	26.998159
2060-09-01	23.633206
2060-10-01	33.78548
2060-11-01	12.419456
2060-12-01	14.402406
2061-01-01	11.060356
2061-02-01	23.078898
2061-03-01	47.45288
2061-04-01	71.742042
2061-05-01	126.929887
2061-06-01	127.987409
2061-07-01	66.179955
2061-08-01	23.382988
2061-09-01	38.427419
2061-10-01	29.533356
2061-11-01	13.890891
2061-12-01	9.260136
2062-01-01	14.390597
2062-02-01	20.148222
2062-03-01	54.500855
2062-04-01	72.971718
2062-05-01	124.815487
2062-06-01	136.860922
2062-07-01	67.397344
2062-08-01	34.64447
2062-09-01	36.371721
2062-10-01	37.078031
2062-11-01	14.697014
2062-12-01	7.545794
2063-01-01	10.094861
2063-02-01	13.076994
2063-03-01	38.250318
2063-04-01	75.802006
2063-05-01	126.985034
2063-06-01	145.8703
2063-07-01	117.355807
2063-08-01	65.640825
2063-09-01	58.657086
2063-10-01	27.553564
2063-11-01	12.203561
2063-12-01	9.83053
2064-01-01	10.655987
2064-02-01	26.093215
2064-03-01	48.665757
2064-04-01	78.585735
2064-05-01	118.212705
2064-06-01	143.686049
2064-07-01	105.524357
2064-08-01	61.042907
2064-09-01	65.05656
2064-10-01	29.185029
2064-11-01	15.681546
2064-12-01	15.182749
2065-01-01	12.050652
2065-02-01	22.558481
2065-03-01	53.419268
2065-04-01	76.918241
2065-05-01	123.14504
2065-06-01	103.756487
2065-07-01	33.806073
2065-08-01	32.120045
2065-09-01	77.797037
2065-10-01	32.772255
2065-11-01	17.304257
2065-12-01	9.0926
2066-01-01	17.285901
2066-02-01	21.759808
2066-03-01	49.533951
2066-04-01	65.412337
2066-05-01	104.603341
2066-06-01	139.985346
2066-07-01	127.465598
2066-08-01	61.289901
2066-09-01	65.692274
2066-10-01	32.550779
2066-11-01	13.0405
2066-12-01	8.303026
2067-01-01	13.263147
2067-02-01	16.943709
2067-03-01	42.558412
2067-04-01	77.273316
2067-05-01	108.262284
2067-06-01	139.471937
2067-07-01	120.313036
2067-08-01	55.654414
2067-09-01	55.09945
2067-10-01	39.506285
2067-11-01	15.294281
2067-12-01	10.232155
2068-01-01	15.467226
2068-02-01	25.314758
2068-03-01	46.425108
2068-04-01	63.827498
2068-05-01	116.786457
2068-06-01	142.396274
2068-07-01	99.446375
2068-08-01	37.007655
2068-09-01	36.715828
2068-10-01	36.518416
2068-11-01	16.444232
2068-12-01	12.306449
2069-01-01	14.456081
2069-02-01	25.229676
2069-03-01	45.911097
2069-04-01	76.07226
2069-05-01	112.912224
2069-06-01	130.119565
2069-07-01	137.494205
2069-08-01	87.009836
2069-09-01	43.289708
2069-10-01	43.056949
2069-11-01	12.659926
2069-12-01	13.17794
2070-01-01	16.813465
2070-02-01	16.447987
2070-03-01	42.24879
2070-04-01	69.694208
2070-05-01	132.484593
2070-06-01	129.752004
2070-07-01	99.653393
2070-08-01	67.718713
2070-09-01	29.861573
2070-10-01	40.16345
2070-11-01	17.329877
2070-12-01	13.224921
2071-01-01	7.883704
2071-02-01	17.022911
2071-03-01	55.893583
2071-04-01	78.372746
2071-05-01	123.490854
2071-06-01	140.153544
2071-07-01	103.433645
2071-08-01	34.938457
2071-09-01	51.397388
2071-10-01	36.4938
2071-11-01	14.237188
2071-12-01	9.485832
2072-01-01	10.182209
2072-02-01	20.82148
2072-03-01	44.105113
2072-04-01	82.91889
2072-05-01	120.090254
2072-06-01	147.538591
2072-07-01	104.624159
2072-08-01	68.8835
2072-09-01	58.248284
2072-10-01	43.077228
2072-11-01	21.043901
2072-12-01	11.302339
2073-01-01	10.107555
2073-02-01	21.982872
2073-03-01	41.176198
2073-04-01	70.601436
2073-05-01	123.496663
2073-06-01	138.797798
2073-07-01	125.957525
2073-08-01	71.11939
2073-09-01	67.615684
2073-10-01	35.111126
2073-11-01	17.117713
2073-12-01	15.32252
2074-01-01	8.499365
2074-02-01	21.494564
2074-03-01	49.289895
2074-04-01	78.821723
2074-05-01	124.528334
2074-06-01	130.688583
2074-07-01	63.288596
2074-08-01	48.742927
2074-09-01	25.430766
2074-10-01	39.409411
2074-11-01	14.251703
2074-12-01	14.060597
2075-01-01	11.861847
2075-02-01	23.719624
2075-03-01	47.253787
2075-04-01	86.556324
2075-05-01	110.615924
2075-06-01	119.086147
2075-07-01	54.214981
2075-08-01	61.723599
2075-09-01	39.908368
2075-10-01	25.589898
2075-11-01	18.896004
2075-12-01	12.413838
2076-01-01	16.112032
2076-02-01	22.517306
2076-03-01	47.634219
2076-04-01	79.621191
2076-05-01	127.753233
2076-06-01	62.399597
2076-07-01	19.450362
2076-08-01	28.161484
2076-09-01	75.772556
2076-10-01	29.518662
2076-11-01	15.89915
2076-12-01	15.028326
2077-01-01	17.753147
2077-02-01	21.57631
2077-03-01	49.654365
2077-04-01	82.001349
2077-05-01	124.424539
2077-06-01	83.862843
2077-07-01	39.979308
2077-08-01	21.655069
2077-09-01	38.70763
2077-10-01	38.049012
2077-11-01	16.456497
2077-12-01	15.254526
2078-01-01	11.20644
2078-02-01	25.13581
2078-03-01	49.006995
2078-04-01	59.753852
2078-05-01	106.999368
2078-06-01	149.331098
2078-07-01	133.973058
2078-08-01	54.783844
2078-09-01	24.432803
2078-10-01	17.264045
2078-11-01	18.32223
2078-12-01	10.113436
2079-01-01	13.430905
2079-02-01	21.699659
2079-03-01	46.610155
2079-04-01	68.088562
2079-05-01	125.728957
2079-06-01	137.666917
2079-07-01	130.107492
2079-08-01	73.886072
2079-09-01	62.180573
2079-10-01	24.288438
2079-11-01	12.975974
2079-12-01	11.228131
2080-01-01	16.86264
2080-02-01	20.334844
2080-03-01	48.842186
2080-04-01	77.638213
2080-05-01	123.445856
2080-06-01	145.562352
2080-07-01	121.202936
2080-08-01	60.307443
2080-09-01	49.651564
2080-10-01	23.094084
2080-11-01	13.980126
2080-12-01	17.97145
2081-01-01	13.301829
2081-02-01	22.801545
2081-03-01	49.637121
2081-04-01	81.172762
2081-05-01	116.632719
2081-06-01	155.853434
2081-07-01	114.630258
2081-08-01	47.892018
2081-09-01	22.84341
2081-10-01	28.770215
2081-11-01	15.440214
2081-12-01	14.039722
2082-01-01	14.587541
2082-02-01	22.254722
2082-03-01	54.553187
2082-04-01	77.394774
2082-05-01	111.312722
2082-06-01	158.147767
2082-07-01	128.782073
2082-08-01	58.84179
2082-09-01	32.635895
2082-10-01	10.183766
2082-11-01	15.182811
2082-12-01	12.05276
2083-01-01	14.100037
2083-02-01	24.789716
2083-03-01	54.005497
2083-04-01	77.62098
2083-05-01	113.544634
2083-06-01	155.868202
2083-07-01	51.898501
2083-08-01	26.591269
2083-09-01	40.137576
2083-10-01	45.348695
2083-11-01	18.867548
2083-12-01	14.794661
2084-01-01	11.607425
2084-02-01	27.728573
2084-03-01	55.722253
2084-04-01	84.111105
2084-05-01	116.72757
2084-06-01	128.486445
2084-07-01	89.068462
2084-08-01	34.919716
2084-09-01	61.031149
2084-10-01	49.71167
2084-11-01	14.599203
2084-12-01	10.879542
2085-01-01	13.979166
2085-02-01	20.777592
2085-03-01	48.303919
2085-04-01	77.429596
2085-05-01	121.397724
2085-06-01	156.272523
2085-07-01	116.04574
2085-08-01	48.663882
2085-09-01	51.550407
2085-10-01	35.106153
2085-11-01	14.153633
2085-12-01	9.504768
2086-01-01	11.991599
2086-02-01	22.972157
2086-03-01	54.584079
2086-04-01	90.526999
2086-05-01	117.110576
2086-06-01	136.804521
2086-07-01	69.278569
2086-08-01	34.991712
2086-09-01	17.136998
2086-10-01	35.209631
2086-11-01	14.804046
2086-12-01	11.241073
2087-01-01	14.761579
2087-02-01	25.422625
2087-03-01	57.967017
2087-04-01	92.194922
2087-05-01	119.415365
2087-06-01	136.281573
2087-07-01	107.463919
2087-08-01	49.501703
2087-09-01	27.481859
2087-10-01	46.610501
2087-11-01	16.176814
2087-12-01	9.793566
2088-01-01	14.197284
2088-02-01	22.49487
2088-03-01	42.124939
2088-04-01	84.532986
2088-05-01	109.744048
2088-06-01	152.845077
2088-07-01	133.975708
2088-08-01	67.559924
2088-09-01	35.863581
2088-10-01	25.340504
2088-11-01	17.092892
2088-12-01	11.422839
2089-01-01	13.451744
2089-02-01	20.250078
2089-03-01	47.432241
2089-04-01	77.311389
2089-05-01	150.753437
2089-06-01	125.91667
2089-07-01	48.531505
2089-08-01	38.018315
2089-09-01	61.629565
2089-10-01	45.670319
2089-11-01	12.528301
2089-12-01	11.764315
2090-01-01	14.806006
2090-02-01	18.104347
2090-03-01	48.152652
2090-04-01	87.717847
2090-05-01	142.114707
2090-06-01	148.399361
2090-07-01	97.126963
2090-08-01	70.567694
2090-09-01	75.832258
2090-10-01	46.787948
2090-11-01	15.590332
2090-12-01	11.455896
2091-01-01	16.537396
2091-02-01	24.978407
2091-03-01	50.107845
2091-04-01	76.311142
2091-05-01	125.408923
2091-06-01	150.352393
2091-07-01	65.395888
2091-08-01	30.016467
2091-09-01	13.410694
2091-10-01	51.187968
2091-11-01	24.192643
2091-12-01	11.036114
2092-01-01	17.849222
2092-02-01	27.215435
2092-03-01	48.04464
2092-04-01	87.040941
2092-05-01	132.41773
2092-06-01	108.358755
2092-07-01	32.573607
2092-08-01	28.106249
2092-09-01	38.713756
2092-10-01	42.042134
2092-11-01	16.942366
2092-12-01	9.240623
2093-01-01	19.250308
2093-02-01	27.969229
2093-03-01	42.019247
2093-04-01	79.748707
2093-05-01	141.875151
2093-06-01	147.299398
2093-07-01	82.885088
2093-08-01	23.135481
2093-09-01	30.342505
2093-10-01	47.970356
2093-11-01	22.365422
2093-12-01	15.382383
2094-01-01	19.712021
2094-02-01	21.621366
2094-03-01	43.996969
2094-04-01	76.83502
2094-05-01	125.15033
2094-06-01	144.353169
2094-07-01	98.658447
2094-08-01	50.630456
2094-09-01	28.242492
2094-10-01	41.61623
2094-11-01	19.584142
2094-12-01	11.509901
2095-01-01	13.141049
2095-02-01	20.767889
2095-03-01	55.815734
2095-04-01	81.884132
2095-05-01	126.631816
2095-06-01	144.264479
2095-07-01	71.69961
2095-08-01	43.078764
2095-09-01	34.190018
2095-10-01	30.089841
2095-11-01	15.668381
2095-12-01	8.771663
2096-01-01	19.787585
2096-02-01	23.296488
2096-03-01	42.685766
2096-04-01	79.250411
2096-05-01	144.137134
2096-06-01	151.856557
2096-07-01	64.173211
2096-08-01	51.957222
2096-09-01	45.260033
2096-10-01	47.642797
2096-11-01	17.599142
2096-12-01	14.863626
2097-01-01	13.326636
2097-02-01	20.529386
2097-03-01	46.695587
2097-04-01	78.798987
2097-05-01	123.595253
2097-06-01	143.345206
2097-07-01	75.394538
2097-08-01	31.61806
2097-09-01	37.323531
2097-10-01	30.115825
2097-11-01	5.89753
2097-12-01	16.302885
2098-01-01	17.111017
2098-02-01	24.113526
2098-03-01	45.906505
2098-04-01	82.263518
2098-05-01	134.992081
2098-06-01	144.548586
2098-07-01	78.89504
2098-08-01	32.413013
2098-09-01	37.29569
2098-10-01	28.303935
2098-11-01	21.38128
2098-12-01	12.895648
2099-01-01	16.503308
2099-02-01	19.957642
2099-03-01	57.729274
2099-04-01	86.809817
2099-05-01	121.720857
2099-06-01	25.760065
2099-07-01	29.097084
2099-08-01	11.655609
2099-09-01	35.284206
2099-10-01	26.482753
2099-11-01	13.314245
2099-12-01	12.162243
2100-01-01	12.773263
2100-02-01	22.127651
2100-03-01	50.435097
2100-04-01	96.686377
2100-05-01	120.337548
2100-06-01	147.30823
2100-07-01	78.125467
2100-08-01	21.887818
2100-09-01	21.579516
2100-10-01	27.231625
2100-11-01	20.149183
2100-12-01	17.300849
