"date"	"value"
2038-02-01	16.53385
2038-03-01	36.607469
2038-04-01	65.598673
2038-05-01	102.590102
2038-06-01	112.789468
2038-07-01	134.208556
2038-08-01	96.33408
2038-09-01	68.763439
2038-10-01	29.348915
2038-11-01	12.356115
2038-12-01	10.775894
2039-01-01	16.46709
2039-02-01	22.617985
2039-03-01	43.401471
2039-04-01	57.483096
2039-05-01	111.78773
2039-06-01	111.412126
2039-07-01	136.046996
2039-08-01	69.156331
2039-09-01	46.362592
2039-10-01	28.917547
2039-11-01	11.449259
2039-12-01	8.797036
2040-01-01	7.45042
2040-02-01	18.171232
2040-03-01	43.350953
2040-04-01	62.890172
2040-05-01	113.635566
2040-06-01	115.004263
2040-07-01	124.771367
2040-08-01	91.767267
2040-09-01	55.637882
2040-10-01	30.495652
2040-11-01	11.645573
2040-12-01	8.371604
2041-01-01	19.709852
2041-02-01	21.246943
2041-03-01	40.15364
2041-04-01	63.1908
2041-05-01	115.334799
2041-06-01	122.962523
2041-07-01	113.986784
2041-08-01	60.471993
2041-09-01	54.928113
2041-10-01	24.666011
2041-11-01	12.985686
2041-12-01	9.085961
2042-01-01	13.556299
2042-02-01	14.913865
2042-03-01	40.829102
2042-04-01	62.738839
2042-05-01	86.704956
2042-06-01	128.249689
2042-07-01	135.923133
2042-08-01	87.585779
2042-09-01	57.619245
2042-10-01	32.445034
2042-11-01	9.177172
2042-12-01	10.921922
2043-01-01	10.181907
2043-02-01	18.8827
2043-03-01	47.710701
2043-04-01	59.933213
2043-05-01	101.753156
2043-06-01	123.651879
2043-07-01	129.513718
2043-08-01	97.422029
2043-09-01	69.853524
2043-10-01	32.208341
2043-11-01	14.221732
2043-12-01	9.355034
2044-01-01	10.719019
2044-02-01	16.455599
2044-03-01	40.793356
2044-04-01	60.193243
2044-05-01	114.002618
2044-06-01	141.433832
2044-07-01	98.360736
2044-08-01	60.418078
2044-09-01	75.30336
2044-10-01	35.758994
2044-11-01	14.211321
2044-12-01	7.340793
2045-01-01	9.602508
2045-02-01	18.323483
2045-03-01	39.174811
2045-04-01	63.428442
2045-05-01	109.846361
2045-06-01	116.776399
2045-07-01	43.833643
2045-08-01	45.186477
2045-09-01	43.051463
2045-10-01	34.042433
2045-11-01	12.949074
2045-12-01	14.928103
2046-01-01	9.861522
2046-02-01	19.209544
2046-03-01	37.659485
2046-04-01	53.680021
2046-05-01	106.800276
2046-06-01	145.023821
2046-07-01	103.608371
2046-08-01	61.725789
2046-09-01	47.74053
2046-10-01	32.875981
2046-11-01	14.735387
2046-12-01	6.987068
2047-01-01	7.797087
2047-02-01	22.528118
2047-03-01	44.940978
2047-04-01	49.95786
2047-05-01	95.404554
2047-06-01	120.113898
2047-07-01	117.511347
2047-08-01	106.362191
2047-09-01	66.35329
2047-10-01	30.447285
2047-11-01	19.531551
2047-12-01	9.074816
2048-01-01	11.73868
2048-02-01	20.818679
2048-03-01	30.69444
2048-04-01	56.91235
2048-05-01	114.481255
2048-06-01	121.108183
2048-07-01	134.429443
2048-08-01	80.618091
2048-09-01	71.478989
2048-10-01	36.450058
2048-11-01	16.132305
2048-12-01	8.077701
2049-01-01	15.006754
2049-02-01	16.861362
2049-03-01	50.16172
2049-04-01	54.430979
2049-05-01	102.358003
2049-06-01	122.540405
2049-07-01	79.674132
2049-08-01	63.325633
2049-09-01	29.081411
2049-10-01	31.981693
2049-11-01	12.13488
2049-12-01	8.914265
2050-01-01	10.759907
2050-02-01	21.230532
2050-03-01	39.193629
2050-04-01	65.53882
2050-05-01	98.466841
2050-06-01	117.747829
2050-07-01	132.622135
2050-08-01	96.596897
2050-09-01	51.178439
2050-10-01	30.725864
2050-11-01	16.664557
2050-12-01	10.869716
2051-01-01	8.703891
2051-02-01	18.929776
2051-03-01	48.158688
2051-04-01	71.181503
2051-05-01	104.212113
2051-06-01	131.193886
2051-07-01	80.940898
2051-08-01	73.157179
2051-09-01	58.830752
2051-10-01	27.096081
2051-11-01	10.227757
2051-12-01	8.414801
2052-01-01	7.898839
2052-02-01	18.599443
2052-03-01	40.84039
2052-04-01	65.911466
2052-05-01	103.172427
2052-06-01	117.629284
2052-07-01	152.456755
2052-08-01	90.212003
2052-09-01	34.962792
2052-10-01	34.388066
2052-11-01	12.894278
2052-12-01	15.930177
2053-01-01	12.549101
2053-02-01	17.245891
2053-03-01	40.079543
2053-04-01	63.029679
2053-05-01	91.892953
2053-06-01	133.094018
2053-07-01	145.234351
2053-08-01	103.349897
2053-09-01	66.36816
2053-10-01	27.08237
2053-11-01	12.982725
2053-12-01	8.891428
2054-01-01	12.428772
2054-02-01	13.414396
2054-03-01	38.769373
2054-04-01	71.19279
2054-05-01	111.363319
2054-06-01	135.77037
2054-07-01	121.834997
2054-08-01	75.792523
2054-09-01	62.772529
2054-10-01	29.439535
2054-11-01	12.641114
2054-12-01	8.954354
2055-01-01	14.550962
2055-02-01	17.09085
2055-03-01	39.248798
2055-04-01	64.993555
2055-05-01	83.96482
2055-06-01	132.935094
2055-07-01	141.273188
2055-08-01	83.972264
2055-09-01	63.192164
2055-10-01	32.204093
2055-11-01	16.767904
2055-12-01	9.534795
2056-01-01	9.912778
2056-02-01	22.653146
2056-03-01	44.209642
2056-04-01	63.031463
2056-05-01	107.728183
2056-06-01	135.55415
2056-07-01	124.862626
2056-08-01	68.600263
2056-09-01	31.531944
2056-10-01	30.73772
2056-11-01	13.455987
2056-12-01	10.272006
2057-01-01	10.990234
2057-02-01	17.213995
2057-03-01	44.275923
2057-04-01	75.055671
2057-05-01	99.073828
2057-06-01	120.102943
2057-07-01	117.210268
2057-08-01	63.34964
2057-09-01	41.331225
2057-10-01	30.36141
2057-11-01	13.366685
2057-12-01	8.63844
2058-01-01	12.13515
2058-02-01	18.522733
2058-03-01	47.201558
2058-04-01	85.60094
2058-05-01	103.889731
2058-06-01	128.238971
2058-07-01	77.29833
2058-08-01	54.668581
2058-09-01	46.041756
2058-10-01	32.136599
2058-11-01	11.512974
2058-12-01	7.120145
2059-01-01	12.742079
2059-02-01	23.21814
2059-03-01	42.628962
2059-04-01	66.786032
2059-05-01	107.955661
2059-06-01	140.967205
2059-07-01	106.776433
2059-08-01	39.757847
2059-09-01	27.934438
2059-10-01	17.179463
2059-11-01	11.10437
2059-12-01	9.501703
2060-01-01	5.888349
2060-02-01	16.902679
2060-03-01	39.00738
2060-04-01	61.216519
2060-05-01	99.978538
2060-06-01	139.990828
2060-07-01	107.605771
2060-08-01	52.633662
2060-09-01	55.977203
2060-10-01	28.581576
2060-11-01	12.692153
2060-12-01	10.269546
2061-01-01	15.102637
2061-02-01	20.47977
2061-03-01	37.90908
2061-04-01	65.670973
2061-05-01	102.187571
2061-06-01	138.249095
2061-07-01	111.989683
2061-08-01	93.281695
2061-09-01	60.882076
2061-10-01	37.217546
2061-11-01	12.202207
2061-12-01	11.300676
2062-01-01	15.68817
2062-02-01	22.563729
2062-03-01	35.813023
2062-04-01	59.481288
2062-05-01	95.902678
2062-06-01	140.244299
2062-07-01	129.039565
2062-08-01	69.420103
2062-09-01	69.633593
2062-10-01	32.314441
2062-11-01	22.209737
2062-12-01	11.269325
2063-01-01	7.746219
2063-02-01	14.834611
2063-03-01	32.951477
2063-04-01	63.782919
2063-05-01	100.474896
2063-06-01	93.687889
2063-07-01	153.794683
2063-08-01	119.00877
2063-09-01	65.114095
2063-10-01	37.958907
2063-11-01	15.253346
2063-12-01	11.147632
2064-01-01	11.82389
2064-02-01	13.948357
2064-03-01	43.104677
2064-04-01	59.425535
2064-05-01	118.722903
2064-06-01	133.142215
2064-07-01	89.987225
2064-08-01	51.126578
2064-09-01	21.76553
2064-10-01	26.545261
2064-11-01	11.791794
2064-12-01	10.074123
2065-01-01	14.241049
2065-02-01	21.010254
2065-03-01	39.843926
2065-04-01	72.544361
2065-05-01	111.67746
2065-06-01	129.651934
2065-07-01	119.712395
2065-08-01	39.626978
2065-09-01	38.45869
2065-10-01	27.821179
2065-11-01	12.9938
2065-12-01	8.008788
2066-01-01	14.383523
2066-02-01	15.726442
2066-03-01	39.75625
2066-04-01	53.679988
2066-05-01	115.103327
2066-06-01	140.325335
2066-07-01	103.000288
2066-08-01	53.922692
2066-09-01	52.705633
2066-10-01	17.882517
2066-11-01	12.823314
2066-12-01	9.892878
2067-01-01	12.945696
2067-02-01	23.061143
2067-03-01	39.613439
2067-04-01	55.193032
2067-05-01	108.652122
2067-06-01	131.856371
2067-07-01	97.450095
2067-08-01	57.231582
2067-09-01	74.518842
2067-10-01	33.167684
2067-11-01	15.557576
2067-12-01	10.679667
2068-01-01	10.461783
2068-02-01	22.163959
2068-03-01	41.974997
2068-04-01	71.305295
2068-05-01	120.182995
2068-06-01	113.390258
2068-07-01	104.375159
2068-08-01	56.335534
2068-09-01	19.379489
2068-10-01	21.61605
2068-11-01	16.329758
2068-12-01	13.831967
2069-01-01	14.632416
2069-02-01	16.314029
2069-03-01	46.347308
2069-04-01	78.704424
2069-05-01	109.64336
2069-06-01	133.541652
2069-07-01	76.710281
2069-08-01	35.727765
2069-09-01	58.529311
2069-10-01	22.379355
2069-11-01	11.800758
2069-12-01	13.769172
2070-01-01	8.508626
2070-02-01	18.54577
2070-03-01	36.000578
2070-04-01	71.07384
2070-05-01	121.536634
2070-06-01	119.440403
2070-07-01	102.388577
2070-08-01	62.488142
2070-09-01	41.081585
2070-10-01	19.871352
2070-11-01	13.74173
2070-12-01	12.75493
2071-01-01	10.230642
2071-02-01	21.493687
2071-03-01	48.747074
2071-04-01	71.395472
2071-05-01	99.624735
2071-06-01	132.0904
2071-07-01	145.716847
2071-08-01	100.500504
2071-09-01	58.489901
2071-10-01	34.327925
2071-11-01	9.765414
2071-12-01	12.615888
2072-01-01	12.60029
2072-02-01	19.32294
2072-03-01	41.195625
2072-04-01	72.817434
2072-05-01	110.276497
2072-06-01	145.090383
2072-07-01	129.062454
2072-08-01	61.645208
2072-09-01	48.509726
2072-10-01	34.414423
2072-11-01	15.125659
2072-12-01	9.438988
2073-01-01	12.451971
2073-02-01	20.333092
2073-03-01	41.740691
2073-04-01	74.355315
2073-05-01	116.147756
2073-06-01	121.795987
2073-07-01	47.505851
2073-08-01	27.963377
2073-09-01	67.810689
2073-10-01	33.043091
2073-11-01	17.240075
2073-12-01	11.028908
2074-01-01	10.809673
2074-02-01	18.610242
2074-03-01	37.93581
2074-04-01	74.71436
2074-05-01	116.11546
2074-06-01	145.12421
2074-07-01	114.352666
2074-08-01	73.285262
2074-09-01	58.690176
2074-10-01	31.731342
2074-11-01	10.770679
2074-12-01	10.144687
2075-01-01	8.741525
2075-02-01	17.334089
2075-03-01	40.758691
2075-04-01	68.587317
2075-05-01	116.538139
2075-06-01	142.507756
2075-07-01	140.030326
2075-08-01	87.944289
2075-09-01	35.185442
2075-10-01	21.004728
2075-11-01	12.083551
2075-12-01	11.740087
2076-01-01	10.981319
2076-02-01	19.924637
2076-03-01	45.048949
2076-04-01	68.409137
2076-05-01	97.343673
2076-06-01	143.277202
2076-07-01	140.015206
2076-08-01	70.382755
2076-09-01	40.082143
2076-10-01	9.513586
2076-11-01	11.7023
2076-12-01	8.141873
2077-01-01	12.061597
2077-02-01	18.049887
2077-03-01	34.693243
2077-04-01	69.370941
2077-05-01	114.817553
2077-06-01	145.241108
2077-07-01	77.139195
2077-08-01	35.810394
2077-09-01	65.228613
2077-10-01	34.081336
2077-11-01	13.048568
2077-12-01	12.615132
2078-01-01	13.506102
2078-02-01	23.867424
2078-03-01	51.801197
2078-04-01	80.77404
2078-05-01	116.18708
2078-06-01	132.312006
2078-07-01	110.992701
2078-08-01	43.881689
2078-09-01	41.69887
2078-10-01	37.893632
2078-11-01	15.326458
2078-12-01	10.780626
2079-01-01	11.929046
2079-02-01	19.541994
2079-03-01	49.08757
2079-04-01	80.229402
2079-05-01	116.414751
2079-06-01	115.276791
2079-07-01	41.079706
2079-08-01	41.502246
2079-09-01	58.133381
2079-10-01	41.290432
2079-11-01	11.955601
2079-12-01	12.91604
2080-01-01	15.020799
2080-02-01	20.26792
2080-03-01	39.513605
2080-04-01	76.164986
2080-05-01	123.468432
2080-06-01	141.554875
2080-07-01	125.946683
2080-08-01	69.770268
2080-09-01	33.526408
2080-10-01	36.387577
2080-11-01	14.837731
2080-12-01	13.269084
2081-01-01	11.208019
2081-02-01	20.998321
2081-03-01	42.77163
2081-04-01	73.119441
2081-05-01	97.707506
2081-06-01	149.030863
2081-07-01	139.192723
2081-08-01	89.602685
2081-09-01	83.882509
2081-10-01	36.193804
2081-11-01	19.703272
2081-12-01	15.29963
2082-01-01	12.450458
2082-02-01	19.689003
2082-03-01	40.565708
2082-04-01	53.646416
2082-05-01	106.874285
2082-06-01	145.319509
2082-07-01	140.730978
2082-08-01	72.935127
2082-09-01	83.607404
2082-10-01	39.039756
2082-11-01	19.671849
2082-12-01	9.998559
2083-01-01	18.084604
2083-02-01	23.887719
2083-03-01	47.755208
2083-04-01	81.023726
2083-05-01	116.42958
2083-06-01	87.993749
2083-07-01	36.829418
2083-08-01	40.383907
2083-09-01	69.016622
2083-10-01	37.745183
2083-11-01	10.435319
2083-12-01	13.451846
2084-01-01	11.728547
2084-02-01	24.93741
2084-03-01	47.301525
2084-04-01	58.715661
2084-05-01	127.973874
2084-06-01	139.137197
2084-07-01	107.274311
2084-08-01	62.526709
2084-09-01	81.346451
2084-10-01	37.593357
2084-11-01	16.353416
2084-12-01	10.561807
2085-01-01	15.619915
2085-02-01	16.172248
2085-03-01	48.538132
2085-04-01	69.242977
2085-05-01	125.996372
2085-06-01	126.696781
2085-07-01	66.948052
2085-08-01	27.612552
2085-09-01	53.142493
2085-10-01	28.150214
2085-11-01	13.146445
2085-12-01	11.273691
2086-01-01	15.701295
2086-02-01	28.692776
2086-03-01	44.512818
2086-04-01	77.031102
2086-05-01	115.086895
2086-06-01	110.036086
2086-07-01	47.406212
2086-08-01	26.180321
2086-09-01	11.855163
2086-10-01	37.018095
2086-11-01	14.433555
2086-12-01	12.864501
2087-01-01	14.19487
2087-02-01	27.59756
2087-03-01	46.649989
2087-04-01	70.401105
2087-05-01	101.570207
2087-06-01	140.561349
2087-07-01	137.136189
2087-08-01	54.560247
2087-09-01	67.961142
2087-10-01	14.764675
2087-11-01	18.152695
2087-12-01	13.548663
2088-01-01	14.505529
2088-02-01	26.97822
2088-03-01	52.045765
2088-04-01	71.3601
2088-05-01	111.441892
2088-06-01	118.669801
2088-07-01	28.824597
2088-08-01	38.480602
2088-09-01	37.539006
2088-10-01	27.877319
2088-11-01	14.734931
2088-12-01	10.382285
2089-01-01	21.801896
2089-02-01	24.459506
2089-03-01	42.371418
2089-04-01	80.515882
2089-05-01	118.636738
2089-06-01	123.872757
2089-07-01	73.041132
2089-08-01	28.769825
2089-09-01	67.18814
2089-10-01	28.216641
2089-11-01	13.952402
2089-12-01	8.042782
2090-01-01	10.026962
2090-02-01	20.024036
2090-03-01	47.455253
2090-04-01	72.688597
2090-05-01	122.12425
2090-06-01	121.169422
2090-07-01	50.870916
2090-08-01	22.933918
2090-09-01	22.530693
2090-10-01	27.232473
2090-11-01	14.424968
2090-12-01	12.254021
2091-01-01	14.358771
2091-02-01	25.214281
2091-03-01	46.893727
2091-04-01	80.843339
2091-05-01	110.852531
2091-06-01	73.129045
2091-07-01	18.442126
2091-08-01	21.209823
2091-09-01	29.918638
2091-10-01	40.86052
2091-11-01	10.22473
2091-12-01	8.803848
2092-01-01	12.178856
2092-02-01	17.22013
2092-03-01	42.875993
2092-04-01	71.298777
2092-05-01	132.339627
2092-06-01	140.881706
2092-07-01	105.51019
2092-08-01	57.236887
2092-09-01	67.408811
2092-10-01	42.302803
2092-11-01	14.826143
2092-12-01	15.389156
2093-01-01	14.521699
2093-02-01	20.853835
2093-03-01	48.001241
2093-04-01	68.603289
2093-05-01	121.987347
2093-06-01	125.658443
2093-07-01	64.134539
2093-08-01	26.757942
2093-09-01	10.492129
2093-10-01	38.289036
2093-11-01	16.350804
2093-12-01	14.388098
2094-01-01	16.704718
2094-02-01	19.215099
2094-03-01	48.07253
2094-04-01	58.82094
2094-05-01	124.057666
2094-06-01	138.528632
2094-07-01	48.895974
2094-08-01	30.169192
2094-09-01	50.629315
2094-10-01	31.049713
2094-11-01	13.816298
2094-12-01	13.652693
2095-01-01	9.14335
2095-02-01	19.482122
2095-03-01	46.470569
2095-04-01	73.395412
2095-05-01	113.737403
2095-06-01	143.252991
2095-07-01	85.812398
2095-08-01	47.827774
2095-09-01	52.068113
2095-10-01	39.865154
2095-11-01	14.916693
2095-12-01	8.7691
2096-01-01	12.264308
2096-02-01	19.330041
2096-03-01	43.367814
2096-04-01	69.708296
2096-05-01	123.134811
2096-06-01	143.42349
2096-07-01	116.702579
2096-08-01	42.780458
2096-09-01	30.758126
2096-10-01	42.004656
2096-11-01	19.146693
2096-12-01	11.66842
2097-01-01	20.57094
2097-02-01	26.211582
2097-03-01	52.786681
2097-04-01	69.431852
2097-05-01	116.128393
2097-06-01	147.767486
2097-07-01	107.210742
2097-08-01	48.526275
2097-09-01	22.767356
2097-10-01	29.693598
2097-11-01	12.7356
2097-12-01	14.083447
2098-01-01	15.007596
2098-02-01	22.717218
2098-03-01	53.450635
2098-04-01	90.740716
2098-05-01	113.131058
2098-06-01	134.782295
2098-07-01	98.106266
2098-08-01	30.588578
2098-09-01	39.766319
2098-10-01	33.859706
2098-11-01	15.619387
2098-12-01	10.480802
2099-01-01	11.489331
2099-02-01	22.535905
2099-03-01	47.71351
2099-04-01	72.815384
2099-05-01	132.745125
2099-06-01	128.35585
2099-07-01	65.135851
2099-08-01	23.590912
2099-09-01	51.425898
2099-10-01	36.474111
2099-11-01	13.647651
2099-12-01	10.591034
2100-01-01	18.318786
2100-02-01	27.16674
2100-03-01	43.007797
2100-04-01	72.632178
2100-05-01	135.184655
2100-06-01	129.491905
2100-07-01	90.831085
2100-08-01	51.891518
2100-09-01	63.504674
2100-10-01	35.982552
2100-11-01	13.951449
2100-12-01	10.348695
