WP4,campaign,value,value_sd,pu
3587,1,0.0023764666595531697,1.6899242999795757e-4,103587
3588,1,0.0025987540312987496,2.0096602397269315e-4,103588
3589,1,0.002677291598569085,2.0490308504349562e-4,103589
3590,1,0.0025341539672572625,6.27783651037652e-5,103590
3592,1,0.0025717463426981695,1.6354062943313124e-4,103592
3593,1,0.002807006152793901,1.278909777844324e-4,103593
3594,1,0.002687436778807059,1.7548481792575873e-4,103594
3595,1,0.0017784605912451112,1.1070466720727252e-4,103595
3596,1,0.0025533911813543477,1.5747686174524936e-4,103596
3597,1,0.0027085889533394543,1.5878513830641926e-4,103597
3598,1,0.0016960488483340314,1.109852700810722e-4,103598
3599,1,0.002267740560591283,8.814979415336931e-5,103599
3600,1,0.0024957853141860517,4.3535322011354405e-5,103600
3601,1,0.0017958931486151295,1.1663000936937733e-4,103601
3602,1,0.00178919473204635,7.510388722624073e-5,103602
3603,1,0.0022587515856828016,1.5729675875690097e-4,103603
3604,1,0.0023288673715420815,1.6059872697350965e-4,103604
3605,1,0.0026385478353939474,1.9081253127061214e-4,103605
3606,1,0.0022959725121997994,1.9032438325701463e-4,103606
3607,1,0.002744017205936595,1.5324934644703455e-4,103607
3608,1,0.00244641653485952,1.4993140685796175e-4,103608
3609,1,0.0026171263621029475,1.5915807545388222e-4,103609
3610,1,0.002446754936447587,1.6497583329901062e-4,103610
3611,1,0.002677135369912012,1.7501506390767325e-4,103611
3612,1,0.0016569377680463594,1.0469478893907199e-4,103612
3613,1,0.0024536290271036363,1.8906138804743118e-4,103613
3614,1,0.002630524146847575,1.7952388994826735e-4,103614
3615,1,0.002301547256318078,1.4381752116375887e-4,103615
3616,1,0.002434153086314384,1.7242795533518957e-4,103616
3617,1,0.0017440054705776843,1.1074376616851355e-4,103617
3618,1,0.0018610235809783686,1.2507472052372345e-4,103618
3619,1,0.0024577236539469185,7.420454882803759e-5,103619
3620,1,0.002599430775239439,5.4038718196964085e-5,103620
3621,1,0.0027164479263393987,1.6526721737265243e-4,103621
3622,1,0.002182611452552283,7.803800384417797e-5,103622
3623,1,0.0016402009400060741,8.612166945992844e-5,103623
3624,1,0.002586698372756441,1.7938973234879238e-4,103624
3625,1,0.002695967180131011,1.8466976832879196e-4,103625
3626,1,0.0018710499423145186,6.340593271649977e-5,103626
3627,1,0.0018674258504945934,6.260575567462132e-5,103627
3628,1,0.0020261501638138193,1.914005810545804e-4,103628
3629,1,0.001728030213122634,1.1229206260596047e-4,103629
3630,1,0.002498285888702412,2.0230113239217846e-4,103630
3631,1,0.002346725402939318,1.263898636842093e-4,103631
3632,1,0.002694630417113934,2.0943642798585194e-4,103632
3633,1,0.0016677922301170235,9.163978177757418e-5,103633
3634,1,0.0016667474930106621,9.002801379475809e-5,103634
3635,1,0.0016222137413731729,9.326317748856824e-5,103635
3636,1,0.001623451118264567,9.304098160518385e-5,103636
3637,1,0.0026494545323931464,1.979979680486049e-4,103637
3638,1,0.0016506970602796144,9.263015712877128e-5,103638
3639,1,0.0016109326428169716,8.588640745467013e-5,103639
3640,1,0.0017914730527743012,1.1637439207263925e-4,103640
3641,1,0.0017113102323610095,8.558414167942293e-5,103641
3642,1,0.0024143063045602773,3.3172740766407885e-4,103642
3643,1,0.0023532680580630404,2.322548305260925e-4,103643
3644,1,0.002569333555859868,2.2247572564675801e-4,103644
3645,1,0.002614208121426994,2.0545187139065781e-4,103645
3646,1,0.0025757503846638593,3.932151555459746e-5,103646
3647,1,0.002585027458223264,3.823789408306681e-5,103647
3648,1,0.00271140075714903,1.7086886128681654e-4,103648
3649,1,0.0017967149416893617,1.28413542562196e-4,103649
3650,1,0.0019609628979310764,1.616529246189104e-4,103650
3651,1,0.002617063812211959,2.1750436743236983e-4,103651
3652,1,0.001994333231182325,3.347420504679456e-5,103652
3653,1,0.001793824225126929,1.2226428865011414e-4,103653
3654,1,0.0023614849717818742,1.460772112329767e-4,103654
3655,1,0.0023560606653312975,1.1983602277554768e-4,103655
3656,1,0.0016512661122052073,9.167379679111004e-5,103656
