WP4,campaign,value,value_sd,pu
934,1,1327.4049639708478,99.82593138150102,100934
935,1,1394.6083250594872,86.35757866703499,100935
936,1,3069.3476199971337,187.36048379993085,100936
937,1,5296.3321580920665,248.6336004921923,100937
938,1,2702.356406619983,201.3503985362667,100938
939,1,2172.264062121509,139.07431737074128,100939
940,1,1507.1244073240948,105.82429512402514,100940
941,1,9717.825682706623,176.59595771734664,100941
942,1,7239.306176088034,298.68329367477105,100942
943,1,4371.988387739658,165.2935638985731,100943
944,1,788.3985336589569,35.68250580164247,100944
945,1,464.65900319155014,19.966371293458636,100945
946,1,1728.1939880919815,73.12645354284736,100946
947,1,2680.816223848445,112.3250632492444,100947
948,1,3167.557702741641,208.53264329921743,100948
949,1,2544.940881066042,130.76860171931617,100949
950,1,951.9130349289543,50.12074464011119,100950
951,1,1127.6851787445466,85.15853217727742,100951
952,1,630.8176334571536,34.24616339909522,100952
953,1,86.49257653016522,9.068030456097569,100953
954,1,2855.063715336928,225.34980521392632,100954
955,1,7882.6468485990445,337.711988728405,100955
956,1,7542.491912588073,306.67332392699586,100956
957,1,4906.558801461064,169.6530915597597,100957
958,1,8596.33196126077,506.7025595320022,100958
959,1,1061.3285680005388,42.47916209296015,100959
960,1,3198.7834418116145,123.00403153103488,100960
961,1,1834.8108567351653,78.68451835211377,100961
962,1,1044.5326704356016,70.15963476595125,100962
963,1,683.2994559200844,40.79067993057457,100963
964,1,1527.9075326821314,90.19318807995197,100964
965,1,254.56404384864456,10.167343462570324,100965
966,1,5886.773876571126,221.15667317989266,100966
967,1,10820.090755568997,791.825750585777,100967
968,1,1836.1364216625504,91.38006476239602,100968
969,1,5501.454543238858,224.3142259964455,100969
970,1,5389.799915393729,216.48332106265298,100970
971,1,5094.399759926726,254.9434549575799,100971
972,1,4773.7717046916305,256.73711746232294,100972
973,1,4820.91475515464,436.98428678258676,100973
974,1,3336.974021530933,464.7348049880118,100974
975,1,1335.981799910754,98.60463827402101,100975
976,1,3209.4207106034887,199.52350624414692,100976
977,1,376.2606783467353,9.165386581319657,100977
978,1,3989.118639733666,214.50761077409783,100978
979,1,3667.4957910764265,167.5980109075743,100979
980,1,2627.1507160784477,112.37560617702658,100980
981,1,1143.5566342473066,91.77199472938248,100981
982,1,1108.4453255638582,41.83982160016168,100982
983,1,12347.467479711364,289.62165006968917,100983
984,1,9499.88688628623,214.540159037026,100984
985,1,3319.3008791367893,86.55776303535879,100985
986,1,6517.339281966519,128.50425761223997,100986
987,1,1212.2342999990772,63.446196434955105,100987
988,1,8846.040184319154,450.60360238593677,100988
989,1,11565.938101367812,708.1945884384271,100989
990,1,8893.545668988634,393.4938157967829,100990
991,1,9135.831776763405,516.197350152789,100991
992,1,2206.7813446157033,125.4377450968777,100992
993,1,1829.03846541599,70.73720401757211,100993
994,1,823.2284954632988,27.03277540781732,100994
995,1,1589.408254844779,49.20827583077538,100995
996,1,650.2150324848232,19.235088222954175,100996
997,1,440.2253734598244,12.857324710118204,100997
998,1,347.323979151775,11.014443254240447,100998
999,1,327.78895793540386,13.727303789264118,100999
1000,1,4198.105636309716,231.2538440398527,101000
1001,1,2021.1621717109517,62.39057426339396,101001
1002,1,496.7125839496393,14.327488502347851,101002
1003,1,3695.55909715974,130.52331381594567,101003
1004,1,1562.672200447541,111.93986808981414,101004
1005,1,2229.8891062632892,134.9906757999304,101005
1006,1,1436.081646305614,128.5830981923594,101006
1007,1,2870.0210259075425,149.84281999899324,101007
1008,1,2116.2934132431296,100.27686726956046,101008
1009,1,1481.4252730144901,81.38305648248449,101009
1010,1,387.70564314739397,19.973508573261107,101010
1011,1,6085.320031199213,353.063242967883,101011
1012,1,3584.7446964306814,178.69437750814092,101012
1013,1,3210.5286188689515,163.33625099753442,101013
1014,1,2260.273719508886,109.8925276034694,101014
1015,1,1897.9902152133893,89.58310416819957,101015
829,2,32021.638359085326,10725.377513796113,200829
830,2,32023.16292557932,10736.464875179492,200830
831,2,28639.57037079033,9362.69600527798,200831
832,2,23273.843969354875,7604.628975996103,200832
833,2,17941.504795300065,5845.339077993269,200833
834,2,36497.64732301304,11434.460606805662,200834
835,2,33924.713612195206,10064.08766447955,200835
836,2,30743.51554398187,9118.361326916987,200836
837,2,30676.39996687595,9211.543308288856,200837
838,2,30205.12077805668,8079.15258878909,200838
839,2,17419.151092629956,4370.475021389843,200839
840,2,942.6804607772243,121.16768349332821,200840
841,2,12512.62303687533,1637.7176310342759,200841
842,2,6484.099322792668,814.0862385440764,200842
843,2,20646.66093335854,2292.6944415052326,200843
844,2,17541.067139667804,1294.1574608087428,200844
845,2,5229.9859946657225,329.9147450099754,200845
846,2,2842.9801912651515,166.32535250410942,200846
847,2,9318.483379406058,716.1763832805157,200847
848,2,6592.809370004241,358.68455985259465,200848
849,2,3434.96904227062,238.6685410949143,200849
850,2,1360.2852764988584,90.43309853034592,200850
851,2,5514.465761644285,181.9096216486483,200851
852,2,5085.151763755178,338.2862894206706,200852
853,2,4773.787995616377,315.9885303328167,200853
854,2,4176.2934095135915,250.92800040718922,200854
855,2,3086.2610616148654,200.781849769951,200855
856,2,3407.094153839556,174.08663060168828,200856
857,2,3170.6915600345906,281.54860461226707,200857
859,2,327.600036701586,11.352152410645578,200859
860,2,1091.222207646122,106.23597772699877,200860
861,2,928.7713301401186,123.05343939782172,200861
862,2,460.36532382315426,12.698585126842772,200862
863,2,497.6290691400955,9.677358627457322,200863
864,2,1193.7959430617263,114.06979371465675,200864
865,2,6361.959315618639,570.5418186129996,200865
866,2,5345.764859930819,554.443504025536,200866
867,2,3253.4982087606195,175.91678501907904,200867
868,2,2051.5862468011865,47.92397201446478,200868
869,2,2550.158282263275,298.74246714428386,200869
870,2,2066.2277701039075,309.25091912595593,200870
871,2,2091.364975887662,72.51089401796352,200871
872,2,2084.408518477426,171.85283929115766,200872
873,2,250.45106034040802,4.53024597621605,200873
874,2,5817.059463825086,236.94420744098025,200874
875,2,3005.468591091764,144.41230083390263,200875
876,2,5876.610873854764,307.8281515628852,200876
877,2,2875.7855959299436,85.95816936964906,200877
878,2,1756.3029539836905,58.328933470642816,200878
879,2,1372.7278632452067,54.583429085875906,200879
880,2,1711.5394619516107,57.082863356733434,200880
881,2,1300.4624150201935,36.61215452577013,200881
882,2,426.086546986396,18.87187200114957,200882
883,2,1118.3661295723784,48.76936581327632,200883
884,2,685.592166371456,32.935840797097455,200884
885,2,2480.638990048729,204.95307084680513,200885
886,2,3145.4116406763546,261.1033453260926,200886
887,2,2575.396261194093,249.99938261303294,200887
888,2,444.56333775614024,15.006836791210556,200888
889,2,3552.818188162856,103.6492123859367,200889
890,2,3003.640034211789,188.0016623948081,200890
891,2,2553.3704442853573,162.8913500288392,200891
892,2,1177.1600473773542,51.66304316782243,200892
893,2,1470.5546842637318,62.79044312861257,200893
894,2,1060.3534823114956,39.97967788419008,200894
895,2,597.2587612493105,16.497873742853557,200895
896,2,206.01397564394148,5.757405092073738,200896
897,2,435.8534755581183,10.588688301267487,200897
898,2,725.2036359766264,22.515366806596756,200898
899,2,1877.2650958389415,87.17986196998152,200899
900,2,619.5830136570142,30.12547613117479,200900
901,2,1020.3872010883192,45.434979369621125,200901
902,2,4440.392836334329,353.3610118736559,200902
903,2,4175.849077632782,352.4314141537366,200903
904,2,4893.939499059148,319.00744097803863,200904
905,2,1887.8886910590165,135.96826866573775,200905
906,2,1263.2281863541536,51.62234853629893,200906
907,2,1203.1543567917447,47.9017143753318,200907
908,2,808.9351967627983,34.03866222053323,200908
909,2,568.208724981745,27.025674206317237,200909
910,2,2055.843733729067,79.90348632328252,200910
911,2,5600.224497402489,527.0038775023781,200911
912,2,4163.249736947591,323.7986951714662,200912
913,2,3476.7800982105023,324.2145086167275,200913
914,2,3047.6532107545895,238.94656247886533,200914
915,2,1358.2030559033785,87.0348090209074,200915
916,2,1750.9653735000413,129.2151817101957,200916
917,2,1799.4245423532295,87.70997117797776,200917
918,2,848.961973410213,56.42565687954472,200918
919,2,57.31577177605803,7.674246155703671,200919
920,2,343.6715834481442,18.136058597445462,200920
921,2,66.70903393151863,6.024897121601588,200921
922,2,424.5654102502282,13.341608490193156,200922
923,2,898.0602178581943,64.96553039377649,200923
924,2,2080.998599726026,160.5160184827083,200924
925,2,4121.95272338204,238.2901043025643,200925
926,2,3077.998863893195,281.0421858746806,200926
927,2,2126.864122321174,258.3425408305561,200927
928,2,3958.166844097347,342.82136231026794,200928
929,2,2846.5920868192434,471.60702645603516,200929
930,2,170.40024501253956,23.71687733116431,200930
931,2,1955.381251788392,167.24851968052593,200931
932,2,3055.1328710720804,110.5716420758011,200932
933,2,1730.3261420811807,55.282372264266094,200933
934,2,1159.7346478535235,50.28198397826572,200934
935,2,1346.8033461380692,109.40976075156344,200935
936,2,3703.6894748878035,958.2538577022764,200936
937,2,6305.862223261648,1628.7763577768765,200937
938,2,2531.291344779489,231.04301554176033,200938
939,2,2092.6578816847978,150.14196321219902,200939
940,2,1721.534948842271,387.82659934850824,200940
941,2,13752.387148110825,5014.346456594122,200941
942,2,8492.272208715325,2315.789255172019,200942
943,2,3990.315846542597,509.0410929295846,200943
944,2,632.7434214850826,32.82134797496644,200944
945,2,406.22424271242784,56.31983219241141,200945
946,2,1768.4168847569845,449.8273786663869,200946
947,2,2690.092662912925,621.9500525759719,200947
948,2,2786.8050480264847,194.97941970904014,200948
949,2,2154.7714788069084,92.64800233451594,200949
950,2,779.5615146081972,38.093754463985086,200950
951,2,995.437692447097,81.01229633257871,200951
952,2,698.7764910055549,141.63120547130387,200952
953,2,85.29521888337474,9.65180743988635,200953
954,2,2774.400746815063,208.66949501512306,200954
955,2,9519.789335178186,2901.649339166377,200955
956,2,7925.664017368106,1715.6473048195871,200956
957,2,4411.225239298989,580.8954509213016,200957
958,2,7145.124420909555,525.7445483385435,200958
959,2,855.1231565679066,48.7645239128096,200959
960,2,2558.042201415966,81.5680815480045,200960
961,2,1514.6260224177206,75.98452585547675,200961
962,2,936.2488115020141,46.314399448219135,200962
963,2,612.5276136031819,36.09343922201444,200963
964,2,1238.9481539556216,36.64014285775606,200964
965,2,226.9138873357754,12.85569259442555,200965
966,2,8239.802261017227,2705.010336394691,200966
967,2,12972.557734157168,3248.1419483002037,200967
968,2,2230.632168638204,646.2813638132012,200968
969,2,6529.694709758855,1803.5014412466958,200969
970,2,6409.015981703427,1659.1764981987822,200970
971,2,5868.558858646034,1318.4042996854514,200971
972,2,4426.714526900758,330.616138200533,200972
973,2,4422.461092471002,502.80692693349033,200973
974,2,3305.338637890435,507.23134743968865,200974
975,2,1556.1119460100617,206.54626794588023,200975
976,2,3911.734306910009,993.7301239844109,200976
977,2,439.97795416967733,99.45174186126283,200977
978,2,5310.758726438598,866.9816479328625,200978
979,2,4257.058588501499,903.2437720545753,200979
980,2,2985.4685918763266,503.4798156731834,200980
981,2,1419.8733225814528,128.9198312399094,200981
982,2,1314.233126930754,208.58067998427413,200982
983,2,17997.86738744009,6793.516809239035,200983
984,2,13560.524735912348,5127.270269854788,200984
985,2,4617.859891488346,1711.3158779258004,200985
986,2,9174.168462135558,3388.1880079799257,200986
987,2,1451.8518314515331,431.9060078892288,200987
988,2,11565.856658049532,3751.337274684915,200988
989,2,13887.939542895301,4184.722139571498,200989
990,2,7809.162674828846,563.085259615475,200990
991,2,7689.729483064219,620.9214869479869,200991
992,2,1825.4380086216345,132.61963164855365,200992
993,2,1472.4865430160019,33.484191155468956,200993
994,2,698.6395299466403,14.951349274045436,200994
995,2,1307.9041762884465,74.23753777218107,200995
996,2,549.1966405774193,32.0894768170022,200996
997,2,367.6089519730225,21.07019393240394,200997
998,2,301.42476300433646,14.706848767119713,200998
999,2,279.904458382131,5.343769822751875,200999
1000,2,3500.4258518842475,263.4727593173314,201000
1001,2,1746.838615978635,104.54319898495768,201001
1002,2,433.736719545053,15.169464827191527,201002
1003,2,3594.9898208057048,494.3369475489594,201003
1004,2,1828.8165846783183,386.57869533372394,201004
1005,2,2602.3391387666397,514.7663430832152,201005
1006,2,1666.1939857348682,362.9791550007378,201006
1007,2,3475.034038665904,798.995287556835,201007
1008,2,2510.833444725391,425.9511870912606,201008
1009,2,1729.5662050877058,337.406638791239,201009
1010,2,451.13106240465476,69.05565962956877,201010
1011,2,7183.7143749075,1661.6102491286101,201011
1012,2,4296.687827749127,1047.1452539691275,201012
1013,2,3776.723155045371,824.567351232351,201013
1014,2,2576.0643440227036,385.2299700699059,201014
1015,2,2300.4736601536397,509.8670362935297,201015
829,3,48086.855594680324,782.7762037521627,300829
830,3,48139.21502831594,785.2868121230807,300830
831,3,41616.7540795506,626.0543794678873,300831
832,3,33975.75916970544,553.0754443521457,300832
833,3,26321.29344203227,458.84577841004597,300833
834,3,53460.33911724019,1403.717448255984,300834
835,3,49464.79287043313,1753.4184042325833,300835
836,3,44917.450270530004,1743.7451648149406,300836
837,3,45744.55219756316,1975.005296042559,300837
838,3,47437.2671570807,1748.927398634262,300838
839,3,28598.538962158233,1135.7865740787906,300839
840,3,1801.503322221617,77.18456707483325,300840
841,3,24380.26927960797,1052.9728755031433,300841
842,3,12566.769318712444,461.11807411618986,300842
843,3,41793.41529938887,1597.979410374506,300843
844,3,74609.36487181559,23704.925306957884,300844
845,3,22354.052459743874,7039.750092650389,300845
846,3,12751.066318635083,4118.987091171756,300846
847,3,35922.216432552006,10810.37616326194,300847
848,3,28439.51711800281,9170.255007743777,300848
849,3,12779.61275110249,3758.193297599341,300849
850,3,5067.039640560808,1574.549826098135,300850
851,3,22127.50553452604,7842.22839766457,300851
852,3,20463.75868645909,6754.124585025159,300852
853,3,19958.340023379376,6732.840891828902,300853
854,3,17209.165232478408,6592.394014944125,300854
855,3,12053.635729242022,4289.560590808551,300855
856,3,13405.47511789796,5312.148703558965,300856
857,3,11122.997751540404,4689.9416935297995,300857
859,3,987.1569523190581,331.4828691642927,300859
860,3,2764.5481892539797,1056.5688356015098,300860
861,3,2418.917323215842,1023.877033458101,300861
862,3,1460.1760863452328,465.1947527815576,300862
863,3,2008.5562126758223,610.9681054378752,300863
864,3,4103.281630400656,1240.6926058534407,300864
865,3,22610.97000196566,7136.3022029267795,300865
866,3,18937.745348868946,6765.363794160631,300866
867,3,15802.60178461082,5437.4993187756345,300867
868,3,9251.023536259601,3563.3947150349222,300868
869,3,9925.824142826083,3902.223940494705,300869
870,3,6781.639029004618,2889.2254954207933,300870
871,3,9057.357024502593,3310.1765208380552,300871
872,3,7099.548699965759,2608.1749560976855,300872
873,3,1136.7646213381347,361.8758095416862,300873
874,3,19451.049507148487,5999.926964991415,300874
875,3,10823.934646080335,3626.1064705887684,300875
876,3,22818.89081742941,8234.724725138074,300876
877,3,11013.030993587345,4020.672665170626,300877
878,3,6628.347140743621,2556.4842043968106,300878
879,3,4984.7362939891445,1986.1991517634006,300879
880,3,5734.2175476397415,2115.305134062257,300880
881,3,3984.724165499202,1528.0484049871322,300881
882,3,1311.7435776606408,447.1388957890159,300882
883,3,3655.9903334899855,1214.5451286830034,300883
884,3,2124.9385759734564,698.4557312470563,300884
885,3,10128.153803836814,3488.7908725174675,300885
886,3,15080.412127342552,4991.727235806529,300886
887,3,11468.141866186183,4499.803374813896,300887
888,3,1354.868994541542,419.04115617197704,300888
889,3,14138.644234898276,4297.504837749559,300889
890,3,10714.478118676567,3388.8459849069277,300890
891,3,9280.163054233277,3035.163322817125,300891
892,3,4208.648800661366,1499.7693891267468,300892
893,3,5500.065982758661,1989.0989957748395,300893
894,3,3718.186136213198,1353.639216458146,300894
895,3,1871.206892470988,670.2694879177596,300895
896,3,517.1696844181067,163.60181108799708,300896
897,3,1228.6088697927516,416.3774152542869,300897
898,3,2038.759009649689,647.5442772177644,300898
899,3,5781.138960415187,1941.2303386789263,300899
900,3,1715.5652341525745,486.48589292352733,300900
901,3,4466.39821520359,1732.9897953593113,300901
902,3,20730.339964183953,6219.627719878203,300902
903,3,18291.29997911408,6236.386376369726,300903
904,3,18964.12015125026,6793.197359326515,300904
905,3,6714.850047945104,2340.8404481784155,300905
906,3,3823.5198150186434,1319.1183323961586,300906
907,3,3866.2497063291394,1413.5528576756972,300907
908,3,2849.7824385810936,1142.2703920698384,300908
909,3,1608.8151812990639,509.8655028031485,300909
910,3,9197.802595483365,2999.132038102899,300910
911,3,20824.33867719321,6020.587247162289,300911
912,3,17364.14579298827,5921.625064764699,300912
913,3,12627.364117240639,4261.118586360608,300913
914,3,9801.556543702338,3161.1227529728426,300914
915,3,4377.516341746539,1396.597584026988,300915
916,3,5634.067821721283,1898.5526727494491,300916
917,3,5386.567229476023,1785.4228076042368,300917
918,3,2779.353346815091,953.6116899835588,300918
919,3,154.24520381902886,49.176685279435276,300919
920,3,976.0873892434055,313.1738033876675,300920
921,3,146.93022150112336,45.26304950732742,300921
922,3,1183.2405984834033,365.18686684220944,300922
923,3,2828.066018255794,890.4845249265629,300923
924,3,6340.502602831318,2085.3399045512606,300924
925,3,16994.408189567603,6016.994532614117,300925
926,3,9531.852864584012,3136.448124081339,300926
927,3,6234.924134113822,2172.792503543283,300927
928,3,15886.717225267865,5479.062892187795,300928
929,3,6674.459965608096,2283.0196244213744,300929
930,3,422.60480712606,176.17174968287554,300930
931,3,5152.532573982492,1506.9151906032475,300931
932,3,17055.228848433297,4594.384468336285,300932
933,3,7644.245622169274,2820.408806608124,300933
934,3,3477.0417312560257,1207.4915316106535,300934
935,3,4554.521849204791,1480.0684488325478,300935
936,3,12295.531241403092,2925.6975416825962,300936
937,3,21400.530081633668,5999.140463896937,300937
938,3,10635.600012407474,3710.7874772537602,300938
939,3,7346.821955908437,2300.436186555049,300939
940,3,4953.983645288519,1463.4539183449504,300940
941,3,26356.034259299584,3195.5445537073574,300941
942,3,27006.984396133797,6785.705064014314,300942
943,3,16851.258056813665,3791.2081227406875,300943
944,3,3385.7745434055937,727.2740285782959,300944
945,3,2002.6640864461317,411.6808312522932,300945
946,3,7443.534221180442,1599.0947249690662,300946
947,3,11482.761751621896,2968.759626414155,300947
948,3,11400.42759903735,3896.632405421394,300948
949,3,8746.750402034539,2773.0783129355623,300949
950,3,3772.7733978324623,1130.6116490354166,300950
951,3,4157.907857844815,1324.8891070868517,300951
952,3,1441.7642287275762,430.8174052596116,300952
953,3,223.20126817354847,102.69471645810248,300953
954,3,8294.062302284112,2455.9321601381944,300954
955,3,28570.292316040595,6491.956851048385,300955
956,3,24485.961096814386,5300.203533382706,300956
957,3,16744.39384950044,3944.2417222147596,300957
958,3,30433.115168835306,9681.311094424833,300958
959,3,4143.2952460028755,1338.3532133634922,300959
960,3,10785.87379074804,3377.180115726979,300960
961,3,5235.083640090527,1770.3376740060016,300961
962,3,3129.9542052108554,1090.3795874463046,300962
963,3,2418.8831901722015,921.7722649112857,300963
964,3,5796.996245773202,1944.52879672538,300964
965,3,803.8501243829154,256.4209269710139,300965
966,3,15972.757356187938,2081.746624012209,300966
967,3,42357.89054762656,9342.083402874461,300967
968,3,7554.78626430603,1743.0911107435982,300968
969,3,23336.01946632804,5494.309711202635,300969
970,3,22658.192110095817,5798.014697658807,300970
971,3,20665.962189937716,5911.950654724964,300971
972,3,17905.73299675305,5536.245276143177,300972
973,3,13795.307992448292,5024.5529562381125,300973
974,3,7062.575034048979,2591.548563669983,300974
975,3,2716.273561138358,810.1552415493697,300975
976,3,11136.15747510111,3213.040824916426,300976
977,3,1019.2902144041162,266.17977299278243,300977
978,3,7466.581612695856,1212.5943849719358,300978
979,3,11706.782546273442,2864.447590566012,300979
980,3,7692.364367559098,2335.6553756840717,300980
981,3,1261.2734930019717,116.97575492031577,300981
982,3,2211.377754466142,577.6322169829339,300982
983,3,34175.19677566012,3447.5431975977267,300983
984,3,26342.176155017445,3124.2768517065347,300984
985,3,9222.085485606935,1061.0081708699827,300985
986,3,17161.506047274874,1614.933953947217,300986
987,3,3961.3972494952645,650.569922096454,300987
988,3,24869.66224587453,3107.354141747226,300988
989,3,37100.840348062215,6195.959515023278,300989
990,3,33236.35999904642,8030.916025396694,300990
991,3,28106.86434425418,8804.337208208732,300991
992,3,6881.38018008302,2253.599974299401,300992
993,3,5824.154103230743,1760.5682680292348,300993
994,3,2475.6262935675322,694.883378952027,300994
995,3,4435.335971215846,1339.0088717256967,300995
996,3,1650.4890766965582,490.60382404232615,300996
997,3,1146.1543103165495,340.66833011224236,300997
998,3,908.8050210762922,264.1563251512489,300998
999,3,1052.1922402866996,332.9038099776791,300999
1000,3,13554.594727077205,4818.758783721027,301000
1001,3,6087.570786939057,2009.9654549484067,301001
1002,3,1333.5380634047679,380.009678220766,301002
1003,3,13485.91111819617,3632.647002123539,301003
1004,3,4830.776120068179,1477.3007938791686,301004
1005,3,5495.895026693859,1413.6157402803626,301005
1006,3,3479.2388447662825,1042.6694436347389,301006
1007,3,7737.775384440367,1640.8400956813603,301007
1008,3,5000.257251571693,1156.2903674817712,301008
1009,3,3428.0275402433235,922.1105272234747,301009
1010,3,695.7894217930382,181.10429967284043,301010
1011,3,20558.83430822974,3134.251929004545,301011
1012,3,12157.523847195138,1943.8537151650378,301012
1013,3,10327.34173801521,1861.132503147677,301013
1014,3,6222.9560681630455,1516.692235883582,301014
1015,3,4985.983804919681,1092.6662058831841,301015
829,4,42623.84284632956,364.8732031885327,400829
830,4,42639.920223320936,364.89609258869626,400830
831,4,36914.70569443211,351.2414600008348,400831
832,4,30218.073021728713,271.80978077583785,400832
833,4,23623.89792297803,216.3269274155265,400833
834,4,47677.22541866087,447.56923694547737,400834
835,4,43867.50659230708,515.9358048600251,400835
836,4,40298.7520422659,459.4552697311741,400836
837,4,41059.13708814607,523.2314093849456,400837
838,4,42315.90067383921,548.5698534564465,400838
839,4,25667.196956287502,312.6798124070191,400839
840,4,1615.2768271408565,25.02404633676134,400840
841,4,22069.33597119526,503.3217490852654,400841
842,4,11558.318619716754,367.1995249606374,400842
843,4,38600.47634600214,1108.2023651848301,400843
844,4,74928.70351122483,5727.166355986008,400844
845,4,22679.84885235498,1794.272348482851,400845
846,4,12831.00184861686,992.0472741780094,400846
847,4,34794.14288694324,1245.420181540504,400847
848,4,27687.93516876002,1857.004342203646,400848
849,4,13118.015371608259,1027.9397526707185,400849
850,4,5122.1654959612915,362.22411158426934,400850
851,4,23796.52739045625,2125.6912791760583,400851
852,4,20565.61174743983,1300.2124852597356,400852
853,4,19628.195023530643,1021.9498057787156,400853
854,4,17676.304423830246,672.9579095295395,400854
855,4,12199.310104795202,1166.346938867127,400855
856,4,12837.288954142652,828.3887425137738,400856
857,4,10558.996035923037,845.9108810236517,400857
859,4,816.584040002029,80.13744398979736,400859
860,4,3011.3187416416954,587.1402066302065,400860
861,4,2671.616963613254,460.2434914298496,400861
862,4,1420.5943416952632,223.07589276125148,400862
863,4,2062.3911315669657,259.6319133047126,400863
864,4,4141.577288417758,309.1329757336511,400864
865,4,22521.347979618185,2327.884645889999,400865
866,4,19924.810760603697,1649.2141657442078,400866
