,ID,DRN,campaign,STcon_drift_30,STcon_swimm_30,STcon_drift_100,STcon_swimm_100,Sites,Date_End,TotNum_30d,TotLeng_30d,TotNum_60d,TotLeng_60d,TotNum_90d,TotLeng_90d,TotNum_365d,TotLeng_365d,TotNum_730d,TotLeng_730d,TotNum_1825d,TotLeng_1825d,TotNum_3650d,TotLeng_3650d,date2,ELEV_M,MnSlope,SRC_DIST,pred_rich,pred_simpson,pred_FD,pred_Fric,pred_richHOC,pred_richEPT,pred_SimpHOC,pred_SimpEPT,extrapol_score,Country,WP4
96,1033201,Finland,5,1,0.999707785,0.42040404,0.38478397,X1033201,9/20/2021,0,0,1,4,2,8,2,8,2,8,4,6,4,6,18890,51.949,0.07,2.3071,15.58073333,11.04377275,0.298967474,3.59763534784256e-06,1.41695,4.994683333,1.361009445,3.754230722,0,fin,2248
97,1033201,Finland,5,1,0.999707785,0.42040404,0.38478397,X1033201,9/20/2021,0,0,1,4,2,8,2,8,2,8,4,6,4,6,18890,51.949,0.07,2.3071,15.58073333,11.04377275,0.298967474,3.59763534784256e-06,1.41695,4.994683333,1.361009445,3.754230722,0,fin,2250
98,1033201,Finland,5,1,0.999707785,0.42040404,0.38478397,X1033201,9/20/2021,0,0,1,4,2,8,2,8,2,8,4,6,4,6,18890,51.949,0.07,2.3071,15.58073333,11.04377275,0.298967474,3.59763534784256e-06,1.41695,4.994683333,1.361009445,3.754230722,0,fin,2249
99,1033201,Finland,4,0.038383838,0.015195158,0.457171717,0.422730119,X1033201,8/9/2021,2,8,2,8,2,8,2,8,2,8,4,6,4,6,18848,51.949,0.07,2.3071,12.16866667,9.457193055,0.269364789,2.05395372853993e-06,2.243216667,3.2663,2.040205478,2.463345547,0,fin,2247
100,1033201,Finland,4,0.038383838,0.015195158,0.457171717,0.422730119,X1033201,8/9/2021,2,8,2,8,2,8,2,8,2,8,4,6,4,6,18848,51.949,0.07,2.3071,12.16866667,9.457193055,0.269364789,2.05395372853993e-06,2.243216667,3.2663,2.040205478,2.463345547,0,fin,2248
101,1033201,Finland,4,0.038383838,0.015195158,0.457171717,0.422730119,X1033201,8/9/2021,2,8,2,8,2,8,2,8,2,8,4,6,4,6,18848,51.949,0.07,2.3071,12.16866667,9.457193055,0.269364789,2.05395372853993e-06,2.243216667,3.2663,2.040205478,2.463345547,0,fin,2250
102,1033201,Finland,4,0.038383838,0.015195158,0.457171717,0.422730119,X1033201,8/9/2021,2,8,2,8,2,8,2,8,2,8,4,6,4,6,18848,51.949,0.07,2.3071,12.16866667,9.457193055,0.269364789,2.05395372853993e-06,2.243216667,3.2663,2.040205478,2.463345547,0,fin,2249
103,1033201,Finland,3,0.897643098,0.883406387,0.969292929,0.965021916,X1033201,6/14/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18792,51.949,0.07,2.3071,13.33926667,9.961043137,0.291277509,1.55686020625657e-06,1.473177778,3.816652381,1.318314244,3.00777898,0,fin,2247
104,1033201,Finland,3,0.897643098,0.883406387,0.969292929,0.965021916,X1033201,6/14/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18792,51.949,0.07,2.3071,13.33926667,9.961043137,0.291277509,1.55686020625657e-06,1.473177778,3.816652381,1.318314244,3.00777898,0,fin,2248
105,1033201,Finland,3,0.897643098,0.883406387,0.969292929,0.965021916,X1033201,6/14/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18792,51.949,0.07,2.3071,13.33926667,9.961043137,0.291277509,1.55686020625657e-06,1.473177778,3.816652381,1.318314244,3.00777898,0,fin,2250
106,1033201,Finland,3,0.897643098,0.883406387,0.969292929,0.965021916,X1033201,6/14/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18792,51.949,0.07,2.3071,13.33926667,9.961043137,0.291277509,1.55686020625657e-06,1.473177778,3.816652381,1.318314244,3.00777898,0,fin,2249
107,1033201,Finland,6,1,1,0.777272727,0.76827176,X1033201,11/1/2021,0,0,1,1,2,1.5,3,5.666666667,3,5.666666667,5,5,5,5,18932,51.949,0.07,2.3071,12.54086667,9.505420684,0.294724664,2.89738495938082e-06,1.031833333,4.297733333,1.019686048,3.449482172,0,fin,2247
108,1033201,Finland,6,1,1,0.777272727,0.76827176,X1033201,11/1/2021,0,0,1,1,2,1.5,3,5.666666667,3,5.666666667,5,5,5,5,18932,51.949,0.07,2.3071,12.54086667,9.505420684,0.294724664,2.89738495938082e-06,1.031833333,4.297733333,1.019686048,3.449482172,0,fin,2248
109,1033201,Finland,6,1,1,0.777272727,0.76827176,X1033201,11/1/2021,0,0,1,1,2,1.5,3,5.666666667,3,5.666666667,5,5,5,5,18932,51.949,0.07,2.3071,12.54086667,9.505420684,0.294724664,2.89738495938082e-06,1.031833333,4.297733333,1.019686048,3.449482172,0,fin,2250
110,1033201,Finland,6,1,1,0.777272727,0.76827176,X1033201,11/1/2021,0,0,1,1,2,1.5,3,5.666666667,3,5.666666667,5,5,5,5,18932,51.949,0.07,2.3071,12.54086667,9.505420684,0.294724664,2.89738495938082e-06,1.031833333,4.297733333,1.019686048,3.449482172,0,fin,2249
111,1033201,Finland,2,1,1,1,1,X1033201,5/17/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18764,51.949,0.07,2.3071,14.3707,10.7097147,0.301308084,2.65494367554707e-06,1.708336111,4.164846825,1.634737798,3.241173033,0,fin,2247
112,1033201,Finland,2,1,1,1,1,X1033201,5/17/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18764,51.949,0.07,2.3071,14.3707,10.7097147,0.301308084,2.65494367554707e-06,1.708336111,4.164846825,1.634737798,3.241173033,0,fin,2248
113,1033201,Finland,2,1,1,1,1,X1033201,5/17/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18764,51.949,0.07,2.3071,14.3707,10.7097147,0.301308084,2.65494367554707e-06,1.708336111,4.164846825,1.634737798,3.241173033,0,fin,2250
114,1033201,Finland,2,1,1,1,1,X1033201,5/17/2021,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18764,51.949,0.07,2.3071,14.3707,10.7097147,0.301308084,2.65494367554707e-06,1.708336111,4.164846825,1.634737798,3.241173033,0,fin,2249
115,1033400,Finland,3,0.962047441,0.94908509,0.988614232,0.984725527,X1033400,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,56.625,0.087,0.80884,20.50342564,14.63181534,0.299985657,9.22350279529275e-06,3.2684,7.833266667,2.634589942,6.132466034,0,fin,2255
116,1033400,Finland,5,1,0.999707785,0.573770676,0.488190357,X1033400,9/20/2021,0,0,1,4,2,13.5,2,13.5,2,13.5,2,13.5,2,13.5,18890,56.625,0.087,0.80884,16.52493333,11.08792455,0.299111529,4.07306444379342e-06,1.538033333,5.240483333,1.406476028,4.218641199,1,fin,2255
117,1033400,Finland,2,1,1,1,1,X1033400,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,56.625,0.087,0.80884,20.48279231,14.53042208,0.314786798,9.01253272172036e-06,2.807183333,8.267677778,2.285329892,6.12865977,0,fin,2255
118,1033400,Finland,1,1,1,1,1,X1033400,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,56.625,0.087,0.80884,21.78452564,15.51227337,0.313467169,9.4300839477485e-06,3.229533333,8.445144444,2.613579823,6.254767554,0,fin,2255
119,1033400,Finland,4,0.12108825,0.02913101,0.586954197,0.52033396,X1033400,8/9/2021,1,10,2,13.5,2,13.5,2,13.5,2,13.5,2,13.5,2,13.5,18848,56.625,0.087,0.80884,13.96386667,9.88545629,0.284023369,3.1487531018243e-06,1.998583333,4.6763,1.890902807,3.581097318,2,fin,2255
120,1033400,Finland,6,1,1,0.836037518,0.788589021,X1033400,11/1/2021,0,0,0,0,0,1,2,13.5,2,13.5,2,13.5,2,13.5,18932,56.625,0.087,0.80884,14.98126667,9.794855855,0.301713606,3.18562524255721e-06,1.192261905,5.0092,1.126719772,4.085459574,0,fin,2255
121,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2259
122,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2260
123,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2258
124,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2256
125,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2261
126,1033600,Finland,6,1,1,0.77626506,0.760457107,X1033600,11/1/2021,0,0,1,1,2,1.5,5,2,5,2,5,2,5,2,18932,45.705,0.091,2.25135,12.94903333,14.57650309,0.286098356,8.18691899698043e-06,2.326161905,7.127744444,2.058554729,5.299404772,0,fin,2257
127,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2259
128,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2260
129,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2258
130,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2256
131,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2261
132,1033600,Finland,1,1,1,1,1,X1033600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,45.705,0.091,2.25135,20.61844231,15.07778458,0.317363309,7.73354182442635e-06,2.875908333,8.413534127,2.605816645,5.776095388,0,fin,2257
133,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2259
134,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2260
135,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2258
136,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2256
137,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2261
138,1033600,Finland,3,0.877911647,0.883406387,0.963373494,0.965021916,X1033600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,45.705,0.091,2.25135,18.9594,14.47758307,0.301244715,6.50958143793114e-06,3.09945,7.362111111,2.540363113,5.530949699,0,fin,2257
139,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2259
140,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2260
141,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2258
142,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2256
143,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2261
144,1033600,Finland,5,1,0.999707785,0.396506024,0.372467126,X1033600,9/20/2021,0,0,2,1.5,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18890,45.705,0.091,2.25135,16.8991,14.53501984,0.28405254,6.65271404511e-06,2.837061905,6.233333333,2.464706775,4.658103108,0,fin,2257
145,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2259
146,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2260
147,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2258
148,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2256
149,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2261
150,1033600,Finland,2,1,1,1,1,X1033600,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,45.705,0.091,2.25135,19.11730897,14.32776321,0.319537055,7.3634069020964e-06,2.509675,8.11556746,2.290920675,5.657001845,0,fin,2257
151,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2259
152,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2260
153,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2258
154,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2256
155,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2261
156,1033600,Finland,4,0.056626506,0.006366103,0.43313253,0.415272386,X1033600,8/9/2021,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,4,2.25,18848,45.705,0.091,2.25135,14.791,12.53308266,0.250724253,5.11739533367171e-06,3.578,4.647566667,2.834732752,3.459718005,0,fin,2257
157,1033800,Finland,4,0.733333333,0.079440618,0.898666667,0.585222292,X1033800,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18848,40.973,0.057,32.19317,32.72166667,21.54833593,0.299113605,1.78833573586053e-05,7.191883333,11.44986667,5.554123746,7.814805978,0,fin,1672
158,1033800,Finland,3,1,0.981924442,1,0.994577332,X1033800,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,40.973,0.057,32.19317,32.94243333,20.04403468,0.301170094,1.8194178378705e-05,5.32805,14.8465,4.177609962,9.853700963,0,fin,1672
159,1033800,Finland,2,1,1,1,1,X1033800,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,40.973,0.057,32.19317,33.42394286,20.31627457,0.31532425,2.08013736230828e-05,5.063616667,14.59494149,4.080085045,9.750423458,0,fin,1672
160,1033800,Finland,1,1,1,1,1,X1033800,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,40.973,0.057,32.19317,35.07330952,21.55944561,0.316074109,2.29142652516221e-05,5.15465,15.9908197,4.153031065,10.16619368,0,fin,1672
161,1033800,Finland,6,1,1,0.952,0.817633062,X1033800,11/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18932,40.973,0.057,32.19317,35.05150952,21.762501,0.305866751,2.19282628570458e-05,6.02975,14.62533788,4.728004134,9.803532884,0,fin,1672
162,1033800,Finland,5,1,0.999707785,0.898666667,0.558484659,X1033800,9/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18890,40.973,0.057,32.19317,34.01277619,22.94921882,0.299618027,2.11559968615372e-05,6.474083333,13.54726667,5.078026552,8.738391974,0,fin,1672
163,1034000,Finland,5,1,0.999707785,0.723976608,0.64561052,X1034000,9/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18890,40.481,0.057,31.09033,33.97873333,23.72888584,0.296689379,1.81596802991906e-05,6.63265,13.35641667,5.163033129,8.51266165,0,fin,1673
164,1034000,Finland,4,0.290225564,0.259236068,0.723976608,0.672348153,X1034000,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18848,40.481,0.057,31.09033,31.73103333,22.17665897,0.294793122,1.65317789533667e-05,7.989933333,11.27245,6.281198798,8.342700332,0,fin,1673
165,1034000,Finland,2,1,1,1,1,X1034000,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,40.481,0.057,31.09033,31.33793333,20.23338811,0.314099217,1.76033712182232e-05,4.968666667,14.49850816,3.857981185,9.833187854,0,fin,1673
166,1034000,Finland,6,1,1,0.887619048,0.855228554,X1034000,11/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18932,40.481,0.057,31.09033,33.95523333,22.77585595,0.302970645,1.9582736501714e-05,5.984416667,15.03476667,4.520572287,10.30766615,0,fin,1673
167,1034000,Finland,1,1,1,1,1,X1034000,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,40.481,0.057,31.09033,33.27366667,21.35998129,0.315105664,2.00661978654824e-05,5.046183333,15.99970303,3.934963676,10.28356345,0,fin,1673
168,1034000,Finland,3,1,0.981924442,1,0.994577332,X1034000,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,40.481,0.057,31.09033,30.84032381,20.04296233,0.298361024,1.40294124730205e-05,5.19545,14.81143333,3.967943128,10.01801913,0,fin,1673
169,1034201,Finland,2,1,1,1,1,X1034201,5/17/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18764,39.107,0.057,30.62816,31.34886667,20.23669204,0.312519235,1.75825747876351e-05,4.8893,14.51160816,3.8232206,9.863297564,0,fin,1674
170,1034201,Finland,3,1,0.981924442,1,0.994577332,X1034201,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,39.107,0.057,30.62816,30.79852381,20.04602746,0.296496476,1.38945030288256e-05,5.144633333,14.83966667,3.949774591,10.0457399,0,fin,1674
171,1034201,Finland,4,0.424,0.259236068,0.776,0.672348153,X1034201,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18848,39.107,0.057,30.62816,32.4721,22.84745874,0.293602494,1.68949730198687e-05,8.169316667,12.7568,6.433140821,9.099291454,0,fin,1674
172,1034201,Finland,5,1,0.999707785,0.776,0.64561052,X1034201,9/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18890,39.107,0.057,30.62816,34.0132,23.86254048,0.295515972,1.81080384201277e-05,6.6708,13.77383333,5.161231861,8.831962298,0,fin,1674
173,1034201,Finland,1,1,1,1,1,X1034201,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,39.107,0.057,30.62816,33.30276667,21.34431483,0.314069809,2.00601769919636e-05,4.9673,16.0066197,3.895011273,10.30784483,0,fin,1674
174,1034201,Finland,6,1,1,0.9088,0.855228554,X1034201,11/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18932,39.107,0.057,30.62816,33.87556667,22.63749535,0.301028102,1.96170273895675e-05,5.931933333,15.24208333,4.466481045,10.47820765,0,fin,1674
175,1034400,Finland,1,1,1,1,1,X1034400,4/12/2021,0,0,0,0,0,0,1,7,2,5,5,6.8,8,7.25,18729,43.886,0.103,0.33697,14.86876667,10.08843576,0.297438307,3.94326840738218e-06,0.290283333,5.363419048,0.348905195,3.961267057,0,fin,2235
176,1034400,Finland,6,1,1,0.860322581,0.810638698,X1034400,11/1/2021,0,0,1,1,1,3,5,6.8,6,6.833333333,9,7.333333333,13,7.076923077,18932,43.886,0.103,0.33697,12.84703333,9.581328897,0.294846862,3.36940036047208e-06,0.936861905,4.4177,0.90434286,3.518544182,0,fin,2235
177,1034400,Finland,4,0.135483871,0.067418076,0.640322581,0.569649343,X1034400,8/9/2021,3,6,4,8.25,4,8.25,4,8.25,5,8,8,8.125,12,7.583333333,18848,43.886,0.103,0.33697,12.96583333,9.885789204,0.276105035,3.52710124870733e-06,2.19435,4.276266667,1.996801058,3.327321128,0,fin,2235
178,1034400,Finland,5,1,0.999707785,0.640322581,0.542911709,X1034400,9/20/2021,0,0,3,3,4,8.25,4,8.25,5,8,8,8.125,12,7.583333333,18890,43.886,0.103,0.33697,13.5579,10.65208292,0.288557247,4.00754102188615e-06,1.373966667,4.708266667,1.227583367,3.555169786,0,fin,2235
179,1034400,Finland,3,1,0.981924442,1,0.994577332,X1034400,6/14/2021,0,0,0,0,0,0,1,7,2,5,5,6.8,8,7.25,18792,43.886,0.103,0.33697,14.55413333,10.39604299,0.295155934,3.50382907784193e-06,0.945761905,4.972635714,0.836697076,3.907247718,0,fin,2235
180,1034400,Finland,2,1,1,1,1,X1034400,5/17/2021,0,0,0,0,0,0,1,7,2,5,5,6.8,8,7.25,18764,43.886,0.103,0.33697,14.59683333,10.07978305,0.297564437,3.84003206879e-06,0.537945238,5.054852381,0.54065798,3.876454128,0,fin,2235
181,1034600,Finland,4,0.491187739,0.259236068,0.802128565,0.672348153,X1034600,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18848,39.121,0.056,29.58394,30.61126667,21.98274554,0.294209477,1.71731977512738e-05,7.34315,12.81046667,5.798749136,9.112527515,0,fin,1676
182,1034600,Finland,4,0.491187739,0.259236068,0.802128565,0.672348153,X1034600,8/9/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18848,39.121,0.056,29.58394,30.61126667,21.98274554,0.294209477,1.71731977512738e-05,7.34315,12.81046667,5.798749136,9.112527515,0,fin,1675
183,1034600,Finland,5,1,0.999707785,0.802128565,0.64561052,X1034600,9/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18890,39.121,0.056,29.58394,31.88736667,22.92453292,0.295539665,1.81116941851605e-05,6.290833333,13.74631667,4.881736216,8.900971921,0,fin,1676
184,1034600,Finland,5,1,0.999707785,0.802128565,0.64561052,X1034600,9/20/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18890,39.121,0.056,29.58394,31.88736667,22.92453292,0.295539665,1.81116941851605e-05,6.290833333,13.74631667,4.881736216,8.900971921,0,fin,1675
185,1034600,Finland,1,1,1,1,1,X1034600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,39.121,0.056,29.58394,31.7918,20.69817695,0.314242696,1.97388004703762e-05,4.5866,16.0074197,3.677938732,10.29627517,0,fin,1676
186,1034600,Finland,1,1,1,1,1,X1034600,4/12/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18729,39.121,0.056,29.58394,31.7918,20.69817695,0.314242696,1.97388004703762e-05,4.5866,16.0074197,3.677938732,10.29627517,0,fin,1675
187,1034600,Finland,3,1,0.981924442,1,0.994577332,X1034600,6/14/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18792,39.121,0.056,29.58394,28.85245714,19.40172857,0.296528423,1.34880988253477e-05,4.7751,14.83858333,3.721776806,10.03383384,0,fin,1676
