"date"	"value"
2034-05-01	88.831695
2034-06-01	97.610905
2034-07-01	139.2513
2034-08-01	100.398173
2034-09-01	57.757843
2034-10-01	31.93832
2034-11-01	13.237311
2034-12-01	7.903664
2035-01-01	7.795763
2035-02-01	17.39303
2035-03-01	37.136865
2035-04-01	59.554799
2035-05-01	100.472215
2035-06-01	125.789973
2035-07-01	128.309658
2035-08-01	101.911731
2035-09-01	58.862843
2035-10-01	33.309333
2035-11-01	12.308742
2035-12-01	10.142456
2036-01-01	12.404287
2036-02-01	16.989489
2036-03-01	38.27668
2036-04-01	58.275392
2036-05-01	99.787128
2036-06-01	114.13842
2036-07-01	124.664407
2036-08-01	89.965419
2036-09-01	65.670889
2036-10-01	30.304401
2036-11-01	11.679111
2036-12-01	8.890134
2037-01-01	10.026567
2037-02-01	17.613552
2037-03-01	32.69789
2037-04-01	65.353344
2037-05-01	111.973213
2037-06-01	110.207924
2037-07-01	110.164948
2037-08-01	107.226445
2037-09-01	64.633706
2037-10-01	27.177826
2037-11-01	11.070164
2037-12-01	10.17783
2038-01-01	10.120802
2038-02-01	16.778158
2038-03-01	40.18753
2038-04-01	62.92907
2038-05-01	103.526508
2038-06-01	128.800085
2038-07-01	122.557699
2038-08-01	99.540525
2038-09-01	54.835582
2038-10-01	27.031821
2038-11-01	11.363095
2038-12-01	11.491765
2039-01-01	8.360128
2039-02-01	17.497766
2039-03-01	46.032822
2039-04-01	57.968834
2039-05-01	81.652765
2039-06-01	130.341089
2039-07-01	118.035161
2039-08-01	97.550124
2039-09-01	60.031752
2039-10-01	26.878417
2039-11-01	11.102904
2039-12-01	9.803303
2040-01-01	9.036133
2040-02-01	16.707739
2040-03-01	42.069681
2040-04-01	62.214493
2040-05-01	97.181496
2040-06-01	117.085356
2040-07-01	125.51905
2040-08-01	102.498105
2040-09-01	63.308036
2040-10-01	29.274665
2040-11-01	11.72056
2040-12-01	8.76044
2041-01-01	7.954622
2041-02-01	20.219355
2041-03-01	43.470752
2041-04-01	67.986333
2041-05-01	89.029883
2041-06-01	109.784191
2041-07-01	129.41369
2041-08-01	101.419184
2041-09-01	62.234299
2041-10-01	33.713834
2041-11-01	12.3123
2041-12-01	8.238921
2042-01-01	10.6581
2042-02-01	18.462039
2042-03-01	34.549262
2042-04-01	60.719419
2042-05-01	88.229805
2042-06-01	111.897881
2042-07-01	118.521955
2042-08-01	108.163982
2042-09-01	64.243171
2042-10-01	30.468383
2042-11-01	15.698508
2042-12-01	9.729108
2043-01-01	7.06492
2043-02-01	12.966865
2043-03-01	44.626411
2043-04-01	67.490668
2043-05-01	102.914465
2043-06-01	130.415209
2043-07-01	116.238125
2043-08-01	83.309594
2043-09-01	62.731587
2043-10-01	34.110568
2043-11-01	12.510303
2043-12-01	10.400963
2044-01-01	8.466968
2044-02-01	18.424672
2044-03-01	40.390621
2044-04-01	58.464279
2044-05-01	92.952543
2044-06-01	132.386902
2044-07-01	105.104241
2044-08-01	100.42057
2044-09-01	74.112897
2044-10-01	27.495534
2044-11-01	13.295112
2044-12-01	11.813047
2045-01-01	8.396117
2045-02-01	17.243872
2045-03-01	45.214615
2045-04-01	55.161272
2045-05-01	93.347041
2045-06-01	125.36577
2045-07-01	121.111035
2045-08-01	92.935126
2045-09-01	54.148551
2045-10-01	26.164678
2045-11-01	9.21175
2045-12-01	10.103653
2046-01-01	12.284999
2046-02-01	18.050077
2046-03-01	39.899018
2046-04-01	47.558078
2046-05-01	95.87183
2046-06-01	113.672037
2046-07-01	149.955149
2046-08-01	89.971133
2046-09-01	48.834286
2046-10-01	32.973343
2046-11-01	9.969722
2046-12-01	11.538929
2047-01-01	6.533431
2047-02-01	18.915471
2047-03-01	41.895956
2047-04-01	63.499228
2047-05-01	95.529408
2047-06-01	129.851289
2047-07-01	116.329825
2047-08-01	79.116414
2047-09-01	41.697084
2047-10-01	32.271531
2047-11-01	13.009265
2047-12-01	8.648427
2048-01-01	11.933606
2048-02-01	19.567986
2048-03-01	35.804431
2048-04-01	65.388121
2048-05-01	94.118452
2048-06-01	148.23301
2048-07-01	102.855371
2048-08-01	66.411741
2048-09-01	49.778152
2048-10-01	27.631676
2048-11-01	9.362992
2048-12-01	8.486362
2049-01-01	9.297188
2049-02-01	18.902253
2049-03-01	36.776549
2049-04-01	60.708036
2049-05-01	108.339793
2049-06-01	110.548966
2049-07-01	128.148625
2049-08-01	93.91231
2049-09-01	46.870483
2049-10-01	31.096169
2049-11-01	12.017217
2049-12-01	7.508445
2050-01-01	9.385544
2050-02-01	17.158205
2050-03-01	36.190991
2050-04-01	51.526973
2050-05-01	92.354791
2050-06-01	110.277139
2050-07-01	121.906392
2050-08-01	97.030603
2050-09-01	64.724682
2050-10-01	31.123725
2050-11-01	10.052374
2050-12-01	8.74629
2051-01-01	10.254128
2051-02-01	16.81882
2051-03-01	37.133027
2051-04-01	65.106851
2051-05-01	110.604243
2051-06-01	107.546088
2051-07-01	129.810351
2051-08-01	112.15879
2051-09-01	59.433599
2051-10-01	31.46581
2051-11-01	15.14517
2051-12-01	10.534287
2052-01-01	6.827141
2052-02-01	16.056787
2052-03-01	37.71032
2052-04-01	64.338333
2052-05-01	95.729959
2052-06-01	127.157496
2052-07-01	134.534654
2052-08-01	82.484021
2052-09-01	61.307563
2052-10-01	27.169723
2052-11-01	13.297431
2052-12-01	10.703456
2053-01-01	12.833077
2053-02-01	17.349709
2053-03-01	40.359892
2053-04-01	68.600316
2053-05-01	102.955355
2053-06-01	121.971111
2053-07-01	120.377013
2053-08-01	55.988608
2053-09-01	63.410924
2053-10-01	33.478397
2053-11-01	12.555737
2053-12-01	7.088069
2054-01-01	9.065044
2054-02-01	16.980818
2054-03-01	36.679915
2054-04-01	60.990717
2054-05-01	84.918322
2054-06-01	131.348413
2054-07-01	128.564314
2054-08-01	103.277918
2054-09-01	71.594113
2054-10-01	28.459478
2054-11-01	19.968261
2054-12-01	7.801999
2055-01-01	7.006078
2055-02-01	16.860132
2055-03-01	41.865565
2055-04-01	73.946678
2055-05-01	106.185098
2055-06-01	132.751387
2055-07-01	105.276165
2055-08-01	91.43587
2055-09-01	49.71921
2055-10-01	31.544765
2055-11-01	13.874187
2055-12-01	8.861417
2056-01-01	9.903991
2056-02-01	19.942565
2056-03-01	41.661079
2056-04-01	73.804327
2056-05-01	91.063827
2056-06-01	145.708003
2056-07-01	123.997557
2056-08-01	63.52943
2056-09-01	53.227869
2056-10-01	29.863402
2056-11-01	13.735945
2056-12-01	13.688406
2057-01-01	10.921112
2057-02-01	16.403448
2057-03-01	37.606791
2057-04-01	59.050526
2057-05-01	103.965886
2057-06-01	140.622963
2057-07-01	99.66972
2057-08-01	74.07739
2057-09-01	63.834864
2057-10-01	35.143442
2057-11-01	11.764074
2057-12-01	8.033857
2058-01-01	10.48615
2058-02-01	16.873265
2058-03-01	39.714582
2058-04-01	71.198379
2058-05-01	103.929084
2058-06-01	136.077249
2058-07-01	109.861784
2058-08-01	86.065002
2058-09-01	49.408239
2058-10-01	28.075174
2058-11-01	11.426526
2058-12-01	9.342452
2059-01-01	10.256051
2059-02-01	16.603008
2059-03-01	46.479323
2059-04-01	57.146863
2059-05-01	111.042371
2059-06-01	131.715135
2059-07-01	111.72698
2059-08-01	48.716005
2059-09-01	28.254462
2059-10-01	19.450265
2059-11-01	12.21514
2059-12-01	6.782313
2060-01-01	10.499308
2060-02-01	18.476109
2060-03-01	36.886823
2060-04-01	70.987471
2060-05-01	114.829302
2060-06-01	126.789396
2060-07-01	109.513152
2060-08-01	51.683754
2060-09-01	23.262499
2060-10-01	27.87072
2060-11-01	10.567177
