id1,id2,bound
301001,300990,0.0167
301001,300991,0.0167
301001,300992,0.0167
301001,301000,0.2
301001,401001,0.1
301002,300984,0.1
301002,300985,0.1
301002,300986,0.1
301002,300987,0.1
301002,300988,0.1
301002,300989,0.1
301002,300990,0.1
301002,300991,0.1
301002,401002,0.05
301003,300983,0.3833
301003,300984,0.3833
301003,300985,0.3833
301003,300986,0.3833
301003,300987,0.3833
301003,300988,0.3833
301003,300989,0.3833
301003,401003,0.19165
301004,300829,0.7833
301004,300830,0.7833
301004,300983,0.7833
301004,300984,0.7833
301004,300985,0.7833
301004,300986,0.7833
301004,300987,0.8917
301004,300988,1
301004,401004,0.85835
301005,300829,0.7833
301005,300830,0.7833
301005,300983,0.7833
301005,300984,0.7833
301005,300985,0.7833
301005,300986,0.7833
301005,300987,0.8917
301005,401005,0.8042
301006,300829,1
301006,300830,1
301006,300983,1
301006,300984,1
301006,300985,1
301006,300986,1
301006,401006,1
301007,300829,1
301007,300830,1
301007,300983,1
301007,300984,1
301007,300985,1
301007,401007,1
301008,300829,1
301008,300830,1
301008,300983,1
301008,300984,1
301008,300985,1
301008,301007,1
301008,401008,1
301009,300829,1
301009,300830,1
301009,300983,1
301009,300984,1
301009,401009,1
301010,300829,1
301010,300830,1
301010,300983,1
301010,401010,1
301012,301011,0.9583
301012,401012,0.60415
301013,301011,0.9583
301013,301012,1
301013,401013,0.7032499999999999
301014,301011,0.9583
301014,301012,1
301014,301013,1
301014,401014,0.7032499999999999
301015,301011,0.9583
301015,401015,0.60415
400830,400829,1
400830,500830,1
400831,400829,1
400831,400830,1
400831,500831,1
400832,400829,1
400832,400830,1
400832,400831,1
400832,500832,0.875
400833,400829,1
400833,400830,1
400833,400831,1
400833,400832,1
400833,500833,1
400834,400829,1
400834,400830,1
400834,400831,1
400834,400832,1
400834,400833,1
400834,500834,1
400835,400829,1
400835,400830,1
400835,400831,1
400835,400832,1
400835,400833,1
400835,400834,1
400835,500835,1
400836,400829,0
400836,400830,0
400836,400831,0
400836,400832,0
400836,400833,0
400836,400834,0
400836,400835,0
400836,500836,0
400837,400830,0
400837,400831,0
400837,400832,0
400837,400833,0
400837,400834,0
400837,400835,0
400837,400836,1
400837,500837,1
400838,400831,0
400838,400832,0
400838,400833,0
400838,400834,0
400838,400835,0
400838,400836,1
400838,400837,1
400838,500838,1
400839,400832,0
400839,400833,0
400839,400834,0
400839,400835,0
400839,400836,1
400839,400837,1
400839,400838,1
400839,500839,0.80835
400840,400832,0
400840,400833,0
400840,400834,0
400840,400835,0
400840,400836,1
400840,400837,1
400840,400838,1
400840,400839,1
400840,500840,1
400841,400833,0
400841,400834,0
400841,400835,0
400841,400836,0
400841,400837,0
400841,400838,0
400841,400839,0
400841,400840,0
400841,500841,0
400842,400834,0
400842,400835,0
400842,400836,0
400842,400837,0
400842,400838,0
400842,400839,0
400842,400840,0
400842,400841,1
400842,500842,1
400843,400834,0
400843,400835,0
400843,400836,0
400843,400837,0
400843,400838,0
400843,400839,0
400843,400840,0
400843,400841,1
400843,400842,1
400843,500843,1
400844,400836,0
400844,400837,0
400844,400838,0
400844,400839,0
400844,400840,0
400844,400841,0
400844,400842,0
400844,400843,0
400844,500844,0
400845,400836,0
400845,400837,0
400845,400838,0
400845,400839,0
400845,400840,0
400845,400841,0
400845,400842,0
400845,400843,0
400845,400844,0
400845,500845,0
400846,400836,0
400846,400837,0
400846,400838,0
400846,400839,0
400846,400840,0
400846,400841,0
400846,400842,0
400846,400843,0
400846,400844,0
400846,400845,0
400846,500846,0
400847,400837,0
400847,400838,0
400847,400839,0
400847,400840,0
400847,400841,0
400847,400842,0
400847,400843,0
400847,400844,0
400847,400845,0
400847,400846,0
400847,500847,0
400848,400838,0
400848,400839,0
400848,400840,0
400848,400841,0
400848,400842,0
400848,400843,0
400848,400844,0
400848,400845,0
400848,400846,0
400848,400847,0
400848,500848,0
400849,400838,0
400849,400839,0
400849,400840,0
400849,400841,0
400849,400842,0
400849,400843,0
400849,400844,0
400849,400845,0
400849,400846,0
400849,400847,0
400849,400848,0.1833
400849,500849,0.09165
400850,400838,0
400850,400839,0
400850,400840,0
400850,400841,0
400850,400842,0
400850,400843,0
400850,400844,0
400850,400845,0
400850,400846,0
400850,400847,0
400850,400848,0
400850,400849,0
400850,500850,0
400851,400841,0
400851,400842,0
400851,400843,0
400851,400844,0
400851,400845,0
400851,400846,0
400851,400847,0
400851,400848,0
400851,400849,0
400851,400850,0.1
400851,500851,0.05
400852,400843,0
400852,400844,0
400852,400845,0
400852,400846,0
400852,400847,0
400852,400848,0
400852,400849,0
400852,400850,0
400852,400851,0
400852,500852,0
400853,400844,0
400853,400845,0
400853,400846,0
400853,400847,0
400853,400848,0
400853,400849,0
400853,400850,0
400853,400851,0
400853,400852,0
400853,500853,0
400854,400844,0
400854,400845,0
400854,400846,0
400854,400847,0
400854,400848,0
400854,400849,0
400854,400850,0
400854,400851,0
400854,400852,0
400854,400853,0
400854,500854,0
400855,400845,0
400855,400846,0
400855,400847,0
400855,400848,0
400855,400849,0
400855,400850,0
400855,400851,0
400855,400852,0
400855,400853,0
400855,400854,0.0833
400855,500855,0
400856,400847,0
400856,400848,0
400856,400849,0
400856,400850,0
400856,400851,0
400856,400852,0
400856,400853,0
400856,400854,0
400856,400855,0
400856,500856,0
400857,400848,0
400857,400849,0
400857,400850,0
400857,400851,0
400857,400852,0
400857,400853,0
400857,400854,0
400857,400855,0
400857,400856,0
400857,500857,0
400859,400847,0
400859,400848,0
400859,400849,0
400859,400850,0
400859,400851,0
400859,400852,0
400859,400853,0
400859,400854,0
400859,400855,0
400859,400856,0
400859,500859,0
400860,400846,0
400860,400847,0
400860,400848,0
400860,400849,0
400860,400850,0
400860,400851,0
400860,400852,0
400860,400853,0
400860,400854,0.0833
400860,400855,0.525
400860,500860,0
400861,400844,0
400861,400845,0
400861,400846,0
400861,400847,0
400861,400848,0
400861,400849,0
400861,400850,0
400861,400851,0
400861,400852,0
400861,400853,0
400861,400854,0
400861,500861,0
400862,400844,0
400862,400845,0
400862,400846,0
400862,400847,0
400862,400848,0
400862,400849,0
400862,400850,0
400862,400851,0
400862,400852,0
400862,400853,0.1
400862,500862,0
400863,400842,0
400863,400843,0
400863,400844,0
400863,400845,0
400863,400846,0
400863,400847,0
400863,400848,0
400863,400849,0
400863,400850,0
400863,400851,0
400863,500863,0
400864,400839,0
400864,400840,0
400864,400841,0
400864,400842,0
400864,400843,0
400864,400844,0
400864,400845,0
400864,400846,0
400864,400847,0
400864,400848,0
400864,400849,0
400864,400850,0
400864,500864,0
400865,400842,0
400865,400843,0
400865,400844,0
400865,400845,0
400865,400846,0
400865,400847,0
400865,400848,0
400865,400849,0
400865,400850,0
400865,400864,0
400865,500865,0
400866,400843,0
400866,400844,0
400866,400845,0
400866,400846,0
400866,400847,0
400866,400848,0
400866,400849,0
400866,400850,0
400866,400864,0
400866,400865,0
400866,500866,0
400867,400844,0
400867,400845,0
400867,400846,0
400867,400847,0
400867,400848,0
400867,400849,0
400867,400850,0
400867,400864,0
400867,400865,0
400867,400866,0
400867,500867,0
400868,400846,0
400868,400847,0
400868,400848,0
400868,400849,0
400868,400850,0
400868,400864,0
400868,400865,0
400868,400866,0
400868,400867,0
400868,500868,0
400869,400844,0
400869,400845,0
400869,400846,0
400869,400847,0
400869,400848,0
400869,400849,0
400869,400850,0
400869,400864,0
400869,400865,0
400869,400866,0
400869,500869,0
400870,400845,0
400870,400846,0
400870,400847,0
400870,400848,0
400870,400849,0
400870,400850,0
400870,400864,0
400870,400865,0
400870,400866,0
400870,400869,0
400870,500870,0
400871,400843,0
400871,400844,0
400871,400845,0
400871,400846,0
400871,400847,0
400871,400848,0
400871,400849,0
400871,400850,0
400871,400864,0
400871,400865,0
400871,500871,0
400872,400842,0
400872,400843,0
400872,400844,0
400872,400845,0
400872,400846,0
400872,400847,0
400872,400848,0
400872,400849,0
400872,400850,0
400872,400864,0.175
400872,500872,0.0875
400873,400838,0
400873,400839,0
400873,400840,0
400873,400841,0
400873,400842,0
400873,400843,0
400873,400844,0
400873,400845,0
400873,400846,0
400873,400847,0
400873,400848,0
400873,400849,0
400873,500873,0
400874,400839,0
400874,400840,0
400874,400841,0
400874,400842,0
400874,400843,0
400874,400844,0
400874,400845,0
400874,400846,0
400874,400847,0
400874,400848,0
400874,500874,0
400875,400841,0
400875,400842,0
400875,400843,0
400875,400844,0
400875,400845,0
400875,400846,0
400875,400847,0
400875,400848,0
400875,400874,0
400875,500875,0
400876,400844,0
400876,400845,0
400876,400846,0
400876,400847,0
400876,400848,0
400876,400874,0
400876,400875,0
400876,500876,0
400877,400844,0
400877,400845,0
400877,400846,0
400877,400847,0
400877,400848,0
400877,400874,0
400877,400875,0
400877,400876,0
400877,500877,0
400878,400846,0
400878,400847,0
400878,400848,0
400878,400874,0
400878,400875,0
400878,400876,0
400878,400877,0
400878,500878,0
400879,400847,0
400879,400848,0
400879,400874,0
400879,400875,0
400879,400876,0
400879,400877,0
400879,400878,0
400879,500879,0
400880,400846,0
400880,400847,0
400880,400848,0
400880,400874,0
400880,400875,0
400880,400876,0
400880,400877,0
400880,500880,0
400881,400848,0
400881,400874,0
400881,400875,0
400881,400876,0
400881,400877,0
400881,400880,0
400881,500881,0
400882,400844,0
400882,400845,0
400882,400846,0
400882,400847,0
400882,400848,0
400882,400874,0
400882,400875,0
400882,400876,0.0333
400882,500882,0
400883,400843,0
400883,400844,0
400883,400845,0
400883,400846,0
400883,400847,0
400883,400848,0
400883,400874,0
400883,400875,0
400883,500883,0
400884,400841,0
400884,400842,0
400884,400843,0
400884,400844,0
400884,400845,0
400884,400846,0
400884,400847,0
400884,400848,0
400884,400874,0.0333
400884,500884,0
400885,400838,0
400885,400839,0
400885,400840,0
400885,400841,0
400885,400842,0
400885,400843,0
400885,400844,0
400885,400845,0
400885,400846,0
400885,400847,0
400885,500885,0
400886,400839,0
400886,400840,0
400886,400841,0
400886,400842,0
400886,400843,0
400886,400844,0
400886,400845,0
400886,400846,0
400886,400847,0
400886,400885,0
400886,500886,0
400887,400843,0
400887,400844,0
400887,400845,0
400887,400846,0
400887,400847,0
400887,400885,0
400887,400886,0
400887,500887,0
400888,400838,0
400888,400839,0
400888,400840,0
400888,400841,0
400888,400842,0
400888,400843,0
400888,400844,0
400888,400845,0
400888,400846,0
400888,400847,0
400888,400885,0
400888,500888,0
400889,400837,0
400889,400838,0
400889,400839,0
400889,400840,0
400889,400841,0
400889,400842,0
400889,400843,0
400889,400844,0
400889,400845,0
400889,400846,0
400889,500889,0
400890,400838,0
400890,400839,0
400890,400840,0
400890,400841,0
400890,400842,0
400890,400843,0
400890,400844,0
400890,400845,0
400890,400846,0
400890,400889,0
400890,500890,0
400891,400839,0
400891,400840,0
400891,400841,0
400891,400842,0
400891,400843,0
400891,400844,0
400891,400845,0
400891,400846,0
400891,400889,0
400891,400890,0
400891,500891,0
400892,400839,0
400892,400840,0
400892,400841,0
400892,400842,0
400892,400843,0
400892,400844,0
400892,400845,0
400892,400846,0
400892,400889,0
400892,400890,0
400892,400891,0
400892,500892,0
400893,400841,0
400893,400842,0
400893,400843,0
400893,400844,0
400893,400845,0
400893,400846,0
400893,400889,0
400893,400890,0
400893,400891,0
400893,400892,0
400893,500893,0
400894,400843,0
400894,400844,0
400894,400845,0
400894,400846,0
400894,400889,0
400894,400890,0
400894,400891,0
400894,400892,0
400894,400893,0
400894,500894,0
400895,400843,0
400895,400844,0
400895,400845,0
400895,400846,0
400895,400889,0
400895,400890,0
400895,400891,0
400895,400892,0
400895,400893,0
400895,400894,0
400895,500895,0
400896,400843,0
400896,400844,0
400896,400845,0
400896,400846,0
400896,400889,0
400896,400890,0
400896,400891,0
400896,400892,0
400896,400893,0
400896,400894,0
400896,500896,0
400897,400842,0
400897,400843,0
400897,400844,0
400897,400845,0
400897,400846,0
400897,400889,0
400897,400890,0
400897,400891,0
400897,400892,0
400897,400893,0.2833
400897,500897,0
400898,400841,0
400898,400842,0
400898,400843,0
400898,400844,0
400898,400845,0
400898,400846,0
400898,400889,0
400898,400890,0
400898,400891,0
400898,400892,0.2667
400898,500898,0
400899,400842,0
400899,400843,0
400899,400844,0
400899,400845,0
400899,400846,0
400899,400889,0
400899,400890,0
400899,400891,0
400899,500899,0
400900,400838,0
400900,400839,0
400900,400840,0
400900,400841,0
400900,400842,0
400900,400843,0
400900,400844,0
400900,400845,0
400900,400846,0
400900,400889,0
400900,400890,0.15
400900,500900,0
400901,400838,0
400901,400839,0
400901,400840,0
400901,400841,0
400901,400842,0
400901,400843,0
400901,400844,0
400901,400845,0
400901,400846,0
400901,400889,0
400901,500901,0
400902,400837,0
400902,400838,0
400902,400839,0
400902,400840,0
400902,400841,0
400902,400842,0
400902,400843,0
400902,400844,0
400902,400845,0
400902,500902,0
400903,400838,0
400903,400839,0
400903,400840,0
400903,400841,0
400903,400842,0
400903,400843,0
400903,400844,0
400903,400845,0
400903,400902,0
400903,500903,0
400904,400841,0
400904,400842,0
400904,400843,0
400904,400844,0
400904,400845,0
400904,400902,0
400904,400903,0
400904,500904,0
400905,400843,0
400905,400844,0
400905,400845,0
400905,400902,0
400905,400903,0
400905,400904,0
400905,500905,0
400906,400844,0
400906,400845,0
400906,400902,0
400906,400903,0
400906,400904,0
400906,400905,0
400906,500906,0
400907,400844,0
400907,400845,0
400907,400902,0
400907,400903,0
400907,400904,0
400907,400905,0
400907,500907,0
400908,400843,0
400908,400844,0
400908,400845,0
400908,400902,0
400908,400903,0
400908,400904,0
400908,500908,0
400909,400839,0
400909,400840,0
400909,400841,0
400909,400842,0
400909,400843,0
400909,400844,0
400909,400845,0
400909,400902,0
400909,400903,0
400909,500909,0
400910,400837,0
400910,400838,0
400910,400839,0
400910,400840,0
400910,400841,0
400910,400842,0
400910,400843,0
400910,400844,0
400910,500910,0
400911,400835,0
400911,400836,0
400911,400837,0
400911,400838,0
400911,400839,0
400911,400840,0
400911,400841,0
400911,400842,0
400911,400843,0
400911,500911,0
400912,400836,0
400912,400837,0
400912,400838,0
400912,400839,0
400912,400840,0
400912,400841,0
400912,400842,0
400912,400843,0
400912,400911,0
400912,500912,0
400913,400837,0
400913,400838,0
400913,400839,0
400913,400840,0
400913,400841,0
400913,400842,0
400913,400843,0
400913,400911,0
400913,400912,0
400913,500913,0
400914,400838,0
400914,400839,0
400914,400840,0
400914,400841,0
400914,400842,0
400914,400843,0
400914,400911,0
400914,400912,0
400914,400913,0
400914,500914,0
400915,400838,0
400915,400839,0
400915,400840,0
400915,400841,0
400915,400842,0
400915,400843,0
400915,400911,0
400915,400912,0
400915,400913,0
400915,400914,0
400915,500915,0
400916,400839,0
400916,400840,0
400916,400841,0
400916,400842,0
400916,400843,0
400916,400911,0
400916,400912,0
400916,400913,0
400916,400914,0
400916,400915,0
400916,500916,0
400917,400843,0
400917,400911,0
400917,400912,0
400917,400913,0
400917,400914,0
400917,400915,0
400917,400916,0
400917,500917,0
400918,400841,0
400918,400842,0
400918,400843,0
400918,400911,0
400918,400912,0
400918,400913,0
400918,400914,0
400918,400915,0
400918,400916,0
400918,500918,0
400919,400838,0
400919,400839,0
400919,400840,0
400919,400841,0
400919,400842,0
400919,400843,0
400919,400911,0
400919,400912,0
400919,400913,0
400919,400914,0
400919,400915,0
400919,500919,0
400920,400839,0
400920,400840,0
400920,400841,0
400920,400842,0
400920,400843,0
400920,400911,0
400920,400912,0
400920,400913,0
400920,400914,0
400920,400915,0
400920,400919,0
400920,500920,0
400921,400839,0
400921,400840,0
400921,400841,0
400921,400842,0
400921,400843,0
400921,400911,0
400921,400912,0
400921,400913,0
400921,400914,0
400921,400915,0
400921,400919,0
400921,500921,0
400922,400838,0
400922,400839,0
400922,400840,0
400922,400841,0
400922,400842,0
400922,400843,0
400922,400911,0
400922,400912,0
400922,400913,0
400922,400914,0.0833
400922,500922,0.04165
400923,400838,0
400923,400839,0
400923,400840,0
400923,400841,0
400923,400842,0
400923,400843,0
400923,400911,0
400923,400912,0
400923,400913,0
400923,500923,0
400924,400837,0
400924,400838,0
400924,400839,0
400924,400840,0
400924,400841,0
400924,400842,0
400924,400843,0
400924,400911,0
400924,400912,0
400924,500924,0
400925,400836,0
400925,400837,0
400925,400838,0
400925,400839,0
400925,400840,0
400925,400841,0
400925,400842,0
400925,400843,0
400925,400911,0
400925,500925,0
400926,400838,0
400926,400839,0
400926,400840,0
400926,400841,0
400926,400842,0
400926,400843,0
400926,400911,0
400926,400925,0
400926,500926,0
400927,400839,0
400927,400840,0
400927,400841,0
400927,400842,0
400927,400843,0
400927,400911,0
400927,400925,0
400927,400926,0
400927,500927,0
400928,400835,0
400928,400836,0
400928,400837,0
400928,400838,0
400928,400839,0
400928,400840,0
400928,400841,0
400928,500928,0
400929,400836,0
400929,400837,0
400929,400838,0
400929,400839,0
400929,400840,0
400929,400841,0
400929,400928,0
400929,500929,0
400930,400833,0
400930,400834,0
400930,400835,0
400930,400836,0
400930,400837,0
400930,400838,0
400930,400839,0
400930,400840,0
400930,400841,0
400930,500930,0
400931,400834,0
400931,400835,0
400931,400836,1
400931,400837,1
400931,400838,1
400931,400839,1
400931,400840,1
400931,500931,0.7
400932,400834,0
400932,400835,0
400932,400836,0
400932,400837,0
400932,400838,0
400932,400839,0
400932,500932,0
400933,400834,0
400933,400835,0
400933,400836,0
400933,400837,0
400933,400838,0
400933,400839,0
400933,400932,0
400933,500933,0
400934,400834,0
400934,400835,0
400934,400836,0
400934,400837,0
400934,400838,0
400934,400839,0
400934,400932,0.5
400934,500934,0.49165000000000003
400935,400832,0
400935,400833,0
400935,400834,0
400935,400835,0
400935,400836,1
400935,400837,1
400935,400838,1
400935,500935,0.80835
400936,400829,0
400936,400830,0
400936,400831,0
400936,400832,0
400936,400833,0
400936,400834,0
400936,400835,0
400936,500936,0
400937,400830,0
400937,400831,0
400937,400832,0
400937,400833,0
400937,400834,0
400937,400835,0
400937,400936,0.45
400937,500937,0.225
400938,400832,0
400938,400833,0
400938,400834,0
400938,400835,0
400938,400936,0.4
400938,400937,0.4
400938,500938,0.2
400939,400831,0
400939,400832,0
400939,400833,0
400939,400834,0
400939,400835,0
400939,400936,0.4
400939,400937,0.4
400939,500939,0.2
400940,400830,0
400940,400831,0
400940,400832,0
400940,400833,0
400940,400834,0
400940,400835,0
400940,400936,0.45
400940,500940,0.225
400941,400829,1
400941,400830,1
400941,400831,1
400941,400832,1
400941,500941,1
400942,400829,0.9833
400942,400830,0.9833
400942,400831,0.9833
400942,400832,0.9833
400942,400941,0.9833
400942,500942,0.5
400943,400830,0.35
400943,400831,0.35
400943,400832,0.35
400943,400941,0.35
400943,400942,0.35
400943,500943,0.175
400944,400830,0
400944,400831,0
400944,400832,0
400944,400941,0
400944,400942,0
400944,400943,0
400944,500944,0
400945,400830,0
400945,400831,0
400945,400832,0
400945,400941,0
400945,400942,0
400945,400943,0
400945,400944,0
400945,500945,0
400946,400831,0
400946,400832,0
400946,400941,0
400946,400942,0
400946,400943,0
400946,400944,0
400946,400945,0
400946,500946,0
400947,400832,0
400947,400941,0
400947,400942,0
400947,400943,0
400947,400944,0
400947,400945,0
400947,400946,0
400947,500947,0
400948,400941,0
400948,400942,0
400948,400943,0
400948,400944,0
400948,400945,0
400948,400946,0
400948,400947,0.175
400948,500948,0.0875
400949,400941,0
400949,400942,0
400949,400943,0
400949,400944,0
400949,400945,0
400949,400946,0
400949,400947,0
400949,500949,0
400950,400831,0
400950,400832,0
400950,400941,0
400950,400942,0
400950,400943,0
400950,400944,0
400950,400945,0
400950,400946,0
400950,500950,0
400951,400831,0
400951,400832,0
400951,400941,0
400951,400942,0
400951,400943,0
400951,500951,0
400952,400831,0
400952,400832,0
400952,400941,0
400952,400942,0
400952,400943,0
400952,400944,1
400952,500952,1
400953,400830,0
400953,400831,0
400953,400832,0
400953,400941,0
400953,400942,0
400953,400943,0
400953,500953,0
400954,400831,0.5333
400954,400832,0.5333
400954,400941,0.5333
400954,400942,0.5333
400954,500954,0.26665
400955,400830,0.4667
400955,400831,0.4667
400955,400832,0.4667
400955,400941,0.4667
400955,500955,0.23335
400956,400831,0.4667
400956,400832,0.4667
400956,400941,0.4667
400956,400955,0.4333
400956,500956,0.21665
400957,400832,0.0833
400957,400941,0.0833
400957,400955,0.0833
400957,400956,0.0833
400957,500957,0.04165
400958,400941,0
400958,400955,0
400958,400956,0
400958,400957,0
400958,500958,0
400959,400941,0
400959,400955,0
400959,400956,0
400959,400957,0
400959,400958,0
400959,500959,0
400960,400941,0
400960,400955,0
400960,400956,0
400960,400957,0
400960,400958,0
400960,400959,0
400960,500960,0
400961,400955,0
400961,400956,0
400961,400957,0
400961,400958,0
400961,400959,0
400961,400960,0
400961,500961,0
400962,400941,0
400962,400955,0
400962,400956,0
400962,400957,0
400962,400958,0
400962,400959,0
400962,500962,0
400963,400941,0
400963,400955,0
400963,400956,0
400963,400957,0
400963,400958,0.5
400963,500963,0.25
400964,400941,0
400964,400955,0
400964,400956,0
400964,400957,0
400964,500964,0
400965,400831,0.0833
400965,400832,0.0833
400965,400941,0.0833
400965,400955,0.0833
400965,400956,0.0833
400965,500965,0.04165
400966,400829,1
400966,400830,1
400966,400831,1
400966,400832,1
400966,400833,1
400966,500966,0.85835
400967,400829,0
400967,400830,0
400967,400831,0
400967,400832,0
400967,400833,0
400967,400966,0
400967,500967,0
400968,400829,0
400968,400830,0
400968,400831,0
400968,400832,0
400968,400833,0
400968,400966,0
400968,400967,0.0417
400968,500968,0.02085
400969,400830,0
400969,400831,0
400969,400832,0
400969,400833,0
400969,400966,0
400969,400967,0
400969,400968,0
400969,500969,0
400970,400831,0
400970,400832,0
400970,400833,0
400970,400966,0
400970,400967,0
400970,400968,0
400970,400969,0
400970,500970,0
400971,400832,0
400971,400833,0
400971,400966,0
400971,400967,0
400971,400968,0
400971,400969,0
400971,400970,0
400971,500971,0
400972,400966,0
400972,400967,0
400972,400968,0
400972,400969,0
400972,400970,0
400972,400971,0
400972,500972,0
400973,400967,0
400973,400968,0
400973,400969,0
400973,400970,0
400973,400971,0
400973,400972,0
400973,500973,0
400974,400967,0
400974,400968,0
400974,400969,0
400974,400970,0
400974,400971,0
400974,400972,0
400974,400973,0
400974,500974,0
400975,400830,0
400975,400831,0
400975,400832,0
400975,400833,0
400975,400966,0
400975,400967,0
400975,400968,0
400975,500975,0
400976,400830,0
400976,400831,0
400976,400832,0
400976,400833,0
400976,400966,0
400976,400967,0.2167
400976,500976,0.10835
400977,400829,1
400977,400830,1
400977,400831,1
400977,400832,1
400977,400833,1
400977,400966,1
400977,500977,0.725
400978,400829,1
400978,400830,1
400978,400831,1
400978,400832,1
400978,500978,1
400979,400829,0.7167
400979,400830,0.7167
400979,400831,0.7167
400979,400832,0.7167
400979,400978,0.7167
400979,500979,0.35835
400980,400829,0.7167
400980,400830,0.7167
400980,400831,0.7167
400980,400832,0.7167
400980,400978,0.7167
400980,400979,0.6792
400980,500980,0.35835
400981,400829,1
400981,400830,1
400981,400831,1
400981,400832,1
400981,400978,1
400981,500981,1
400982,400829,1
400982,400830,1
400982,400831,1
400982,500982,0.875
400983,400829,1
400983,400830,1
400983,500983,1
400984,400829,1
400984,400830,1
400984,400983,1
400984,500984,1
400985,400829,1
400985,400830,1
400985,400983,1
400985,400984,1
400985,500985,0.84165
400986,400829,1
400986,400830,1
400986,400983,1
400986,400984,1
400986,400985,1
400986,500986,1
400987,400829,0.4333
400987,400830,0.4333
400987,400983,0.4333
400987,400984,0.4333
400987,400985,0.4333
400987,400986,0.4333
400987,500987,0.21665
400988,400829,0.4333
400988,400830,0.4333
400988,400983,0.4333
400988,400984,0.4333
400988,400985,0.4333
400988,400986,0.4333
400988,400987,0.7167
400988,500988,0.4625
400989,400830,0
400989,400983,0
400989,400984,0
400989,400985,0
400989,400986,0
400989,400987,0.0167
400989,400988,0.0333
400989,500989,0.01665
400990,400983,0
400990,400984,0
400990,400985,0
400990,400986,0
400990,400987,0
400990,400988,0
400990,400989,0
400990,500990,0
400991,400984,0
400991,400985,0
400991,400986,0
400991,400987,0
400991,400988,0
400991,400989,0
400991,400990,0
400991,500991,0
400992,400985,0
400992,400986,0
400992,400987,0
400992,400988,0
400992,400989,0
400992,400990,0
400992,400991,0
400992,500992,0
400993,400986,0
400993,400987,0
400993,400988,0
400993,400989,0
400993,400990,0
400993,400991,0
400993,400992,0
400993,500993,0
400994,400986,0
400994,400987,0
400994,400988,0
400994,400989,0
400994,400990,0
400994,400991,0
400994,400992,0
400994,400993,0
400994,500994,0
400995,400988,0
400995,400989,0
400995,400990,0
400995,400991,0
400995,400992,0
400995,400993,0
400995,400994,0
400995,500995,0
400996,400988,0
400996,400989,0
400996,400990,0
400996,400991,0
400996,400992,0
400996,400993,0
400996,400994,0
400996,400995,0
400996,500996,0
400997,400988,0
400997,400989,0
400997,400990,0
400997,400991,0
400997,400992,0
400997,400993,0
400997,400994,0
400997,400995,0
400997,500997,0
400998,400986,0
400998,400987,0
400998,400988,0
400998,400989,0
400998,400990,0
400998,400991,0
400998,400992,0
400998,400993,0
400998,400994,0
400998,500998,0
400999,400986,0
400999,400987,0
400999,400988,0
400999,400989,0
400999,400990,0
400999,400991,0
400999,400992,0
400999,400993,0
400999,500999,0
401000,400987,0
401000,400988,0
401000,400989,0
401000,400990,0
401000,400991,0
401000,400992,0
401000,501000,0
401001,400988,0
401001,400989,0
401001,400990,0
401001,400991,0
401001,400992,0
401001,401000,0
401001,501001,0
401002,400984,0
401002,400985,0
401002,400986,0
401002,400987,0
401002,400988,0
401002,400989,0
401002,400990,0
401002,400991,0
401002,501002,0
401003,400983,0
401003,400984,0
401003,400985,0
401003,400986,0
401003,400987,0
401003,400988,0
401003,400989,0
401003,501003,0
401004,400829,0.4333
401004,400830,0.4333
401004,400983,0.4333
401004,400984,0.4333
401004,400985,0.4333
401004,400986,0.4333
401004,400987,0.575
401004,400988,0.7167
401004,501004,0.35835
401005,400829,0.4333
401005,400830,0.4333
401005,400983,0.4333
401005,400984,0.4333
401005,400985,0.4333
401005,400986,0.4333
401005,400987,0.7167
401005,501005,0.4625
401006,400829,1
401006,400830,1
401006,400983,1
401006,400984,1
401006,400985,1
401006,400986,1
401006,501006,0.80835
401007,400829,1
401007,400830,1
401007,400983,1
401007,400984,1
401007,400985,1
401007,501007,0.69165
401008,400829,1
401008,400830,1
401008,400983,1
401008,400984,1
401008,400985,1
401008,401007,1
401008,501008,0.69165
401009,400829,1
401009,400830,1
401009,400983,1
401009,400984,1
401009,501009,0.84165
401010,400829,1
401010,400830,1
401010,400983,1
401010,501010,1
401012,401011,0.25
401012,501012,0.125
401013,401011,0.25
401013,401012,0.4065
401013,501013,0.20325
401014,401011,0.25
401014,401012,0.4065
401014,401013,0.4065
401014,501014,0.20325
401015,401011,0.25
401015,501015,0.125
500830,500829,1
500830,600830,1
500831,500829,1
500831,500830,1
500831,600831,1
500832,500829,0.75
500832,500830,0.75
500832,500831,0.75
500832,600832,0.875
500833,500829,0.75
500833,500830,0.75
500833,500831,0.75
500833,500832,1
500833,600833,1
500834,500829,0.75
500834,500830,0.75
500834,500831,0.75
500834,500832,1
500834,500833,1
500834,600834,1
500835,500829,0.75
500835,500830,0.75
500835,500831,0.75
500835,500832,1
500835,500833,1
500835,500834,1
500835,600835,1
500836,500829,0
500836,500830,0
500836,500831,0
500836,500832,0
500836,500833,0
500836,500834,0
500836,500835,0
500836,600836,0.08335
500837,500830,0
500837,500831,0
500837,500832,0
500837,500833,0
500837,500834,0
500837,500835,0
500837,500836,1
500837,600837,1
500838,500831,0
500838,500832,0
500838,500833,0
500838,500834,0
500838,500835,0
500838,500836,1
500838,500837,1
500838,600838,1
500839,500832,0
500839,500833,0
500839,500834,0
