"date"	"value"
1975-10-01	10.7927864193548
1975-11-01	4.17284163333333
1975-12-01	0.979299709677419
1976-01-01	0.576556419354839
1976-02-01	-0.383099896551724
1976-03-01	1.88711506451613
1976-04-01	10.5856201666667
1976-05-01	15.1350763548387
1976-06-01	18.2947592666667
1976-07-01	21.9200839032258
1976-08-01	17.7615361290323
1976-09-01	15.2661244
1976-10-01	11.8081042903226
1976-11-01	7.26332333333333
1976-12-01	0.825115
1977-01-01	1.35958464516129
1977-02-01	5.26515267857143
1977-03-01	8.87138580645161
1977-04-01	9.035041
1977-05-01	16.0602797419355
1977-06-01	19.6668895333333
1977-07-01	20.4837067419355
1977-08-01	20.179978516129
1977-09-01	14.3965049
1977-10-01	11.8608321290323
1977-11-01	5.7321974
1977-12-01	-2.42336396774194
1978-01-01	0.456532129032258
1978-02-01	0.592417928571429
1978-03-01	6.57982667741936
1978-04-01	9.3998518
1978-05-01	13.5582461935484
1978-06-01	18.0055781
1978-07-01	19.0506613870968
1978-08-01	19.4487842903226
1978-09-01	15.0963353333333
1978-10-01	11.1198711290323
1978-11-01	2.56741986666667
1978-12-01	1.97405209677419
1979-01-01	-2.22996835483871
1979-02-01	2.21441017857143
1979-03-01	7.86797396774194
1979-04-01	9.16561276666667
1979-05-01	16.6315749032258
1979-06-01	21.7024271
1979-07-01	19.245573516129
1979-08-01	19.7456491290323
1979-09-01	17.0357041
1979-10-01	9.88397164516129
1979-11-01	5.87920426666667
1979-12-01	4.12100906451613
1980-01-01	-3.5897575483871
1980-02-01	2.3925424137931
1980-03-01	5.32265206451613
1980-04-01	7.7077387
1980-05-01	12.7964115483871
1980-06-01	18.2792761
1980-07-01	19.4994574516129
1980-08-01	20.4455211935484
1980-09-01	15.8110829
1980-10-01	11.2873429032258
1980-11-01	4.10107096666667
1980-12-01	-0.972427741935484
1981-01-01	-3.17500725806452
1981-02-01	1.31382046428571
1981-03-01	8.61166070967742
1981-04-01	10.7522507666667
1981-05-01	15.2797708387097
1981-06-01	19.6604126666667
1981-07-01	20.1694461290323
1981-08-01	20.6409121612903
1981-09-01	17.5599135666667
1981-10-01	13.0601256774194
1981-11-01	4.6687345
1981-12-01	0.223652612903226
1982-01-01	-2.03619077419355
1982-02-01	-0.163784785714286
1982-03-01	5.59401861290323
1982-04-01	7.9043655
1982-05-01	16.1410019677419
1982-06-01	20.1820512
1982-07-01	20.8519820967742
1982-08-01	20.5086001290323
1982-09-01	19.8088422666667
1982-10-01	12.9399295483871
1982-11-01	5.85921153333333
1982-12-01	4.17105716129032
1983-01-01	3.3229434516129
1983-02-01	-0.397304357142857
1983-03-01	6.89655170967742
1983-04-01	13.0551561
1983-05-01	17.7442336129032
1983-06-01	18.8442758
1983-07-01	22.8302567741935
1983-08-01	21.2716240322581
1983-09-01	16.7510937666667
1983-10-01	11.2534288064516
1983-11-01	3.16245933333333
1983-12-01	0.953078774193548
1984-01-01	0.305934387096774
1984-02-01	0.53567324137931
1984-03-01	4.88127112903226
1984-04-01	9.99805156666667
1984-05-01	15.123045516129
1984-06-01	17.883486
1984-07-01	19.6301324516129
1984-08-01	20.0519083225806
1984-09-01	17.3799156333333
1984-10-01	12.7999851612903
1984-11-01	5.99260623333333
1984-12-01	0.660884806451613
1985-01-01	-6.3194695483871
1985-02-01	-4.91752803571429
1985-03-01	4.73016977419355
1985-04-01	10.8782222666667
1985-05-01	16.6148346129032
1985-06-01	16.9721903
1985-07-01	21.6031301290323
1985-08-01	21.4585011612903
1985-09-01	17.2800705666667
1985-10-01	11.3615109032258
1985-11-01	4.33351053333333
1985-12-01	5.14688503225806
1986-01-01	0.799759548387097
1986-02-01	-3.38331446428571
1986-03-01	3.35002435483871
1986-04-01	12.0632046
1986-05-01	18.078712516129
1986-06-01	18.2626413333333
1986-07-01	20.4009951935484
1986-08-01	22.6284812580645
1986-09-01	16.8660317333333
1986-10-01	11.6095480645161
1986-11-01	5.92755896666667
1986-12-01	0.242421709677419
1987-01-01	-3.88259006451613
1987-02-01	0.639039214285714
1987-03-01	0.00902122580645163
1987-04-01	10.6971525333333
1987-05-01	13.7616605483871
1987-06-01	19.0605181666667
1987-07-01	22.7529014516129
1987-08-01	19.1339786774194
1987-09-01	20.0056864666667
1987-10-01	12.4131818709677
1987-11-01	6.23971746666667
1987-12-01	1.95520132258065
1988-01-01	3.70415374193548
1988-02-01	3.36289613793103
1988-03-01	5.15866890322581
1988-04-01	10.0336013333333
1988-05-01	15.9533099677419
1988-06-01	18.8874976666667
1988-07-01	23.6195753870968
1988-08-01	21.9390620967742
1988-09-01	16.9528782333333
1988-10-01	11.2599691290323
1988-11-01	0.477448833333333
1988-12-01	1.90483961290323
1989-01-01	0.0188067419354839
1989-02-01	4.61805457142857
1989-03-01	8.88767370967742
1989-04-01	13.2165943
1989-05-01	14.979790483871
