WP4,campaign,value,value_sd,pu
2005,1,9.8035929215771e-6,2.2679102930662975e-7,102005
2006,1,8.402274143468579e-6,7.516925342428507e-8,102006
2007,1,8.140642175101535e-6,1.9814737334536573e-7,102007
2008,1,1.0275592159530685e-5,1.0484268663654585e-6,102008
2009,1,1.0275592159530685e-5,1.0484268663654585e-6,102009
2010,1,1.0275592159530685e-5,1.0484268663654585e-6,102010
2011,1,8.891262078288836e-6,1.4097476198605286e-6,102011
2012,1,9.315752845139875e-6,1.6876409995728748e-6,102012
2013,1,7.066382501012574e-6,1.449854022499926e-6,102013
2014,1,5.376359975993534e-6,1.0951734414496235e-6,102014
2015,1,6.527596411061001e-6,1.3395040955421678e-6,102015
2016,1,6.527596411061001e-6,1.3395040955421678e-6,102016
2017,1,6.527596411061001e-6,1.3395040955421678e-6,102017
2018,1,6.538979414580293e-6,6.664277364210573e-7,102018
2019,1,6.538979414580293e-6,6.664277364210573e-7,102019
2020,1,8.935074862943556e-6,1.9482668578000172e-7,102020
2021,1,8.935074862943556e-6,1.9482668578000172e-7,102021
2022,1,8.935074862943556e-6,1.9482668578000172e-7,102022
2023,1,8.935074862943556e-6,1.9482668578000172e-7,102023
2024,1,8.065695852356212e-6,2.004208990915023e-6,102024
2025,1,7.594654861487378e-6,1.5497213733051632e-6,102025
2026,1,7.0062373922201846e-6,1.3885287434496982e-6,102026
2027,1,7.0062373922201846e-6,1.3885287434496982e-6,102027
2028,1,7.0062373922201846e-6,1.3885287434496982e-6,102028
2037,1,7.594654861487378e-6,1.5497213733051632e-6,102037
2038,1,8.065695852356212e-6,2.004208990915023e-6,102038
2039,1,8.065695852356212e-6,2.004208990915023e-6,102039
2040,1,8.065695852356212e-6,2.004208990915023e-6,102040
2044,1,7.685799113170032e-6,1.8467978689048943e-6,102044
2047,1,5.682920929155846e-6,1.0864472836486136e-6,102047
2048,1,5.427152722119175e-6,1.0250055192968869e-6,102048
2049,1,1.825113815166874e-5,4.477892020557149e-7,102049
2050,1,1.825113815166874e-5,4.477892020557149e-7,102050
2051,1,1.825113815166874e-5,4.477892020557149e-7,102051
2052,1,1.825113815166874e-5,4.477892020557149e-7,102052
2053,1,1.9053834801983026e-5,5.419729474773706e-7,102053
2054,1,1.8975116191660487e-5,5.431287787607457e-7,102054
2055,1,1.8975116191660487e-5,5.431287787607457e-7,102055
2056,1,1.3546651688232633e-5,3.7362534800722625e-7,102056
2057,1,1.343760794779531e-5,3.446948128862193e-7,102057
2058,1,1.3253796957968738e-5,2.7262429702619977e-7,102058
2059,1,1.3228501570948194e-5,2.6287643605748963e-7,102059
2060,1,1.2769755850804895e-5,2.010581234994853e-7,102060
2061,1,1.0239330061330605e-5,1.7433573641604363e-7,102061
2062,1,1.0520653840242778e-5,1.421463289194714e-7,102062
2063,1,1.0520653840242778e-5,1.421463289194714e-7,102063
2064,1,1.0520653840242778e-5,1.421463289194714e-7,102064
2065,1,8.451689620973895e-6,1.5986802546932068e-7,102065
2066,1,8.451689620973895e-6,1.5986802546932068e-7,102066
2067,1,8.451689620973895e-6,1.5986802546932068e-7,102067
2068,1,1.0186879695363397e-5,4.873577924299655e-7,102068
2069,1,1.0186879695363397e-5,4.873577924299655e-7,102069
2070,1,1.0186879695363397e-5,4.873577924299655e-7,102070
2071,1,1.2156934550338597e-5,2.8156470564356924e-7,102071
2072,1,1.2156934550338597e-5,2.8156470564356924e-7,102072
2073,1,1.2156934550338597e-5,2.8156470564356924e-7,102073
2074,1,1.2156934550338597e-5,2.8156470564356924e-7,102074
2075,1,1.2156934550338597e-5,2.8156470564356924e-7,102075
2076,1,6.608703569491502e-6,1.0593813203580616e-6,102076
2077,1,6.608703569491502e-6,1.0593813203580616e-6,102077
2083,1,9.480309588426173e-6,2.316057127784108e-7,102083
2084,1,6.705375345345838e-6,5.085151182716321e-7,102084
2085,1,6.705375345345838e-6,5.085151182716321e-7,102085
2088,1,8.391546420241568e-6,1.6966499572628145e-6,102088
2089,1,8.391546420241568e-6,1.6966499572628145e-6,102089
2090,1,8.391546420241568e-6,1.6966499572628145e-6,102090
2091,1,8.391546420241568e-6,1.6966499572628145e-6,102091
2092,1,8.391546420241568e-6,1.6966499572628145e-6,102092
2093,1,8.391546420241568e-6,1.6966499572628145e-6,102093
2094,1,8.391546420241568e-6,1.6966499572628145e-6,102094
2097,1,8.475443684380828e-6,1.7650918551927214e-7,102097
2098,1,6.904581071596629e-6,1.6733967916332446e-7,102098
2099,1,6.904581071596629e-6,1.6733967916332446e-7,102099
2100,1,6.904581071596629e-6,1.6733967916332446e-7,102100
2101,1,7.1963185370111044e-6,1.685005422904792e-7,102101
2102,1,7.1963185370111044e-6,1.685005422904792e-7,102102
2103,1,7.1963185370111044e-6,1.685005422904792e-7,102103
2104,1,7.1963185370111044e-6,1.685005422904792e-7,102104
2105,1,7.1963185370111044e-6,1.685005422904792e-7,102105
2106,1,7.1963185370111044e-6,1.685005422904792e-7,102106
2107,1,7.1963185370111044e-6,1.685005422904792e-7,102107
2108,1,7.1963185370111044e-6,1.685005422904792e-7,102108
2109,1,9.162911203097862e-6,9.617193277133038e-7,102109
2110,1,9.162911203097862e-6,9.617193277133038e-7,102110
2111,1,9.162911203097862e-6,9.617193277133038e-7,102111
2122,1,7.967956442474206e-6,1.6521826443588916e-6,102122
2123,1,7.967956442474206e-6,1.6521826443588916e-6,102123
2124,1,7.967956442474206e-6,1.6521826443588916e-6,102124
2127,1,9.553356815497947e-6,1.903095594306737e-7,102127
2128,1,9.553356815497947e-6,1.903095594306737e-7,102128
2129,1,9.553356815497947e-6,1.903095594306737e-7,102129
2130,1,8.339191241127158e-6,1.7581758264871536e-6,102130
2131,1,8.339191241127158e-6,1.7581758264871536e-6,102131
2132,1,8.339191241127158e-6,1.7581758264871536e-6,102132
2133,1,8.339191241127158e-6,1.7581758264871536e-6,102133
2134,1,8.339191241127158e-6,1.7581758264871536e-6,102134
2136,1,7.179921260249051e-6,1.363981844375235e-6,102136
2146,1,6.682826310507312e-6,1.5843676630402723e-7,102146
2147,1,6.682826310507312e-6,1.5843676630402723e-7,102147
2148,1,9.486578384339878e-6,1.4970103601619365e-7,102148
2149,1,1.0454865045913312e-5,9.910697704358393e-8,102149
2150,1,1.0454865045913312e-5,9.910697704358393e-8,102150
2151,1,9.043983682557753e-6,1.9009583667985723e-6,102151
2152,1,9.043983682557753e-6,1.9009583667985723e-6,102152
2153,1,9.043983682557753e-6,1.9009583667985723e-6,102153
2165,1,6.398813104189835e-6,1.466774322435631e-6,102165
2166,1,6.398813104189835e-6,1.466774322435631e-6,102166
2170,1,6.563909547409275e-6,1.5248538774325336e-6,102170
2171,1,6.563909547409275e-6,1.5248538774325336e-6,102171
2172,1,6.563909547409275e-6,1.5248538774325336e-6,102172
2174,1,7.6912410271175e-6,1.6415106297142167e-6,102174
2175,1,7.6912410271175e-6,1.6415106297142167e-6,102175
2176,1,7.6912410271175e-6,1.6415106297142167e-6,102176
2177,1,7.6912410271175e-6,1.6415106297142167e-6,102177
2185,1,6.730690420895777e-6,1.1678904262764164e-6,102185
2186,1,7.113155202644575e-6,9.999847625046584e-7,102186
2187,1,7.113155202644575e-6,9.999847625046584e-7,102187
2188,1,6.698869396942138e-6,1.3088888304570639e-6,102188
2189,1,6.971566738380849e-6,1.2210534886129241e-06,102189
2190,1,6.971566738380849e-6,1.2210534886129241e-06,102190
2191,1,6.5144913866673365e-6,1.3964910710488594e-6,102191
2192,1,6.5144913866673365e-6,1.3964910710488594e-6,102192
2193,1,6.5144913866673365e-6,1.3964910710488594e-6,102193
2194,1,4.736638664908899e-6,7.617364289496011e-7,102194
2195,1,4.736638664908899e-6,7.617364289496011e-7,102195
2196,1,4.736638664908899e-6,7.617364289496011e-7,102196
2197,1,4.736638664908899e-6,7.617364289496011e-7,102197
2201,1,1.8975116191660487e-5,5.431287787607457e-7,102201
2202,1,9.431465576910585e-6,8.824663497434026e-7,102202
2203,1,1.197203822167768e-5,6.98845057044677e-7,102203
2204,1,1.047170500573531e-5,1.3880433979193334e-7,102204
2206,1,9.808079634906154e-6,2.2924820004215643e-7,102206
2207,1,9.456884302757404e-6,1.9194859371935462e-7,102207
2208,1,9.456884302757404e-6,1.9194859371935462e-7,102208
2209,1,9.456884302757404e-6,1.9194859371935462e-7,102209
2210,1,9.456884302757404e-6,1.9194859371935462e-7,102210
2212,1,8.236646177250024e-6,7.395414969649276e-7,102212
2213,1,8.236646177250024e-6,7.395414969649276e-7,102213
2216,1,1.1043684388536724e-5,1.2268092797730011e-6,102216
2217,1,7.427334547650863e-6,1.293298262042464e-6,102217
2218,1,7.427334547650863e-6,1.293298262042464e-6,102218
2219,1,7.427334547650863e-6,1.293298262042464e-6,102219
2220,1,8.992825250644296e-6,4.762409719459456e-7,102220
2221,1,9.477566165984696e-6,1.575649782289378e-7,102221
2222,1,8.972922965971325e-6,1.3424915715484375e-7,102222
2223,1,8.733244658967421e-6,2.231046911073362e-7,102223
2224,1,8.733244658967421e-6,2.231046911073362e-7,102224
2227,1,1.151247931050084e-5,1.736953649574005e-7,102227
2228,1,1.0444942913295712e-5,2.2787817931055365e-6,102228
2229,1,1.0444942913295712e-5,2.2787817931055365e-6,102229
2230,1,8.718524366269725e-6,1.6424403388403877e-6,102230
2231,1,9.46546603017624e-6,3.084107015331171e-7,102231
2232,1,1.1751328311692751e-5,2.256185197330405e-7,102232
2233,1,8.065670613733452e-6,1.4503274672259671e-6,102233
2234,1,9.681404207761838e-6,6.803776510250731e-7,102234
2235,1,8.410758349655878e-6,1.3544655597567003e-6,102235
2236,1,6.767625311139914e-6,1.3246563154320468e-6,102236
2237,1,6.819568874330866e-6,1.3489916333790531e-6,102237
2238,1,1.0395181833767403e-5,1.1957342656083274e-7,102238
2239,1,1.0179469881175873e-5,1.393156804559796e-7,102239
2240,1,1.1018501117528145e-5,2.0588659648646858e-7,102240
2241,1,9.876938638887491e-6,2.3316896343268607e-7,102241
2242,1,7.897966760793175e-6,2.266857046012778e-7,102242
2243,1,9.415239866990706e-6,2.4729082066592983e-7,102243
2244,1,9.415239866990706e-6,2.4729082066592983e-7,102244
2245,1,9.415239866990706e-6,2.4729082066592983e-7,102245
2246,1,9.415239866990706e-6,2.4729082066592983e-7,102246
2247,1,8.192472223631752e-6,1.0888682730353351e-6,102247
2248,1,8.192472223631752e-6,1.0888682730353351e-6,102248
2249,1,8.192472223631752e-6,1.0888682730353351e-6,102249
2250,1,8.192472223631752e-6,1.0888682730353351e-6,102250
2252,1,1.068668874022162e-5,6.233810475724545e-7,102252
2253,1,7.449396154155543e-6,1.26737660680338e-6,102253
2254,1,8.18325777337513e-6,1.3302294676551519e-6,102254
2255,1,9.12201385499855e-6,1.10135236014683e-6,102255
2256,1,8.604970286338081e-6,2.837929012202133e-7,102256
2257,1,8.604970286338081e-6,2.837929012202133e-7,102257
2258,1,8.604970286338081e-6,2.837929012202133e-7,102258
2259,1,8.604970286338081e-6,2.837929012202133e-7,102259
2260,1,8.604970286338081e-6,2.837929012202133e-7,102260
2262,1,6.812445772000347e-6,1.3836325720401002e-6,102262
2263,1,1.0779858823367853e-5,5.228588148539659e-7,102263
1671,2,1.9255284437462378e-5,1.4044160320370486e-6,201671
1672,2,2.030188217070318e-5,1.3514940140447312e-6,201672
1673,2,1.8678151194522115e-5,1.2131140157191812e-6,201673
1674,2,1.8501772025873983e-5,1.2371311787680334e-6,201674
1675,2,1.8308644911401342e-5,1.1910134960068317e-6,201675
1676,2,1.8308644911401342e-5,1.1910134960068317e-6,201676
1677,2,1.7740870919940078e-5,1.1787089086704814e-6,201677
1678,2,1.7694772734752095e-5,1.1300320687424647e-6,201678
1679,2,1.7117482924272626e-5,1.1049321725002268e-6,201679
1680,2,1.839553432263619e-5,1.1646418311617831e-6,201680
1681,2,1.8554644107283462e-5,1.1673603123682417e-6,201681
1682,2,1.8766448688278107e-5,1.1798283625248602e-6,201682
1683,2,1.7831697676220696e-5,1.0993176832317477e-6,201683
1684,2,1.742442624648119e-5,1.0823559431702091e-6,201684
1685,2,1.7503823057389043e-5,1.1356128902001782e-6,201685
1686,2,1.74351203841275e-5,1.0950218642820436e-6,201686
1687,2,1.8718063221950833e-5,9.835474085469273e-7,201687
1688,2,1.8769717319493134e-5,9.917807032845262e-7,201688
1689,2,1.9259226834992213e-5,8.841220029440187e-7,201689
1690,2,1.9253068243978123e-5,8.800421837322541e-7,201690
1691,2,2.0021179408365795e-5,7.847397072190557e-7,201691
1692,2,2.1015904081728753e-5,7.47256280373057e-7,201692
1693,2,2.097772540382085e-5,7.621566929572589e-7,201693
1694,2,1.9688997284235355e-5,6.6710729120033e-7,201694
1695,2,1.9688997284235355e-5,6.6710729120033e-7,201695
1696,2,1.9688997284235355e-5,6.6710729120033e-7,201696
1697,2,1.9564724996605415e-5,6.448778143417512e-7,201697
1698,2,1.946874455276253e-5,6.256908439858439e-7,201698
1699,2,1.959138967972805e-5,5.743429434939604e-7,201699
1700,2,1.7248579274611275e-5,4.401087733334694e-7,201700
1701,2,1.7233128244537032e-5,4.2264074691778506e-7,201701
1702,2,1.7179052912072885e-5,4.055090598396887e-7,201702
1703,2,1.6128339111007726e-5,3.356684999540623e-7,201703
1704,2,1.3783028605379535e-5,2.1336006966101637e-7,201704
1705,2,1.3631168962903665e-5,1.722194910814893e-7,201705
1706,2,1.427178965095292e-5,1.548354447840942e-7,201706
1707,2,1.2612854147765433e-5,2.687101021156583e-7,201707
1708,2,9.467079682673072e-6,4.1153924998051085e-7,201708
1709,2,9.475324485430577e-6,5.001454722316504e-7,201709
1710,2,7.1058390680218345e-6,7.567372255404973e-7,201710
1711,2,1.297411238417368e-5,6.995357593176552e-7,201711
1712,2,9.730417163261419e-6,1.1253012226426651e-6,201712
1713,2,9.730417163261419e-6,1.1253012226426651e-6,201713
1714,2,6.763866156577907e-6,1.4479163345099787e-6,201714
1715,2,1.1098829307558684e-5,7.1207067974872e-7,201715
1716,2,1.0574983314491991e-5,8.601615399248693e-7,201716
1717,2,1.0574983314491991e-5,8.601615399248693e-7,201717
1718,2,7.338113783648295e-6,1.4123940200750697e-6,201718
1719,2,6.578307961157618e-6,1.6214336217435352e-6,201719
1720,2,8.807131938390994e-6,8.982172524617305e-7,201720
1721,2,1.0629961339036916e-5,7.634939767661963e-7,201721
1722,2,7.837511068166224e-6,8.415031100129459e-7,201722
1723,2,8.152584018237441e-6,9.343917591717601e-7,201723
1724,2,9.819553132845833e-6,9.633758300018522e-7,201724
1725,2,8.075790718290378e-6,5.602452472371171e-7,201725
1726,2,8.168919010503352e-6,4.7002893192177394e-7,201726
1727,2,1.2540660040536568e-5,5.175435994316756e-7,201727
1728,2,7.637207535962972e-6,2.0491968892687172e-6,201728
1729,2,7.637207535962972e-6,2.0491968892687172e-6,201729
1730,2,7.637207535962972e-6,2.0491968892687172e-6,201730
1731,2,8.011247024870233e-6,7.813548886425e-7,201731
1732,2,8.373545153892566e-6,1.8116955640483732e-6,201732
1733,2,8.809532602988219e-6,7.829108089480751e-7,201733
1734,2,8.535444862284116e-6,1.8907943651216534e-6,201734
1735,2,1.1384937824931399e-05,4.7201820590562985e-7,201735
1736,2,1.0239507516212385e-5,7.209788975033933e-7,201736
1737,2,8.270193434377545e-6,7.68175171916853e-7,201737
1738,2,8.535444862284116e-6,1.8907943651216534e-6,201738
1740,2,1.959138967972805e-5,5.743429434939604e-7,201740
1741,2,8.193704303240685e-6,4.946801951476802e-7,201741
1742,2,8.193704303240685e-6,4.946801951476802e-7,201742
