WP4,campaign,value,value_sd,pu
1963,1,0.30499111741180285,9.309622958360897e-4,101963
1964,1,0.30499111741180285,9.309622958360897e-4,101964
1965,1,0.30499111741180285,9.309622958360897e-4,101965
1966,1,0.30499111741180285,9.309622958360897e-4,101966
1972,1,0.30840557273886493,9.995444235289081e-4,101972
1973,1,0.2934052602196575,0.003354010813497887,101973
1974,1,0.2946705404449065,0.0038460960021354214,101974
1975,1,0.29798595670523015,0.005852942919790662,101975
1976,1,0.2980368390862948,0.006935896918117105,101976
1977,1,0.31224495273216935,0.001510481028347967,101977
1978,1,0.3115652102922521,0.0014927239176748214,101978
1979,1,0.2933653459499048,0.003714526715294244,101979
1980,1,0.30192279802903005,0.001954362363050692,101980
1981,1,0.30192279802903005,0.001954362363050692,101981
1982,1,0.30192279802903005,0.001954362363050692,101982
1983,1,0.3067338936331783,0.0018169882760679388,101983
1984,1,0.3067338936331783,0.0018169882760679388,101984
1985,1,0.3067338936331783,0.0018169882760679388,101985
1986,1,0.3067338936331783,0.0018169882760679388,101986
1988,1,0.3051868886495894,0.00529188064342015,101988
1989,1,0.2907209658201948,0.004789546583229055,101989
1990,1,0.2907209658201948,0.004789546583229055,101990
1991,1,0.2907209658201948,0.004789546583229055,101991
1992,1,0.2907209658201948,0.004789546583229055,101992
1993,1,0.2944072282521829,0.003730322265140368,101993
1994,1,0.29473067353530424,0.002991645221760375,101994
1995,1,0.2933653459499048,0.003714526715294244,101995
1996,1,0.3033171481131623,0.005511662691850487,101996
1997,1,0.3033171481131623,0.005511662691850487,101997
1998,1,0.3033171481131623,0.005511662691850487,101998
1999,1,0.3033171481131623,0.005511662691850487,101999
2000,1,0.29559202590998623,0.00378805078963868,102000
2001,1,0.2943134379018477,0.0025969554099093337,102001
2002,1,0.29469684452705164,0.0043419408523276675,102002
2003,1,0.2950267099314852,0.003327427275196433,102003
2004,1,0.29423925197261097,0.0029714618488237863,102004
2005,1,0.30942923613349865,0.002249368519056005,102005
2006,1,0.3092188645802643,7.244416638056474e-4,102006
2007,1,0.3030512296687493,6.17917510159429e-4,102007
2008,1,0.3019189972315677,0.00592505227480718,102008
2009,1,0.3019189972315677,0.00592505227480718,102009
2010,1,0.3019189972315677,0.00592505227480718,102010
2011,1,0.2981202461843103,0.0046961845928853285,102011
2012,1,0.29596645249748854,0.005103631452088062,102012
2013,1,0.2948899026671406,0.003120932298747297,102013
2014,1,0.29214181583554844,0.005063720257236314,102014
2015,1,0.288329969473166,0.0051114082693142215,102015
2016,1,0.288329969473166,0.0051114082693142215,102016
2017,1,0.288329969473166,0.0051114082693142215,102017
2018,1,0.29011935936361327,0.0034023828759961396,102018
2019,1,0.29011935936361327,0.0034023828759961396,102019
2020,1,0.3049834887865197,6.687420838292269e-4,102020
2021,1,0.3049834887865197,6.687420838292269e-4,102021
2022,1,0.3049834887865197,6.687420838292269e-4,102022
2023,1,0.3049834887865197,6.687420838292269e-4,102023
2024,1,0.2956384913379067,0.0031134721346368706,102024
2025,1,0.29506191205947524,0.0030428052466644545,102025
2026,1,0.29377511226613096,0.002688498085944976,102026
2027,1,0.29377511226613096,0.002688498085944976,102027
2028,1,0.29377511226613096,0.002688498085944976,102028
2037,1,0.29506191205947524,0.0030428052466644545,102037
2038,1,0.2956384913379067,0.0031134721346368706,102038
2039,1,0.2956384913379067,0.0031134721346368706,102039
2040,1,0.2956384913379067,0.0031134721346368706,102040
2044,1,0.2955940452730452,0.004520822844817344,102044
2047,1,0.28930951799124593,0.005750301610412555,102047
2048,1,0.29346634959360135,0.003547482840037924,102048
