"date"	"value"
1975-08-01	18.084647
1975-09-01	15.2345624333333
1975-10-01	8.19779406451613
1975-11-01	4.14797583333333
1975-12-01	-0.459274032258065
1976-01-01	-0.0352277419354839
1976-02-01	1.18304382758621
1976-03-01	4.11171264516129
1976-04-01	7.53883083333333
1976-05-01	13.2165428387097
1976-06-01	18.7730651
1976-07-01	18.589288516129
1976-08-01	16.8212578064516
1976-09-01	12.8190923666667
1976-10-01	9.93480835483871
1976-11-01	3.6791617
1976-12-01	-1.10499819354839
1977-01-01	0.0465997096774194
1977-02-01	3.58624017857143
1977-03-01	6.64635958064516
1977-04-01	6.5339913
1977-05-01	11.0031090645161
1977-06-01	13.9101084333333
1977-07-01	16.2021132258065
1977-08-01	15.4232414193548
1977-09-01	12.9430609666667
1977-10-01	11.4638721612903
1977-11-01	3.5183418
1977-12-01	0.976937129032258
1978-01-01	-0.828306225806452
1978-02-01	0.759787392857143
1978-03-01	3.99286632258065
1978-04-01	5.85765156666667
1978-05-01	10.5985218709677
1978-06-01	14.1875110666667
1978-07-01	16.4999887741936
1978-08-01	15.8103659354839
1978-09-01	13.6021320666667
1978-10-01	9.47778116129032
1978-11-01	3.99398003333333
1978-12-01	2.89043090322581
1979-01-01	-3.06346319354839
1979-02-01	1.98202207142857
1979-03-01	4.89040974193548
1979-04-01	6.02002826666667
1979-05-01	11.543883483871
1979-06-01	15.7313920333333
1979-07-01	17.4517259354839
1979-08-01	15.8045219032258
1979-09-01	14.5322298666667
1979-10-01	11.445966516129
1979-11-01	3.5780964
1979-12-01	2.04453964516129
1980-01-01	-0.479440129032258
1980-02-01	3.91947813793103
1980-03-01	4.12566070967742
1980-04-01	5.9267072
1980-05-01	10.4142852580645
1980-06-01	13.4321911666667
1980-07-01	15.2219629354839
1980-08-01	17.6279110322581
1980-09-01	15.4779931333333
1980-10-01	8.79934606451613
1980-11-01	3.26214063333333
1980-12-01	-2.10817425806452
1981-01-01	-2.3649954516129
1981-02-01	-1.2679575
1981-03-01	6.20595387096774
1981-04-01	9.4107998
1981-05-01	11.2760448064516
1981-06-01	14.9918929
1981-07-01	16.0086015483871
1981-08-01	17.6308663870968
1981-09-01	14.7689031
1981-10-01	9.37186503225806
1981-11-01	4.0241629
1981-12-01	0.219357516129032
1982-01-01	2.2656614516129
1982-02-01	2.76361128571429
1982-03-01	3.66600358064516
1982-04-01	7.72068883333333
1982-05-01	12.4224270645161
1982-06-01	16.3813775333333
1982-07-01	19.463259516129
1982-08-01	16.6651982903226
1982-09-01	15.9763777333333
1982-10-01	9.12442987096774
1982-11-01	5.46747063333333
1982-12-01	1.77754306451613
1983-01-01	1.73482280645161
1983-02-01	-0.51165875
1983-03-01	4.87319925806452
1983-04-01	7.6530998
1983-05-01	10.2444557419355
1983-06-01	16.5174734666667
1983-07-01	22.4234606774194
1983-08-01	17.9920118387097
1983-09-01	15.0551384
1983-10-01	10.036755
1983-11-01	4.74581863333333
1983-12-01	1.26699422580645
1984-01-01	0.624868806451613
1984-02-01	0.397340172413793
1984-03-01	2.94531406451613
1984-04-01	7.64580203333333
1984-05-01	9.12236535483871
1984-06-01	14.7096718333333
1984-07-01	17.8678691290323
1984-08-01	17.1152189354839
1984-09-01	12.6879915333333
1984-10-01	9.84801332258064
1984-11-01	6.86997573333333
1984-12-01	1.698153
1985-01-01	-5.65677574193548
1985-02-01	2.10530582142857
1985-03-01	2.67591535483871
1985-04-01	8.14400573333333
1985-05-01	10.9824300645161
1985-06-01	14.2408605666667
1985-07-01	18.9238758387097
1985-08-01	16.8144827096774
1985-09-01	15.9771607
1985-10-01	11.4955057741935
1985-11-01	1.6565539
1985-12-01	2.63289506451613
1986-01-01	-0.395482258064516
1986-02-01	-2.47364875
1986-03-01	3.78905883870968
1986-04-01	5.6685294
1986-05-01	13.8590007741935
