WP4,campaign,value,value_sd,pu
3793,1,1.235333911461149e-5,3.475850261310512e-7,103793
3794,1,1.580558606391999e-5,6.865446937453769e-7,103794
3795,1,1.73578126654163e-5,6.884752855762867e-7,103795
3796,1,1.9100466118380273e-5,2.2995129017030417e-7,103796
3797,1,1.7644326199029318e-5,6.06181532802049e-7,103797
3798,1,7.004448755991559e-6,1.1656336270573867e-6,103798
3799,1,1.722935214173901e-5,5.581109788471356e-7,103799
3800,1,7.416241624137596e-6,1.4319451960326854e-6,103800
3801,1,5.6937821586879825e-6,1.7599518288695412e-6,103801
3802,1,1.6256636150356186e-5,8.691672260939653e-7,103802
3803,1,1.7963870377214712e-5,8.366422128126428e-7,103803
3804,1,5.5533376078376304e-6,9.302257070042663e-7,103804
3805,1,5.022703178503067e-6,6.194333975895071e-7,103805
3806,1,1.6051213470348e-5,2.5949601747178976e-6,103806
3807,1,2.6136115943261704e-5,8.54404698928852e-7,103807
3808,1,1.6978341927097824e-5,3.810129164709751e-7,103808
3809,1,1.5595961909282643e-5,1.8962397244308215e-7,103809
3810,1,1.2951379738111551e-5,1.5735883896758857e-6,103810
3811,1,1.631703604857279e-5,5.33046928792988e-7,103811
3812,1,1.5928470109500645e-5,1.0097449569938946e-6,103812
3813,1,1.6534030950643003e-5,9.74570995991194e-7,103813
3814,1,1.790033783560906e-5,1.0403997028163413e-6,103814
3815,1,1.6818923350258822e-5,1.2359375581229519e-6,103815
3816,1,1.3696618348256481e-5,2.7138644862324636e-6,103816
3817,1,1.626234689203025e-5,1.2471833196072591e-6,103817
3818,1,1.836005471767143e-5,6.532498346935519e-7,103818
3819,1,1.3494283271470264e-5,1.4944184017364396e-6,103819
3820,1,1.3494283271470264e-5,1.4944184017364396e-6,103820
3821,1,1.6924809264832148e-5,1.0114773253645748e-6,103821
3822,1,1.7186418243140585e-5,1.162263748175632e-6,103822
3823,1,1.8158508295561245e-5,2.8729981121627323e-7,103823
3824,1,1.519838042270096e-5,3.8720292518549656e-7,103824
3825,1,1.5649121483299317e-5,4.516330375437838e-7,103825
3826,1,1.580658938630067e-5,5.50242953661925e-7,103826
3827,1,2.407903870081664e-5,6.151193866507836e-7,103827
3828,1,1.4395707729401051e-5,2.2827338183463787e-7,103828
3829,1,7.394629126241008e-6,9.849515621816373e-7,103829
3830,1,5.8613584765168214e-6,1.8561442757523794e-6,103830
3831,1,7.061047514336058e-6,2.3702217974226093e-6,103831
3832,1,1.943680642977753e-5,1.0356233275532935e-6,103832
3833,1,6.718058808314026e-6,1.8135322745804599e-6,103833
3834,1,1.53136315094049e-5,1.0209117918699769e-6,103834
3835,1,4.851284764914733e-6,4.349942199768601e-7,103835
3836,1,9.286693463316003e-6,9.636333645199877e-7,103836
3837,1,9.286693463316003e-6,9.636333645199877e-7,103837
3838,1,1.542317167165637e-5,1.539546424403846e-6,103838
3839,1,1.3259716465591288e-5,1.3657776644839578e-6,103839
3840,1,1.3259716465591288e-5,1.3657776644839578e-6,103840
3841,1,1.3289533670928776e-5,1.1784269879159168e-6,103841
3842,1,1.3149525384453406e-5,1.1503383762971384e-6,103842
3843,1,1.2782658214060087e-5,1.1996992142449988e-6,103843
3844,1,1.1643510227378289e-5,1.0832389305552138e-6,103844
3845,1,1.0053169401253662e-5,1.2010906633764402e-6,103845
3846,1,1.0053169401253662e-5,1.2010906633764402e-6,103846
3847,1,1.2279015032616354e-5,1.294027863188561e-6,103847
3848,1,1.4517469286303182e-5,4.0387976574927204e-7,103848
3849,1,1.4517469286303182e-5,4.0387976574927204e-7,103849
3850,1,1.4517469286303182e-5,4.0387976574927204e-7,103850
3851,1,1.759125935632142e-5,6.4006250776253e-7,103851
3852,1,1.737069553456891e-5,1.0699094454513455e-6,103852
3853,1,1.9333147457832816e-5,1.1918722573431828e-6,103853
3854,1,8.991332386599819e-6,2.491961597330371e-6,103854
3855,1,8.114112632991727e-6,1.1248197119984433e-6,103855
3856,1,1.0252861730532647e-5,1.616005401303995e-6,103856
3857,1,9.576367653258616e-6,1.6537891831766974e-6,103857
3858,1,9.211453190829699e-6,8.042839391679115e-7,103858
3859,1,8.123112691310041e-6,5.523382418758822e-7,103859
3860,1,7.263073335525606e-6,1.2585870123936298e-6,103860
3861,1,6.539938778824105e-6,7.360486512139557e-7,103861
3862,1,6.539938778824105e-6,7.360486512139557e-7,103862
3863,1,5.520298565741646e-6,1.1526926779219884e-6,103863
3864,1,6.0112529638787875e-6,1.5549126459307075e-6,103864
3865,1,8.208124592463876e-6,1.7664391092402391e-6,103865
3866,1,8.656614179935918e-6,1.8361794416674168e-6,103866
3867,1,8.752724123505578e-6,1.4820115128141312e-6,103867
3868,1,9.396695156710178e-6,1.57189150098706e-6,103868
3869,1,9.96005345970026e-6,1.309200808411354e-6,103869
3870,1,9.66354229912457e-6,1.3798701948387543e-6,103870
3871,1,9.66354229912457e-6,1.3798701948387543e-6,103871
3872,1,9.93725273594232e-6,9.101215761381339e-7,103872
3873,1,9.233569705935825e-6,9.030932811398526e-7,103873
3874,1,7.314889888780344e-6,1.3934450520285323e-6,103874
3875,1,7.314889888780344e-6,1.3934450520285323e-6,103875
3876,1,8.415853916839587e-6,1.6504172761402205e-6,103876
3877,1,8.415853916839587e-6,1.6504172761402205e-6,103877
3878,1,8.434961307554056e-6,1.7869321225230427e-6,103878
3879,1,8.915299292963683e-6,1.7255636301192684e-6,103879
3880,1,9.674571972346182e-6,1.5638655402549915e-6,103880
3947,1,1.5464600787777407e-5,9.533317637584144e-7,103947
3507,2,2.029751796399035e-5,1.4952484207305206e-6,203507
3508,2,2.064862485542918e-5,1.3585065939014992e-6,203508
3509,2,2.064862485542918e-5,1.3585065939014992e-6,203509
3510,2,2.043471844536292e-5,1.318653984157118e-6,203510
3511,2,2.021909890964486e-5,1.2916342099719605e-6,203511
3512,2,2.021909890964486e-5,1.2916342099719605e-6,203512
3513,2,2.166574958473429e-5,1.3386357593517863e-6,203513
3514,2,2.232471992890209e-5,1.4617405019991677e-6,203514
3515,2,2.5523461179677667e-5,1.5423252128612466e-6,203515
3516,2,2.5745616774156316e-5,1.3944389405765905e-6,203516
3517,2,2.5510995958119004e-5,1.479672716039524e-6,203517
3518,2,2.5208731430780147e-5,1.586901570533736e-6,203518
3519,2,2.5266051509343457e-5,1.6011737589360768e-6,203519
3520,2,2.908452715626212e-5,1.5995249288705446e-6,203520
3521,2,2.7205709137902802e-5,2.4387230957822587e-6,203521
3522,2,2.7329425069729238e-5,2.5198598567808194e-6,203522
3523,2,2.577876315023924e-5,2.763770724259519e-6,203523
