WP4,campaign,value,value_sd,pu
711,1,0.001597790306165769,3.197104038223781e-5,100711
712,1,0.0016026130703148001,5.1322780568505266e-5,100712
713,1,0.0016627307433024134,6.56930468319019e-5,100713
714,1,0.0016955239224614098,8.251583201342131e-5,100714
715,1,0.0018745996728000889,1.567461204612432e-4,100715
717,1,0.0016383403992686005,4.471975648051133e-5,100717
718,1,0.0015991216288619224,1.8790113547777454e-5,100718
719,1,0.0016098716458432384,2.6010457375679634e-5,100719
720,1,0.001619966082706527,3.056108124364855e-5,100720
721,1,0.001618604003751252,3.083629015380893e-5,100721
722,1,0.002395038258378418,2.1265199953450967e-4,100722
723,1,0.0023950518630926044,2.1263520571646545e-4,100723
724,1,0.002396056284804405,2.1204894127858245e-4,100724
726,1,0.002385127126075435,2.2163756467445203e-4,100726
727,1,0.0023139191933511296,1.8612563495400543e-4,100727
728,1,0.0023851040702453485,2.2106303269287583e-4,100728
729,1,0.002385749875342164,2.205111226960309e-4,100729
730,1,0.0023966241052955643,2.091482782784132e-4,100730
731,1,0.0018749388764376595,1.1870671836609393e-4,100731
732,1,0.001823225495934157,1.351454868292369e-4,100732
733,1,0.0018007734330871279,1.0106596243603475e-4,100733
734,1,0.0016102119412298454,4.1814500276858896e-5,100734
735,1,0.0024855830613145537,1.6612192534871137e-4,100735
736,1,0.002020444031041381,2.0381871450032133e-4,100736
737,1,0.002496554019375734,1.4207358186536708e-4,100737
738,1,0.0026983658266513484,1.1349690026390502e-4,100738
739,1,0.001734601819599832,8.178674502480328e-5,100739
740,1,0.0017002817778925714,8.117438975658237e-5,100740
741,1,0.0015923428848336092,4.851357335117824e-5,100741
742,1,0.0016449300736994861,1.103558330801509e-4,100742
743,1,0.0016807690464529298,1.1853407267625985e-4,100743
744,1,0.0016750574983592447,5.9694502887517295e-5,100744
745,1,0.001779975981806551,1.289514215245242e-4,100745
746,1,0.0017738756455850874,1.3278350721383742e-4,100746
748,1,0.0016382785372577584,5.173191040178808e-5,100748
749,1,0.001630431311048031,5.7367806568527037e-5,100749
750,1,0.00181957080827239,1.8167998025017383e-4,100750
751,1,0.0016098387861175425,2.4291909735491866e-5,100751
752,1,0.001728076628966024,1.1937428099507955e-4,100752
753,1,0.0016929691213704995,4.892552195609917e-5,100753
754,1,0.0019617860229523888,1.6054954381447878e-4,100754
756,1,0.0016634018138031697,4.93951847932351e-5,100756
757,1,0.0016619789825568136,4.625241472928825e-5,100757
758,1,0.0016279456140311707,7.395758262724392e-5,100758
759,1,0.001636157066388166,1.2135565372305147e-4,100759
760,1,0.0016873292744931838,1.039288831312237e-4,100760
761,1,0.0016328831477123472,7.215832472029308e-5,100761
762,1,0.0016535417481934169,1.0986083403806022e-4,100762
763,1,0.0015622504475069194,3.842241788341244e-5,100763
764,1,0.0023121599674615616,7.559849096053947e-5,100764
765,1,0.0016350575427464054,1.0299650090286742e-4,100765
766,1,0.0016159919016364988,6.062699932919364e-5,100766
767,1,0.0016658474954362231,4.077331991367592e-5,100767
768,1,0.0016503183332335519,3.834780426611504e-5,100768
769,1,0.0016400654569818742,3.238967733940818e-5,100769
771,1,0.0015816915115950995,6.010887936974303e-5,100771
772,1,0.0017572264887998005,1.0908709241132143e-4,100772
773,1,0.0017005606056067226,6.293776124473458e-5,100773
774,1,0.001681548418284565,5.856295893489582e-5,100774
775,1,0.0016246539431599883,3.8358850609938484e-5,100775
776,1,0.001732893232904627,8.654869500885223e-5,100776
777,1,0.0015828197986726845,3.270023126818702e-5,100777
778,1,0.001520896636074441,3.0751548592710224e-5,100778
779,1,0.0016321914122898505,8.514120797954085e-5,100779
780,1,0.0017522610442911647,8.758821040920421e-5,100780
781,1,0.0015840077217418316,3.166891156355619e-5,100781
782,1,0.002020030593715731,1.5486116274654162e-4,100782
783,1,0.001850288494778271,1.286138260798998e-4,100783
784,1,0.001895614258233927,1.3324916638630583e-4,100784
