WP4,campaign,value,value_sd,pu
702,4,4833.200064429945,468.9009854646944,400702
703,4,2195.199908900718,124.21256774329439,400703
704,4,832.91813822654,78.1381053351616,400704
705,4,1893.7917815032695,223.35751641481968,400705
706,4,12285.812262361816,504.20094214323706,400706
707,4,4868.555757898718,267.355561527434,400707
708,4,13177.790382673902,727.7818740628969,400708
709,4,2282.692123424058,133.20556041799824,400709
710,4,2083.541443646517,122.96857734599926,400710
711,4,7459.365623677833,528.0320918509469,400711
712,4,1457.6426158497225,74.88966254298175,400712
713,4,1704.5925144949645,100.19673310008241,400713
714,4,1557.622114338528,161.50272251948397,400714
715,4,6665.839402051733,368.36169954644237,400715
717,4,10180.28857770108,763.794864647422,400717
718,4,243.86759385716346,12.427185381188778,400718
719,4,953.9025251964435,54.60014256080421,400719
720,4,1411.8912419725827,122.88014919191187,400720
721,4,1985.0828732356558,208.689866483224,400721
722,4,13634.52822316006,210.48271911292662,400722
723,4,10478.171947399518,236.7954362450566,400723
724,4,5470.637737074572,106.58229270470153,400724
726,4,5245.425643003552,102.85134707422968,400726
727,4,2762.861965817269,127.80234101451308,400727
728,4,17010.40036006784,377.1760604573001,400728
729,4,1778.961332758097,38.20373662751315,400729
730,4,39389.97498446148,882.1527634668836,400730
731,4,13812.016610212435,1117.1668326585627,400731
732,4,11693.759762622074,783.8263137696918,400732
733,4,5581.191109233002,265.43504765469436,400733
734,4,963.6057530992707,48.582258523399986,400734
735,4,8026.733625765715,282.4779113766022,400735
736,4,1108.2592591580978,120.92913441690607,400736
737,4,10069.952291612202,385.04433325669754,400737
738,4,4593.315363693556,457.75284616776736,400738
739,4,1240.956400034651,191.34194111099293,400739
740,4,2261.4351115655445,347.9528009824784,400740
741,4,2065.168355622494,317.7735151625443,400741
742,4,4831.499407298288,332.4419961128253,400742
743,4,3852.1171819677747,417.34177832815203,400743
