WP4,campaign,rich,simp,FD,FR,pu
3695,4,17.62783984721161,13.437916940619223,0.285012590095298,8.999833772923987e-6,403695
3695,5,18.60055958513709,14.799642765658607,0.27553310569561573,1.0889500923465746e-5,503695
3695,6,18.968064285714284,15.917285726602426,0.2647185896529312,1.2814066739778188e-5,603695
3696,1,25.754160453795652,18.80707331015568,0.3083618773966594,1.7654138650650688e-5,103696
3696,2,25.524912272590647,18.73648415004241,0.3100177529171032,1.4969599893566561e-5,203696
3696,3,22.66142181575428,16.76862210343787,0.308947238083195,1.0077312013434256e-5,303696
3696,4,22.125508796543894,16.179691907243278,0.30637096463012214,9.599734414008737e-6,403696
3696,5,25.15502748342496,18.67646441512658,0.30529414854288883,1.456524789342211e-5,503696
3696,6,25.618511808020862,19.697030519631184,0.30534483813319685,1.7272527552686638e-5,603696
3697,1,23.909497698294075,17.356016274457847,0.31065839757833236,1.5489653608606257e-5,103697
3697,2,23.93157746292788,17.45551406453793,0.31018009309767425,1.4453453825465043e-5,203697
3697,3,22.4257021914725,16.661913907184314,0.3104601117249568,1.1257983686092952e-5,303697
3697,4,21.65481694222548,16.02935399634209,0.3091568790307562,9.976016588704152e-6,403697
3697,5,23.38143144501356,17.08212136322411,0.3102361385417601,1.3808539079250571e-5,503697
3697,6,23.116532197509407,17.52442466615659,0.31095215626690653,1.615674563992546e-5,603697
3698,1,22.713340252058384,16.760884434346345,0.30519290833481383,1.3961258736633183e-5,103698
3698,2,22.823343586918256,16.974988233734408,0.3059214814504604,1.3566221135459374e-5,203698
3698,3,21.38287337318293,16.350100519004254,0.30495109732977843,1.0383634800005014e-5,303698
3698,4,20.87200690010615,15.531160566509406,0.3060852943686594,9.516974309265869e-6,403698
3698,5,22.212715444184326,16.546466569888896,0.3050921088223448,1.2907101324382922e-5,503698
3698,6,22.344683491052468,17.38856888748352,0.3063111267349005,1.5354272205008597e-5,603698
3699,1,25.32350545379564,18.878656011330754,0.3073036217803126,1.7414571277289695e-5,103699
3699,2,24.778947366536418,18.506977259103554,0.30953029513871344,1.4655122505857285e-5,203699
3699,3,22.01340679429425,16.462746562205176,0.30820251806605103,9.942098816863416e-6,303699
3699,4,21.9184867570039,16.13650067246238,0.30609862543865973,9.43834987882543e-6,403699
3699,5,24.778045382655343,18.66263656193819,0.30501796454707597,1.4414827399885157e-5,503699
3699,6,25.337999638708684,19.801882666779644,0.30490831474571045,1.73403744084791e-5,603699
3700,1,24.72296510155424,18.373933169571202,0.31014366299567875,1.8308812854535897e-5,103700
3700,2,23.768424473976896,17.657163474683074,0.30963789225376825,1.4145769439480078e-5,203700
3700,3,21.44117629828532,15.752266296139545,0.30754439045573906,9.260804622371179e-6,303700
3700,4,20.78767382212455,15.061202567876578,0.3058364532477676,9.275481297295074e-6,403700
3700,5,23.15028443121237,17.191125857542694,0.3044461079943153,1.3484631899896713e-5,503700
3700,6,24.04294254510405,18.586912319001826,0.30549773759484067,1.7228193227337236e-5,603700
3701,1,24.046183257747966,17.86895071102523,0.31095903351884857,1.6430657597675925e-5,103701
3701,2,23.34311552420541,17.394909086272992,0.31036703198126253,1.2472440920806426e-5,203701
3701,3,21.751656061138952,15.943485412036358,0.3084497511116953,9.501592707716042e-6,303701
3701,4,21.371792626044627,15.434601874710179,0.3062353882256814,9.583699823854279e-6,403701
3701,5,23.056076842331723,16.82430576244153,0.3051966035580946,1.2104016693999039e-5,503701
3701,6,23.71978236378422,18.346421531142,0.30688937378663234,1.644323821456947e-5,603701
3702,1,22.10320516042452,16.263579818072763,0.29721706398118586,1.3265080080239505e-5,103702
3702,2,22.094765075599334,16.403235158413658,0.29993901783120047,1.2229595192948427e-5,203702
3702,3,21.080925589023863,15.481266773349121,0.3012989588062134,1.085286924716098e-5,303702
3702,4,20.91663608891731,15.084179383454622,0.2971413763837435,9.816179383561283e-6,403702
3702,5,22.008382365610217,16.042780532877714,0.29991870390152253,1.245639931658969e-5,503702
3702,6,22.064454205606925,17.07748893869531,0.29907659628708494,1.5080182611260877e-5,603702
3703,1,22.10320516042452,16.263579818072763,0.29721706398118586,1.3265080080239505e-5,103703
3703,2,22.094765075599334,16.403235158413658,0.29993901783120047,1.2229595192948427e-5,203703
3703,3,21.080925589023863,15.481266773349121,0.3012989588062134,1.085286924716098e-5,303703
3703,4,20.91663608891731,15.084179383454622,0.2971413763837435,9.816179383561283e-6,403703
3703,5,22.008382365610217,16.042780532877714,0.29991870390152253,1.245639931658969e-5,503703
3703,6,22.064454205606925,17.07748893869531,0.29907659628708494,1.5080182611260877e-5,603703
3704,1,20.232388932593977,15.378407110345156,0.29154083255467445,1.3167055045071589e-5,103704
3704,2,20.670254376427913,15.621737438425098,0.29439592483475113,1.3411386515660707e-5,203704
3704,3,20.695054770261684,15.50620844514608,0.29667043781441144,1.2505944231418644e-5,303704
3704,4,20.390599537444327,15.302473280846227,0.2925801679436802,1.1732833371106684e-5,403704
3704,5,21.509266994458706,16.565747247948906,0.2938695384328069,1.3564863863316668e-5,503704
3704,6,21.187734413807195,16.363486366335994,0.28156803891057547,1.6130862241266796e-5,603704
3705,1,19.81993910734796,15.590860399352843,0.2956731040053302,1.233410389668705e-5,103705
3705,2,19.98219325211757,15.840025445028727,0.29912639605542257,1.2240338117604632e-5,203705
3705,3,19.048568721928625,14.991073083158092,0.2997853865636682,1.0179432417574016e-5,303705
3705,4,18.986412242665224,14.404002586414162,0.2987396619743748,9.394558954091346e-6,403705
3705,5,19.676273186872283,15.27141475749258,0.2972824720060351,1.1981062873019981e-5,503705
3705,6,19.698891425979138,16.16674230548299,0.29834130088332067,1.4310230483483963e-5,603705
3706,1,19.81993910734796,15.590860399352843,0.2956731040053302,1.233410389668705e-5,103706
3706,2,19.98219325211757,15.840025445028727,0.29912639605542257,1.2240338117604632e-5,203706
3706,3,19.048568721928625,14.991073083158092,0.2997853865636682,1.0179432417574016e-5,303706
3706,4,18.986412242665224,14.404002586414162,0.2987396619743748,9.394558954091346e-6,403706
3706,5,19.676273186872283,15.27141475749258,0.2972824720060351,1.1981062873019981e-5,503706
3706,6,19.698891425979138,16.16674230548299,0.29834130088332067,1.4310230483483963e-5,603706
3707,1,26.293604348201892,19.18484211913341,0.3086313695565291,1.868368595344452e-5,103707
3707,2,25.231509741548095,18.40104367369196,0.30927287107873797,1.534996567462188e-5,203707
3707,3,22.53699319155714,16.193678590263254,0.30691119570147884,1.1333896601127398e-5,303707
3707,4,22.257202763100217,15.634121126703189,0.30431324742985416,1.051633130425644e-5,403707
3707,5,24.92278398591483,17.699249875787807,0.3032425443271546,1.444651657161016e-5,503707
3707,6,25.75018342488982,19.426973530086084,0.3050394265319722,1.852925731423207e-5,603707
3708,1,24.679698813257875,18.375034189198452,0.3094708827554472,1.7152670827877515e-5,103708
3708,2,23.319458532699127,17.304420405476968,0.3079762978387164,1.2717404923864928e-5,203708
3708,3,21.9164198685407,15.786847465606897,0.30664706271024045,1.0319731384724288e-5,303708
3708,4,21.396222154032976,15.350617215599243,0.303369685601174,1.010632084476239e-5,403708
3708,5,22.872023911245314,16.70432848083339,0.30451432934081185,1.1933221549733678e-5,503708
3708,6,23.6461965514593,18.391332554668644,0.3064148987149033,1.6915542421476418e-5,603708
3709,1,15.256200873015871,12.119905847974755,0.2905098485659943,8.595118710336525e-6,103709
3709,2,15.628937857142855,12.140393413030084,0.29111379052232966,8.223268853283348e-6,203709
3709,3,15.386440238095235,11.656956650433923,0.291368071247196,7.149175386607025e-6,303709
3709,4,16.861901221741224,12.732232146451318,0.2887505954604687,7.881168053654657e-6,403709
3709,5,17.402817067099566,13.526028629441653,0.2817690980928582,9.386621114704932e-6,503709
3709,6,17.38290293650794,14.47415786197353,0.2720955642732437,1.135194908312291e-5,603709
3710,1,22.659540268507634,15.778858438178146,0.3182718198430569,1.551116649194332e-5,103710
3710,2,22.407666157384828,15.403814576087775,0.3138577621515976,1.3231137238325793e-5,203710
3710,3,22.549234566173887,15.351221267009464,0.31166129619972677,1.255113504203912e-5,303710
3710,4,22.93779965845632,16.09396461025451,0.3097560401824375,1.3486989494452435e-5,403710
3710,5,22.134518833392747,15.676218353252064,0.3099879067999952,1.270954505156603e-5,503710
3710,6,21.790296792872546,16.616451372850676,0.3142919830577525,1.5092125890354294e-5,603710
3711,1,23.870215348292845,17.116397381749476,0.31911634408071415,1.6865492376866057e-5,103711
3711,2,23.895122357890212,17.133802977513984,0.3162180292246086,1.5432205808279538e-5,203711
3711,3,23.08100344723881,16.185315780742847,0.3173966018995276,1.3578143160206345e-5,303711
3711,4,23.61160079883892,16.788724774601448,0.316309560979856,1.4043254705243088e-5,403711
3711,5,24.159413781584487,17.632809002268132,0.31550399195877477,1.5491347495248825e-5,503711
3711,6,23.135827501558662,17.394570707152152,0.318241333413292,1.7498523934483652e-5,603711
3712,1,24.059682961878075,16.74701837712781,0.31935739718046136,1.667042751248513e-5,103712
3712,2,24.41991969235399,17.06634293161319,0.3159794671711362,1.6113237388695008e-5,203712
3712,3,22.290319423386833,15.22863621739993,0.31770987659433225,1.3127343046983992e-5,303712
3712,4,22.977520087636737,15.923002249133035,0.3177208152103132,1.3371553799827402e-5,403712
3712,5,24.492276643918217,16.91438506892217,0.31661799019744136,1.6234523714274842e-5,503712
3712,6,22.979450240544825,16.872227765685682,0.3190712422476392,1.73822103250283e-5,603712
3713,1,25.154208622304235,17.069813287984662,0.3137550314577142,1.8251206076014226e-5,103713
3713,2,24.08055910642558,16.57770134347077,0.3143743003791383,1.6273601358579833e-5,203713
3713,3,21.75839258347048,14.452129187448932,0.3178332904635676,1.2426013906315413e-5,303713
3713,4,22.497104158964518,15.217627040896954,0.3163438057495993,1.2950127628109095e-5,403713
3713,5,23.806432944782667,15.724508168410994,0.31540303324620106,1.610406626398394e-5,503713
3713,6,23.729788040200365,16.87947056807839,0.3162172720750435,1.9133461197420475e-5,603713
3714,1,21.92858889337349,15.435473608191428,0.30707892232439576,1.4152698913725057e-5,103714
3714,2,21.67783730763382,15.394847761438678,0.30758832725702234,1.3134788893302865e-5,203714
3714,3,20.314098212704064,14.343372560734014,0.3091108490734441,1.1134300567353388e-5,303714
3714,4,20.26380079806466,14.611870741436912,0.30782686289514594,1.0102567873035365e-5,403714
3714,5,21.345312128464112,15.229281165173076,0.30785298095708025,1.3208716349761174e-5,503714
3714,6,20.991553793658372,15.87108792649194,0.30891749914241495,1.535950391936439e-5,603714
3715,1,15.89810113997114,12.616299319012898,0.297410832613184,7.460548826586025e-6,103715
3715,2,16.720730339105337,12.934234780383223,0.30017904893612335,7.0322607010095436e-6,203715
3715,3,16.772616269841272,12.702361135927708,0.299425602972197,5.987749245681712e-6,303715
3715,4,16.379659749879746,12.356483076603233,0.2870648368168897,6.388591427887228e-6,403715
3715,5,14.706163041125535,10.683271827878256,0.27212182879409313,6.694517925174825e-6,503715
3715,6,14.140501147186137,10.397251481855616,0.266078699452232,7.79732204787552e-6,603715
3716,1,24.43182416301668,18.40011269458365,0.3088085276811199,1.663986911046958e-5,103716
3716,2,24.068649467896996,18.043533936226442,0.30982260203809764,1.424375072088779e-5,203716
3716,3,22.413981366486787,16.54447786714826,0.31042009043312213,1.0934369169996495e-5,303716
3716,4,21.94364029168732,15.676213583000012,0.30596846861789107,9.804993819000991e-6,403716
3716,5,23.75501726711391,17.399225047593937,0.30342184632637165,1.2617492964611253e-5,503716
3716,6,24.361682137127403,18.78585408115539,0.30503451634356743,1.6996233419326007e-5,603716
3717,1,24.636893051905577,18.188228296881967,0.3064067455654405,1.707566684176774e-5,103717
3717,2,24.353866794736835,18.01585504404983,0.30889429021391085,1.4625305370170278e-5,203717
3717,3,22.595174512229935,16.72182929118123,0.3102177324644306,1.119292682353502e-5,303717
3717,4,22.124215221056204,16.16470566174431,0.3060108481766192,1.016149463555488e-5,403717
3717,5,23.999276045799387,17.731345371651734,0.3032982824719869,1.3450137899645455e-5,503717
3717,6,24.730778239704637,19.20637655057896,0.30494379123513066,1.7860619228007244e-5,603717
3718,1,25.154208622304235,17.069813287984662,0.3137550314577142,1.8251206076014226e-5,103718
3718,2,24.08055910642558,16.57770134347077,0.3143743003791383,1.6273601358579833e-5,203718
3718,3,21.75839258347048,14.452129187448932,0.3178332904635676,1.2426013906315413e-5,303718
3718,4,22.497104158964518,15.217627040896954,0.3163438057495993,1.2950127628109095e-5,403718
3718,5,23.806432944782667,15.724508168410994,0.31540303324620106,1.610406626398394e-5,503718
3718,6,23.729788040200365,16.87947056807839,0.3162172720750435,1.9133461197420475e-5,603718
3719,1,23.272251263432633,17.657948685972123,0.3066340665767227,1.4525807483219947e-5,103719
3719,2,23.174272693980644,17.507208268102165,0.3069940145774967,1.3283985983239754e-5,203719
3719,3,21.929129534850343,16.36042172712782,0.30967535292625253,1.1311017931726688e-5,303719
3719,4,22.0212860283254,16.35631010182659,0.30783429190277567,1.0460517563062476e-5,403719
3719,5,23.326747485822498,17.772449581289223,0.3069167495025878,1.3386486563120034e-5,503719
3719,6,23.29058240710376,18.821059476055613,0.3074807579259097,1.636759530281718e-5,603719
3720,1,20.359449926354912,15.7450200673458,0.2914766056417819,1.3799242441818143e-5,103720
3720,2,20.830572403012237,15.933307850362803,0.2936879123196382,1.3164139991619093e-5,203720
3720,3,20.33327392734785,15.284873809077387,0.2945387652131659,1.169226204824867e-5,303720
3720,4,20.342477981346065,15.296973454618376,0.2939750903553437,1.0552956157364981e-5,403720
3720,5,21.882751465226637,17.27616509201483,0.2911726609859299,1.311963586827111e-5,503720
3720,6,22.0361378739302,18.054701570636777,0.27949360967420883,1.594588609815774e-5,603720
3721,1,25.59220520791952,18.814390421584587,0.3118414624075344,1.8257322489623183e-5,103721
3721,2,24.49863828234824,18.12573861434327,0.3129035879737198,1.4275999257453083e-5,203721
3721,3,21.950151901248233,16.17004363200082,0.31025476015322395,9.855000899930798e-6,303721
3721,4,21.5695763513638,15.769349535621794,0.3080330408055632,9.71539732359031e-6,403721
3721,5,24.168153845386485,17.846395137320716,0.30796006971799855,1.3165963414155819e-5,503721
3721,6,25.053085454145975,19.24095694479777,0.30871308050952234,1.7694078877274196e-5,603721
3722,1,25.708805684109997,18.847521914166848,0.3119048354667343,1.8297260599233126e-5,103722
3722,2,24.477731062460283,18.059983906481534,0.31304229765363056,1.4427252894503759e-5,203722
3722,3,21.957206032900892,16.017875882771396,0.3106321781661633,9.930544307736524e-6,303722
3722,4,21.646687134121343,15.688357261818366,0.3079475751117301,9.950458376302485e-6,403722
3722,5,24.338126215516354,17.79024958537228,0.30837123994314186,1.3277473091427228e-5,503722
3722,6,25.15283664462217,19.173556896000953,0.30874899603049333,1.7765805308322384e-5,603722
3723,1,24.85343037275363,18.61375635373533,0.31014212046146095,1.7079791090681034e-5,103723
3723,2,24.018734998810494,18.02588569072772,0.30984848856597635,1.331121115478608e-5,203723
3723,3,22.358993725594466,16.4615169370456,0.3099207209231852,1.0156285605218277e-5,303723
3723,4,21.288436992048997,15.553181655363838,0.30706942094017065,9.27236208318331e-6,403723
3723,5,23.074799408296215,17.090501945318266,0.30582838116655975,1.157095702995981e-5,503723
3723,6,23.884793479563857,18.412659117142137,0.30476991207944726,1.629788187177838e-5,603723
3724,1,25.701304826772855,18.841028741289062,0.3108291036152969,1.861072733080628e-5,103724
3724,2,23.721113544273887,17.360969154542662,0.3103139079065877,1.2572414238901806e-5,203724
3724,3,21.861408668141493,15.55644333994654,0.31123380601824613,1.0124898735061883e-5,303724
3724,4,22.362060990298563,15.866701837896452,0.30524448777601926,1.0634124172646924e-5,403724
3724,5,23.88941939089306,17.332055315263993,0.30497783290286995,1.2588789467076524e-5,503724
3724,6,25.008976213606488,19.10785457565909,0.30650984667578174,1.815315031563816e-5,603724
3725,1,25.701304826772855,18.841028741289062,0.3108291036152969,1.861072733080628e-5,103725
3725,2,23.721113544273887,17.360969154542662,0.3103139079065877,1.2572414238901806e-5,203725
3725,3,21.861408668141493,15.55644333994654,0.31123380601824613,1.0124898735061883e-5,303725
3725,4,22.362060990298563,15.866701837896452,0.30524448777601926,1.0634124172646924e-5,403725
3725,5,23.88941939089306,17.332055315263993,0.30497783290286995,1.2588789467076524e-5,503725
3725,6,25.008976213606488,19.10785457565909,0.30650984667578174,1.815315031563816e-5,603725
3727,1,25.835877921647075,18.061228241979343,0.30469929038095583,1.7381463767925242e-5,103727
3727,2,24.267250132449554,16.77271207134618,0.30392795046560733,1.231694221234769e-5,203727
3727,3,23.239420400187957,15.611667173370815,0.3056370260088268,1.0745222077938764e-5,303727
3727,4,23.360096861679413,16.19218565804911,0.3015685197518014,1.1004612549930809e-5,403727
3727,5,24.387526085092794,17.27995105265195,0.30037862263793697,1.2059593750364084e-5,503727
3727,6,24.757187105187803,18.319110603486468,0.3011128963061648,1.531076596110237e-5,603727
3728,1,25.629099765257603,19.436303104348955,0.31201298048649917,1.8789489576498962e-5,103728
3728,2,23.253538345532608,17.544152506494626,0.31115435715777034,1.3071251809626387e-5,203728
3728,3,21.131861238901934,15.372224694065407,0.3117135899437492,1.0485203996206882e-5,303728
3728,4,21.02856667063128,15.253206701505793,0.3072354232140426,1.0275868948183232e-5,403728
3728,5,22.493680367725617,16.68901715971471,0.30738489256870194,1.2124209947754895e-5,503728
3728,6,24.003073881602987,18.930218142910178,0.3085717701402619,1.8057565865029903e-5,603728
3729,1,24.499437964214447,18.433136319331677,0.3097393072301224,1.7546220133495868e-5,103729
3729,2,22.322178135757362,16.72494629350842,0.30758893111183605,1.1801485480931173e-5,203729
3729,3,20.709258488415443,14.937130564964898,0.3069206440825133,9.459037203939997e-6,303729
3729,4,20.6215551956972,14.957063468386313,0.302925858130886,9.916595191240567e-6,403729
3729,5,21.860799486700323,16.298813674409857,0.30340589838668747,1.1440110483875416e-5,503729
3729,6,22.945486551459304,17.971589924696787,0.3060613845031266,1.6617713459125787e-5,603729
3730,1,22.17026051183466,16.477097945855203,0.29770587630785805,1.3794995212572275e-5,103730
3730,2,21.519883409796446,15.70701644222779,0.29957544094226746,1.1442517347643546e-5,203730
3730,3,20.81010035116288,14.756346126763397,0.3024519004066258,9.785779727629438e-6,303730
3730,4,20.891081052575647,15.194214063244393,0.2987977369210521,9.493895318552751e-6,403730
3730,5,21.905158724860424,16.07634130258319,0.29815132302742126,1.1278975136536866e-5,503730
3730,6,21.93714651374221,17.07747573818181,0.29783201088865346,1.3816821233307789e-5,603730
3731,1,22.17026051183466,16.477097945855203,0.29770587630785805,1.3794995212572275e-5,103731
3731,2,21.519883409796446,15.70701644222779,0.29957544094226746,1.1442517347643546e-5,203731
3731,3,20.81010035116288,14.756346126763397,0.3024519004066258,9.785779727629438e-6,303731
3731,4,20.891081052575647,15.194214063244393,0.2987977369210521,9.493895318552751e-6,403731
3731,5,21.905158724860424,16.07634130258319,0.29815132302742126,1.1278975136536866e-5,503731
3731,6,21.93714651374221,17.07747573818181,0.29783201088865346,1.3816821233307789e-5,603731
3733,1,24.412773956463433,17.485963628682004,0.3097990564224613,1.82742379124019e-5,103733
3733,2,21.423091096218286,14.750037263783351,0.30689596053203305,1.1023479011873846e-5,203733
3733,3,20.025997823250087,13.242612128419774,0.3077563188033448,9.002415749702454e-6,303733
3733,4,20.443728841901308,13.59562558267712,0.30347067915208925,1.034064385086992e-5,403733
3733,5,21.347491345941148,14.565121135418106,0.3035625601277201,1.0995073830423975e-5,503733
3733,6,22.726143147545837,16.234946982763983,0.3042794544309934,1.5897973233043943e-5,603733
3734,1,25.46332595602867,17.9552748821173,0.3112109244554105,1.9259323080541534e-5,103734
3734,2,23.04498059337047,15.828469228154134,0.3104646498677302,1.3581324090691793e-5,203734
3734,3,20.292224363256484,13.512037978138334,0.3120104600547648,1.0362107693148331e-05,303734
3734,4,19.94729877790475,13.1260584290711,0.30715303953428025,9.808822381144377e-6,403734
3734,5,22.011936088441637,14.910156378682585,0.3052303172138951,1.2480511874925326e-5,503734
3734,6,23.572288822368087,17.057198782865726,0.30706058614752735,1.6794614445711463e-5,603734
3735,1,22.88508963549033,16.995797413951184,0.31313971470316215,1.6210926086089327e-5,103735
3735,2,20.185321453610598,14.323469850246129,0.3102282786653066,9.9413934781426e-6,203735
3735,3,18.81997760715073,12.938702676314351,0.310289493234573,7.666134392581825e-6,303735
3735,4,18.88169382603198,13.16758844917246,0.30575740478315505,8.361940481034735e-6,403735
3735,5,19.621467388399942,14.031087749093162,0.30548632212914184,9.291772358671373e-6,503735
3735,6,20.986235173445312,15.655399944380344,0.30673312950944837,1.3625192039510617e-5,603735
3736,1,26.15446223537255,18.151834069142478,0.3087456791135318,1.7715745847672278e-5,103736
3736,2,24.701892712699426,16.967646933600484,0.30870169232941236,1.2963390835364683e-5,203736
3736,3,23.08736866660327,15.337995089306492,0.3099378374885435,1.078517138247585e-5,303736
3736,4,23.070250708409322,15.664845564159714,0.30420783490791936,1.0961796611769376e-5,403736
3736,5,24.786275344033044,17.338157628761554,0.30415808215554535,1.262042783348623e-5,503736
3736,6,25.076141515089517,18.190093792757157,0.30381721743064877,1.5923325088065943e-5,603736
3737,1,25.368726401843983,16.26219526830839,0.31934377196741764,1.7212662477145522e-5,103737
3737,2,24.510399466157946,15.28880110439339,0.3158991196085931,1.4065488243371023e-5,203737
3737,3,24.498033030694593,15.552602316486894,0.3146631366208241,1.3689064953103865e-5,303737
3737,4,23.915624296316857,15.987060857174638,0.3116888761140791,1.3653189993233089e-5,403737
3737,5,24.92146227276661,16.454277079051312,0.31240996585786496,1.4143194492082856e-5,503737
3737,6,25.598294474154436,17.278762110913664,0.31518200275296987,1.7028625620706066e-5,603737
3738,1,24.085812030927823,17.420526436974868,0.31767327546245777,1.7996693464927444e-5,103738
3738,2,22.63213483659681,15.885927186224745,0.31497989586113423,1.4360483876995131e-5,203738
3738,3,21.694370021163685,15.523377306028346,0.31563741998927275,1.2991805043744761e-5,303738
3738,4,21.40773542215101,16.283401872433636,0.3134418654215291,1.2680414159804895e-5,403738
3738,5,22.885437426519772,17.064647042572208,0.31388412061122756,1.4967541519882056e-5,503738
3738,6,24.249737138841347,18.350974751334515,0.3158184591047855,1.916773450769601e-5,603738
3739,1,23.731513768271984,17.36411509675157,0.3180527853687724,1.7271443630746994e-5,103739
3739,2,23.743624662738124,17.037471176418588,0.31523165945139936,1.4801910502877691e-5,203739
3739,3,22.573759133219486,16.060481803226715,0.31554311886952624,1.2924224859760506e-5,303739
3739,4,23.960942011009905,17.294607886633926,0.3146627684790604,1.388180314386568e-5,403739
3739,5,24.33160171775569,17.795501408964256,0.3139998629510231,1.5604206923480566e-5,503739
3739,6,24.144241744399153,18.898624160571373,0.31675848048395483,1.883959135659319e-5,603739
3740,1,24.412936814594428,17.537278707410806,0.31744875683974655,1.7210657398437793e-5,103740
3740,2,24.90111700500457,17.949963202837477,0.3147756871081599,1.6193118758742307e-5,203740
3740,3,24.27364239058303,17.642251102874706,0.3154428374338302,1.4826897462031411e-5,303740
3740,4,24.11289995949074,17.422576157198737,0.3144605916061829,1.4132871990136501e-5,403740
3740,5,25.146138266223556,18.070786099118212,0.31411387673495894,1.6573439009901896e-5,503740
3740,6,25.029237347220814,19.190381650812252,0.31640279288050355,1.934383616682379e-5,603740
3741,1,26.430873868779365,18.815856273572084,0.31864047483666097,1.8661172828449322e-5,103741
3741,2,25.69244339458721,18.537793894045716,0.31631592739372927,1.6799098763880134e-5,203741
3741,3,23.473859408140648,16.928280868178536,0.318748388684019,1.376255652037018e-5,303741
3741,4,23.772737933480116,16.812250295861215,0.3179938655394819,1.3215017724296734e-5,403741
3741,5,25.784645297248083,18.050741711254002,0.3172902705281592,1.674972513364647e-5,503741
3741,6,25.704734787697003,19.444376350182978,0.3186760694558065,1.9404579774724902e-5,603741
3742,1,18.926963862433862,14.00397339153421,0.299207576878601,1.3270829061245884e-5,103742
3742,2,19.490739408369404,14.246016909875532,0.30348255489886644,1.3062642877520612e-5,203742
3742,3,19.35786171550671,14.179716159336897,0.30368551424302,1.235894324704487e-5,303742
3742,4,18.05680978317978,13.307779273516495,0.2825289853987788,1.0907296379452192e-5,403742
3742,5,18.455611601731604,13.506234018807081,0.278313527175782,1.2562838368450774e-5,503742
3742,6,18.706736190476192,14.156161942267698,0.2720356464928342,1.4805142805878913e-5,603742
3743,1,16.770496130351134,12.546553221113742,0.29696546469617746,8.512755163207832e-6,103743
3743,2,17.3251126984127,12.981421928725894,0.3036659176160766,7.976515223779386e-6,203743
3743,3,16.897588302808302,12.698959067900379,0.30356335330996864,6.9207459528988395e-6,303743
3743,4,15.141399092759096,10.971867834290324,0.2582267593635683,7.720930437169027e-6,403743
3743,5,14.115025974025981,10.319909638345736,0.2530329277871744,7.4109713477241465e-6,503743
3743,6,15.393779242424246,11.659957939349013,0.2640138801429974,8.375198305709993e-6,603743
3744,1,16.019483987493988,11.914074947020685,0.29469990689483794,7.222209343196889e-6,103744
3744,2,16.939781666666676,12.549889061130433,0.30281851212798927,6.9738286389633974e-6,203744
3744,3,16.74014560439561,12.314329447018105,0.30284421837372827,5.982350063403878e-6,303744
3744,4,15.158385829725832,10.86190729219479,0.266956295997073,6.539336252536161e-6,403744
3744,5,14.599035018037522,10.684868777611914,0.2574244042789659,6.74509200579655e-6,503744
3744,6,14.633339841269846,10.901761047377345,0.26596773554970843,7.281841034344084e-6,603744
3745,1,16.019483987493988,11.914074947020685,0.29469990689483794,7.222209343196889e-6,103745
3745,2,16.939781666666676,12.549889061130433,0.30281851212798927,6.9738286389633974e-6,203745
3745,3,16.74014560439561,12.314329447018105,0.30284421837372827,5.982350063403878e-6,303745
3745,4,15.158385829725832,10.86190729219479,0.266956295997073,6.539336252536161e-6,403745
3745,5,14.599035018037522,10.684868777611914,0.2574244042789659,6.74509200579655e-6,503745
3745,6,14.633339841269846,10.901761047377345,0.26596773554970843,7.281841034344084e-6,603745
3746,1,24.96305148867475,18.4446543164363,0.31120970942427706,1.7732929666909555e-5,103746
3746,2,23.824664560084663,17.670395269429388,0.3105893995788035,1.361394881073858e-5,203746
3746,3,21.93191087148989,16.068719569133123,0.3075701661304642,9.564662939713527e-6,303746
3746,4,21.30149614504198,15.352643399717785,0.30614206996542725,9.720772287669775e-6,403746
3746,5,22.813924476612367,16.797833021105436,0.305212025684362,1.1798590713266208e-5,503746
3746,6,24.042899422607743,18.55177864548015,0.3074695886744925,1.679197720419277e-5,603746
3747,1,24.765544750969063,18.522960072926008,0.3069943338015114,1.681688088756099e-5,103747
3747,2,23.93654798528148,17.94832755646974,0.3082909572139793,1.4196309800799927e-5,203747
3747,3,21.267172537439997,15.669550170454722,0.30657903480490345,1.0075162229257064e-5,303747
3747,4,20.979918131490688,15.198349365478276,0.30310684106438845,9.282491395453654e-6,403747
3747,5,23.048309395116632,16.866925575190848,0.30229475943344164,1.2803063428680776e-5,503747
3747,6,24.370121684279603,18.902544053035143,0.30373422485593404,1.688436057809188e-5,603747
3748,1,19.880929442746798,15.458381144861058,0.2889263334362111,1.4587218461704274e-5,103748
3748,2,19.70264635748239,15.2901528268419,0.28957146835582637,1.3312042808575619e-5,203748
3748,3,18.990321948051953,14.280098208250124,0.29099850818868533,1.206934113518389e-5,303748
3748,4,19.100761113516118,14.238884113700315,0.2896896552399038,1.127258786115163e-5,403748
3748,5,21.157040181436216,16.057304184540804,0.28948478840308,1.340920691422132e-5,503748
3748,6,22.038196591970117,17.740252492402558,0.2782753604866178,1.707224210170276e-5,603748
3749,1,20.206095674136293,15.671599315933573,0.2975012470382911,1.2549956661608946e-5,103749
3749,2,20.256943996844594,15.840115377454014,0.2996646361056447,1.2184745527991732e-5,203749
3749,3,19.20161883212888,15.177110627251913,0.30286935289423017,9.709202266824271e-6,303749
3749,4,18.751940736099897,14.454511206342994,0.3005769080659605,8.747642366084173e-6,403749
