WP4,campaign,value,value_sd,pu
7288,1,0.002411856707305315,1.332923353942091e-4,107288
7289,1,0.0025787170932285125,9.317072024597712e-5,107289
7290,1,0.002243371359585335,1.764223936721832e-4,107290
7291,1,0.0025349379120693694,9.886352703830135e-5,107291
7292,1,0.0026758041062946974,7.749723511463305e-5,107292
7293,1,0.0023921438492281277,2.4331737002060804e-4,107293
7294,1,0.001583813735006447,1.2154226857271667e-4,107294
7295,1,0.0021546109215340985,2.2610215354175594e-4,107295
7296,1,0.0020299613260104433,1.0476009492376212e-4,107296
7297,1,0.0019061722908423066,1.080726678711873e-4,107297
7298,1,0.002740499105131421,8.791027022864078e-5,107298
7299,1,0.0018743952327004343,1.241584816163163e-4,107299
7300,1,0.0021039762888369,1.9676851348779408e-4,107300
7301,1,0.002319487508170519,8.205507846247243e-5,107301
7302,1,0.0023138991328316367,8.40372530437601e-5,107302
7303,1,0.0023316941335771234,8.841360417376674e-5,107303
7304,1,0.002343504159696625,8.861226040338439e-5,107304
7305,1,0.0024527999316255925,1.023063153982994e-4,107305
7306,1,0.0022171424447705907,1.260160837138533e-4,107306
7307,1,0.0021100718045794597,1.8721938703326616e-4,107307
7308,1,0.002236294582962284,2.357180695980825e-4,107308
7309,1,0.0025234592793140008,1.281301316307936e-4,107309
7310,1,0.0020359511820175,1.0348073206170221e-4,107310
7311,1,0.0019675098410697725,1.4993028852155495e-4,107311
7312,1,0.002629997707800727,7.871461663719656e-5,107312
7313,1,0.002759524115109697,7.239170844094452e-5,107313
7314,1,0.002445862063168468,9.881289976194567e-5,107314
7315,1,0.0024171000555252937,1.555097466163968e-4,107315
7316,1,0.0023452022616609223,1.7627755335055496e-4,107316
7317,1,0.0017296383424124024,1.2325760773999823e-4,107317
7318,1,0.001974401937213908,9.565587638648526e-5,107318
7319,1,0.0019283602431504065,1.1688090459728841e-4,107319
7320,1,0.0018447132469574822,1.1882991460923517e-4,107320
7321,1,0.0018538938426305275,1.2930767933834204e-4,107321
7322,1,0.002296911130977378,1.22485180742712e-4,107322
7323,1,0.0022969131914077757,1.224858632158593e-4,107323
7324,1,0.002309372542373277,1.2643741617926577e-4,107324
7325,1,0.0023592769929533606,1.1612675776058616e-4,107325
7326,1,0.002364141377976116,1.2149434325388034e-4,107326
7327,1,0.0023928831427171846,1.1621647693050765e-4,107327
7328,1,0.002414626912501689,1.2385971296611042e-4,107328
7329,1,0.0024104232426151147,1.1024374880393057e-4,107329
7330,1,0.002338067303013344,1.1136654240209423e-4,107330
7331,1,0.002441874670499506,9.978352994338875e-5,107331
7332,1,0.0018606631382226397,1.4502243772651494e-4,107332
7333,1,0.0018311637939291716,1.4207228628507773e-4,107333
7334,1,0.0018928150320177022,1.3534291313935985e-4,107334
7335,1,0.002503700701425272,1.5894335371306525e-4,107335
7336,1,0.002207107556499913,1.9334806837253702e-4,107336
7337,1,0.001838143663908473,1.3252520570147466e-4,107337
7338,1,0.0025264049964142297,8.041798227291844e-5,107338
7339,1,0.001962196802748543,1.1139623047442764e-4,107339
7340,1,0.0019623131840022204,1.1145941769629813e-4,107340
7341,1,0.001991219606290878,8.549368478957922e-5,107341
7342,1,0.0018206112332332137,1.2654425571860065e-4,107342
7343,1,0.0022229899507144176,1.8713537123206614e-4,107343
7344,1,0.0025184901781400305,1.1005919326387799e-4,107344
7345,1,0.002529771504617575,1.0628262145150714e-4,107345
7346,1,0.0023233291091290975,1.8665267184403246e-4,107346
7347,1,0.002260618864723422,1.6042604970770922e-4,107347
7348,1,0.0022606919701157442,1.6017311952107118e-4,107348
7349,1,0.002617931348596495,8.721025355282227e-5,107349
7350,1,0.0020204568188063685,2.2349208818608798e-4,107350
7351,1,0.001845377872040705,1.0075134837910777e-4,107351
7352,1,0.00176210202620291,1.38603907469371e-4,107352
7353,1,0.0018021120934832383,1.0807428348920615e-4,107353
7354,1,0.0019015521842361113,1.0924246361809451e-4,107354
7355,1,0.0017148710766520998,1.2250402489746826e-4,107355
7356,1,0.002218696505226077,1.876195509483651e-4,107356
7357,1,0.0018349316557796998,1.7358928005693457e-4,107357
7358,1,0.002298221534783574,2.2271464386746344e-4,107358
7359,1,0.0018518163757140988,1.2030849618456072e-4,107359
7401,1,0.0025384036550661574,8.44966099559909e-5,107401
7227,2,0.002276807879741317,2.094887860568074e-5,207227
7228,2,0.002266882215313035,4.04417411577027e-5,207228
7229,2,0.0022418974204058,4.4909710680857655e-5,207229
7230,2,0.0022386730629423185,5.595980110935081e-5,207230
7231,2,0.002249750185695855,5.9129571269173306e-5,207231
7232,2,0.002193715103216299,5.05307349769108e-5,207232
7233,2,0.0021894922944204003,7.65756906833352e-5,207233
7234,2,0.0021865603355230717,7.056563766221624e-5,207234
7235,2,0.002195668962235564,6.987904629057531e-5,207235
7236,2,0.0021989286328352167,6.837045390505625e-5,207236
7237,2,0.002197379912833502,6.809980965248273e-5,207237
7238,2,0.0022301238121894963,7.443849198598776e-5,207238
7239,2,0.002269163755541953,6.751313297971704e-5,207239
7240,2,0.002090193601362089,2.594612710611249e-4,207240
7241,2,0.0023008332566543653,7.288092268256802e-5,207241
7242,2,0.0023153375518630125,4.6657048071547764e-5,207242
7243,2,0.002330415492745479,4.4672422417231004e-5,207243
7244,2,0.002350822870522541,4.2700522655636816e-5,207244
7245,2,0.0023845118186670705,4.965668842222656e-5,207245
7246,2,0.0023843136549040874,5.5731777320931295e-5,207246
7247,2,0.002451305918466722,1.3160244420079703e-4,207247
7248,2,0.00243580680482479,1.4381122240667458e-4,207248
7249,2,0.0025750092889831855,1.3730116840157414e-4,207249
7250,2,0.0022733549588034086,9.00330146166849e-5,207250
