id1,id2,bound
407240,507240,0.08125
407241,407234,0
407241,407235,0.0167
407241,407236,0.0833
407241,407237,0.0833
407241,407238,0.0833
407241,407239,0.25
407241,407240,0.3333
407241,507241,0.24789999999999998
407242,407234,0
407242,407235,0
407242,407236,0
407242,407237,0
407242,407238,0
407242,407239,0
407242,407240,0.1111
407242,407241,0.0833
407242,507242,0.0361
407243,407235,0
407243,407236,0
407243,407237,0
407243,407238,0
407243,407239,0
407243,407240,0
407243,407241,0
407243,407242,0
407243,507243,0.025
407244,407236,0
407244,407237,0
407244,407238,0
407244,407239,0
407244,407240,0.3333
407244,407241,0.25
407244,407242,1
407244,507244,0.10835
407245,407236,0
407245,407237,0
407245,407238,0
407245,407239,0
407245,407240,0.2222
407245,407241,0.1667
407245,407242,0.6667
407245,407244,0.6667
407245,507245,0.0722
407246,407237,0
407246,407238,0
407246,407239,0
407246,407240,0
407246,407241,0
407246,407242,0
407246,407244,0
407246,407245,0
407246,507246,0.05
407247,407237,0
407247,407238,0
407247,407239,0
407247,407240,0
407247,407241,0
407247,407242,0
407247,407244,0
407247,407245,0
407247,407246,1
407247,507247,0.05
407249,407240,0
407249,407241,0
407249,407242,0
407249,407244,0
407249,407245,0
407249,407246,0.5
407249,407247,0.5
407249,507249,0.05
407250,407241,0
407250,407242,0
407250,407244,0
407250,407245,0
407250,407246,0.5
407250,407247,0.5
407250,407249,0.75
407250,507250,0.05
407251,407241,0
407251,407242,0
407251,407244,0
407251,407245,0
407251,407246,1
407251,407247,1
407251,407249,1
407251,407250,1
407251,507251,0.1
407252,407241,0
407252,407242,0
407252,407244,0
407252,407245,0
407252,407246,1
407252,407247,1
407252,407249,1
407252,407250,1
407252,507252,0.1
407253,407244,0
407253,407245,0
407253,407246,1
407253,407247,1
407253,407249,1
407253,407250,1
407253,407252,1
407253,507253,1
407254,407244,0
407254,407245,0
407254,407246,1
407254,407247,1
407254,407249,1
407254,407250,1
407254,407252,1
407254,507254,1
407255,407245,0
407255,407246,1
407255,407247,1
407255,407249,1
407255,407250,1
407255,407252,1
407255,507255,1
407256,407246,1
407256,407247,1
407256,407249,1
407256,407250,1
407256,507256,1
407257,407247,0
407257,407249,0
407257,407250,0
407257,407252,0
407257,407254,0
407257,407255,0
407257,407256,0
407257,507257,0
407258,407247,0
407258,407249,0
407258,407250,0
407258,407252,0
407258,407254,0
407258,407255,0
407258,407256,0
407258,507258,0
407259,407246,0
407259,407247,0
407259,407249,0
407259,407250,0
407259,407252,0
407259,407254,0
407259,407255,0
407259,507259,0
407260,407247,0
407260,407249,0
407260,407250,0
407260,407252,0
407260,407254,0
407260,407255,0
407260,407259,1
407260,507260,0
407261,407245,0.25
407261,407246,0.5
407261,407247,0.5
407261,407249,0.5
407261,407250,0.5
407261,407252,0.5
407261,407254,0.5
407261,507261,0.5
407262,407244,0
407262,407245,0
407262,407246,1
407262,407247,1
407262,407249,1
407262,407250,1
407262,407252,1
407262,507262,1
407263,407262,1
407263,507263,1
407264,407245,0
407264,407246,0
407264,407247,0
407264,407249,0
407264,407250,0
407264,407252,0
407264,507264,0
407265,407244,0
407265,407245,0
407265,407246,1
407265,407247,1
407265,407249,1
407265,407250,1
407265,407252,1
407265,507265,1
407266,407244,0
407266,407245,0
407266,407246,0
407266,407247,0
407266,407249,0.5
407266,407250,0.5
407266,507266,0.5
407267,407242,0
407267,407244,0
407267,407245,0
407267,407246,1
407267,407247,1
407267,407249,1
407267,407250,1
407267,507267,0.25
407268,407242,0
407268,407244,0
407268,407245,0
407268,407246,0.5
407268,407247,0.5
407268,407249,0.5
407268,507268,0.125
407269,407244,0
407269,407245,0
407269,407246,0.5
407269,407247,0.5
407269,407249,0.5
407269,407268,0.75
407269,507269,0.5
407270,407241,0
407270,407242,0
407270,407244,0
407270,407245,0
407270,407246,1
407270,407247,1
407270,507270,0.1
407271,407244,0
407271,407245,0
407271,407246,1
407271,407247,1
407271,407270,1
407271,507271,1
407272,407244,0
407272,407245,0
407272,407246,0.95
407272,407247,0.95
407272,407271,0.475
407272,507272,0.4375
407273,407246,0.95
407273,407247,0.95
407273,407271,0.475
407273,407272,0.9361
407273,507273,0.8611
407274,407247,0.95
407274,407271,0.3167
407274,407272,0.975
407274,407273,0.975
407274,507274,0.9375
407275,407247,0.95
407275,407271,0.475
407275,407272,0.975
407275,407273,0.975
407275,507275,0.9375
407276,407244,0
407276,407245,0
407276,407246,0.95
407276,407247,0.95
407276,407271,0.475
407276,507276,0.4375
407277,407242,0
407277,407244,0
407277,407245,0
407277,407246,1
407277,407247,1
407277,407270,1
407277,507277,1
407278,407238,0
407278,407239,0
407278,407240,0
407278,407241,0
407278,407242,0
407278,407244,0
407278,407245,0
407278,507278,0.05
407279,407238,0
407279,407239,0
407279,407240,0
407279,407241,0
407279,407242,0
407279,407244,0
407279,407245,0
407279,507279,0.05
407280,407237,0
407280,407238,0
407280,407239,0
407280,407240,0.3333
407280,407241,0.25
407280,407242,1
407280,407244,1
407280,507280,0.10835
407281,407238,0
407281,407239,0
407281,407240,0.3333
407281,407241,0.25
407281,407242,1
407281,407244,1
407281,407280,1
407281,507281,0.10835
407282,407238,0
407282,407239,0
407282,407240,0.3333
407282,407241,0.25
407282,407242,1
407282,407244,1
407282,507282,0.10835
407283,407238,0
407283,407239,0
407283,407240,0.3333
407283,407241,0.25
407283,407242,1
407283,407244,1
407283,407280,1
407283,407281,1
407283,407282,1
407283,507283,0.10835
407284,407240,0.2222
407284,407241,0.25
407284,407242,1
407284,407244,1
407284,407280,1
407284,407281,1
407284,407282,1
407284,407283,1
407284,507284,0.33194999999999997
407285,407242,1
407285,407244,1
407285,407280,1
407285,407281,1
407285,407282,1
407285,407283,1
407285,507285,1
407286,407241,0.125
407286,407242,0.5
407286,407244,0.5
407286,407280,1
407286,407281,1
407286,407282,1
407286,407283,1
407286,507286,0.175
407287,407239,0
407287,407240,0.3333
407287,407241,0.25
407287,407242,1
407287,407244,1
407287,407280,1
407287,407281,1
407287,407282,1
407287,407283,1
407287,507287,0.10835
407288,407241,0.25
407288,407242,1
407288,407244,1
407288,407280,1
407288,407281,1
407288,407282,1
407288,407283,1
407288,407287,1
407288,507288,0.33125
407289,407241,0.25
407289,407242,1
407289,407244,1
407289,407280,1
407289,407281,1
407289,407282,1
407289,407283,1
407289,407287,1
407289,507289,0.33125
407290,407239,0
407290,407240,0.3333
407290,407241,0.25
407290,407242,1
407290,407244,1
407290,407280,1
407290,407281,1
407290,407282,1
407290,507290,0.10835
407291,407238,0
407291,407239,0
407291,407240,0.3333
407291,407241,0.25
407291,407242,1
407291,407244,1
407291,407280,1
407291,407281,1
407291,507291,0.10835
407292,407236,0
407292,407237,0
407292,407238,0
407292,407239,0
407292,407240,0.1667
407292,407241,0.125
407292,407242,0.5
407292,507292,0.05415
407293,407237,0
407293,407238,0
407293,407239,0
407293,407240,0.3333
407293,407241,0.25
407293,407242,1
407293,407292,1
407293,507293,0.10835
407294,407237,0
407294,407238,0
407294,407239,0
407294,407240,0
407294,407241,0
407294,407242,0
407294,407292,0
407294,507294,0
407296,407234,0
407296,407235,0
407296,407236,0
407296,407237,0
407296,407238,0
407296,407239,0
407296,407240,0.0222
407296,407241,0.0167
407296,507296,0
407297,407234,0
407297,407235,0
407297,407236,0
407297,407237,0
407297,407238,0
407297,407239,0
407297,407240,0
407297,507297,0.08125
407298,407233,0
407298,407234,0
407298,407235,0.0667
407298,407236,0.3333
407298,407237,0.3333
407298,407238,0.3333
407298,407239,1
407298,507298,0.66665
407299,407233,0
407299,407234,0
407299,407235,0
407299,407236,0
407299,407237,0
407299,407238,0
407299,507299,0
407300,407230,0
407300,407231,0
407300,407232,0
407300,407233,0
407300,407234,0
407300,407235,0.0667
407300,507300,0.25
407301,407227,0
407301,407228,0
407301,407229,0
407301,407230,0
407301,407231,0
407301,407232,0
407301,507301,0
407302,407227,0
407302,407228,0
407302,407229,0
407302,407230,0
407302,407231,0
407302,407232,0
407302,507302,0
407303,407227,0.0292
407303,407228,0.0583
407303,407229,0.5
407303,407230,0
407303,407231,0
407303,407232,0
407303,407302,1
407303,507303,0.02915
407304,407228,0.0583
407304,407229,0.5
407304,407230,0
407304,407231,0
407304,407232,0
407304,407302,1
407304,407303,0.75
407304,507304,0.02915
407305,407230,0
407305,407231,0
407305,407232,0
407305,407301,1
407305,407303,0
407305,407304,0
407305,507305,0.02915
407306,407230,0
407306,407231,0
407306,407232,0
407306,407302,0
407306,407303,0
407306,407304,0
407306,507306,0.05835
407307,407230,0
407307,407231,0
407307,407232,0
407307,407302,0
407307,407303,0
407307,407304,0
407307,407306,0.2333
407307,507307,0.05835
407308,407231,0
407308,407232,0
407308,407302,0
407308,407303,0
407308,407304,0
407308,407306,0.2333
407308,407307,0.2333
407308,507308,0.04375
407309,407231,0
407309,407232,0
407309,407302,0
407309,407303,0
407309,407304,0
407309,407306,0.4889
407309,407307,1
407309,507309,0.05835
407310,407231,0
407310,407232,0
407310,407303,0
407310,407304,0
407310,507310,0.04165
407311,407232,0
407311,407303,0
407311,407304,0
407311,407310,0.0167
407311,507311,0.04165
407312,407230,0
407312,407231,0
407312,407232,0
407312,407303,0
407312,407304,0
407312,507312,0
407313,407232,0
407313,407303,0
407313,407304,0
407313,407312,1
407313,507313,0
407314,407230,0
407314,407231,0
407314,407232,0
407314,407302,1
407314,407303,0.25
407314,407304,0.25
407314,507314,0.05835
407315,407230,0
407315,407231,0
407315,407232,0
407315,407302,0.5
407315,407303,0.25
407315,407304,0.25
407315,407314,0.5
407315,507315,0.0375
407316,407231,0
407316,407232,0
407316,407303,0
407316,407304,0
407316,507316,0
407317,407231,0
407317,407232,0
407317,407302,0
407317,407303,0
407317,407304,0
407317,407314,0
407317,407315,0
407317,507317,0.01665
407318,407231,0
407318,407232,0
407318,407303,0
407318,407304,0
407318,507318,0
407319,407227,0
407319,407228,0
407319,407229,0
407319,407230,0
407319,407231,0
407319,407232,0
407319,507319,0
407320,407227,0
407320,407228,0
407320,407229,0
407320,407230,0
407320,407231,0
407320,407232,0
407320,507320,0
407321,407227,0
407321,407228,0
407321,407229,0
407321,407230,0
407321,507321,0
407322,407227,0.0583
407322,407228,0.1167
407322,407229,0.9333
407322,507322,0.05835
407323,407227,0.0583
407323,407228,0.1167
407323,407229,0.9333
407323,407322,0.913
407323,507323,0.05835
407324,407227,0.0583
407324,407228,0.1167
407324,407229,0.9333
407324,407322,0.913
407324,407323,0.913
407324,507324,0.05835
407325,407227,0.0583
407325,407228,0.1167
407325,407229,0.9167
407325,407322,0.9333
407325,407323,0.9333
407325,407324,0.9333
407325,507325,0.05835
407326,407227,0.0583
407326,407228,0.1167
407326,407229,0.9167
407326,407322,0.9333
407326,407323,0.9333
407326,407324,0.9333
407326,407325,1
407326,507326,0.925
407327,407227,0.0583
407327,407228,0.1167
407327,407229,0.9167
407327,407322,0.9333
407327,407323,0.9333
407327,407324,0.9333
407327,407325,1
407327,407326,1
407327,507327,1
407328,407227,0.0583
407328,407228,0.1167
407328,407229,0.9167
407328,407322,0.9333
407328,407323,0.9333
407328,407324,0.9333
407328,407325,1
407328,407326,1
407328,407327,1
407328,507328,1
407329,407227,0.0583
407329,407228,0.1167
407329,407229,0.9167
407329,407322,0.9333
407329,407323,0.9333
407329,407324,0.9333
407329,407325,1
407329,407326,1
407329,407327,1
407329,407328,1
407329,507329,1
407330,407228,0.1167
407330,407229,0.7833
407330,407322,0.8
407330,407323,0.8
407330,407324,0.8
407330,407325,0.85
407330,407326,0.85
407330,407327,0.85
407330,407328,0.85
407330,407329,0.85
407330,507330,0.88335
407331,407323,0
407331,407324,0
407331,407325,0
407331,407326,0
407331,407327,0
407331,407328,0
407331,407329,0
407331,407330,0
407331,507331,0
407332,407323,0
407332,407324,0
407332,407325,0
407332,407326,0
407332,407327,0
407332,407328,0
407332,407329,0
407332,407330,0
407332,507332,0
407333,407228,0
407333,407229,0
407333,407322,0
407333,407323,0
407333,407324,0
407333,407325,0
407333,407326,0
407333,407327,0
407333,407328,0
407333,407329,0
407333,507333,0
407334,407227,0
407334,407228,0
407334,407229,0
407334,407322,0
407334,407323,0
407334,407324,0
407334,407325,0
407334,407326,0
407334,407327,0
407334,407328,0
407334,507334,0
407335,407227,0.0583
407335,407228,0.1167
407335,407229,0.9167
407335,407322,0.9333
407335,407323,0.9333
407335,407324,0.9333
407335,407325,1
407335,407326,1
407335,407327,1
407335,507335,0.98335
407336,407227,0.0583
407336,407228,0.1167
407336,407229,0.9167
407336,407322,0.9333
407336,407323,0.9333
407336,407324,0.9333
407336,407325,1
407336,407326,1
407336,507336,1
407337,407227,0
407337,407228,0
407337,407229,0
407337,407322,0
407337,407323,0
407337,407324,0
407337,407325,0
407337,507337,0
407338,407227,0.0583
407338,407228,0.1167
407338,407229,1
407338,507338,0.05835
407339,407227,0
407339,407228,0
407339,407229,0
407339,407338,0
407339,507339,0
407340,407227,0
407340,407228,0
407340,407229,0
407340,407338,0
407340,407339,0
407340,507340,0
407341,407227,0.0583
407341,407228,0.1167
407341,507341,0.05835
407342,407227,0
407342,507342,0
407344,407343,0.1
407344,507344,0.10335
407345,407343,0
407345,407344,1
407345,507345,0
407346,407343,0
407346,407344,1
407346,507346,0
407347,407343,0
407347,407344,0.5
407347,507347,0
407348,407343,0
407348,407344,0.5
407348,407347,0.9833
407348,507348,0
407349,407343,0
407349,407344,0
407349,407347,0
407349,407348,0
407349,507349,0
407350,407343,0
407350,407344,0
407350,407347,0
407350,407348,0
407350,507350,0
407351,407343,0
407351,407344,0
407351,407347,0
407351,407348,0
407351,407349,0
407351,507351,0
407352,407343,0
407352,407344,0
407352,407347,0
407352,407348,0
407352,507352,0
407353,407343,0
407353,507353,0.01665
407354,407343,0
407354,407344,0
407354,507354,0
407355,407343,0
407355,507355,0.01665
407356,407343,0
407356,407344,1
407356,507356,0.0176
407357,407343,0
407357,507357,0.01945
407358,407343,0
407358,507358,0.0361
407359,407343,0
407359,507359,0
407401,407241,0
407401,407242,0
407401,407244,0
407401,407245,0
407401,407246,1
407401,407247,1
407401,407249,1
407401,407250,1
407401,407252,1
407401,507401,0.1
507228,507227,0.5
507228,607228,0.5
507229,507227,0
507229,507228,0
507229,607229,0.03335
507230,507227,0
507230,507228,0
507230,507229,1
507230,607230,0.03335
507231,507227,0.1667
507231,507228,0
507231,507229,0.5417
507231,507230,0.0833
507231,607231,0.025
507232,507227,0.1667
507232,507228,0
507232,507229,0.5417
507232,507230,0.0833
507232,507231,0.8472
507232,607232,0.025
507233,507227,0
507233,507228,0
507233,507229,0.15
507233,507230,0.15
507233,507231,0.15
507233,507232,0.15
507233,607233,0.0125
507234,507227,0
507234,507228,0
507234,507229,0.15
507234,507230,0.15
507234,507231,0.15
507234,507232,0.15
507234,507233,0.7708
507234,607234,0.7729
507235,507228,0
507235,507229,0.1833
507235,507230,0.1833
507235,507231,0.1833
507235,507232,0.1833
507235,507233,0.6833
507235,507234,0.6833
507235,607235,0.5833
507236,507230,0.0833
507236,507231,0.0833
507236,507232,0.0833
507236,507233,0.3333
507236,507234,0.3333
507236,507235,0.4333
507236,607236,0.71665
507237,507231,0.0833
507237,507232,0.0833
507237,507233,0.3333
507237,507234,0.3333
507237,507235,0.4333
507237,507236,1
507237,607237,1
507238,507233,0.3333
507238,507234,0.3333
507238,507235,0.4333
507238,507236,1
507238,507237,1
507238,607238,1
507239,507233,0.1429
507239,507234,0.1429
507239,507235,0.1857
507239,507236,0.4857
507239,507237,0.4857
507239,507238,0.4857
507239,607239,0.44045
507240,507233,0.0625
507240,507234,0.0625
507240,507235,0.0875
507240,507236,0.1625
507240,507237,0.1625
507240,507238,0.1625
507240,507239,0.1625
507240,607240,0.13125
507241,507234,0.1458
507241,507235,0.1958
507241,507236,0.4125
507241,507237,0.4125
507241,507238,0.4125
507241,507239,0.4125
507241,507240,0.4625
507241,607241,0.34585
507242,507234,0.0278
507242,507235,0.0389
507242,507236,0.0722
507242,507237,0.0722
507242,507238,0.0722
507242,507239,0.0722
507242,507240,0.1444
507242,507241,0.1375
507242,607242,0.058300000000000005
507243,507235,0
507243,507236,0.05
507243,507237,0.05
507243,507238,0.05
507243,507239,0.05
507243,507240,0.1
507243,507241,0.1
507243,507242,0.25
507243,607243,0.029150000000000002
507244,507236,0.2167
507244,507237,0.2167
507244,507238,0.2167
507244,507239,0.2167
507244,507240,0.4333
507244,507241,0.4125
507244,507242,1
507244,607244,0.175
507245,507236,0.1444
507245,507237,0.1444
507245,507238,0.1444
507245,507239,0.1444
507245,507240,0.2889
507245,507241,0.275
507245,507242,0.6667
507245,507244,0.6667
507245,607245,0.11665
507246,507237,0.1
507246,507238,0.1
507246,507239,0.1
507246,507240,0.2
507246,507241,0.2
507246,507242,0.5
507246,507244,0.5
507246,507245,0.5
507246,607246,0.05555
507247,507237,0.1
507247,507238,0.1
507247,507239,0.1
507247,507240,0.2
507247,507241,0.2
507247,507242,0.5
507247,507244,0.5
507247,507245,0.5
507247,507246,1
507247,607247,0.05835
507249,507240,0.1
507249,507241,0.1
507249,507242,0.25
507249,507244,0.25
507249,507245,0.25
507249,507246,0.5
507249,507247,0.5
507249,607249,0.0597
507250,507241,0.1
507250,507242,0.25
507250,507244,0.25
507250,507245,0.25
507250,507246,0.5
507250,507247,0.5
507250,507249,0.75
507250,607250,0.05835
507251,507241,0.2
507251,507242,0.5
507251,507244,0.5
507251,507245,0.5
507251,507246,1
507251,507247,1
507251,507249,1
507251,507250,1
507251,607251,0.11665
507252,507241,0.2
507252,507242,0.5
507252,507244,0.5
507252,507245,0.5
507252,507246,1
507252,507247,1
507252,507249,1
507252,507250,1
507252,607252,0.11665
507253,507244,0.5
507253,507245,0.5
507253,507246,1
507253,507247,1
507253,507249,1
507253,507250,1
507253,507252,1
507253,607253,0.8
507254,507244,0.5
507254,507245,0.5
507254,507246,1
507254,507247,1
507254,507249,1
507254,507250,1
507254,507252,1
507254,607254,0.8
507255,507245,0.5
507255,507246,1
507255,507247,1
507255,507249,1
507255,507250,1
507255,507252,1
507255,607255,0.8
507256,507246,1
507256,507247,1
507256,507249,1
507256,507250,1
507256,607256,0.9916499999999999
507257,507247,0
507257,507249,0
507257,507250,0
507257,507252,0
507257,507254,0
507257,507255,0
507257,507256,0
507257,607257,0
507258,507247,0
507258,507249,0
507258,507250,0
507258,507252,0
507258,507254,0
507258,507255,0
507258,507256,0
507258,607258,0
507259,507246,0
507259,507247,0
507259,507249,0
507259,507250,0
507259,507252,0
507259,507254,0
507259,507255,0
507259,607259,0
507260,507247,0
507260,507249,0
507260,507250,0
507260,507252,0
507260,507254,0
507260,507255,0
507260,507259,1
507260,607260,0
507261,507245,0.5
507261,507246,0.5
507261,507247,0.5
507261,507249,0.5
507261,507250,0.5
507261,507252,0.5
507261,507254,0.5
507261,607261,0.4
507262,507244,0.5
507262,507245,0.5
507262,507246,1
507262,507247,1
507262,507249,1
507262,507250,1
507262,507252,1
507262,607262,0.8
507263,507262,1
507263,607263,0.8666499999999999
507264,507245,0.2417
507264,507246,0.3333
507264,507247,0
507264,507249,0
507264,507250,0
507264,507252,0
507264,607264,0
507265,507244,0.5
507265,507245,0.5
507265,507246,1
507265,507247,1
507265,507249,1
507265,507250,1
507265,507252,1
507265,607265,0.8
507266,507244,0
507266,507245,0
507266,507246,0
507266,507247,0
507266,507249,0.5
507266,507250,0.5
507266,607266,0.5
507267,507242,0.5
507267,507244,0.5
507267,507245,0.5
507267,507246,1
507267,507247,1
507267,507249,1
507267,507250,1
507267,607267,0.29165
507268,507242,0.25
507268,507244,0.25
507268,507245,0.25
507268,507246,0.5
507268,507247,0.5
507268,507249,0.5
507268,607268,0.14585
507269,507244,0.25
507269,507245,0.25
507269,507246,0.5
507269,507247,0.5
507269,507249,0.5
507269,507268,0.75
507269,607269,0.49585
507270,507241,0.2
507270,507242,0.5
507270,507244,0.5
507270,507245,0.5
507270,507246,1
507270,507247,1
507270,607270,0.11665
507271,507244,0.5
507271,507245,0.5
507271,507246,1
507271,507247,1
507271,507270,1
507271,607271,0.93335
507272,507244,0.5
507272,507245,0.5
507272,507246,0.8
507272,507247,0.8
507272,507271,0.4
507272,607272,0.33335000000000004
507273,507246,0.8
507273,507247,0.8
507273,507271,0.4
507273,507272,0.7861
507273,607273,0.63195
507274,507247,0.8
507274,507271,0.2667
507274,507272,0.9
507274,507273,0.9
507274,607274,0.7625
507275,507247,0.8
507275,507271,0.4
507275,507272,0.9
507275,507273,0.9
507275,607275,0.83335
507276,507244,0.5
507276,507245,0.5
507276,507246,0.8
507276,507247,0.8
507276,507271,0.4
507276,607276,0.325
507277,507242,0.5
507277,507244,0.5
507277,507245,0.5
507277,507246,1
507277,507247,1
507277,507270,1
507277,607277,0.93335
507278,507238,0.1
507278,507239,0.1
507278,507240,0.3292
507278,507241,0.2
507278,507242,0.5
507278,507244,0.5
507278,507245,0.5
507278,607278,0.05835
507279,507238,0.1
507279,507239,0.1
507279,507240,0.2
507279,507241,0.2
507279,507242,0.5
507279,507244,0.5
507279,507245,0.5
507279,607279,0.05
507280,507237,0.2167
507280,507238,0.2167
507280,507239,0.2167
507280,507240,0.4333
507280,507241,0.4125
507280,507242,1
507280,507244,1
507280,607280,0.175
507281,507238,0.2167
507281,507239,0.2167
507281,507240,0.4333
507281,507241,0.4125
507281,507242,1
507281,507244,1
507281,507280,1
507281,607281,0.175
507282,507238,0.2167
507282,507239,0.2167
507282,507240,0.4333
507282,507241,0.4125
507282,507242,1
507282,507244,1
507282,607282,0.175
507283,507238,0.2167
507283,507239,0.2167
507283,507240,0.4333
507283,507241,0.4125
507283,507242,1
507283,507244,1
507283,507280,1
507283,507281,1
507283,507282,1
507283,607283,0.175
507284,507240,0.4417
507284,507241,0.4125
507284,507242,1
507284,507244,1
507284,507280,1
507284,507281,1
507284,507282,1
507284,507283,1
507284,607284,0.3792
507285,507242,1
507285,507244,1
507285,507280,1
507285,507281,1
507285,507282,1
507285,507283,1
507285,607285,0.875
507286,507241,0.225
507286,507242,0.575
507286,507244,0.575
507286,507280,1
507286,507281,1
507286,507282,1
507286,507283,1
507286,607286,0.21250000000000002
507287,507239,0.2167
507287,507240,0.4333
507287,507241,0.4125
507287,507242,1
507287,507244,1
507287,507280,1
507287,507281,1
507287,507282,1
507287,507283,1
507287,607287,0.1778
507288,507241,0.4125
507288,507242,1
507288,507244,1
507288,507280,1
507288,507281,1
507288,507282,1
507288,507283,1
507288,507287,1
507288,607288,0.36945
507289,507241,0.4125
507289,507242,1
507289,507244,1
507289,507280,1
507289,507281,1
507289,507282,1
507289,507283,1
507289,507287,1
507289,607289,0.3604
507290,507239,0.2167
507290,507240,0.4333
507290,507241,0.4125
507290,507242,1
507290,507244,1
507290,507280,1
507290,507281,1
507290,507282,1
507290,607290,0.1778
507291,507238,0.2167
507291,507239,0.2167
507291,507240,0.4333
507291,507241,0.4125
507291,507242,1
507291,507244,1
507291,507280,1
507291,507281,1
507291,607291,0.175
507292,507236,0.1083
507292,507237,0.1083
507292,507238,0.1083
507292,507239,0.1083
507292,507240,0.2417
507292,507241,0.225
507292,507242,0.575
507292,607292,0.09165
507293,507237,0.2167
507293,507238,0.2167
507293,507239,0.2167
507293,507240,0.4333
507293,507241,0.4125
507293,507242,1
507293,507292,1
507293,607293,0.175
507294,507237,0
507294,507238,0
507294,507239,0
507294,507240,0.025
507294,507241,0.0187
507294,507242,0.075
507294,507292,0
507294,607294,0.00415
507296,507234,0
507296,507235,0
507296,507236,0
507296,507237,0
507296,507238,0
507296,507239,0
507296,507240,0
507296,507241,0
507296,607296,0
507297,507234,0.0625
507297,507235,0.0875
507297,507236,0.1625
507297,507237,0.1625
507297,507238,0.1625
507297,507239,0.1625
507297,507240,0.1345
507297,607297,0.13125
507298,507233,0.3333
507298,507234,0.3333
507298,507235,0.4333
507298,507236,1
507298,507237,1
507298,507238,1
507298,507239,1
507298,607298,0.9778
507299,507233,0
507299,507234,0
507299,507235,0
507299,507236,0
507299,507237,0
507299,507238,0
507299,607299,0
507300,507230,0.0833
507300,507231,0.0833
507300,507232,0.0833
507300,507233,0.3333
507300,507234,0.3333
507300,507235,0.4333
507300,607300,0.71665
507301,507227,0
507301,507228,0
507301,507229,0.1167
507301,507230,0.1167
507301,507231,0.1167
507301,507232,0.1167
507301,607301,0.01665
507302,507227,0
507302,507228,0
507302,507229,0.1167
507302,507230,0.1167
507302,507231,0.1167
507302,507232,0.1167
507302,607302,0.01665
507303,507227,0
507303,507228,0
507303,507229,0.5583
507303,507230,0.1167
507303,507231,0.1167
507303,507232,0.1167
507303,507302,1
507303,607303,0.025
507304,507228,0
507304,507229,0.5583
507304,507230,0.1167
507304,507231,0.1167
507304,507232,0.1167
507304,507302,1
507304,507303,0.7792
507304,607304,0.025
507305,507230,0.0583
507305,507231,0.0583
507305,507232,0.0583
507305,507301,1
507305,507303,0.0583
507305,507304,0.0583
507305,607305,0.054150000000000004
507306,507230,0.1167
507306,507231,0.1167
507306,507232,0.1167
507306,507302,0.8
507306,507303,0.4583
507306,507304,0.4583
507306,607306,0.0917
507307,507230,0.1167
507307,507231,0.1167
507307,507232,0.1167
507307,507302,0.8
507307,507303,0.4583
507307,507304,0.4583
507307,507306,0.85
507307,607307,0.0917
507308,507231,0.0875
507308,507232,0.0875
507308,507302,0.8
507308,507303,0.3438
507308,507304,0.3438
507308,507306,0.8833
507308,507307,0.8833
507308,607308,0.07085
507309,507231,0.1167
507309,507232,0.1167
507309,507302,0.8
507309,507303,0.4583
507309,507304,0.4583
507309,507306,0.9222
507309,507307,1
507309,607309,0.0917
507310,507231,0.0833
507310,507232,0.0833
507310,507303,0.0833
507310,507304,0.0833
507310,607310,0.09165000000000001
507311,507232,0.0833
507311,507303,0.0833
507311,507304,0.0833
507311,507310,0.8167
507311,607311,0.09165000000000001
507312,507230,0
507312,507231,0
507312,507232,0
507312,507303,0
507312,507304,0
507312,607312,0.00835
507313,507232,0
507313,507303,0
507313,507304,0
507313,507312,1
507313,607313,0.00835
507314,507230,0.1167
507314,507231,0.1167
507314,507232,0.1167
507314,507302,1
507314,507303,0.3375
507314,507304,0.3375
507314,607314,0.10835
507315,507230,0.075
507315,507231,0.075
507315,507232,0.075
507315,507302,0.725
507315,507303,0.4
507315,507304,0.4
507315,507314,0.725
507315,607315,0.07085
507316,507231,0
507316,507232,0
507316,507303,0
507316,507304,0
507316,607316,0.00835
507317,507231,0.0333
507317,507232,0.0333
507317,507302,0.45
507317,507303,0.2417
507317,507304,0.2417
507317,507314,0.45
507317,507315,0.45
507317,607317,0.0333
507318,507231,0
507318,507232,0
507318,507303,0
507318,507304,0
507318,607318,0
507319,507227,0
507319,507228,0
507319,507229,0.0417
507319,507230,0.0417
507319,507231,0.0417
507319,507232,0.0417
507319,607319,0.00415
507320,507227,0
507320,507228,0
507320,507229,0.0583
507320,507230,0.0583
507320,507231,0.0583
507320,507232,0.0583
507320,607320,0.0125
507321,507227,0
507321,507228,0
507321,507229,0
507321,507230,0
507321,607321,0
507322,507227,0
507322,507228,0
507322,507229,0.7833
507322,607322,0.03335
507323,507227,0
507323,507228,0
507323,507229,0.7833
507323,507322,0.7731
507323,607323,0.03335
507324,507227,0
507324,507228,0
507324,507229,0.7833
507324,507322,0.7731
507324,507323,0.7731
507324,607324,0.03335
507325,507227,0
507325,507228,0
507325,507229,0.7833
507325,507322,0.7833
507325,507323,0.7833
507325,507324,0.7833
507325,607325,0.03335
507326,507227,0
507326,507228,0
507326,507229,0.7833
507326,507322,0.7833
507326,507323,0.7833
507326,507324,0.7833
507326,507325,0.85
507326,607326,0.89165
507327,507227,0
507327,507228,0
507327,507229,0.7833
507327,507322,0.7833
507327,507323,0.7833
507327,507324,0.7833
507327,507325,0.85
507327,507326,1
507327,607327,1
