id1,id2,bound
400822,400787,0
400822,400788,0
400822,400789,0
400822,400819,0
400822,400820,0
400822,400821,0
400822,500822,0
400823,400783,0
400823,400784,0
400823,400785,0
400823,400786,0
400823,400787,0
400823,400788,0
400823,400789,0
400823,400819,0
400823,400820,0
400823,400821,0
400823,400822,0
400823,500823,0
400824,400785,0
400824,400786,0
400824,400787,0
400824,400788,0
400824,400789,0
400824,400819,0
400824,400820,0
400824,400821,0
400824,400822,0
400824,400823,0
400824,500824,0
400825,400787,0
400825,400788,0
400825,400789,0
400825,400819,0
400825,400820,0
400825,400821,0
400825,400822,0
400825,400823,0
400825,400824,0
400825,500825,0
400826,400785,0
400826,400786,0
400826,400787,0
400826,400788,0
400826,400789,0
400826,400819,0
400826,400820,0
400826,400821,0
400826,400822,0
400826,400823,0
400826,500826,0
400827,400787,0
400827,400788,0
400827,400789,0
400827,400819,0
400827,400820,0
400827,400821,0
400827,400822,0
400827,400823,0
400827,400826,0
400827,500827,0
400828,400785,0
400828,400786,0
400828,400787,0
400828,400788,0
400828,400789,0
400828,400819,0
400828,400820,0
400828,400821,0
400828,400822,0
400828,400823,0
400828,400826,0
400828,500828,0
400829,400783,0
400829,400784,0
400829,400785,0
400829,400786,0
400829,400787,0
400829,400788,0
400829,400789,0
400829,400819,0
400829,400820,0
400829,400821,0
400829,400822,0
400829,500829,0
400830,400782,0
400830,400783,0
400830,400784,0
400830,400785,0
400830,400786,0
400830,400787,0
400830,400788,0
400830,400789,0
400830,400819,0
400830,400820,0
400830,400821,0
400830,500830,0
400831,400785,0
400831,400786,0
400831,400787,0
400831,400788,0
400831,400789,0
400831,400819,0
400831,400820,0
400831,400821,0
400831,400830,0
400831,500831,0
400832,400787,0
400832,400788,0
400832,400789,0
400832,400819,0
400832,400820,0
400832,400821,0
400832,400830,0
400832,400831,0
400832,500832,0
400833,400787,0
400833,400788,0
400833,400789,0
400833,400819,0
400833,400820,0
400833,400821,0
400833,400830,0
400833,400831,0
400833,400832,0
400833,500833,0
400834,400819,0
400834,400820,0
400834,400821,0
400834,400830,0
400834,400831,0
400834,400832,0
400834,400833,0
400834,500834,0
400835,400785,0
400835,400786,0
400835,400787,0
400835,400788,0
400835,400789,0
400835,400819,0
400835,400820,0
400835,400821,0
400835,400830,0
400835,400831,0
400835,500835,0
400836,400785,0
400836,400786,0
400836,400787,0
400836,400788,0
400836,400789,0
400836,400819,0
400836,400820,0
400836,400821,0
400836,400830,0
400836,500836,0
400837,400782,0
400837,400783,0
400837,400784,0
400837,400785,0
400837,400786,0
400837,400787,0
400837,400788,0
400837,400789,0
400837,400819,0
400837,400820,0
400837,500837,0
400838,400785,0
400838,400786,0
400838,400787,0
400838,400788,0
400838,400789,0
400838,400819,0
400838,400820,0
400838,400837,0
400838,500838,0
400839,400781,0
400839,400782,0
400839,400783,0
400839,400784,0
400839,400785,0.0333
400839,400786,0.0333
400839,400787,0.0333
400839,400788,0.0333
400839,400789,0.0333
400839,400819,0.0333
400839,500839,0.01665
400840,400779,0
400840,400780,0
400840,400781,0
400840,400782,0
400840,400783,0
400840,400784,0
400840,400785,0
400840,400786,0
400840,400787,0
400840,400788,0
400840,500840,0
400841,400781,0
400841,400782,0
400841,400783,0
400841,400784,0
400841,400785,0
400841,400786,0
400841,400787,0
400841,400788,0
400841,400840,0
400841,500841,0
400842,400780,0
400842,400781,0
400842,400782,0
400842,400783,0
400842,400784,0
400842,400785,0
400842,400786,0
400842,400787,0
400842,400788,0
400842,400840,0
400842,500842,0
400843,400779,0
400843,400780,0
400843,400781,0
400843,400782,0
400843,400783,0
400843,400784,0
400843,400785,0
400843,400786,0
400843,400787,0
400843,500843,0
400844,400780,0
400844,400781,0
400844,400782,0
400844,400783,0
400844,400784,0
400844,400785,0
400844,400786,0
400844,400787,0
400844,400843,0
400844,500844,0
400845,400781,0
400845,400782,0
400845,400783,0
400845,400784,0
400845,400785,0
400845,400786,0
400845,400787,0
400845,400843,0
400845,400844,0
400845,500845,0
400846,400783,0
400846,400784,0
400846,400785,0
400846,400786,0
400846,400787,0
400846,400843,0
400846,400844,0
400846,400845,0
400846,500846,0
400847,400778,0
400847,400779,0
400847,400780,0
400847,400781,0
400847,400782,0
400847,400783,0
400847,400784,0
400847,400785,0.05
400847,400786,0.05
400847,500847,0
400848,400779,0
400848,400780,0
400848,400781,0
400848,400782,0
400848,400783,0
400848,400784,0
400848,400785,0
400848,400786,0
400848,400847,0
400848,500848,0
400849,400778,0
400849,400779,0
400849,400780,0
400849,400781,0
400849,400782,0
400849,400783,0
400849,400784,0
400849,400785,0
400849,400786,0
400849,400847,0
400849,500849,0
400850,400778,0
400850,400779,0
400850,400780,0
400850,400781,0
400850,400782,0
400850,400783,0
400850,400784,0
400850,400785,0.8
400850,500850,0
400851,400779,0
400851,400780,0
400851,400781,0
400851,400782,0
400851,400783,0
400851,400784,0
400851,400785,0
400851,400850,0
400851,500851,0
400852,400781,0
400852,400782,0
400852,400783,0
400852,400784,0
400852,400785,0
400852,400850,0
400852,400851,0
400852,500852,0
400853,400779,0
400853,400780,0
400853,400781,0
400853,400782,0
400853,400783,0
400853,400784,0
400853,400785,0
400853,400850,0
400853,500853,0
400854,400780,0
400854,400781,0
400854,400782,0
400854,400783,0
400854,400784,0
400854,400785,0
400854,400850,0
400854,400853,0
400854,500854,0
400855,400777,0
400855,400778,0
400855,400779,0
400855,400780,0
400855,400781,0
400855,400782,0
400855,400783,0
400855,400784,0
400855,500855,0
400856,400776,0
400856,400777,0
400856,400778,0
400856,400779,0
400856,400780,0
400856,400781,0
400856,400782,0
400856,400783,0
400856,500856,0
400857,400776,0
400857,400777,0
400857,400778,0
400857,400779,0
400857,400780,0
400857,400781,0
400857,400782,0
400857,500857,0
400858,400773,0
400858,400774,0
400858,400775,0
400858,400776,0
400858,400777,0
400858,400778,0
400858,400779,0
400858,400780,0
400858,400781,0
400858,500858,0
400859,400772,0
400859,400773,0
400859,400774,0
400859,400775,0
400859,400776,0
400859,400777,0
400859,400778,0
400859,400779,0
400859,500859,0
400860,400773,0
400860,400774,0
400860,400775,0
400860,400776,0
400860,400777,0
400860,400778,0
400860,400779,0
400860,400859,0
400860,500860,0
400861,400774,0
400861,400775,0
400861,400776,0
400861,400777,0
400861,400778,0
400861,400779,0
400861,400859,0
400861,400860,0
400861,500861,0
400862,400776,0
400862,400777,0
400862,400778,0
400862,400779,0
400862,400859,0
400862,400860,0
400862,400861,0
400862,500862,0
400863,400773,0
400863,400774,0
400863,400775,0
400863,400776,0
400863,400777,0
400863,400778,0
400863,400779,0
400863,400859,0
400863,400860,0
400863,500863,0
400864,400772,0
400864,400773,0.0833
400864,400774,0.0833
400864,400775,0.0833
400864,400776,0.0833
400864,400777,0.0833
400864,400778,0.0833
400864,500864,0.04165
400865,400773,0.0833
400865,400774,0.0833
400865,400775,0.0833
400865,400776,0.0833
400865,400777,0.0833
400865,400778,0.0833
400865,400864,0.0667
400865,500865,0.04165
400866,400768,0
400866,400769,0
400866,400770,0
400866,400771,0
400866,400772,0
400866,400773,1
400866,400774,1
400866,400775,1
400866,500866,1
400867,400770,0
400867,400771,0
400867,400772,0
400867,400773,1
400867,400774,1
400867,400775,1
400867,400866,1
400867,500867,1
400868,400771,0
400868,400772,0
400868,400773,1
400868,400774,1
400868,400775,1
400868,400866,1
400868,400867,1
400868,500868,1
400869,400771,0
400869,400772,0
400869,400773,0.4833
400869,400774,0.4833
400869,400775,0.4833
400869,400866,0.4833
400869,400867,0.4833
400869,400868,0.4833
400869,500869,0.41664999999999996
400870,400771,0
400870,400772,0
400870,400773,0
400870,400774,0
400870,400775,0
400870,400866,0
400870,400867,0
400870,400868,0
400870,400869,0
400870,500870,0
400871,400772,0
400871,400773,0
400871,400774,0
400871,400775,0
400871,400866,0
400871,400867,0
400871,400868,0
400871,400869,0
400871,400870,0.1333
400871,500871,0.16665000000000002
400872,400772,0
400872,400773,0
400872,400774,0
400872,400775,0
400872,400866,0
400872,400867,0
400872,400868,0
400872,400869,0
400872,400870,0.0833
400872,400871,0.0833
400872,500872,0.16385
400873,400773,0
400873,400774,0
400873,400775,0
400873,400866,0
400873,400867,0
400873,400868,0
400873,400869,0
400873,400870,0.0833
400873,400871,0.0833
400873,400872,0.0833
400873,500873,0.14165
400874,400773,0
400874,400774,0
400874,400775,0
400874,400866,0
400874,400867,0
400874,400868,0
400874,400869,0
400874,400870,0
400874,400871,0
400874,400872,0
400874,400873,0
400874,500874,0
400875,400773,0
400875,400774,0
400875,400775,0
400875,400866,0
400875,400867,0
400875,400868,0
400875,400869,0
400875,400870,0
400875,400871,0
400875,400872,0
400875,400873,0
400875,400874,0.0333
400875,500875,0.01665
400876,400774,0
400876,400775,0
400876,400866,0
400876,400867,0
400876,400868,0
400876,400869,0
400876,400870,0
400876,400871,0
400876,400872,0
400876,400873,0
400876,400874,0
400876,400875,0
400876,500876,0
400877,400774,0
400877,400775,0
400877,400866,0
400877,400867,0
400877,400868,0
400877,400869,0
400877,400870,0
400877,400871,0
400877,400872,0
400877,400873,0
400877,400874,0
400877,400875,0
400877,400876,0
400877,500877,0
400878,400866,0
400878,400867,0
400878,400868,0
400878,400869,0
400878,400870,0
400878,400871,0
400878,400872,0
400878,400873,0
400878,400874,0
400878,400875,0
400878,400876,0
400878,400877,0
400878,500878,0
400879,400867,0
400879,400868,0
400879,400869,0
400879,400870,0
400879,400871,0
400879,400872,0
400879,400873,0
400879,400874,0
400879,400875,0
400879,400876,0
400879,400877,0
400879,400878,0
400879,500879,0
400880,400866,0
400880,400867,0
400880,400868,0
400880,400869,0
400880,400870,0
400880,400871,0
400880,400872,0
400880,400873,0
400880,400874,0
400880,400875,0
400880,400876,0
400880,400877,0
400880,400878,0
400880,500880,0
400881,400775,0
400881,400866,0
400881,400867,0
400881,400868,0
400881,400869,0
400881,400870,0
400881,400871,0
400881,400872,0
400881,400873,0
400881,400874,0
400881,400875,0
400881,400876,0
400881,400877,0
400881,500881,0
400882,400774,0
400882,400775,0
400882,400866,0
400882,400867,0
400882,400868,0
400882,400869,0
400882,400870,0
400882,400871,0
400882,400872,0
400882,400873,0
400882,400874,0
400882,400875,0
400882,400876,0
400882,500882,0
400883,400774,0
400883,400775,0
400883,400866,0
400883,400867,0
400883,400868,0
400883,400869,0
400883,400870,0
400883,400871,0
400883,400872,0
400883,400873,0
400883,400874,0
400883,400875,0
400883,500883,0
400884,400774,0
400884,400775,0
400884,400866,0
400884,400867,0
400884,400868,0
400884,400869,0
400884,400870,0
400884,400871,0
400884,400872,0
400884,400873,0
400884,400874,0
400884,500884,0
400885,400774,0
400885,400775,0
400885,400866,0
400885,400867,0
400885,400868,0
400885,400869,0
400885,400870,0
400885,400871,0
400885,400872,0
400885,400873,0
400885,500885,0
400886,400774,0
400886,400775,0
400886,400866,0
400886,400867,0
400886,400868,0
400886,400869,0
400886,400870,0
400886,400871,0
400886,400872,0
400886,500886,0
400887,400773,0
400887,400774,0
400887,400775,0
400887,400866,0
400887,400867,0
400887,400868,0
400887,400869,0
400887,400870,0
400887,400871,0
400887,500887,0
400888,400772,0
400888,400773,0
400888,400774,0
400888,400775,0
400888,400866,0
400888,400867,0
400888,400868,0
400888,400869,0
400888,400870,0.0667
400888,500888,0.03335
400889,400773,0
400889,400774,0
400889,400775,0
400889,400866,0
400889,400867,0
400889,400868,0
400889,400869,0
400889,400870,0
400889,400888,0
400889,500889,0
400890,400772,0
400890,400773,0
400890,400774,0
400890,400775,0
400890,400866,0
400890,400867,0
400890,400868,0
400890,400869,0
400890,400870,0
400890,400888,0
400890,500890,0
400891,400772,0
400891,400773,0
400891,400774,0
400891,400775,0
400891,400866,0
400891,400867,0
400891,400868,0
400891,400869,0
400891,500891,0
400892,400772,0
400892,400773,0.4833
400892,400774,0.4833
400892,400775,0.4833
400892,400866,0.4833
400892,400867,0.4833
400892,400868,0.4833
400892,500892,0.41664999999999996
400893,400773,0
400893,400774,0
400893,400775,0
400893,400866,0
400893,400867,0
400893,400868,0
400893,400892,0
400893,500893,0
400894,400774,0
400894,400775,0
400894,400866,0
400894,400867,0
400894,400868,0
400894,400892,0
400894,400893,0
400894,500894,0
400895,400866,0
400895,400867,0
400895,400868,0
400895,400892,0
400895,400893,0
400895,400894,0
400895,500895,0
400896,400867,0
400896,400868,0
400896,400892,0
400896,400893,0
400896,400894,0
400896,400895,0
400896,500896,0
400897,400773,0
400897,400774,0
400897,400775,0
400897,400866,0
400897,400867,0
400897,400868,0
400897,400892,0
400897,400893,0
400897,500897,0
400898,400772,0
400898,400773,0
400898,400774,0
400898,400775,0
400898,400866,0
400898,400867,0
400898,400868,0
400898,400892,0
400898,500898,0
400899,400770,0
400899,400771,0
400899,400772,0
400899,400773,0
400899,400774,0
400899,400775,0
400899,400866,0
400899,500899,0
400900,400771,0
400900,400772,0
400900,400773,0
400900,400774,0
400900,400775,0
400900,400866,0
400900,400899,0.0278
400900,500900,0.0139
400901,400771,0
400901,400772,0
400901,400773,0
400901,400774,0
400901,400775,0
400901,400866,0
400901,400899,0
400901,400900,0
400901,500901,0
400902,400772,0
400902,400773,0
400902,400774,0
400902,400775,0
400902,400866,0
400902,400899,0
400902,400900,0
400902,400901,0
400902,500902,0
400903,400772,0
400903,400773,0
400903,400774,0
400903,400775,0
400903,400866,0
400903,400899,0
400903,400900,0
400903,400901,0
400903,500903,0
400904,400771,0
400904,400772,0
400904,400773,0
400904,400774,0
400904,400775,0
400904,400866,0
400904,400899,0
400904,400900,0
400904,500904,0
400905,400771,0
400905,400772,0
400905,400773,0
400905,400774,0
400905,400775,0
400905,400866,0
400905,400899,0
400905,500905,0
400906,400768,0
400906,400769,0
400906,400770,0
400906,400771,0
400906,400772,0
400906,400773,0
400906,400774,0
400906,500906,0
400907,400770,0
400907,400771,0
400907,400772,0
400907,400773,0
400907,400774,0
400907,400906,0.0167
400907,500907,0
400908,400768,0
400908,400769,0
400908,400770,0
400908,400771,0
400908,400772,0
400908,400773,0
400908,400774,0
400908,400906,0
400908,500908,0
400909,400768,0
400909,400769,0
400909,400770,0
400909,400771,0
400909,400772,0
400909,400773,0.0833
400909,500909,0.04165
400910,400769,0
400910,400770,0
400910,400771,0
400910,400772,0
400910,400773,0
400910,400909,0
400910,500910,0
400911,400768,0
400911,400769,0
400911,400770,0
400911,400771,0
400911,400772,0
400911,400773,0
400911,400909,0
400911,500911,0
400912,400762,0
400912,400763,0
400912,400764,0
400912,400765,0
400912,400766,0
400912,400767,0
400912,400768,0
400912,400769,0
400912,400770,0
400912,400771,0
400912,500912,0
400913,400762,0
400913,400763,0
400913,400764,0
400913,400765,0.05
400913,400766,0.05
400913,400767,0.05
400913,400768,0.05
400913,400769,0.05
400913,400770,0.05
400913,500913,0.025
400914,400762,0
400914,400763,0
400914,400764,0
400914,400765,0.05
400914,400766,0.05
400914,400767,0.05
400914,400768,0.05
400914,400769,0.05
400914,400770,0.05
400914,400913,0.0833
400914,500914,0.04165
400915,400763,0
400915,400764,0
400915,400765,0
400915,400766,0
400915,400767,0
400915,400768,0
400915,400769,0
400915,400770,0
400915,400913,0
400915,400914,0
400915,500915,0
400916,400763,0
400916,400764,0
400916,400765,0
400916,400766,0
400916,400767,0
400916,400768,0
400916,400769,0
400916,400770,0
400916,400913,0
400916,400914,0
400916,400915,0
400916,500916,0
400917,400764,0
400917,400765,0
400917,400766,0
400917,400767,0
400917,400768,0
400917,400769,0
400917,400770,0
400917,400913,0
400917,400914,0
400917,400915,0
400917,400916,0
400917,500917,0
400918,400764,0
400918,400765,0
400918,400766,0
400918,400767,0
400918,400768,0
400918,400769,0
400918,400770,0
400918,400913,0
400918,400914,0
400918,400915,0
400918,400916,0
400918,500918,0
400920,400763,0
400920,400764,0
400920,400765,0
400920,400766,0
400920,400767,0
400920,400768,0
400920,400769,0
400920,400770,0
400920,400913,0
400920,400914,0
400920,500920,0
400921,400762,0
400921,400763,0
400921,400764,0
400921,400765,0
400921,400766,0
400921,400767,0
400921,400768,0
400921,400769,0
400921,400770,0
400921,400913,0
400921,500921,0
400922,400762,0
400922,400763,0
400922,400764,0
400922,400765,0.0833
400922,400766,0.0833
400922,400767,0.0833
400922,400768,0.0833
400922,400769,0.0833
400922,500922,0.04165
400923,400762,0
400923,400763,0
400923,400764,0
400923,400765,0
400923,400766,0
400923,400767,0
400923,400768,0
400923,400769,0
400923,400922,0
400923,500923,0
400924,400762,0
400924,400763,0
400924,400764,0
400924,400765,0
400924,400766,0
400924,400767,0
400924,400768,0
400924,400769,0
400924,400922,0
400924,500924,0
400925,400761,0
400925,400762,0
400925,400763,0
400925,400764,0
400925,400765,0.7833
400925,400766,0.7833
400925,400767,0.7833
400925,400768,0.7833
400925,500925,0.525
400926,400762,0
400926,400763,0
400926,400764,0
400926,400765,0.7833
400926,400766,0.7833
400926,400767,0.7833
400926,400768,0.7833
400926,400925,0.8833
400926,500926,0.525
400927,400763,0
400927,400764,0
400927,400765,0
400927,400766,0
400927,400767,0
400927,400768,0
400927,400925,0
400927,400926,0
400927,500927,0
400928,400764,0
400928,400765,0
400928,400766,0
400928,400767,0
400928,400768,0
400928,400925,0
400928,400926,0
400928,400927,1
400928,500928,0
400929,400764,0
400929,400765,0
400929,400766,0
400929,400767,0
400929,400768,0
400929,400925,0
400929,400926,0
400929,400927,0.0333
400929,400928,0.0333
400929,500929,0
400930,400767,0
400930,400768,0
400930,400925,0
400930,400926,0
400930,400927,0
400930,400928,0
400930,400929,0
400930,500930,0
400931,400768,0
400931,400925,0
400931,400926,0
400931,400927,0
400931,400928,0
400931,400929,0
400931,400930,0
400931,500931,0
400932,400767,0
400932,400768,0
400932,400925,0
400932,400926,0
400932,400927,0
400932,400928,0
400932,400929,0
400932,500932,0
400933,400767,0
400933,400768,0
400933,400925,0
400933,400926,0
400933,400927,0
400933,400928,0
400933,400929,0
400933,400932,0
400933,500933,0
400934,400767,0
400934,400768,0
400934,400925,0
400934,400926,0
400934,400927,0
400934,400928,0
400934,400929,0
400934,400932,0
400934,500934,0
400935,400767,0
400935,400768,0
400935,400925,0
400935,400926,0
400935,400927,0
400935,400928,0
400935,500935,0
400936,400763,0
400936,400764,0
400936,400765,0
400936,400766,0
400936,400767,0
400936,400768,0
400936,400925,0
400936,400926,0
400936,400927,0
400936,500936,0
400937,400763,0
400937,400764,0
400937,400765,0
400937,400766,0
400937,400767,0
400937,400768,0
400937,400925,0
400937,400926,0
400937,400927,0
400937,500937,0
400938,400762,0
400938,400763,0
400938,400764,0
400938,400765,0
400938,400766,0
400938,400767,0
400938,400768,0
400938,400925,0
400938,400926,0
400938,500938,0
400939,400762,0
400939,400763,0
400939,400764,0
400939,400765,0
400939,400766,0
400939,400767,0
400939,400768,0
400939,400925,0
400939,500939,0
400940,400758,0
400940,400759,0
400940,400760,0
400940,400761,0
400940,400762,0
400940,400763,0
400940,400764,0
400940,400765,0.05
400940,400766,0.05
400940,500940,0.025
400941,400759,0
400941,400760,0
400941,400761,0
400941,400762,0
400941,400763,0
400941,400764,0
400941,400765,0
400941,400766,0
400941,400940,0
400941,500941,0
400942,400758,0
400942,400759,0
400942,400760,0
400942,400761,0
400942,400762,0
400942,400763,0
400942,400764,0
400942,400765,0.95
400942,500942,0.85835
400943,400758,0
400943,400759,0
400943,400760,0
400943,400761,0
400943,400762,0
400943,400763,0
400943,400764,0
400943,400765,0.95
400943,400942,0.9361
400943,500943,0.84445
400944,400761,0
400944,400762,0
400944,400763,0
400944,400764,0
400944,400765,0.95
400944,400942,0.975
400944,400943,0.975
400944,500944,0.875
400945,400761,0
400945,400762,0
400945,400763,0
400945,400764,0
400945,400765,0
400945,400942,0
400945,400943,0
400945,400944,0
400945,500945,0
400946,400762,0
400946,400763,0
400946,400764,0
400946,400765,0
400946,400942,0
400946,400943,0
400946,400944,0
400946,400945,1
400946,500946,0
400947,400763,0
400947,400764,0
400947,400765,0
400947,400942,0
400947,400943,0
400947,400944,0
400947,400945,1
400947,400946,1
400947,500947,0
400948,400763,0
400948,400764,0
400948,400765,0
400948,400942,0
400948,400943,0
400948,400944,0
400948,400945,1
400948,400946,1
400948,400947,1
400948,500948,0
400949,400764,0
400949,400765,0
400949,400942,0
400949,400943,0
400949,400944,0
400949,400945,1
400949,400946,1
400949,400947,1
400949,400948,1
400949,500949,0
400950,400764,0
400950,400765,0
400950,400942,0
400950,400943,0
400950,400944,0
400950,400945,0
400950,400946,0
400950,400947,0
400950,400948,0
400950,400949,0
400950,500950,0
400951,400942,0
400951,400943,0
400951,400944,0
400951,400945,0
400951,400946,0
400951,400947,0
400951,400948,0
400951,400949,0
400951,400950,0
400951,500951,0
400952,400943,0
400952,400944,0
400952,400945,0
400952,400946,0
400952,400947,0
400952,400948,0
400952,400949,0
400952,400950,0
400952,400951,0.0417
400952,500952,0
400953,400944,0
400953,400945,0
400953,400946,0
400953,400947,0
400953,400948,0
400953,400949,0
400953,400950,0
400953,400951,0
400953,400952,0
400953,500953,0
400954,400943,0
400954,400944,0
400954,400945,0
400954,400946,0
400954,400947,0
400954,400948,0
400954,400949,0
400954,400950,0
400954,400951,0
400954,500954,0
400955,400942,0
400955,400943,0
400955,400944,0
400955,400945,0
400955,400946,0
400955,400947,0
400955,400948,0
400955,400949,0
400955,400950,0
400955,500955,0
400956,400765,0
400956,400942,0
400956,400943,0
400956,400944,0
400956,400945,0.0833
400956,400946,0.0833
400956,400947,0.0833
400956,400948,0.0833
400956,400949,0.0833
400956,500956,0
400957,400942,0
400957,400943,0
400957,400944,0
400957,400945,0
400957,400946,0
400957,400947,0
400957,400948,0
400957,400949,0
400957,400956,0
400957,500957,0
400958,400943,0
400958,400944,0
400958,400945,0
400958,400946,0
400958,400947,0
400958,400948,0
400958,400949,0
400958,400956,0
400958,400957,0
400958,500958,0
400959,400943,0
400959,400944,0
400959,400945,0
400959,400946,0
400959,400947,0
400959,400948,0
400959,400949,0
400959,400956,0
400959,400957,0
400959,500959,0
400960,400765,0
400960,400942,0
400960,400943,0
400960,400944,0
400960,400945,0
400960,400946,0
400960,400947,0
400960,400948,0
400960,400949,0
400960,400956,0
400960,500960,0
400961,400764,0
400961,400765,0
400961,400942,0
400961,400943,0
400961,400944,0
400961,400945,0
400961,400946,0
400961,400947,0
400961,400948,0
400961,500961,0
400962,400764,0
400962,400765,0
400962,400942,0
400962,400943,0
400962,400944,0
400962,400945,1
400962,400946,1
400962,400947,1
400962,500962,0
400963,400942,0
400963,400943,0
400963,400944,0
400963,400945,0
400963,400946,0
400963,400947,0
400963,400962,0
400963,500963,0
400964,400943,0
400964,400944,0
400964,400945,0
400964,400946,0
400964,400947,0
400964,400962,0
400964,400963,0
400964,500964,0
400965,400944,0
400965,400945,0
400965,400946,0
400965,400947,0
400965,400962,0
400965,400963,0
400965,400964,0
400965,500965,0
400966,400943,0
400966,400944,0
400966,400945,0
400966,400946,0
400966,400947,0
400966,400962,0
400966,400963,0
400966,500966,0
400967,400762,0
400967,400763,0
400967,400764,0
400967,400765,0
400967,400942,0
400967,400943,0
400967,400944,0
400967,400945,0
400967,500967,0
400968,400764,0
400968,400765,0
400968,400942,0
400968,400943,0
400968,400944,0
400968,400945,0
400968,400967,0
400968,500968,0
400969,400763,0
400969,400764,0
400969,400765,0
400969,400942,0
400969,400943,0
400969,400944,0
400969,400945,0
400969,400967,0
400969,500969,0
400970,400761,0
400970,400762,0
400970,400763,0
400970,400764,0
400970,400765,0
400970,400942,0
400970,400943,0
400970,400944,0
400970,500970,0
400971,400761,0
400971,400762,0
400971,400763,0
400971,400764,0
400971,400765,0.0167
400971,400942,0.0167
400971,400943,0.0167
400971,500971,0.00835
400972,400761,0
400972,400762,0
400972,400763,0
400972,400764,0
400972,400765,0
400972,400942,0
400972,400943,0
400972,400971,0
400972,500972,0
400973,400761,0
400973,400762,0
400973,400763,0
400973,400764,0
400973,400765,0
400973,400942,0
400973,400943,0
400973,400971,0
400973,500973,0
400974,400758,0
400974,400759,0
400974,400760,0
400974,400761,0
400974,400762,0
400974,400763,0
400974,400764,0
400974,500974,0
400975,400758,0
400975,400759,0
400975,400760,0
400975,400761,0
400975,400762,0
400975,400763,0
400975,400764,0
400975,400974,0
400975,500975,0
400976,400758,0
400976,400759,0
400976,400760,0
400976,400761,0
400976,400762,0
400976,400763,0
400976,400764,0
400976,400974,0
400976,400975,0
400976,500976,0
400977,400758,0
400977,400759,0
400977,400760,0
400977,400761,0
400977,400762,0
400977,400763,0
400977,400764,0
400977,400974,0
400977,400975,0
400977,500977,0
400978,400757,0
400978,400758,0
400978,400759,0
400978,400760,0
400978,400761,0
400978,400762,0
400978,400763,0
400978,500978,0
400979,400758,0
400979,400759,0
400979,400760,0
400979,400761,0
400979,400762,0
400979,400763,0
400979,400978,0
400979,500979,0
400980,400757,0
400980,400758,0
400980,400759,0
400980,400760,0
400980,400761,0
400980,400762,0
400980,500980,0
400981,400751,0
400981,400752,0
400981,400753,0
400981,400754,0
400981,400755,0
400981,400756,0
400981,400757,0
400981,400758,0
400981,400759,1
400981,400760,1
400981,400761,1
400981,500981,0.9875
400982,400754,0
400982,400755,0
400982,400756,0
400982,400757,0
400982,400758,0
400982,400759,1
400982,400760,1
400982,400761,1
400982,400981,1
400982,500982,0.9875
400983,400757,0
400983,400758,0
400983,400759,0.0833
400983,400760,0.0833
400983,400761,0.0833
400983,400981,0.0833
400983,400982,0.0833
400983,500983,0.058300000000000005
400984,400758,0
400984,400759,0
400984,400760,0
400984,400761,0
400984,400981,0
400984,400982,0
400984,400983,0
400984,500984,0
400985,400758,0
400985,400759,0
400985,400760,0
400985,400761,0
400985,400981,0
400985,400982,0
400985,400983,0
400985,400984,0
400985,500985,0
400986,400757,0
400986,400758,0
400986,400759,0
400986,400760,0
400986,400761,0
400986,400981,0
400986,400982,0
400986,400983,0
400986,500986,0
400987,400757,0
400987,400758,0
400987,400759,0.0833
400987,400760,0.0833
400987,400761,0.0833
400987,400981,0.0833
400987,400982,0.0833
400987,500987,0.058300000000000005
400988,400757,0
400988,400758,0
400988,400759,0
400988,400760,0
400988,400761,0
400988,400981,0
400988,400982,0
400988,400987,0
400988,500988,0
400989,400758,0
400989,400759,0
400989,400760,0
400989,400761,0
400989,400981,0
400989,400982,0
400989,400987,0
400989,400988,0
400989,500989,0
400990,400758,0
400990,400759,0.0167
400990,400760,0.0167
400990,400761,0.0167
400990,400981,0.0167
400990,400982,0.0167
400990,400987,0.0167
400990,500990,0.00835
400991,400748,0
400991,400749,0
400991,400750,0
400991,400751,0
400991,400752,0
400991,400753,0
400991,400754,0
400991,400755,0
400991,400756,0
400991,400757,0
400991,400758,0
400991,400759,0
400991,400760,0
400991,500991,0
400993,400749,0
400993,400750,0
400993,400751,0
400993,400752,0
400993,400753,0
400993,400754,0
400993,400755,0
400993,400756,0
400993,400757,0
400993,400758,0
400993,500993,0
400994,400751,0
400994,400752,0
400994,400753,0
400994,400754,0
400994,400755,0
400994,400756,0
400994,400757,0
400994,400758,0
400994,400993,0.0167
400994,500994,0.00835
400995,400745,0
400995,400746,0
400995,400747,0
400995,400748,0
400995,400749,0
400995,400750,0
400995,400751,0
400995,400752,0
400995,400753,0
400995,400754,0
400995,400755,0
400995,400756,0
400995,400757,0
400995,500995,0
400996,400747,0
400996,400748,0
400996,400749,0
400996,400750,0
400996,400751,0
400996,400752,0
400996,400753,0
400996,400754,0
400996,400755,0
400996,400756,0
400996,400757,0
400996,400995,0
400996,500996,0
400997,400748,0
400997,400749,0
400997,400750,0
400997,400751,0
400997,400752,0
400997,400753,0
400997,400754,0
400997,400755,0
400997,400756,0
400997,400757,0
400997,400995,0
400997,400996,0
400997,500997,0
400998,400749,0
400998,400750,0
400998,400751,0
400998,400752,0
400998,400753,0
400998,400754,0
400998,400755,0
400998,400756,0
