WP4,campaign,rich,simp,FD,FR,pu
3659,1,13.23876667,9.70825361,0.278871756,3.69651202324643e-6,103659
3659,6,14.20296667,11.26664138,0.271409623,5.27234972052922e-6,603659
3660,1,15.20803333,12.07643076,0.307113249,8.59943466648431e-6,103660
3660,6,13.3277,11.55873344,0.277496062,6.15755529454835e-6,603660
3660,5,13.0868,11.831872,0.269684725,5.90085944726808e-6,503660
3660,3,14.71083333,11.7417985,0.305990519,6.24872671996658e-6,303660
3660,2,14.65273333,12.07248451,0.303686749,7.44246425457189e-6,203660
3660,4,13.88123333,12.08443213,0.296866023,7.3399958505467e-6,403660
3661,3,12.9463,10.09366095,0.278003948,3.07345814616847e-6,303661
3661,2,12.3633,9.285668577,0.270083695,3.00359487055532e-6,203661
3661,6,12.8694,11.31802306,0.278711855,5.216539961905e-6,603661
3661,1,12.9193,9.452264616,0.240404191,4.68519993603924e-6,103661
3661,5,13.5873,12.20023917,0.277808794,5.17620948977492e-6,503661
3661,4,14.04903333,11.58470298,0.26686852,5.21716016821166e-6,403661
3662,2,16.71903333,12.7168836,0.311478704,6.757392128089e-6,203662
3662,6,15.70866667,12.42843391,0.30949646200000003,6.400830684415e-6,603662
3662,1,16.9418,12.52991401,0.311632121,7.5290279084346e-6,103662
3662,4,15.78126667,12.19381157,0.31319231,6.76202774784202e-6,403662
3662,3,15.53323333,12.21865127,0.313413513,6.05080483615488e-6,303662
3662,5,16.0346,12.80683211,0.311912495,6.28708375989029e-6,503662
3663,4,22.82576667,16.95830592,0.323815894,1.41290732129453e-5,403663
3663,2,24.68213333,19.94270238,0.307917825,1.678926069892e-5,203663
3663,1,27.68936667,21.78404128,0.315567157,2.04557052431366e-5,103663
3663,3,22.71926667,17.58165079,0.317891339,1.31513059745518e-5,303663
3663,6,24.2805,18.79173226,0.316290272,1.84613900631085e-5,603663
3663,5,25.9978,19.79219705,0.322177308,2.00730523728223e-5,503663
3664,6,24.2525,19.10937509,0.311299918,1.9220247975054e-5,603664
3664,3,22.63946667,18.00786502,0.312045915,1.41473923502122e-5,303664
3664,2,24.65236667,20.08246196,0.307202669,1.74012180248248e-5,203664
3664,4,23.1482,17.37227239,0.315724408,1.51926002447142e-5,403664
3664,1,27.59003333,21.79805919,0.313722753,2.0987509479431e-5,103664
3664,5,25.69526667,19.66388771,0.313935567,2.05054559497191e-5,503664
3665,5,26.3845,20.45966969,0.314687479,2.13582732498488e-5,503665
3665,1,28.7411,22.47573982,0.31373412,2.12386976292982e-5,103665
3665,6,25.2883,19.88898775,0.311719652,1.8978706282158e-5,603665
3665,4,24.33163333,18.04780496,0.316913191,1.67366585844063e-5,403665
3665,3,24.47826667,18.65944837,0.312699939,1.58657820342626e-5,303665
3665,2,25.8461,20.84852617,0.307502545,1.73021403458493e-5,203665
3666,5,25.9296,20.29651857,0.305659694,2.11175842031009e-5,503666
3666,6,24.81373333,19.69167727,0.3014142,1.8522438140368e-5,603666
3666,4,24.27096667,18.08485753,0.315990051,1.66762669585932e-5,403666
3666,3,24.50446667,18.84983774,0.312448196,1.57722796912867e-5,303666
3666,1,28.5881,22.27807989,0.313676405,2.09365386585101e-5,103666
3666,2,25.94273333,20.91866631,0.307832708,1.73893947420108e-5,203666
3667,4,13.88273333,12.10923495,0.302144711,8.12468482520087e-6,403667
3667,2,13.72636667,12.37734294,0.306737142,8.7521950986271e-6,203667
3667,3,13.46473333,11.72283131,0.31063138,7.69148409294929e-6,303667
3667,6,14.41923333,11.716324,0.276833878,8.36643506051956e-6,603667
3667,1,16.19996667,12.09379723,0.312914928,9.33868156598132e-6,103667
3667,5,13.54896667,12.67570361,0.278488193,7.96943147421961e-6,503667
3668,2,13.338,12.00464981,0.306659043,8.52003521344369e-6,203668
3668,1,14.9792,11.7310204,0.312857814,9.86319035486441e-6,103668
3668,3,13.18103333,11.61578555,0.308257302,7.29343292524858e-6,303668
3668,5,13.24336667,12.68236614,0.279421037,8.11867661610062e-6,503668
3668,4,13.2156,12.38465778,0.302173388,7.938760394688e-6,403668
3668,6,14.32163333,11.76698465,0.277435929,8.59633179155147e-6,603668
3669,3,13.40406667,12.15608979,0.313611853,7.13014641785173e-6,303669
