WP4,campaign,value,value_sd,pu
1706,2,15899.67417292007,1860.4931057945344,201706
1707,2,4883.372546968673,454.35569242645005,201707
1708,2,8401.377085492455,807.1326211339915,201708
1709,2,15878.561320417239,1503.7832263973623,201709
1710,2,14846.450772171862,1693.9672762078033,201710
1711,2,1174.7569585049234,128.17668411351434,201711
1712,2,2645.0553287035536,197.06116099694125,201712
1713,2,129.54498170725967,8.286687628304648,201713
1714,2,540.9911131309182,44.75960991386057,201714
1715,2,780.089409879715,64.8279484321722,201715
1716,2,3395.3368847661795,416.61373462039285,201716
1717,2,273.75027475247975,27.28923823100029,201717
1718,2,253.12125242070698,21.92840009751227,201718
1719,2,1368.8310905641688,129.21355486655057,201719
1720,2,2516.245780537357,262.2781277378373,201720
1721,2,4393.974965663233,414.3397234187678,201721
1722,2,266.89942555498834,17.24005772995162,201722
1723,2,835.3333696237914,74.98755638845682,201723
1724,2,1548.121025371668,157.70395203961516,201724
1725,2,4456.754780136789,631.0703638464805,201725
1726,2,3457.2101370259224,487.87261282689803,201726
1727,2,926.0366371268107,115.29148134028739,201727
1728,2,3075.7319000590323,286.43871717562087,201728
1729,2,84.51892632869719,5.593482382484675,201729
1730,2,23.435286286250413,1.4076566006302682,201730
1731,2,242.15116866435895,23.14184069489482,201731
1732,2,647.8947032001375,64.67440803096001,201732
1733,2,1186.8906454507517,143.14293636109676,201733
1734,2,1108.4833034154094,113.1045059134156,201734
1735,2,451.46881993289566,55.71686362229538,201735
1736,2,4218.547606867902,459.2376595450413,201736
1737,2,1309.4823501987355,115.76411325413967,201737
1738,2,2062.2939736231715,152.57419484414925,201738
1740,2,3703.1500701869027,470.2375863016006,201740
1741,2,2804.640276374366,423.4668204163465,201741
1742,2,85.62151312647822,12.879535606719216,201742
1743,2,205.76725598311242,31.405748762793205,201743
1744,2,344.65642889575906,50.922496063699356,201744
1745,2,696.1922494099742,100.88064433799687,201745
1746,2,321.4938960913844,45.88269657226957,201746
1747,2,1997.7428738444546,285.6876573428193,201747
1748,2,91.12070818948544,8.655335835199882,201748
1749,2,58.886950500452635,5.640987597934198,201749
1750,2,2786.186758037538,301.7844722809382,201750
1751,2,1872.7895587019948,139.67560798801466,201751
1752,2,1155.2317962488278,101.39156409628006,201752
1753,2,237.71309741011402,23.13917521972045,201753
1754,2,383.9941894087936,36.071304781948434,201754
1755,2,74.83210535406342,6.493118937078034,201755
1756,2,682.0335524821339,62.55981288912618,201756
1757,2,4254.576481594573,584.2388072171519,201757
1758,2,3261.2140745039383,415.50829895895833,201758
1759,2,56.453137530890665,6.297248737502816,201759
1760,2,1081.632130373478,113.78541009391833,201760
1761,2,5857.060898110508,895.7795279803971,201761
1762,2,1153.7838988752492,145.97315738527274,201762
1763,2,157.4000300295705,19.253743693406946,201763
1764,2,340.35217972396975,41.26542075150022,201764
1765,2,340.3031642277046,34.32444727670461,201765
1766,2,1265.2351883940953,139.3289137988731,201766
1767,2,111.90218479028083,11.014989238725253,201767
1770,2,1431.866659588168,108.21012482634202,201770
1771,2,56.5105217797231,5.008606528405778,201771
1772,2,550.5447602820881,54.12970240948578,201772
1773,2,1262.6058024287906,108.02995269144247,201773
1774,2,446.35506111589183,38.19113970482034,201774
1775,2,32065.901713136216,3552.4649646802773,201775
1776,2,4469.669181525007,450.6055659118532,201776
1777,2,9458.618714861,1085.0421294489022,201777
1778,2,3560.659177697459,399.6522260582296,201778
1779,2,8955.345695416769,1025.7396736372036,201779
1780,2,3092.265625522123,387.77140934913734,201780
1781,2,966.2135540883302,114.79993192680739,201781
1782,2,1082.7182209925438,128.36661201310898,201782
1783,2,362.2624399549639,40.97939920256435,201783
1784,2,3185.8092824239593,362.47427856487496,201784
1785,2,4866.800352578616,581.781207796286,201785
1786,2,3323.7858072763906,432.76277883002246,201786
1787,2,1582.057463485286,162.66315604769704,201787
1788,2,662.6251088640103,70.75723325899202,201788
1789,2,1825.6956610916616,143.61899236212204,201789
1790,2,590.9052982785724,67.80196565214058,201790
1791,2,499.92004706231467,57.37520027373998,201791
1792,2,364.01751344934377,45.72486260559269,201792
1793,2,518.3593705271376,68.03383092448462,201793
1794,2,731.187684271926,91.06449770223288,201794
1795,2,712.4450364055325,57.19412328485437,201795
1796,2,2230.7854004309825,272.5792556781759,201796
1797,2,5831.57229144276,653.6135780101578,201797
1798,2,176.43704573816876,18.709488568280403,201798
1799,2,1989.645498022519,198.41297750582268,201799
1800,2,425.85585053347563,32.42824628650673,201800
1801,2,1973.0870903243122,142.270154330192,201801
1802,2,1502.3780202526473,127.82886527631291,201802
1803,2,381.54834374683986,24.872604308021806,201803
1804,2,2299.6516745204,273.15571232045295,201804
1805,2,5863.1891649706695,554.9937800793967,201805
1806,2,434.0585969779585,45.63895087211974,201806
1807,2,166.18260030640397,19.11337155407816,201807
1808,2,111.95148334018411,13.20694791697874,201808
1809,2,2913.3622273578167,289.82666352432045,201809
1810,2,1117.579209290621,79.90565432985012,201810
