WP4,campaign,value,value_sd,pu
782,1,1.3503387378683771e-5,2.8646377845742345e-6,100782
783,1,1.3961579646876061e-5,2.8245545064454974e-6,100783
784,1,1.3988765699407405e-5,2.8950870620424168e-6,100784
785,1,1.4044742090280986e-5,2.897922796587646e-6,100785
786,1,1.463594987614947e-5,2.9741140991689344e-6,100786
787,1,1.4618761364299404e-5,3.087042257774631e-6,100787
788,1,1.4510208389559255e-5,2.712490112388162e-6,100788
789,1,1.4972841425200977e-5,2.6691643710098224e-6,100789
790,1,1.1455136891855978e-5,2.2405804698878413e-6,100790
791,1,1.038331749531584e-5,7.421664513104435e-7,100791
792,1,9.6613297883754645e-06,8.028857742792077e-7,100792
793,1,1.243363663292438e-5,1.6938230354690422e-6,100793
794,1,1.0499264382433114e-5,1.011071311676095e-6,100794
795,1,9.760732692888306e-6,7.418811387177115e-7,100795
796,1,9.566966861502754e-6,9.773150759718182e-7,100796
797,1,6.855682692569784e-6,6.16896522208427e-7,100797
798,1,6.9566011895123935e-6,9.709384167626654e-7,100798
799,1,4.841206649685507e-6,5.193966847507538e-7,100799
800,1,6.006024374634575e-6,4.4395776639467813e-7,100800
801,1,6.004227647450901e-6,1.0392772735773554e-6,100801
802,1,1.3312945847405998e-5,4.1748008140262904e-7,100802
803,1,1.1901607757136157e-5,3.21022476804238e-7,100803
804,1,4.9042625872189315e-6,5.405261134942537e-7,100804
805,1,5.834819097965848e-6,7.686895133619858e-7,100805
806,1,4.53226024339114e-6,5.645670516075005e-7,100806
807,1,1.0820281940850942e-5,1.2832579122194998e-6,100807
808,1,9.02651201726232e-6,8.929528858272992e-7,100808
809,1,7.529355136511263e-6,9.786143795787365e-7,100809
810,1,7.3188702372739295e-6,1.1448836940642953e-6,100810
811,1,6.1978608708810415e-6,6.811171345447758e-7,100811
812,1,7.898081644906774e-6,1.5405183916530463e-6,100812
813,1,8.145368999795105e-6,1.5689271387193894e-6,100813
814,1,7.698585304804921e-6,1.3815784881130596e-6,100814
815,1,1.3206707421766349e-5,3.556041980403809e-7,100815
816,1,5.617581762524021e-6,5.911876018019426e-7,100816
817,1,5.529959995101456e-6,6.956090646726044e-7,100817
818,1,4.718953328651573e-6,5.649706278974204e-7,100818
819,1,1.1790543505625468e-5,2.025486463545036e-6,100819
820,1,1.2212320266151482e-5,2.4558914473460206e-6,100820
821,1,9.588100809068447e-6,8.165850782803835e-7,100821
822,1,1.101464218921523e-5,1.2472593029856548e-6,100822
823,1,9.204633686799538e-6,7.820135097788582e-7,100823
824,1,7.040783322570563e-6,7.734449553060767e-7,100824
825,1,7.040783322570563e-6,7.734449553060767e-7,100825
826,1,7.522584989572871e-6,9.58422797751792e-7,100826
827,1,6.220086148861324e-6,8.254414598841774e-7,100827
828,1,6.023960721360351e-6,7.145183901730532e-7,100828
829,1,5.885951561036142e-6,7.347517201445869e-7,100829
830,1,1.0990580353509734e-5,1.1881767380608087e-6,100830
831,1,7.617044180995845e-6,6.055848095562041e-7,100831
832,1,8.067516425287e-6,6.296293055353463e-7,100832
833,1,8.067516425287e-6,6.296293055353463e-7,100833
834,1,8.067516425287e-6,6.296293055353463e-7,100834
835,1,6.877282818394844e-6,9.334979270294945e-7,100835
836,1,5.303419695649109e-6,6.00525692073487e-7,100836
837,1,6.891179806898665e-6,7.89952539443897e-7,100837
838,1,6.891179806898665e-6,7.89952539443897e-7,100838
839,1,4.414827306051963e-6,5.040816265770536e-7,100839
840,1,6.611822240843823e-6,8.265710114382101e-7,100840
841,1,5.09503162671823e-6,7.187971884393763e-7,100841
842,1,4.166705676274352e-6,4.6018296560027826e-7,100842
843,1,6.934000132255577e-6,8.936964855085424e-7,100843
844,1,6.934000132255577e-6,8.936964855085424e-7,100844
845,1,6.934000132255577e-6,8.936964855085424e-7,100845
846,1,6.934000132255577e-6,8.936964855085424e-7,100846
847,1,6.6003920861523e-6,8.584243851284802e-7,100847
848,1,5.160956433531727e-6,6.801438562713103e-7,100848
849,1,4.6995887800748026e-6,4.3712584573813295e-7,100849
850,1,9.293545007326025e-6,8.291582644854699e-7,100850
851,1,6.668584306897697e-6,8.26724783157238e-7,100851
852,1,6.116845538815008e-6,7.775398057382348e-7,100852
853,1,6.373261386103361e-6,7.774680139125673e-7,100853
854,1,6.373261386103361e-6,7.774680139125673e-7,100854
855,1,5.198595189466245e-6,6.32808694336766e-7,100855
856,1,4.557233252477669e-6,5.843850838212816e-7,100856
857,1,6.15653761919374e-6,9.608957990079268e-7,100857
858,1,4.736269313656313e-6,5.750246980274055e-7,100858
859,1,8.781788861581121e-6,7.150799341663109e-7,100859
860,1,8.781788861581121e-6,7.150799341663109e-7,100860
861,1,6.548219494677533e-6,8.180724403003882e-7,100861
862,1,6.548219494677533e-6,8.180724403003882e-7,100862
863,1,4.324472833091184e-6,5.119208363426576e-7,100863
864,1,6.823206300299414e-6,7.169722738983914e-7,100864
865,1,6.823206300299414e-6,7.169722738983914e-7,100865
866,1,1.3905411432697199e-5,1.7881993391164803e-6,100866
867,1,1.2198310900264918e-5,1.5090342710518083e-6,100867
868,1,1.2198310900264918e-5,1.5090342710518083e-6,100868
869,1,1.00985711986945e-5,7.929331014556002e-7,100869
870,1,1.0003200798209114e-5,6.263146325818741e-7,100870
871,1,9.465478557104068e-6,7.094196313579442e-7,100871
872,1,9.30612424160803e-6,7.919784359162332e-7,100872
873,1,9.335458791177524e-6,9.336576751971171e-7,100873
874,1,1.0632812094086814e-5,8.464561756354216e-7,100874
875,1,8.920630522630944e-6,8.039006677077254e-7,100875
876,1,7.895263591636214e-6,8.460491562041345e-7,100876
877,1,7.1492056077090765e-6,8.207511134325155e-7,100877
878,1,6.946951702591597e-6,8.840387979512909e-7,100878
879,1,7.502319247850523e-6,1.302307394458041e-6,100879
880,1,7.3448546337399695e-6,1.1917373222426038e-6,100880
881,1,6.121316619704113e-6,8.03183503819731e-7,100881
882,1,1.2939194159073555e-5,4.0444150740643637e-7,100882
883,1,1.3687822984702445e-5,4.186987999284342e-7,100883
884,1,6.1821326205113545e-06,7.965178877088133e-7,100884
885,1,6.342738862774189e-6,7.252828537018606e-7,100885
886,1,5.21663557036476e-6,5.72616742102857e-7,100886
887,1,4.6090606600053825e-6,5.901214406581713e-7,100887
888,1,6.034406265532592e-6,6.783622715248925e-7,100888
889,1,5.642652049739605e-6,7.429022851496994e-7,100889
890,1,5.063920270928172e-6,5.924043494986309e-7,100890
891,1,4.939948690954399e-6,5.408977095102725e-7,100891
892,1,1.0495991566078825e-5,8.885224864011605e-7,100892
893,1,8.767139955732136e-6,7.878471403649443e-7,100893
894,1,8.74436963044577e-6,9.974868291818859e-7,100894
895,1,1.1997619765000754e-5,1.9863283439539179e-7,100895
896,1,1.4272663470343382e-5,2.8383053871029855e-7,100896
897,1,4.934102678576241e-6,6.290366775896542e-7,100897
898,1,5.911013005792174e-6,1.1111700290334682e-6,100898
899,1,8.904413086034595e-6,5.690786206733048e-7,100899
900,1,7.174241997104726e-6,7.731401300563675e-7,100900
901,1,6.534032809709708e-6,8.956813655149556e-7,100901
902,1,5.673868384600254e-6,7.402384091530236e-7,100902
903,1,6.176852220660635e-6,8.889266936552828e-7,100903
904,1,4.606535119943464e-6,5.340556813609794e-7,100904
905,1,5.681331115555939e-6,7.169483614037574e-7,100905
906,1,6.458187285054308e-6,6.832829002194453e-7,100906
907,1,5.050845657120719e-6,6.778965113635489e-7,100907
908,1,4.879426394776782e-6,5.867636928107249e-7,100908
909,1,6.787378917191656e-6,9.227563930596059e-7,100909
910,1,4.9752733033261685e-6,5.332457608705976e-7,100910
911,1,5.031554036883062e-6,5.746645186020316e-7,100911
912,1,4.688859831460455e-6,5.512963666454254e-7,100912
913,1,9.187852584600049e-6,8.05869055472184e-7,100913
914,1,7.197102457168017e-6,9.279268497730252e-7,100914
