id1,id2,bound
300920,300646,0.5167
300920,300647,0.5167
300920,300648,0.5167
300920,300649,0.5167
300920,300916,0.5167
300920,300917,0.5167
300920,300918,0.5167
300920,300919,0.5042
300920,400920,0.7583500000000001
300922,300638,0.5167
300922,300639,0.5167
300922,300640,0.5167
300922,300641,0.5167
300922,300642,0.5167
300922,300643,0.5167
300922,300644,0.5167
300922,300645,0.5167
300922,300646,0.5167
300922,300647,0.5167
300922,300648,0.5167
300922,300649,0.5167
300922,300916,0.5167
300922,300917,0.5167
300922,300918,0.5167
300922,400922,0.7583500000000001
300925,300637,0.5167
300925,300638,0.5167
300925,300639,0.5167
300925,300640,0.5167
300925,300641,0.5167
300925,300642,0.5167
300925,300643,0.5167
300925,300644,0.5167
300925,300645,0.5167
300925,300646,0.5167
300925,300647,0.5167
300925,300648,0.5167
300925,400925,0.7583500000000001
300926,300638,1
300926,300639,1
300926,300640,1
300926,300641,1
300926,300642,1
300926,300643,1
300926,300644,1
300926,300645,1
300926,300646,1
300926,300647,1
300926,300648,1
300926,400926,1
300927,300638,1
300927,300639,1
300927,300640,1
300927,300641,1
300927,300642,1
300927,300643,1
300927,300644,1
300927,300645,1
300927,300646,1
300927,300647,1
300927,300648,1
300927,300926,1
300927,400927,1
300928,300640,1
300928,300641,1
300928,300642,1
300928,300643,1
300928,300644,1
300928,300645,1
300928,300646,1
300928,300647,1
300928,300648,1
300928,300926,1
300928,300927,1
300928,400928,1
300929,300642,0.7833
300929,300643,0.7833
300929,300644,0.7833
300929,300645,0.7833
300929,300646,0.7833
300929,300647,0.7833
300929,300648,0.7833
300929,300926,0.7833
300929,300927,0.7833
300929,300928,0.7833
300929,400929,0.8833
300930,300643,0
300930,300644,0
300930,300645,0
300930,300646,0
300930,300647,0
300930,300648,0
300930,300926,0
300930,300927,0
300930,300928,0
300930,300929,0
300930,400930,0
300931,300645,0
300931,300646,0
300931,300647,0
300931,300648,0
300931,300926,0
300931,300927,0
300931,300928,0
300931,300929,0
300931,300930,0.35
300931,400931,0
300932,300645,0
300932,300646,0
300932,300647,0
300932,300648,0
300932,300926,0
300932,300927,0
300932,300928,0
300932,300929,0
300932,300930,0.35
300932,300931,0.3375
300932,400932,0
300933,300646,0
300933,300647,0
300933,300648,0
300933,300926,0
300933,300927,0
300933,300928,0
300933,300929,0
300933,300930,0.35
300933,300931,0.4833
300933,300932,0.4833
300933,400933,0
300934,300645,0
300934,300646,0
300934,300647,0
300934,300648,0
300934,300926,0
300934,300927,0
300934,300928,0
300934,300929,0
300934,300930,0.35
300934,300931,0.4833
300934,300932,0.4833
300934,400934,0
300935,300645,0
300935,300646,0
300935,300647,0
300935,300648,0
300935,300926,0
300935,300927,0
300935,300928,0
300935,300929,0
300935,300930,0.35
300935,300931,0.4833
300935,300932,0.4833
300935,300934,0.6167
300935,400935,0
300937,300647,0
300937,300648,0
300937,300926,0
300937,300927,0
300937,300928,0
300937,300929,0
300937,300930,0.3167
300937,300931,0.3417
300937,400937,0
300938,300647,0
300938,300648,0
300938,300926,0
300938,300927,0
300938,300928,0
300938,300929,0
300938,300930,0.35
300938,400938,0
300939,300642,0
300939,300643,0
300939,300644,0
300939,300645,0
300939,300646,0
300939,300647,0
300939,300648,0
300939,300926,0
300939,300927,0
300939,300928,0
300939,300929,0
300939,400939,0
300940,300642,0
300940,300643,0
300940,300644,0
300940,300645,0
300940,300646,0
300940,300647,0
300940,300648,0
300940,300926,0
300940,300927,0
300940,300928,0
300940,400940,0
300941,300640,0.8917
300941,300641,0.8917
300941,300642,0.8917
300941,300643,0.8917
300941,300644,0.8917
300941,300645,0.8917
300941,300646,0.8917
300941,300647,0.8917
300941,300648,0.8917
300941,300926,0.8917
300941,300927,0.8917
300941,400941,0.9417
300942,300641,0.8917
300942,300642,0.8917
300942,300643,0.8917
300942,300644,0.8917
300942,300645,0.8917
300942,300646,0.8917
300942,300647,0.8917
300942,300648,0.8917
300942,300926,0.8917
300942,300927,0.8917
300942,300941,1
300942,400942,0.9417
300943,300638,1
300943,300639,1
300943,300640,1
300943,300641,1
300943,300642,1
300943,300643,1
300943,300644,1
300943,300645,1
300943,300646,1
300943,300647,1
300943,300648,1
300943,300926,1
300943,400943,1
300944,300637,0.0833
300944,300638,0.0833
300944,300639,0.0833
300944,300640,0.0833
300944,300641,0.0833
300944,300642,0.0833
300944,300643,0.0833
300944,300644,0.0833
300944,300645,0.0833
300944,300646,0.0833
300944,300647,0.0833
300944,300648,0.0833
300944,400944,0.04165
300945,300637,1
300945,300638,1
300945,300639,1
300945,300640,1
300945,300641,1
300945,300642,1
300945,300643,1
300945,300644,1
300945,300645,1
300945,300646,1
300945,300647,1
300945,300648,1
300945,400945,1
300946,300638,0.5
300946,300639,0.5
300946,300640,0.5
300946,300641,0.5
300946,300642,0.5
300946,300643,0.5
300946,300644,0.5
300946,300645,0.5
300946,300646,0.5
300946,300647,0.5
300946,300648,0.5
300946,300945,0.5
300946,400946,0.5
300947,300639,1
300947,300640,1
300947,300641,1
300947,300642,1
300947,300643,1
300947,300644,1
300947,300645,1
300947,300646,1
300947,300647,1
300947,300648,1
300947,300945,1
300947,300946,1
300947,400947,1
300948,300639,0
300948,300640,0
300948,300641,0
300948,300642,0
300948,300643,0
300948,300644,0
300948,300645,0
300948,300646,0
300948,300647,0
300948,300648,0
300948,300945,0
300948,300946,0
300948,300947,0
300948,400948,0
300949,300642,0
300949,300643,0
300949,300644,0
300949,300645,0
300949,300646,0
300949,300647,0
300949,300648,0
300949,300945,0
300949,300946,0
300949,300947,0
300949,300948,0
300949,400949,0
300950,300643,0
300950,300644,0
300950,300645,0
300950,300646,0
300950,300647,0
300950,300648,0
300950,300945,0
300950,300946,0
300950,300947,0
300950,300948,0
300950,300949,0
300950,400950,0
300951,300643,0
300951,300644,0
300951,300645,0
300951,300646,0
300951,300647,0
300951,300648,0
300951,300945,0
300951,300946,0
300951,300947,0
300951,300948,0
300951,300949,0
300951,400951,0
300952,300640,0
300952,300641,0
300952,300642,0
300952,300643,0
300952,300644,0
300952,300645,0
300952,300646,0
300952,300647,0
300952,300648,0
300952,300945,0
300952,300946,0
300952,300947,0
300952,300948,0
300952,400952,0
300953,300639,0
300953,300640,0
300953,300641,0
300953,300642,0
300953,300643,0
300953,300644,0
300953,300645,0
300953,300646,0
300953,300647,0
300953,300648,0
300953,300945,0
300953,300946,0
300953,300947,0
300953,400953,0
300954,300639,0
300954,300640,0
300954,300641,0
300954,300642,0
300954,300643,0
300954,300644,0
300954,300645,0
300954,300646,0
300954,300647,0
300954,300648,0
300954,300945,0
300954,300946,0
300954,300947,0
300954,400954,0
300955,300640,0
300955,300641,0
300955,300642,0
300955,300643,0
300955,300644,0
300955,300645,0
300955,300646,0
300955,300647,0
300955,300648,0
300955,300945,0
300955,300946,0
300955,300947,0
300955,300954,0
300955,400955,0
300956,300642,0
300956,300643,0
300956,300644,0
300956,300645,0
300956,300646,0
300956,300647,0
300956,300648,0
300956,300945,0
300956,300946,0
300956,300947,0
300956,300954,0
300956,300955,0.0667
300956,400956,0
300957,300642,0
300957,300643,0
300957,300644,0
300957,300645,0
300957,300646,0
300957,300647,0
300957,300648,0
300957,300945,0
300957,300946,0
300957,300947,0
300957,300954,0
300957,300955,0.0667
300957,400957,0
300958,300640,0
300958,300641,0
300958,300642,0
300958,300643,0
300958,300644,0
300958,300645,0
300958,300646,0
300958,300647,0
300958,300648,0
300958,300945,0
300958,300946,0
300958,300947,0
300958,300954,0
300958,400958,0
300959,300639,0
300959,300640,0
300959,300641,0
300959,300642,0
300959,300643,0
300959,300644,0
300959,300645,0
300959,300646,0
300959,300647,0
300959,300648,0
300959,300945,0
300959,300946,0
300959,300947,0
300959,400959,0
300960,300638,0.5
300960,300639,0.5
300960,300640,0.5
300960,300641,0.5
300960,300642,0.5
300960,300643,0.5
300960,300644,0.5
300960,300645,0.5
300960,300646,0.5
300960,300647,0.5
300960,300648,0.5
300960,300945,0.5
300960,300946,0.75
300960,400960,0.5
300961,300638,0.9667
300961,300639,0.9667
300961,300640,0.9667
300961,300641,0.9667
300961,300642,0.9667
300961,300643,0.9667
300961,300644,0.9667
300961,300645,0.9667
300961,300646,0.9667
300961,300647,0.9667
300961,300648,0.9667
300961,300945,0.9667
300961,400961,0.925
300963,300637,1
300963,300638,1
300963,300639,1
300963,300640,1
300963,300641,1
300963,300642,1
300963,300643,1
300963,300644,1
300963,300645,1
300963,300646,1
300963,300647,1
300963,400963,1
300964,300638,1
300964,300639,1
300964,300640,1
300964,300641,1
300964,300642,1
300964,300643,1
300964,300644,1
300964,300645,1
300964,300646,1
300964,300647,1
300964,400964,1
300965,300637,1
300965,300638,1
300965,300639,1
300965,300640,1
300965,300641,1
300965,300642,1
300965,300643,1
300965,300644,1
300965,300645,1
300965,300646,1
300965,300647,1
300965,400965,1
300966,300637,1
300966,300638,1
300966,300639,1
300966,300640,1
300966,300641,1
300966,300642,1
300966,300643,1
300966,300644,1
300966,300645,1
300966,300646,1
300966,300647,1
300966,400966,1
300967,300637,1
300967,300638,1
300967,300639,1
300967,300640,1
300967,300641,1
300967,300642,1
300967,300643,1
300967,300644,1
300967,300645,1
300967,300646,1
300967,300647,1
300967,400967,1
300968,300636,1
300968,300637,1
300968,300638,1
300968,300639,1
300968,300640,1
300968,300641,1
300968,300642,1
300968,300643,1
300968,300644,1
300968,300645,1
300968,300646,1
300968,400968,1
300969,300636,1
300969,300637,1
300969,300638,1
300969,300639,1
300969,300640,1
300969,300641,1
300969,300642,1
300969,300643,1
300969,300644,1
300969,300645,1
300969,400969,1
300970,300636,1
300970,300637,1
300970,300638,1
300970,300639,1
300970,300640,1
300970,300641,1
300970,300642,1
300970,300643,1
300970,300644,1
300970,300645,1
300970,400970,1
300971,300636,1
300971,300637,1
300971,300638,1
300971,300639,1
300971,300640,1
300971,300641,1
300971,300642,1
300971,300643,1
300971,300644,1
300971,300645,1
300971,300970,1
300971,400971,0.94165
300972,300636,0.875
300972,300637,0.875
300972,300638,0.875
300972,300639,0.875
300972,300640,0.875
300972,300641,0.875
300972,300642,0.875
300972,300643,0.875
300972,300644,0.875
300972,300645,0.875
300972,300970,0.875
300972,300971,0.875
300972,400972,0.6958500000000001
300973,300637,0.75
300973,300638,0.75
300973,300639,0.75
300973,300640,0.75
300973,300641,0.75
300973,300642,0.75
300973,300643,0.75
300973,300644,0.75
300973,300645,0.75
300973,300970,0.75
300973,300971,0.75
300973,300972,0.75
300973,400973,0.45
300974,300637,0.875
300974,300638,0.875
300974,300639,0.875
300974,300640,0.875
300974,300641,0.875
300974,300642,0.875
300974,300643,0.875
300974,300644,0.875
300974,300645,0.875
300974,300970,0.875
300974,300971,0.875
300974,300972,0.9375
300974,400974,0.6958500000000001
300975,300637,0.75
300975,300638,0.75
300975,300639,0.75
300975,300640,0.75
300975,300641,0.75
300975,300642,0.75
300975,300643,0.75
300975,300644,0.75
300975,300645,0.75
300975,300970,0.75
300975,300971,0.75
300975,400975,0.45
300976,300637,1
300976,300638,1
300976,300639,1
300976,300640,1
300976,300641,1
300976,300642,1
300976,300643,1
300976,300644,1
300976,300645,1
300976,300970,1
300976,400976,0.94165
300977,300636,1
300977,300637,1
300977,300638,1
300977,300639,1
300977,300640,1
300977,300641,1
300977,300642,1
300977,300643,1
300977,300644,1
300977,300645,1
300977,400977,0.94165
300978,300636,1
300978,300637,1
300978,300638,1
300978,300639,1
300978,300640,1
300978,300641,1
300978,300642,1
300978,300643,1
300978,300644,1
300978,400978,1
300979,300635,1
300979,300636,1
300979,300637,1
300979,300638,1
300979,300639,1
300979,300640,1
300979,300641,1
300979,300642,1
300979,300643,1
300979,400979,1
300980,300635,1
300980,300636,1
300980,300637,1
300980,300638,1
300980,300639,1
300980,300640,1
300980,300641,1
300980,300642,1
300980,400980,1
300981,300633,1
300981,300634,1
300981,300635,1
300981,300636,1
300981,300637,1
300981,300638,1
300981,300639,1
300981,300640,1
300981,300641,1
300981,400981,1
300982,300635,0.7667
300982,300636,0.7667
300982,300637,0.7667
300982,300638,0.7667
300982,300639,0.7667
300982,300640,0.7667
300982,300641,0.7667
300982,400982,0.83335
300983,300633,0.7667
300983,300634,0.7667
300983,300635,0.7667
300983,300636,0.7667
300983,300637,0.7667
300983,300638,0.7667
300983,300639,0.7667
300983,300640,0.7667
300983,300641,0.7667
300983,400983,0.83335
300984,300633,0.8833
300984,300634,0.8833
300984,300635,0.8833
300984,300636,0.8833
300984,300637,0.8833
300984,300638,0.8833
300984,300639,0.8833
300984,300640,0.8833
300984,400984,0.91665
300985,300633,1
300985,300634,1
300985,300635,1
300985,300636,1
300985,300637,1
300985,300638,1
300985,400985,1
300986,300633,0.1833
300986,300634,0.1833
300986,300635,0.1833
300986,300636,0.1833
300986,300637,0.1833
300986,300638,0.1833
300986,400986,0.4833
300987,300633,0.1667
300987,300634,0.1667
300987,300635,0.1667
300987,300636,0.1667
300987,300637,0.1667
300987,300638,0.1667
300987,300986,0.1667
300987,400987,0.39999999999999997
300988,300633,0.1667
300988,300634,0.1667
300988,300635,0.1667
300988,300636,0.1667
300988,300637,0.1667
300988,300638,0.1667
300988,300986,0.1667
300988,300987,0.5167
300988,400988,0.375
300989,300635,0.1667
300989,300636,0.1667
300989,300637,0.1667
300989,300638,0.1667
300989,300986,0.1667
300989,300987,0.5167
300989,300988,0.5065
300989,400989,0.375
300990,300633,0.1667
300990,300634,0.1667
300990,300635,0.1667
300990,300636,0.1667
300990,300637,0.1667
300990,300638,0.1667
300990,300986,0.1667
300990,300987,0.5167
300990,300988,0.5065
300990,400990,0.375
300991,300633,0.1333
300991,300634,0.1333
300991,300635,0.1333
300991,300636,0.1333
300991,300637,0.1333
300991,300638,0.1333
300991,300986,0.1333
300991,300987,0.2333
300991,400991,0.34165
300992,300633,0.1667
300992,300634,0.1667
300992,300635,0.1667
300992,300636,0.1667
300992,300637,0.1667
300992,300638,0.1667
300992,300986,0.1667
300992,400992,0.36669999999999997
300993,300633,0.1333
300993,300634,0.1333
300993,300635,0.1333
300993,300636,0.1333
300993,300637,0.1333
300993,300638,0.1333
300993,300986,0.1333
300993,400993,0.35
300994,300633,0.1333
300994,300634,0.1333
300994,300635,0.1333
300994,300636,0.1333
300994,300637,0.1333
300994,300638,0.1333
300994,400994,0.35
300995,300633,0.1833
300995,300634,0.1833
300995,300635,0.1833
300995,300636,0.1833
300995,300637,0.1833
300995,300638,0.1833
300995,400995,0.4833
300996,300633,0.1833
300996,300634,0.1833
300996,300635,0.1833
300996,300636,0.1833
300996,300637,0.1833
300996,300638,0.1833
300996,400996,0.4833
300997,300633,0.1833
300997,300634,0.1833
300997,300635,0.1833
300997,300636,0.1833
300997,300637,0.1833
300997,400997,0.4833
300998,300633,1
300998,300634,1
300998,400998,1
300999,300633,1
300999,300634,1
300999,300998,1
300999,400999,1
301000,300633,1
301000,300634,1
301000,300998,1
301000,300999,1
301000,401000,1
301001,300633,1
301001,300634,1
301001,300998,1
301001,300999,1
301001,301000,1
301001,401001,0.89165
301002,300633,1
301002,300634,1
301002,300998,1
301002,300999,1
301002,301000,1
301002,301001,1
301002,401002,0.89165
301003,300633,1
301003,300634,1
301003,300998,1
301003,300999,1
301003,301000,1
301003,301001,1
301003,301002,1
301003,401003,0.89165
301004,300998,1
301004,300999,1
301004,301000,1
301004,301001,1
301004,301002,1
301004,301003,1
301004,401004,0.89165
301005,300998,1
301005,300999,1
301005,301000,1
301005,301001,1
301005,301002,1
301005,301003,1
301005,301004,1
301005,401005,0.89165
301006,300998,1
301006,300999,1
301006,301000,1
301006,301001,1
301006,301002,1
301006,301003,1
301006,301004,1
301006,301005,1
301006,401006,0.89165
301007,300999,1
301007,301000,1
301007,301001,1
301007,301002,1
301007,301003,1
301007,301004,1
301007,301005,1
301007,301006,1
301007,401007,0.89165
301008,300999,1
301008,301000,1
301008,301001,1
301008,301002,1
301008,301003,1
301008,301004,1
301008,301005,1
301008,301006,1
301008,301007,1
301008,401008,0.89165
301009,300999,1
301009,301000,1
301009,301001,1
301009,301002,1
301009,301003,1
301009,301004,1
301009,301005,1
301009,301006,1
301009,301007,1
301009,301008,1
301009,401009,0.89165
301010,301000,1
301010,301001,1
301010,301002,1
301010,301003,1
301010,301004,1
301010,301005,1
301010,301006,1
301010,301007,1
301010,301008,1
301010,301009,1
301010,401010,0.89165
301011,301000,1
301011,301001,1
301011,301002,1
301011,301003,1
301011,301004,1
301011,301005,1
301011,301006,1
301011,301007,1
301011,301008,1
301011,301009,1
301011,301010,1
301011,401011,0.89165
301012,301001,0.0333
301012,301002,0.0333
301012,301003,0.0333
301012,301004,0.0333
301012,301005,0.0333
301012,301006,0.0333
301012,301007,0.0333
301012,301008,0.0333
301012,301009,0.0333
301012,301010,0.0333
301012,301011,0.0333
301012,401012,0.0333
301013,301002,0.0333
301013,301003,0.0333
301013,301004,0.0333
301013,301005,0.0333
301013,301006,0.0333
301013,301007,0.0333
301013,301008,0.0333
301013,301009,0.0333
301013,301010,0.0333
301013,301011,0.0333
301013,301012,1
301013,401013,0.0333
301014,301002,0.0167
301014,301003,0.0167
301014,301004,0.0167
301014,301005,0.0167
301014,301006,0.0167
301014,301007,0.0167
301014,301008,0.0167
301014,301009,0.0167
301014,301010,0.0167
301014,301011,0.0167
301014,301012,0.5
301014,301013,0.5
301014,401014,0.0167
301015,301002,0.0333
301015,301003,0.0333
301015,301004,0.0333
301015,301005,0.0333
301015,301006,0.0333
301015,301007,0.0333
301015,301008,0.0333
301015,301009,0.0333
301015,301010,0.0333
301015,301011,0.0333
301015,301012,1
301015,301013,1
301015,301014,1
301015,401015,0.0333
301016,301002,0.0333
301016,301003,0.0333
301016,301004,0.0333
301016,301005,0.0333
301016,301006,0.0333
301016,301007,0.0333
301016,301008,0.0333
301016,301009,0.0333
301016,301010,0.0333
301016,301011,0.0333
301016,301012,1
301016,301013,1
301016,301014,1
301016,301015,1
301016,401016,0.0333
301017,301003,0.0333
301017,301004,0.0333
301017,301005,0.0333
301017,301006,0.0333
301017,301007,0.0333
301017,301008,0.0333
301017,301009,0.0333
301017,301010,0.0333
301017,301011,0.0333
301017,301012,1
301017,301013,1
301017,301014,1
301017,301015,1
301017,301016,1
301017,401017,0.0333
301018,301003,0.0333
301018,301004,0.0333
301018,301005,0.0333
301018,301006,0.0333
301018,301007,0.0333
301018,301008,0.0333
301018,301009,0.0333
301018,301010,0.0333
301018,301011,0.0333
301018,301012,1
301018,301013,1
301018,301014,1
301018,301015,1
301018,301016,1
301018,301017,1
301018,401018,0.0333
301019,301004,0.0333
301019,301005,0.0333
301019,301006,0.0333
301019,301007,0.0333
301019,301008,0.0333
301019,301009,0.0333
301019,301010,0.0333
301019,301011,0.0333
301019,301012,1
301019,301013,1
301019,301014,1
301019,301015,1
301019,301016,1
301019,301017,1
301019,301018,1
301019,401019,0.0333
301020,301004,0
301020,301005,0
301020,301006,0
301020,301007,0
301020,301008,0
301020,301009,0
301020,301010,0
301020,301011,0
301020,301012,0
301020,301013,0
301020,301014,0
301020,301015,0
301020,301016,0
301020,301017,0
301020,301018,0
301020,301019,0
301020,401020,0
301021,301007,0
301021,301008,0
301021,301009,0
301021,301010,0
301021,301011,0
301021,301012,0
301021,301013,0
301021,301014,0
301021,301015,0
301021,301016,0
301021,301017,0
301021,301018,0
301021,301019,0
301021,301020,0
301021,401021,0
301022,301007,0
301022,301008,0
301022,301009,0
301022,301010,0
301022,301011,0
301022,301012,0
301022,301013,0
301022,301014,0
301022,301015,0
301022,301016,0
301022,301017,0
301022,301018,0
301022,301019,0
301022,301020,0
301022,301021,0
301022,401022,0
301023,301010,0
301023,301011,0
301023,301012,0
301023,301013,0
301023,301014,0
301023,301015,0
301023,301016,0
301023,301017,0
301023,301018,0
301023,301019,0
301023,301020,0
301023,301021,0.0083
301023,301022,0.0083
301023,401023,0
301024,301009,0
301024,301010,0
301024,301011,0
301024,301012,0
301024,301013,0
301024,301014,0
301024,301015,0
301024,301016,0
301024,301017,0
301024,301018,0
301024,301019,0
301024,301020,0
301024,301021,0.0083
301024,301022,0.0083
301024,401024,0
301026,301006,0
301026,301007,0
301026,301008,0
301026,301009,0
301026,301010,0
301026,301011,0
301026,301012,0
301026,301013,0
301026,301014,0
301026,301015,0
301026,301016,0
301026,301017,0
301026,301018,0
301026,301019,0
301026,301020,0
301026,401026,0
301027,301008,0
301027,301009,0
301027,301010,0
301027,301011,0
301027,301012,0
301027,301013,0
301027,301014,0
301027,301015,0
301027,301016,0
301027,301017,0
301027,301018,0
301027,301019,0
301027,301020,0
301027,301026,0
301027,401027,0
301028,301010,0
301028,301011,0
301028,301012,0
301028,301013,0
301028,301014,0
301028,301015,0
301028,301016,0
301028,301017,0
301028,301018,0
301028,301019,0
301028,301020,0
301028,301026,1
301028,301027,1
301028,401028,0
301029,301009,0
301029,301010,0
301029,301011,0
301029,301012,0
301029,301013,0
301029,301014,0
301029,301015,0
301029,301016,0
301029,301017,0
301029,301018,0
301029,301019,0
301029,301020,0
301029,301026,1
301029,301027,1
301029,401029,0
301030,301004,0
301030,301005,0
301030,301006,0
301030,301007,0
301030,301008,0
301030,301009,0
301030,301010,0
301030,301011,0
301030,301012,0
301030,301013,0
301030,301014,0
301030,301015,0
301030,301016,0
301030,301017,0
301030,301018,0
301030,301019,0
301030,401030,0
301031,301005,0
301031,301006,0
301031,301007,0
301031,301008,0
301031,301009,0
301031,301010,0
301031,301011,0
301031,301012,0
301031,301013,0
301031,301014,0
301031,301015,0
301031,301016,0
301031,301017,0
301031,301018,0
301031,301019,0
301031,401031,0
301032,301007,0
301032,301008,0
301032,301009,0
301032,301010,0
301032,301011,0
301032,301012,0
301032,301013,0
301032,301014,0
301032,301015,0
301032,301016,0
301032,301017,0
301032,301018,0
301032,301019,0
301032,301031,0
301032,401032,0
301034,301005,0
301034,301006,0
301034,301007,0
301034,301008,0
301034,301009,0
301034,301010,0
301034,301011,0
301034,301012,0
301034,301013,0
301034,301014,0
301034,301015,0
301034,301016,0
301034,301017,0
301034,301018,0
301034,301019,0
301034,401034,0
301035,301003,0
301035,301004,0
301035,301005,0
301035,301006,0
301035,301007,0
301035,301008,0
301035,301009,0
301035,301010,0
301035,301011,0
301035,301012,0
301035,301013,0
301035,301014,0
301035,301015,0
301035,301016,0
301035,301017,0
301035,301018,0
301035,401035,0
301036,301004,0
301036,301005,0
301036,301006,0
301036,301007,0
301036,301008,0
301036,301009,0
301036,301010,0
301036,301011,0
301036,301012,0
301036,301013,0
301036,301014,0
301036,301015,0
301036,301016,0
301036,301017,0
301036,401036,0
301037,301005,0.0333
301037,301006,0.0333
301037,301007,0.0333
301037,301008,0.0333
301037,301009,0.0333
301037,301010,0.0333
301037,301011,0.0333
301037,301012,1
301037,301013,1
301037,301014,1
301037,301015,1
301037,301016,1
301037,301017,1
301037,401037,0.0333
301038,301005,0.025
301038,301006,0.025
301038,301007,0.025
301038,301008,0.025
301038,301009,0.025
301038,301010,0.025
301038,301011,0.025
301038,301012,0.5417
301038,301013,0.5417
301038,301014,0.5417
301038,301015,0.5417
301038,301016,0.5417
301038,301017,0.5417
301038,301037,0.5417
301038,401038,0.025
301039,301008,0.0167
301039,301009,0.0167
301039,301010,0.0167
301039,301011,0.0167
301039,301012,0.0833
301039,301013,0.0833
301039,301014,0.0833
301039,301015,0.0833
301039,301016,0.0833
301039,301017,0.0833
301039,301037,0.0833
301039,301038,0.0833
301039,401039,0.0167
301040,301005,0.025
301040,301006,0.025
301040,301007,0.025
301040,301008,0.025
301040,301009,0.025
301040,301010,0.025
301040,301011,0.025
301040,301012,0.5417
301040,301013,0.5417
301040,301014,0.5417
301040,301015,0.5417
301040,301016,0.5417
301040,301017,0.5417
301040,301037,0.5417
301040,301038,0.7708
301040,401040,0.025
301041,301007,0
301041,301008,0
301041,301009,0
301041,301010,0
301041,301011,0
301041,301012,0
301041,301013,0
301041,301014,0
301041,301015,0
301041,301016,0
301041,301017,0
301041,301037,0
301041,401041,0
301042,301006,0.0333
301042,301007,0.0333
301042,301008,0.0333
301042,301009,0.0333
301042,301010,0.0333
301042,301011,0.0333
301042,301012,1
301042,301013,1
301042,301014,1
301042,301015,1
301042,301016,1
301042,301017,1
301042,401042,0.0333
301043,301009,0
301043,301010,0
301043,301011,0
301043,301012,0.05
301043,301013,0.05
301043,301014,0.05
301043,301015,0.05
301043,301016,0.05
301043,301017,0.05
301043,401043,0
301044,301003,0
301044,301004,0
301044,301005,0
301044,301006,0
301044,301007,0
301044,301008,0
301044,301009,0
301044,301010,0
301044,301011,0
301044,301012,0.05
301044,301013,0.05
301044,301014,0.05
301044,301015,0.05
301044,301016,0.05
301044,401044,0
301045,301003,0.0333
301045,301004,0.0333
301045,301005,0.0333
301045,301006,0.0333
301045,301007,0.0333
301045,301008,0.0333
301045,301009,0.0333
301045,301010,0.0333
301045,301011,0.0333
301045,301012,1
301045,301013,1
301045,301014,1
301045,301015,1
301045,401045,0.0333
301046,301005,0.0333
301046,301006,0.0333
301046,301007,0.0333
301046,301008,0.0333
301046,301009,0.0333
301046,301010,0.0333
301046,301011,0.0333
301046,301012,1
301046,301013,1
301046,301014,1
301046,301015,1
301046,401046,0.0333
301047,301009,0
301047,301010,0
301047,301011,0
301047,301012,0
301047,301013,0
301047,301014,0
301047,301015,0
301047,301046,0
301047,401047,0
301048,301009,0
301048,301010,0
301048,301011,0
301048,301012,0
301048,301013,0
301048,301014,0
301048,301015,0
301048,301046,0
301048,301047,0
301048,401048,0
301049,301010,0
301049,301011,0
301049,301012,0
301049,301013,0
301049,301014,0
301049,301015,0
301049,301046,0
301049,301047,0.5
301049,301048,0.5
301049,401049,0
301050,301012,0
301050,301013,0
301050,301014,0
301050,301015,0
301050,301046,0
301050,301047,0
301050,301048,0
301050,301049,0
301050,401050,0
301051,301015,0
301051,301046,0
301051,301047,0
301051,301048,0
301051,301049,0
301051,301050,0
301051,401051,0
301052,301046,0
301052,301047,0
301052,301048,0
301052,301049,0
301052,301050,0
301052,301051,0
301052,401052,0
301053,301015,0
301053,301046,0
301053,301047,0
301053,301048,0
301053,301049,0
301053,301050,0
301053,301051,0
301053,401053,0
301054,301015,0
301054,301046,0
301054,301047,0
301054,301048,0
301054,301049,0
301054,301050,0
301054,401054,0
301055,301011,0
301055,301012,0
301055,301013,0
301055,301014,0
301055,301015,0
301055,301046,0
301055,301047,0
301055,301048,0
301055,301049,0
301055,401055,0
301056,301012,0
301056,301013,0
301056,301014,0
301056,301015,0
301056,301046,0
301056,301047,0
301056,301048,0
301056,301049,0
301056,401056,0
301057,301012,0
301057,301013,0
301057,301014,0
301057,301015,0
301057,301046,0
301057,301047,0
301057,301048,0
301057,301049,0
301057,401057,0
301058,301010,0
301058,301011,0
301058,301012,0
301058,301013,0
301058,301014,0
301058,301015,0
301058,301046,0
301058,301047,0
301058,301048,0
301058,401058,0
301059,301010,0
301059,301011,0
301059,301012,0
301059,301013,0
301059,301014,0
301059,301015,0
301059,301046,0
301059,301047,0.5
301059,401059,0
301060,301006,0
301060,301007,0
301060,301008,0
301060,301009,0
301060,301010,0
301060,301011,0
301060,301012,0
301060,301013,0
301060,301014,0
301060,301015,0
301060,301046,0
301060,401060,0
301061,301009,0
301061,301010,0
301061,301011,0
301061,301012,0
301061,301013,0
301061,301014,0
301061,301015,0
301061,301046,0
301061,401061,0
301063,301002,0.0167
301063,301003,0.0167
301063,301004,0.0167
301063,301005,0.0167
301063,301006,0.0167
301063,301007,0.0167
301063,301008,0.0167
301063,301009,0.0167
301063,301010,0.0167
301063,301011,0.0167
301063,301012,0.5
301063,301013,0.5
301063,301014,0.75
301063,401063,0.0167
301064,301002,0.0333
301064,301003,0.0333
301064,301004,0.0333
301064,301005,0.0333
301064,301006,0.0333
301064,301007,0.0333
