id1,id2,bound
303859,303838,0.9833
303859,303839,1
303859,303840,1
303859,303841,1
303859,303842,1
303859,303843,1
303859,303858,1
303859,403859,0.59445
303860,303838,0.9833
303860,303839,1
303860,303840,1
303860,303841,1
303860,303842,1
303860,303843,1
303860,303858,1
303860,303859,1
303860,403860,0.59445
303861,303839,1
303861,303840,1
303861,303841,1
303861,303842,1
303861,303843,1
303861,303858,1
303861,303859,1
303861,303860,1
303861,403861,0.59445
303862,303840,1
303862,303841,1
303862,303842,1
303862,303843,1
303862,303858,1
303862,303859,1
303862,303860,1
303862,303861,1
303862,403862,0.59445
303863,303838,0.9833
303863,303839,1
303863,303840,1
303863,303841,1
303863,303842,1
303863,303843,1
303863,303858,1
303863,303859,1
303863,303860,1
303863,403863,0.59445
303864,303838,0.9833
303864,303839,1
303864,303840,1
303864,303841,1
303864,303842,1
303864,303843,1
303864,303858,1
303864,303859,1
303864,403864,0.59445
303865,303507,0.9667
303865,303838,0.9833
303865,303839,1
303865,303840,1
303865,303841,1
303865,303842,1
303865,303843,1
303865,303858,1
303865,403865,0.51665
303866,303507,0.9667
303866,303838,0.9833
303866,303839,1
303866,303840,1
303866,303841,1
303866,303842,1
303866,403866,0.51665
303867,303507,0.9667
303867,303838,0.9833
303867,303839,1
303867,303840,1
303867,303841,1
303867,403867,0.62015
303868,303507,0.9667
303868,303838,0.9833
303868,303839,1
303868,303840,1
303868,403868,0.53335
303869,303507,0.9667
303869,303838,0.9833
303869,403869,0.59165
303870,303507,0.5
303870,303838,0.5
303870,303869,0.5
303870,403870,0.25
303871,303507,0.5
303871,303838,0.5
303871,303869,0.5
303871,303870,1
303871,403871,0.6
303872,303507,0.5
303872,303838,0.5
303872,303869,0.5
303872,303870,1
303872,303871,1
303872,403872,0.50835
303873,303507,0.5
303873,303838,0.5
303873,303869,0.5
303873,303870,1
303873,303871,1
303873,303872,1
303873,403873,0.63335
303874,303507,0.7833
303874,303838,0.7833
303874,303869,0.7833
303874,403874,0.39165
303875,303507,0.7833
303875,303838,0.7833
303875,303869,0.7833
303875,303874,1
303875,403875,0.39165
303876,303507,0.35
303876,303838,0.35
303876,303869,0.35
303876,403876,0.175
303877,303507,0.35
303877,303838,0.35
303877,303869,0.35
303877,303876,1
303877,403877,0.175
303878,303507,0.5
303878,303838,0.5
303878,303869,0.5
303878,303870,1
303878,303871,1
303878,303872,1
303878,403878,0.5
303879,303507,0.5
303879,303838,0.5
303879,303869,0.5
303879,303870,1
303879,303871,1
303879,403879,0.50835
303880,303507,0.9667
303880,303838,0.9833
303880,303869,0.9833
303880,403880,0.49165
303947,303528,1
303947,303531,1
303947,303533,1
303947,303535,1
303947,303536,1
303947,303537,1
303947,403947,0.53335
403508,403507,0
403508,503508,0.16665
403509,403507,0
403509,403508,0
403509,503509,0.16665
403510,403507,0
403510,403508,0
403510,403509,0
403510,503510,0.1646
403511,403507,0
403511,403508,0
403511,403509,0
403511,403510,0
403511,503511,0.16665
403512,403507,0
403512,403508,0
403512,403509,0
403512,403510,0
403512,403511,0
403512,503512,0.16665
403513,403508,0
403513,403509,0
403513,403510,0
403513,403511,0
403513,403512,0
403513,503513,0.15835
403514,403509,0
403514,403510,0
403514,403511,0
403514,403512,0
403514,503514,0.16665
403515,403509,0
403515,403510,0
403515,403511,0
403515,403512,0
403515,403514,0.1417
403515,503515,0.16665
403516,403510,0
403516,403511,0
403516,403512,0
403516,403514,0.3833
403516,503516,0.16665
403517,403511,0
403517,403512,0
403517,403514,0.2333
403517,403516,0.2917
403517,503517,0.16665
403518,403512,0
403518,403513,0
403518,403514,0.0944
403518,403516,0.0944
403518,403517,0.0944
403518,503518,0.1639
403519,403512,0
403519,403514,0.4667
403519,403516,0.55
403519,403517,0.5667
403519,503519,0.16665
403520,403512,0
403520,403514,0.2167
403520,403516,0.2167
403520,403517,0.2167
403520,403519,0.2167
403520,503520,0.16665
403521,403514,0.4667
403521,403516,0.5833
403521,403517,1
403521,503521,0.625
403522,403514,0.2233
403522,403516,0.2833
403522,403517,0.1625
403522,403519,0.1625
403522,403520,0.3667
403522,503522,0.39165000000000005
403523,403514,0.2167
403523,403516,0.2167
403523,403517,0.2167
403523,403519,0.2167
403523,403520,0.3667
403523,403522,0.3542
403523,503523,0.3917
403524,403516,0.2167
403524,403517,0.2167
403524,403519,0.2167
403524,403520,0.3667
403524,403522,0.3542
403524,403523,1
403524,503524,0.3917
403525,403516,0.1625
403525,403517,0.1625
403525,403519,0.1625
403525,403520,0.275
403525,403522,0.2656
403525,403523,0.75
403525,403524,0.75
403525,503525,0.33335
403526,403516,0.2167
403526,403517,0.2167
403526,403519,0.2167
403526,403520,0.3667
403526,403522,0.3542
403526,403523,1
403526,403524,1
403526,403525,1
403526,503526,0.3917
403527,403519,0.1083
403527,403520,0.1833
403527,403522,0.1771
403527,403523,0.5
403527,403524,0.5
403527,403525,0.5
403527,403526,0.5
403527,503527,0.57915
403528,403519,0.2167
403528,403520,0.3667
403528,403522,0.3542
403528,403523,1
403528,403524,1
403528,403525,1
403528,403526,1
403528,503528,1
403529,403519,0.1444
403529,403520,0.2444
403529,403522,0.2361
403529,403523,0.6667
403529,403524,0.6667
403529,403525,0.6667
403529,403526,0.5
403529,403528,0
403529,503529,0.15835
403530,403519,0
403530,403520,0
403530,403522,0
403530,403523,0
403530,403524,0
403530,403525,0
403530,403526,0
403530,403528,0
403530,503530,0.15835
403531,403519,0.1083
403531,403520,0.1833
403531,403522,0.1729
403531,403523,0.3833
403531,403524,0.3833
403531,403525,0.3833
403531,403526,0.3833
403531,403528,0.3833
403531,503531,0.4875
403532,403522,0
403532,403523,0
403532,403524,0
403532,403525,0
403532,403526,0
403532,403528,0
403532,403529,0.5333
403532,403531,0
403532,503532,0.15835
403533,403522,0.2125
403533,403523,0.0667
403533,403524,0.0667
403533,403525,0.0667
403533,403526,0.0667
403533,403528,0.0667
403533,403531,0.0667
403533,503533,0.3917
403535,403525,0.0667
403535,403526,0.0667
403535,403528,0.0667
403535,403531,0.0667
403535,403533,0.4417
403535,503535,0.3917
403536,403525,0.0667
403536,403526,0.0667
403536,403528,0.0667
403536,403531,0.0667
403536,403533,0.525
403536,403535,0.9833
403536,503536,0.3917
403537,403528,0.0667
403537,403531,0.0667
403537,403533,0.5333
403537,503537,0.3917
403538,403528,0.0667
403538,403531,0.0667
403538,403533,0.525
403538,403535,0.9833
403538,403536,1
403538,403537,0.9833
403538,503538,0.3917
403539,403531,0.0667
403539,403533,0.525
403539,403535,0.9833
403539,403536,1
403539,403537,0.9833
403539,403538,1
403539,503539,0.3917
403540,403531,0.0667
403540,403533,0.525
403540,403535,0.9833
403540,403536,1
403540,403537,0.9833
403540,403538,1
403540,403539,1
403540,503540,0.3917
403541,403533,0.2833
403541,503541,0.425
403542,403533,0
403542,403535,0
403542,403536,0
403542,403537,0
403542,403538,0
403542,403539,0
403542,403540,0
403542,503542,0.16665
403543,403535,0
403543,403536,0
403543,403537,0
403543,403538,0
403543,403539,0
403543,403540,0
403543,403542,0
403543,503543,0.325
403544,403535,0
403544,403536,0
403544,403537,0
403544,403538,0
403544,403539,0
403544,403540,0
403544,403542,0
403544,403543,0
403544,503544,0.2354
403545,403536,0
403545,403537,0
403545,403538,0
403545,403539,0
403545,403540,0
403545,403541,0
403545,403542,0
403545,403543,0
403545,403544,0
403545,503545,0.1
403546,403537,0
403546,403538,0
403546,403539,0
403546,403540,0
403546,403542,0
403546,403543,0
403546,403544,0
403546,503546,0.1
403547,403537,0
403547,403538,0
403547,403539,0
403547,403540,0
403547,403542,0
403547,403543,0
403547,403544,0
403547,403546,0
403547,503547,0
403548,403538,0
403548,403539,0
403548,403540,0
403548,403542,0
403548,403543,0
403548,403544,0
403548,403546,0
403548,403547,0
403548,503548,0.2
403549,403538,0
403549,403539,0
403549,403540,0
403549,403542,0
403549,403543,0
403549,403544,0
403549,403546,0
403549,403547,0
403549,403548,0
403549,503549,0.2
403550,403538,0
403550,403539,0
403550,403540,0
403550,403542,0
403550,403543,0
403550,403544,0
403550,403546,0
403550,403547,0
403550,403548,0
403550,403549,0
403550,503550,0.23335
403551,403539,0
403551,403540,0
403551,403542,0
403551,403543,0
403551,403544,0
403551,403546,0
403551,403547,0
403551,403548,0
403551,403549,0
403551,403550,0
403551,503551,0.2
403552,403542,0
403552,403543,0
403552,403544,0
403552,403546,0
403552,403547,0
403552,403548,0
403552,403549,0
403552,403550,0
403552,403551,0
403552,503552,0.2
403553,403542,0
403553,403543,0
403553,403544,0
403553,403546,0
403553,403547,0
403553,403548,0
403553,403549,0
403553,403550,0
403553,403551,0
403553,403552,0
403553,503553,0.13335
403554,403543,0
403554,403544,0
403554,403546,0
403554,403547,0
403554,403548,0
403554,403549,0
403554,403550,0
403554,403551,0
403554,403552,0
403554,403553,0
403554,503554,0.1625
403555,403543,0
403555,403544,0
403555,403546,0
403555,403547,0
403555,403548,0
403555,403549,0
403555,403550,0
403555,403551,0
403555,403552,0
403555,403553,0
403555,403554,0
403555,503555,0.2
403556,403543,0
403556,403544,0
403556,403546,0
403556,403547,0
403556,403548,0
403556,403549,0
403556,403550,0
403556,403551,0
403556,403552,0
403556,403553,0
403556,403554,0
403556,403555,0
403556,503556,0.29585
403557,403544,0
403557,403546,0
403557,403547,0
403557,403548,0
403557,403549,0
403557,403550,0
403557,403551,0
403557,403552,0
403557,403553,0
403557,403554,0
403557,403555,0
403557,403556,0
403557,503557,0.24165
403558,403544,0
403558,403546,0
403558,403547,0
403558,403548,0
403558,403549,0
403558,403550,0
403558,403551,0
403558,403552,0
403558,403553,0
403558,403554,0
403558,403555,0
403558,403556,0
403558,403557,0
403558,503558,0.25
403559,403546,0
403559,403547,0
403559,403548,0
403559,403549,0
403559,403550,0
403559,403551,0
403559,403552,0
403559,403553,0
403559,403554,0
403559,403555,0
403559,403556,0
403559,403557,0
403559,403558,0
403559,503559,0.25835
403560,403546,0
403560,403547,0
403560,403548,0
403560,403549,0
403560,403550,0
403560,403551,0
403560,403552,0
403560,403553,0
403560,403554,0
403560,403555,0
403560,403556,0
403560,403557,0
403560,403558,0
403560,403559,0
403560,503560,0.25835
403561,403546,0
403561,403547,0
403561,403548,0
403561,403549,0
403561,403550,0
403561,403551,0
403561,403552,0
403561,403553,0
403561,403554,0
403561,403555,0
403561,403556,0
403561,403557,0
403561,403558,0
403561,403559,0
403561,403560,0
403561,503561,0.35
403562,403546,0
403562,403547,0
403562,403548,0
403562,403549,0
403562,403550,0
403562,403551,0
403562,403552,0
403562,403553,0
403562,403554,0
403562,403555,0
403562,403556,0
403562,403557,0
403562,403558,0
403562,403559,0
403562,403560,0
403562,403561,0.0583
403562,503562,0.38330000000000003
403563,403548,0
403563,403549,0
403563,403550,0
403563,403551,0
403563,403552,0
403563,403553,0
403563,403554,0
403563,403555,0
403563,403556,0
403563,403557,0
403563,403558,0
403563,403559,0
403563,403560,0
403563,403561,0.0167
403563,403562,0.0333
403563,503563,0.375
403564,403549,0
403564,403550,0
403564,403551,0
403564,403552,0
403564,403553,0
403564,403554,0
403564,403555,0
403564,403556,0
403564,403557,0
403564,403558,0
403564,403559,0
403564,403560,0
403564,403561,0
403564,403562,0
403564,403563,0.0833
403564,503564,0.34165
403565,403552,0
403565,403553,0
403565,403554,0
403565,403555,0
403565,403556,0
403565,403557,0
403565,403558,0
403565,403559,0
403565,403560,0
403565,403561,0
403565,403562,0
403565,403563,0
403565,403564,0.1
403565,503565,0.41664999999999996
403566,403552,0
403566,403553,0
403566,403554,0
403566,403555,0
403566,403556,0
403566,403557,0
403566,403558,0
403566,403559,0
403566,403560,0
403566,403561,0
403566,403562,0
403566,403563,0
403566,403564,0.1
403566,403565,0.4833
403566,503566,0.675
403567,403555,0
403567,403556,0
403567,403557,0
403567,403558,0
403567,403559,0
403567,403560,0
403567,403561,0
403567,403562,0
403567,403563,0
403567,403564,0.0667
403567,403565,0.0833
403567,403566,0.1
403567,503567,0.35
403568,403559,0
403568,403560,0
403568,403561,0
403568,403562,0
403568,403563,0
403568,403564,0.0667
403568,403565,0.0833
403568,403566,0.1
403568,403567,1
403568,503568,1
403569,403562,0
403569,403563,0
403569,403564,0.0667
403569,403565,0.0833
403569,403566,0.1
403569,403567,1
403569,403568,1
403569,503569,0.9916499999999999
403570,403562,0
403570,403563,0
403570,403564,0.0667
403570,403565,0.0833
403570,403566,0.1
403570,403567,0.9333
403570,403568,0.9333
403570,403569,0.9333
403570,503570,0.9
403571,403562,0
403571,403563,0
403571,403564,0.0667
403571,403565,0.0833
403571,403566,0.1
403571,403567,1
403571,403568,1
403571,403569,1
403571,503571,1
403572,403556,0
403572,403557,0
403572,403558,0
403572,403559,0
403572,403560,0
403572,403561,0
403572,403562,0
403572,403563,0
403572,403564,0.0667
403572,403565,0.0833
403572,403566,0.1
403572,403567,1
403572,503572,1
403573,403553,0
403573,403554,0
403573,403555,0
403573,403556,0
403573,403557,0
403573,403558,0
403573,403559,0
403573,403560,0
403573,403561,0
403573,403562,0
403573,403563,0
403573,403564,0.0667
403573,403565,0.25
403573,403566,0.4333
403573,503573,0.51665
403574,403554,0
403574,403555,0
403574,403556,0
403574,403557,0
403574,403558,0
403574,403559,0
403574,403560,0
403574,403561,0
403574,403562,0
403574,403563,0
403574,403564,0
403574,403565,0
403574,503574,0.33335
403575,403554,0
403575,403555,0
403575,403556,0
403575,403557,0
403575,403558,0
403575,403559,0
403575,403560,0
403575,403561,0
403575,403562,0
403575,403563,0
403575,403564,0
403575,403565,0
403575,403574,0
403575,503575,0.225
403576,403555,0
403576,403556,0
403576,403557,0
403576,403558,0
403576,403559,0
403576,403560,0
403576,403561,0
403576,403562,0
403576,403563,0
403576,403564,0
403576,403565,0
403576,403574,0
403576,403575,1
403576,503576,0.225
403577,403557,0
403577,403558,0
403577,403559,0
403577,403560,0
403577,403561,0
403577,403562,0
403577,403563,0
403577,403564,0
403577,403565,0
403577,403574,0
403577,403575,1
403577,403576,1
403577,503577,0.225
403578,403558,0
403578,403559,0
403578,403560,0
403578,403561,0
403578,403562,0
403578,403563,0
403578,403564,0
403578,403565,0
403578,403574,0
403578,403575,1
403578,403576,1
403578,503578,0.225
403579,403559,0
403579,403560,0
403579,403561,0
403579,403562,0
403579,403563,0
403579,403564,0
403579,403565,0
403579,403574,0
403579,403575,0.3
403579,503579,0.225
403580,403554,0
403580,403555,0
403580,403556,0
403580,403557,0
403580,403558,0
403580,403559,0
403580,403560,0
403580,403561,0
403580,403562,0
403580,403563,0
403580,403564,0
403580,403565,0
403580,403574,0
403580,503580,0.225
403581,403550,0
403581,403551,0
403581,403552,0
403581,403553,0
403581,403554,0
403581,403555,0
403581,403556,0
403581,403557,0
403581,403558,0
403581,403559,0
403581,403560,0
403581,403561,0
403581,403562,0
403581,403563,0.0833
403581,403564,1
403581,503581,1
403582,403552,0
403582,403553,0
403582,403554,0
403582,403555,0
403582,403556,0
403582,403557,0
403582,403558,0
403582,403559,0
403582,403560,0
403582,403561,0
403582,403562,0
403582,403563,0.1333
403582,503582,0.36665
403583,403551,0
403583,403552,0
403583,403553,0
403583,403554,0
403583,403555,0
403583,403556,0
403583,403557,0
403583,403558,0
403583,403559,0
403583,403560,0
403583,403561,0.0583
403583,403562,0.2333
403583,503583,0.36665000000000003
403584,403552,0
403584,403553,0
403584,403554,0
403584,403555,0
403584,403556,0
403584,403557,0
403584,403558,0
403584,403559,0
403584,403560,0
403584,403561,0.0417
403584,403562,0.0833
403584,403583,0.0833
403584,503584,0.45830000000000004
403585,403552,0
403585,403553,0
403585,403554,0
403585,403555,0
403585,403556,0
403585,403557,0
403585,403558,0
403585,403559,0
403585,403560,0
403585,403561,0.0417
403585,403562,0.0833
403585,403583,0.0833
403585,503585,0.45830000000000004
403586,403546,0
403586,403547,0
403586,403548,0
403586,403549,0
403586,403550,0
403586,403551,0
403586,403552,0
403586,403553,0
403586,403554,0
403586,403555,0
403586,403556,0
403586,403557,0
403586,403558,0
403586,403559,0
403586,403560,0
403586,403561,0
403586,503586,0.11665
403587,403547,0
403587,403548,0
403587,403549,0
403587,403550,0
403587,403551,0
403587,403552,0
403587,403553,0
403587,403554,0
403587,403555,0
403587,403556,0
403587,403557,0
403587,403558,0
403587,403559,0
403587,403560,0
403587,403561,0
403587,403586,1
403587,503587,1
403588,403548,0
403588,403549,0
403588,403550,0
403588,403551,0
403588,403552,0
403588,403553,0
403588,403554,0
403588,403555,0
403588,403556,0
403588,403557,0
403588,403558,0
403588,403559,0
403588,403560,0
403588,403561,0
403588,403586,1
403588,403587,1
403588,503588,1
403589,403551,0
403589,403552,0
403589,403553,0
403589,403554,0
403589,403555,0
403589,403556,0
403589,403557,0
403589,403558,0
403589,403559,0
403589,403560,0
403589,403561,0
403589,403586,1
403589,403587,1
403589,403588,1
403589,503589,1
403590,403552,0
403590,403553,0
403590,403554,0
403590,403555,0
403590,403556,0
403590,403557,0
403590,403558,0
403590,403559,0
403590,403560,0
403590,403561,0
403590,403586,1
403590,403587,1
403590,403588,1
403590,403589,1
403590,503590,1
403592,403550,0
403592,403551,0
403592,403552,0
403592,403553,0
403592,403554,0
403592,403555,0
403592,403556,0
403592,403557,0
403592,403558,0
403592,403559,0
403592,403560,0
403592,403561,0
403592,403586,1
403592,403587,1
403592,403588,1
403592,503592,1
403593,403549,0
403593,403550,0
403593,403551,0
403593,403552,0
403593,403553,0
403593,403554,0
403593,403555,0
403593,403556,0
403593,403557,0
403593,403558,0
403593,403559,0
403593,403560,0
403593,403561,0
403593,403586,1
403593,403587,1
403593,503593,1
403594,403549,0
403594,403550,0
403594,403551,0
403594,403552,0
403594,403553,0
403594,403554,0
403594,403555,0
403594,403556,0
403594,403557,0
403594,403558,0
403594,403559,0
403594,403560,0
403594,403561,0
403594,403586,1
403594,503594,1
403595,403548,0
403595,403549,0
403595,403550,0
403595,403551,0
403595,403552,0
403595,403553,0
403595,403554,0
403595,403555,0
403595,403556,0
403595,403557,0
403595,403558,0
403595,403559,0
403595,403560,0
403595,503595,0.35835
403596,403546,0
403596,403547,0
403596,403548,0
403596,403549,0
403596,403550,0
403596,403551,0
403596,403552,0
403596,403553,0
403596,403554,0
403596,403555,0
403596,403556,0
403596,403557,0
403596,403558,0
403596,403559,0
403596,503596,0.26665
403597,403544,0
403597,403546,0
403597,403547,0
403597,403548,0
403597,403549,0
403597,403550,0
403597,403551,0
403597,403552,0
403597,403553,0
403597,403554,0
403597,403555,0
403597,403556,0
403597,403557,0
403597,403558,1
403597,503597,1
403598,403544,0
403598,403546,0
403598,403547,0
403598,403548,0
403598,403549,0
403598,403550,0
403598,403551,0
403598,403552,0
403598,403553,0
403598,403554,0
403598,403555,0
403598,403556,0
403598,403557,0.0583
403598,503598,0.35000000000000003
403599,403546,0
403599,403547,0
403599,403548,0
403599,403549,0
403599,403550,0
403599,403551,0
403599,403552,0
403599,403553,0
403599,403554,0
403599,403555,0
403599,403556,0
403599,403557,0.0583
403599,403598,1
403599,503599,0.35000000000000003
403600,403544,0
403600,403546,0
403600,403547,0
403600,403548,0
403600,403549,0
403600,403550,0
403600,403551,0
403600,403552,0
403600,403553,0
403600,403554,0
403600,403555,0
403600,403556,0
403600,403557,0.0583
403600,403598,1
403600,503600,0.35000000000000003
403601,403544,0
403601,403546,0
403601,403547,0
403601,403548,0
403601,403549,0
403601,403550,0
403601,403551,0
403601,403552,0
403601,403553,0
403601,403554,0
403601,403555,0
403601,403556,0.175
403601,503601,0.41664999999999996
403602,403544,0
403602,403546,0
403602,403547,0
403602,403548,0
403602,403549,0
403602,403550,0
403602,403551,0
403602,403552,0
403602,403553,0
403602,403554,0
403602,403555,0
403602,503602,0.23335
403603,403544,0
403603,403546,0
403603,403547,0
403603,403548,0
403603,403549,0
403603,403550,0
403603,403551,0
403603,403552,0
403603,403553,0
403603,403554,0
403603,403555,0
403603,403602,0.475
403603,503603,0.60415
403604,403544,0
403604,403546,0
403604,403547,0
403604,403548,0
403604,403549,0
403604,403550,0
403604,403551,0
403604,403552,0
403604,403553,0
403604,403554,0
403604,403555,0
403604,403602,0.475
403604,403603,0.975
403604,503604,0.9875
403605,403546,0
403605,403547,0
403605,403548,0
403605,403549,0
403605,403550,0
403605,403551,0
403605,403552,0
403605,403553,0
403605,403554,0
403605,403555,0
403605,403602,0.475
403605,403603,0.975
403605,403604,1
403605,503605,1
403606,403546,0
403606,403547,0
403606,403548,0
403606,403549,0
403606,403550,0
403606,403551,0
403606,403552,0
403606,403553,0
403606,403554,0
403606,403555,0
403606,403602,0.475
403606,403603,0.975
403606,403604,1
403606,403605,1
403606,503606,1
403607,403546,0
403607,403547,0
403607,403548,0
403607,403549,0
403607,403550,0
403607,403551,0
403607,403552,0
403607,403553,0
403607,403554,0
403607,403555,0
403607,403602,0.475
403607,403603,0.975
403607,403604,1
403607,403605,1
403607,503607,1
403608,403546,0
403608,403547,0
403608,403548,0
403608,403549,0
403608,403550,0
403608,403551,0
403608,403552,0
403608,403553,0
403608,403554,0
403608,403555,0
403608,403602,0.475
403608,403603,0.975
403608,403604,1
403608,503608,1
403609,403544,0
403609,403546,0
403609,403547,0
403609,403548,0
403609,403549,0
403609,403550,0
403609,403551,0
403609,403552,0
403609,403553,0
403609,403554,0
403609,403555,0
403609,403602,0.475
403609,403603,0.975
403609,503609,0.9875
403610,403544,0
403610,403546,0
403610,403547,0
403610,403548,0
403610,403549,0
403610,403550,0
403610,403551,0
403610,403552,0
403610,403553,0
403610,403554,0
403610,403555,0
403610,403602,0.5
403610,503610,0.6166499999999999
403611,403544,0
403611,403546,0
403611,403547,0
403611,403548,0
403611,403549,0
403611,403550,0
403611,403551,0
403611,403552,0
403611,403553,0
403611,403554,1
403611,503611,1
403612,403542,0
403612,403543,0
403612,403544,0
403612,403546,0
403612,403547,0
403612,403548,0
403612,403549,0
403612,403550,0
403612,403551,0
403612,403552,0
403612,403553,0.0083
403612,503612,0.25
403613,403542,0
403613,403543,0
403613,403544,0
403613,403546,0
403613,403547,0
403613,403548,0
403613,403549,0
403613,403550,0
403613,403551,0
403613,403552,0
403613,403553,0.0083
403613,403612,0.2625
403613,503613,0.525
403614,403544,0
403614,403546,0
403614,403547,0
403614,403548,0
403614,403549,0
403614,403550,0
403614,403551,0
403614,403552,0
403614,403553,0.0083
403614,403612,0.2625
403614,403613,1
403614,503614,1
403615,403543,0
403615,403544,0
403615,403546,0
403615,403547,0
403615,403548,0
403615,403549,0
403615,403550,0
403615,403551,0
403615,403552,0
403615,403553,0.0083
403615,403612,0.2625
403615,403613,1
403615,503615,1
403616,403544,0
403616,403546,0
403616,403547,0
403616,403548,0
403616,403549,0
403616,403550,0
403616,403551,0
403616,403552,0
403616,403553,0.0083
403616,403612,0.2625
403616,503616,0.525
403617,403542,0
403617,403543,0
403617,403544,0
403617,403546,0
403617,403547,0
403617,403548,0
403617,403549,0
403617,403550,0
403617,403551,0
403617,403552,0
403617,503617,0.19165
403618,403543,0
403618,403544,0
403618,403546,0
403618,403547,0
403618,403548,0
403618,403549,0
403618,403550,0
403618,403551,0
403618,403552,0
403618,403617,0.6833
403618,503618,0.775
403619,403544,0
403619,403546,0
403619,403547,0
403619,403548,0
403619,403549,0
403619,403550,0
403619,403551,0
403619,403552,0
403619,403617,0.6833
403619,403618,0.7625
403619,503619,0.83125
403620,403544,0
403620,403546,0
403620,403547,0
403620,403548,0
403620,403549,0
403620,403550,0
403620,403551,0
403620,403552,0
403620,403617,0.6833
403620,403618,0.7625
403620,503620,0.83125
403621,403543,0
403621,403544,0
403621,403546,0
403621,403547,0
403621,403548,0
403621,403549,0
403621,403550,0
403621,403551,0
403621,403552,0
403621,403617,0.6833
403621,503621,0.775
403622,403542,0
403622,403543,0
403622,403544,0
403622,403546,0
403622,403547,0
403622,403548,0
403622,403549,0
403622,403550,0
403622,403551,0
403622,503622,0.2
403623,403542,0
403623,403543,0
403623,403544,0
403623,403546,0
403623,403547,0
403623,403548,0
403623,403549,0
403623,403550,0
403623,503623,0.27085
403624,403542,0
403624,403543,0
403624,403544,0
403624,403546,0
403624,403547,0
403624,403548,0
403624,403549,0
403624,403550,0
403624,403623,0.5
403624,503624,0.65415
403625,403542,0
403625,403543,0
403625,403544,0
403625,403546,0
403625,403547,0
403625,403548,0
403625,403549,0
403625,403550,0
403625,403623,0.5
403625,503625,0.65415
403626,403539,0
403626,403540,0
403626,403542,0
403626,403543,0
403626,403544,0
403626,403546,0
403626,403547,0
403626,403548,0
403626,403549,0
403626,503626,0.21665
403627,403542,0
403627,403543,0
403627,403544,0
403627,403546,0
403627,403547,0
403627,403548,0
403627,403549,0
403627,403626,0.4833
403627,503627,0.525
403628,403538,0
403628,403539,0
403628,403540,0
403628,403542,0
403628,403543,0
403628,403544,0
403628,403546,0
403628,403547,0
403628,403548,0.25
403628,503628,0.45415
403629,403538,0
403629,403539,0
403629,403540,0
403629,403542,0
403629,403543,0
403629,403544,0
403629,403546,0
403629,403547,0.1667
403629,503629,0.36669999999999997
403630,403539,0
403630,403540,0
403630,403542,0
403630,403543,0
403630,403544,0
403630,403546,0
403630,403547,0.1667
403630,403629,0.6667
403630,503630,0.7666999999999999
403631,403542,0
403631,403543,0
403631,403544,0
403631,403546,0
403631,403547,0.1667
403631,403629,0.6667
403631,403630,1
403631,503631,1
403632,403539,0
403632,403540,0
403632,403542,0
403632,403543,0
403632,403544,0
403632,403546,0
403632,403547,0.1667
403632,403629,0.6667
403632,503632,0.7666999999999999
403633,403538,0
403633,403539,0
403633,403540,0
403633,403542,0
403633,403543,0
403633,403544,0
403633,403546,0
403633,503633,0
403634,403539,0
403634,403540,0
403634,403542,0
403634,403543,0
403634,403544,0
403634,403546,0
403634,403633,0.05
403634,503634,0.29165
403635,403536,0
403635,403537,0
403635,403538,0
403635,403539,0
403635,403540,0
403635,403541,0
403635,403542,0
403635,403543,0
403635,403544,0
403635,503635,0.1
403636,403537,0
403636,403538,0
403636,403539,0
403636,403540,0
403636,403541,0
403636,403542,0
403636,403543,0
403636,403544,0
403636,403635,0
403636,503636,0.275
403637,403538,0
403637,403539,0
403637,403540,0
403637,403542,0
403637,403543,0
403637,403544,0
403637,403635,0.5
403637,403636,0.5
403637,503637,0.675
403638,403537,0
403638,403538,0
403638,403539,0
403638,403540,0
403638,403542,0
403638,403543,0
403638,403544,0
403638,503638,0.1
403639,403536,0
403639,403537,0
403639,403538,0
403639,403539,0
403639,403540,0
403639,403542,0
403639,403543,0
403639,403544,0
403639,503639,0.2486
403640,403536,0
403640,403537,0
403640,403538,0
403640,403539,0
403640,403540,0
403640,403542,0
403640,403543,0
403640,403544,0
403640,403639,0
403640,503640,0.16665
403641,403537,0
403641,403538,0
403641,403539,0
403641,403540,0
403641,403542,0
403641,403543,0
403641,403544,0
403641,403639,0
403641,403640,0
403641,503641,0.16665
403642,403538,0
403642,403539,0
403642,403540,0
403642,403542,0
403642,403543,0
403642,403544,0
403642,403639,0
403642,403640,0
403642,403641,1
403642,503642,0.16665
403643,403539,0
403643,403540,0
403643,403542,0
403643,403543,0
403643,403544,0
403643,403639,0
403643,403640,0
403643,403641,0.4958
403643,403642,0.4958
403643,503643,0.16665
403644,403539,0
403644,403540,0
403644,403542,0
403644,403543,0
403644,403544,0
403644,403639,0
403644,403640,0
403644,403641,0.5333
403644,403642,0.5333
403644,403643,0.5167
403644,503644,0.16665
403645,403539,0
403645,403540,0
403645,403542,0
403645,403543,0
403645,403544,0
403645,403639,0
403645,403640,0
403645,403641,0.5333
403645,403642,0.5333
403645,403643,0.2917
403645,503645,0.16665
403646,403542,0
403646,403543,0
403646,403544,0
403646,403639,0
403646,403640,0
403646,403641,0.5333
403646,403642,0.5333
403646,403643,0.3667
403646,403644,1
403646,403645,0.2444
403646,503646,0.16665
403647,403542,0
403647,403543,0
