WP4,campaign,value,value_sd,pu
748,1,6.310036092932282e-6,1.3292831106782392e-6,100748
749,1,7.569858145312755e-6,2.039990611233818e-6,100749
750,1,1.0402642909855884e-5,1.5764202653951292e-6,100750
751,1,5.446204295266706e-6,6.511271421398321e-7,100751
752,1,8.50486805596534e-6,2.2112807317769164e-6,100752
753,1,4.946642615877709e-6,4.3050498276918127e-7,100753
754,1,6.515744920378598e-6,1.935410066144418e-6,100754
756,1,6.212389551277334e-6,4.2539287103437864e-7,100756
757,1,6.212389551277334e-6,4.2539287103437864e-7,100757
758,1,5.9183165484301666e-6,1.116208244979573e-6,100758
759,1,8.131175776078994e-6,1.841408878336855e-6,100759
760,1,6.9443736147008284e-6,1.3822691209695771e-6,100760
761,1,6.150367202617666e-6,1.3175734301313717e-6,100761
762,1,7.3214281227032144e-6,1.976957929416733e-6,100762
763,1,6.151219947787812e-6,1.1160061443388465e-6,100763
764,1,1.5204479031540882e-5,2.1763018192662307e-6,100764
765,1,1.0664932965151757e-5,8.534887081032385e-7,100765
766,1,6.5061141303061385e-6,1.045191202651843e-6,100766
767,1,5.958770545274744e-6,4.5970202151966334e-07,100767
768,1,5.1574958283161515e-6,4.4550752661001253e-7,100768
769,1,5.209631829313894e-6,5.092361569193096e-7,100769
771,1,6.881451884876689e-6,1.152841231691448e-6,100771
772,1,7.211102977152858e-6,1.6886705106108658e-6,100772
773,1,5.395214142349737e-6,9.857036138803523e-7,100773
774,1,1.1112159302136445e-5,1.5652788945135958e-6,100774
775,1,6.095532567645633e-6,9.928196182215703e-7,100775
776,1,5.596529060867131e-6,1.1530418255088055e-6,100776
777,1,5.5365746411794925e-6,7.139210456778354e-7,100777
778,1,6.046396981514359e-6,3.7727437130427394e-7,100778
779,1,6.33866792914973e-6,1.0837688467176037e-6,100779
780,1,5.545967828320306e-6,1.1939253532126682e-6,100780
781,1,5.4414871164544855e-6,4.042215813491135e-7,100781
782,1,5.841416834496507e-6,1.5786530885805588e-6,100782
783,1,9.605713121711093e-6,6.791323800759701e-7,100783
784,1,7.779320435089947e-6,8.915808987306303e-7,100784
785,1,1.2734067840333456e-5,2.019801195728568e-6,100785
