WP4,campaign,value,value_sd,pu
729,1,0.31665805339544045,4.876450051308013e-4,100729
730,1,0.3163232241268958,4.983318511337899e-4,100730
731,1,0.2950789373458267,0.011461112909608112,100731
732,1,0.2858212982513713,0.019119472929528092,100732
733,1,0.2878045093764049,0.01676218817321561,100733
734,1,0.2763492470599873,0.018938320240844523,100734
735,1,0.2983764190673339,0.00786719115672913,100735
736,1,0.2941162144471205,0.011365836240485153,100736
737,1,0.2954805823902934,0.00546285277491767,100737
738,1,0.3008323055248545,0.007281990761167755,100738
739,1,0.2917493050736153,0.011254099541034734,100739
740,1,0.2873358295274282,0.013969660013899089,100740
741,1,0.2817100818473968,0.016468022869738263,100741
742,1,0.2811508792555769,0.01677538691838752,100742
743,1,0.28262041861973886,0.015721097933911764,100743
744,1,0.2800438368138573,0.015061454302311825,100744
745,1,0.28085983802293263,0.016700868428865763,100745
746,1,0.28085983802293263,0.016700868428865763,100746
748,1,0.27981320409408417,0.01597027693078195,100748
749,1,0.27766664400097557,0.016307062996415798,100749
750,1,0.2835898883267257,0.016846303532089837,100750
751,1,0.2816291775945926,0.016497149576597658,100751
752,1,0.2893590534171249,0.009645227192925654,100752
753,1,0.2780402457988558,0.0177887106438805,100753
754,1,0.2925979947473503,0.007971197575288452,100754
756,1,0.275219055386104,0.016977357699465206,100756
757,1,0.275219055386104,0.016977357699465206,100757
758,1,0.2865845081402806,0.01598985852354744,100758
759,1,0.2812550931957814,0.019604340048029356,100759
760,1,0.28288660940709615,0.019093542492929577,100760
761,1,0.28047371550989886,0.018597202510843097,100761
762,1,0.2818338319023778,0.017000409976841917,100762
763,1,0.27963854921120956,0.01949508568087773,100763
764,1,0.295688193884306,0.008504687297162418,100764
765,1,0.2847846825448379,0.020974262777566897,100765
766,1,0.2761132071520644,0.019541239949915266,100766
767,1,0.2750597934634973,0.016726263365815595,100767
768,1,0.27238904070988273,0.01674078886821216,100768
769,1,0.27077630184847123,0.016933405176530438,100769
771,1,0.28167418794022486,0.019506581208625237,100771
772,1,0.2811828551203937,0.01717202292091143,100772
773,1,0.2768899096989825,0.01808693770059675,100773
774,1,0.281002173878063,0.014100395397686583,100774
775,1,0.27558547467249195,0.019557537380672157,100775
776,1,0.2896416453125377,0.014206542136012239,100776
777,1,0.28064383631626627,0.019149234996522192,100777
778,1,0.23944404322605192,0.0203537199025122,100778
779,1,0.2908634771158062,0.01613265110304042,100779
