WP4,campaign,value,pu
3544,6,0.32205627,603544
3545,5,0.282240928,503545
3545,1,0.313219691,103545
3545,6,0.282747757,603545
3545,4,0.268900226,403545
3545,3,0.313002335,303545
3545,2,0.311336913,203545
3546,6,0.318144413,603546
3546,2,0.313685262,203546
3546,4,0.315272331,403546
3546,3,0.315477871,303546
3546,5,0.316947678,503546
3546,1,0.313939965,103546
3547,6,0.282412479,603547
3547,1,0.312903047,103547
3547,4,0.272247837,403547
3547,2,0.309631099,203547
3547,3,0.311550469,303547
3547,5,0.280032026,503547
3548,5,0.279484942,503548
3548,2,0.308794933,203548
3548,4,0.267670409,403548
3548,3,0.31149171,303548
3548,6,0.28125305,603548
3548,1,0.312604295,103548
3549,2,0.309282186,203549
3549,5,0.279381057,503549
3549,6,0.281022446,603549
3549,3,0.311933549,303549
3549,1,0.3118528,103549
3549,4,0.267207137,403549
3550,5,0.280282874,503550
3550,4,0.269382449,403550
3550,6,0.281872221,603550
3550,3,0.313459453,303550
3550,1,0.314225876,103550
3550,2,0.31303554,203550
3551,2,0.309239481,203551
3551,6,0.281430219,603551
3551,4,0.27159808,403551
3551,3,0.311909717,303551
3551,5,0.279410311,503551
3551,1,0.314525029,103551
3552,2,0.308543645,203552
3552,3,0.311390829,303552
3552,1,0.31484221,103552
3552,6,0.280695438,603552
3552,5,0.279055375,503552
3552,4,0.271112375,403552
3553,3,0.276089294,303553
3553,6,0.278672426,603553
3553,4,0.265482733,403553
3553,1,0.235589974,103553
3553,5,0.276793932,503553
3553,2,0.303339131,203553
3554,1,0.309472449,103554
3554,6,0.278678482,603554
3554,5,0.275427393,503554
3554,4,0.269376548,403554
3554,3,0.309178398,303554
3554,2,0.304288823,203554
3555,3,0.260748132,303555
3555,2,0.306083834,203555
3555,5,0.268311904,503555
3555,6,0.277663882,603555
3555,4,0.269279704,403555
3555,1,0.311803358,103555
3556,5,0.309641609,503556
3556,4,0.309457111,403556
3556,6,0.310664371,603556
3556,2,0.309104059,203556
3556,1,0.311517595,103556
3556,3,0.311095876,303556
3557,4,0.270692194,403557
3557,3,0.307320143,303557
3557,1,0.309729639,103557
3557,5,0.301863011,503557
3557,2,0.30370864,203557
3557,6,0.30900946,603557
3558,6,0.308897075,603558
3558,4,0.239692889,403558
3558,3,0.307118053,303558
3558,1,0.310123969,103558
3558,5,0.271420885,503558
3558,2,0.305264945,203558
3559,1,0.313451902,103559
3559,3,0.310651907,303559
3559,6,0.309059336,603559
3559,2,0.306713797,203559
3559,5,0.309503346,503559
3559,4,0.303530938,403559
3560,1,0.310228307,103560
3560,2,0.304483628,203560
3560,3,0.306390457,303560
3560,5,0.308248747,503560
3560,4,0.309008032,403560
3560,6,0.308775073,603560
3561,1,0.312839704,103561
3561,4,0.31142324,403561
3561,2,0.30742607,203561
3561,3,0.310428379,303561
3561,6,0.310951771,603561
3561,5,0.31106021,503561
